,head,tail,label
19050,Drug:1750,Protein:4458,0
19051,Drug:5109,Protein:1020,0
19052,Drug:4622,Protein:2856,0
19053,Drug:951,Protein:3263,0
19054,Drug:5532,Protein:2970,0
19055,Drug:6302,Protein:730,1
19056,Drug:2768,Protein:1964,0
19057,Drug:5336,Protein:1160,0
19058,Drug:5099,Protein:2996,0
19059,Drug:6694,Protein:1589,1
19060,Drug:5707,Protein:473,0
19061,Drug:1000,Protein:1939,1
19062,Drug:5490,Protein:4269,0
19063,Drug:2968,Protein:1096,0
19064,Drug:542,Protein:3888,0
19065,Drug:3115,Protein:321,0
19066,Drug:2410,Protein:3031,0
19067,Drug:3649,Protein:12,0
19068,Drug:5664,Protein:3099,0
19069,Drug:3267,Protein:1066,0
19070,Drug:3298,Protein:389,0
19071,Drug:3922,Protein:3141,0
19072,Drug:2352,Protein:792,1
19073,Drug:3821,Protein:3477,0
19074,Drug:2337,Protein:3495,1
19075,Drug:4151,Protein:988,0
19076,Drug:3472,Protein:4329,0
19077,Drug:2932,Protein:1703,1
19078,Drug:5866,Protein:737,0
19079,Drug:3257,Protein:1710,1
19080,Drug:1303,Protein:2407,0
19081,Drug:3276,Protein:20,1
19082,Drug:6640,Protein:343,1
19083,Drug:4862,Protein:2750,1
19084,Drug:4425,Protein:2725,0
19085,Drug:2253,Protein:421,0
19086,Drug:1063,Protein:3665,1
19087,Drug:3227,Protein:1538,0
19088,Drug:2074,Protein:4293,0
19089,Drug:2094,Protein:1454,0
19090,Drug:4641,Protein:1302,0
19091,Drug:1520,Protein:3534,1
19092,Drug:266,Protein:4380,0
19093,Drug:2272,Protein:442,0
19094,Drug:100,Protein:310,0
19095,Drug:2490,Protein:71,0
19096,Drug:1533,Protein:1387,0
19097,Drug:977,Protein:2668,0
19098,Drug:2214,Protein:1237,1
19099,Drug:4515,Protein:1612,0
19100,Drug:1986,Protein:124,1
19101,Drug:6527,Protein:2195,1
19102,Drug:2508,Protein:529,0
19103,Drug:3572,Protein:3559,1
19104,Drug:4340,Protein:4068,0
19105,Drug:1380,Protein:1092,1
19106,Drug:4283,Protein:395,1
19107,Drug:213,Protein:3440,0
19108,Drug:3300,Protein:3022,0
19109,Drug:4482,Protein:886,0
19110,Drug:6318,Protein:3042,1
19111,Drug:55,Protein:2169,1
19112,Drug:6251,Protein:1557,1
19113,Drug:4367,Protein:1177,0
19114,Drug:4803,Protein:906,0
19115,Drug:6302,Protein:4119,1
19116,Drug:193,Protein:2020,1
19117,Drug:3322,Protein:2956,0
19118,Drug:2575,Protein:1079,0
19119,Drug:1091,Protein:3346,1
19120,Drug:5558,Protein:1826,0
19121,Drug:6447,Protein:2693,0
19122,Drug:4937,Protein:1077,1
19123,Drug:4397,Protein:3673,1
19124,Drug:3656,Protein:688,0
19125,Drug:3348,Protein:3430,0
19126,Drug:354,Protein:3402,0
19127,Drug:1460,Protein:1719,0
19128,Drug:1162,Protein:61,1
19129,Drug:198,Protein:3975,0
19130,Drug:1461,Protein:3411,1
19131,Drug:4117,Protein:1102,0
19132,Drug:701,Protein:1116,0
19133,Drug:4096,Protein:2309,1
19134,Drug:3704,Protein:3984,1
19135,Drug:1668,Protein:4031,0
19136,Drug:2684,Protein:3702,1
19137,Drug:2721,Protein:4041,0
19138,Drug:793,Protein:1067,0
19139,Drug:1269,Protein:2418,0
19140,Drug:906,Protein:3415,0
19141,Drug:5468,Protein:1423,0
19142,Drug:1711,Protein:1548,0
19143,Drug:1881,Protein:1740,1
19144,Drug:787,Protein:2627,0
19145,Drug:2893,Protein:2986,1
19146,Drug:6659,Protein:1205,0
19147,Drug:2575,Protein:3456,0
19148,Drug:5466,Protein:547,0
19149,Drug:3350,Protein:3846,0
19150,Drug:3856,Protein:797,0
19151,Drug:168,Protein:3103,0
19152,Drug:902,Protein:428,1
19153,Drug:3611,Protein:4305,0
19154,Drug:2823,Protein:1240,1
19155,Drug:2607,Protein:3972,1
19156,Drug:2501,Protein:151,1
19157,Drug:5215,Protein:2558,0
19158,Drug:4397,Protein:1245,1
19159,Drug:3619,Protein:253,0
19160,Drug:4656,Protein:1537,0
19161,Drug:5638,Protein:2929,1
19162,Drug:5,Protein:1053,1
19163,Drug:1938,Protein:436,0
19164,Drug:1062,Protein:2024,0
19165,Drug:1174,Protein:1441,1
19166,Drug:1209,Protein:237,0
19167,Drug:5171,Protein:1262,1
19168,Drug:2220,Protein:3315,0
19169,Drug:3512,Protein:3100,1
19170,Drug:5847,Protein:3056,0
19171,Drug:3185,Protein:3771,1
19172,Drug:2640,Protein:4036,0
19173,Drug:5240,Protein:387,0
19174,Drug:5693,Protein:1021,0
19175,Drug:1563,Protein:1424,0
19176,Drug:2535,Protein:1014,0
19177,Drug:2957,Protein:38,0
19178,Drug:1157,Protein:2063,0
19179,Drug:5451,Protein:2121,0
19180,Drug:5807,Protein:371,0
19181,Drug:4609,Protein:1507,0
19182,Drug:2460,Protein:1264,0
19183,Drug:1571,Protein:1480,1
19184,Drug:1967,Protein:4296,0
19185,Drug:3095,Protein:2932,0
19186,Drug:139,Protein:1421,0
19187,Drug:2091,Protein:1640,0
19188,Drug:5670,Protein:1773,0
19189,Drug:100,Protein:606,0
19190,Drug:3160,Protein:2090,1
19191,Drug:6406,Protein:2940,1
19192,Drug:4671,Protein:1862,0
19193,Drug:4000,Protein:1287,0
19194,Drug:2671,Protein:239,0
19195,Drug:5418,Protein:1853,0
19196,Drug:2778,Protein:2090,0
19197,Drug:1604,Protein:1108,1
19198,Drug:6065,Protein:2659,0
19199,Drug:5694,Protein:3595,1
19200,Drug:1345,Protein:3461,0
19201,Drug:4971,Protein:3151,0
19202,Drug:4632,Protein:1057,1
19203,Drug:6667,Protein:3013,1
19204,Drug:6382,Protein:3972,1
19205,Drug:4741,Protein:2218,0
19206,Drug:5016,Protein:4349,1
19207,Drug:2112,Protein:1649,0
19208,Drug:5494,Protein:2789,1
19209,Drug:71,Protein:466,0
19210,Drug:4189,Protein:2751,0
19211,Drug:5418,Protein:1487,1
19212,Drug:2694,Protein:2641,0
19213,Drug:3543,Protein:1810,1
19214,Drug:2267,Protein:3049,1
19215,Drug:5971,Protein:3417,0
19216,Drug:5604,Protein:3594,1
19217,Drug:3094,Protein:3694,0
19218,Drug:2929,Protein:3038,0
19219,Drug:3460,Protein:2792,0
19220,Drug:2809,Protein:1108,1
19221,Drug:5351,Protein:3102,0
19222,Drug:5866,Protein:1378,0
19223,Drug:3081,Protein:288,1
19224,Drug:6112,Protein:1285,0
19225,Drug:3609,Protein:1355,0
19226,Drug:2453,Protein:2728,0
19227,Drug:6232,Protein:902,0
19228,Drug:3859,Protein:2166,0
19229,Drug:2610,Protein:2495,1
19230,Drug:4909,Protein:531,0
19231,Drug:528,Protein:2792,1
19232,Drug:2450,Protein:2971,1
19233,Drug:551,Protein:1370,0
19234,Drug:3704,Protein:1334,1
19235,Drug:5329,Protein:3103,0
19236,Drug:5406,Protein:3610,0
19237,Drug:5044,Protein:3972,1
19238,Drug:1257,Protein:4056,0
19239,Drug:5718,Protein:1150,0
19240,Drug:1443,Protein:2222,0
19241,Drug:5008,Protein:4258,0
19242,Drug:2840,Protein:851,1
19243,Drug:4773,Protein:4174,1
19244,Drug:333,Protein:3730,0
19245,Drug:2071,Protein:2357,1
19246,Drug:2679,Protein:4215,0
19247,Drug:4712,Protein:35,0
19248,Drug:2706,Protein:114,0
19249,Drug:3397,Protein:627,0
19250,Drug:708,Protein:4290,0
19251,Drug:4098,Protein:4161,0
19252,Drug:5688,Protein:3261,0
19253,Drug:928,Protein:2261,0
19254,Drug:5409,Protein:2056,0
19255,Drug:2393,Protein:2789,1
19256,Drug:4537,Protein:146,0
19257,Drug:4872,Protein:1446,0
19258,Drug:3046,Protein:773,1
19259,Drug:3551,Protein:2467,0
19260,Drug:6330,Protein:91,1
19261,Drug:1609,Protein:1624,1
19262,Drug:3974,Protein:804,0
19263,Drug:1908,Protein:2325,0
19264,Drug:2413,Protein:1759,0
19265,Drug:1987,Protein:4234,0
19266,Drug:4283,Protein:1058,0
19267,Drug:2666,Protein:1838,0
19268,Drug:574,Protein:1111,1
19269,Drug:3298,Protein:2372,0
19270,Drug:2094,Protein:356,1
19271,Drug:5914,Protein:417,1
19272,Drug:3374,Protein:1389,1
19273,Drug:5467,Protein:2286,0
19274,Drug:6583,Protein:52,0
19275,Drug:1552,Protein:3339,0
19276,Drug:475,Protein:2064,0
19277,Drug:1711,Protein:29,0
19278,Drug:5233,Protein:4059,0
19279,Drug:2562,Protein:3871,1
19280,Drug:1525,Protein:1548,0
19281,Drug:1950,Protein:4140,0
19282,Drug:3314,Protein:218,0
19283,Drug:1803,Protein:1122,0
19284,Drug:1817,Protein:1787,0
19285,Drug:4421,Protein:1435,1
19286,Drug:4055,Protein:4464,0
19287,Drug:5081,Protein:620,0
19288,Drug:2577,Protein:1489,0
19289,Drug:1401,Protein:4346,0
19290,Drug:5979,Protein:2629,0
19291,Drug:6403,Protein:3445,0
19292,Drug:5256,Protein:3309,0
19293,Drug:3591,Protein:4243,0
19294,Drug:4324,Protein:2348,0
19295,Drug:1209,Protein:3659,0
19296,Drug:3318,Protein:3934,0
19297,Drug:233,Protein:2400,0
19298,Drug:5605,Protein:1454,0
19299,Drug:1000,Protein:3316,1
19300,Drug:4858,Protein:2554,0
19301,Drug:1946,Protein:1231,1
19302,Drug:1339,Protein:3566,0
19303,Drug:3997,Protein:3886,0
19304,Drug:6597,Protein:2929,1
19305,Drug:1196,Protein:2304,1
19306,Drug:2477,Protein:181,0
19307,Drug:3387,Protein:1449,0
19308,Drug:3988,Protein:2037,0
19309,Drug:5750,Protein:1541,1
19310,Drug:5631,Protein:2877,1
19311,Drug:3872,Protein:1950,1
19312,Drug:4978,Protein:1086,0
19313,Drug:3853,Protein:1491,1
19314,Drug:5938,Protein:2512,0
19315,Drug:6291,Protein:937,1
19316,Drug:3007,Protein:66,1
19317,Drug:3646,Protein:2485,1
19318,Drug:5983,Protein:4462,0
19319,Drug:1448,Protein:520,0
19320,Drug:276,Protein:3488,0
19321,Drug:6622,Protein:3692,0
19322,Drug:1472,Protein:1371,0
19323,Drug:3852,Protein:2826,0
19324,Drug:4976,Protein:3580,0
19325,Drug:3108,Protein:1417,0
19326,Drug:2838,Protein:4047,0
19327,Drug:320,Protein:2827,0
19328,Drug:4069,Protein:1942,1
19329,Drug:2190,Protein:2512,0
19330,Drug:2041,Protein:1841,0
19331,Drug:2169,Protein:270,0
19332,Drug:4312,Protein:357,0
19333,Drug:3032,Protein:1735,1
19334,Drug:3509,Protein:2037,0
19335,Drug:3932,Protein:321,0
19336,Drug:1221,Protein:3109,0
19337,Drug:6760,Protein:791,1
19338,Drug:3601,Protein:3291,1
19339,Drug:809,Protein:3293,1
19340,Drug:1571,Protein:3111,0
19341,Drug:3250,Protein:4431,0
19342,Drug:5098,Protein:4169,0
19343,Drug:4718,Protein:4395,1
19344,Drug:4584,Protein:2975,0
19345,Drug:1598,Protein:2597,1
19346,Drug:4453,Protein:1805,1
19347,Drug:4683,Protein:1016,0
19348,Drug:6012,Protein:379,0
19349,Drug:2298,Protein:3831,0
19350,Drug:6237,Protein:1035,0
19351,Drug:2587,Protein:73,0
19352,Drug:6502,Protein:3926,1
19353,Drug:1539,Protein:3316,1
19354,Drug:1553,Protein:1447,0
19355,Drug:1182,Protein:1494,0
19356,Drug:71,Protein:212,0
19357,Drug:4406,Protein:3405,0
19358,Drug:1615,Protein:1919,0
19359,Drug:6382,Protein:1006,1
19360,Drug:426,Protein:1267,1
19361,Drug:1605,Protein:3569,0
19362,Drug:2953,Protein:2776,0
19363,Drug:5774,Protein:1527,0
19364,Drug:2642,Protein:321,0
19365,Drug:395,Protein:3472,0
19366,Drug:5218,Protein:1262,1
19367,Drug:3099,Protein:408,0
19368,Drug:1212,Protein:1443,0
19369,Drug:3633,Protein:4407,0
19370,Drug:3646,Protein:1629,1
19371,Drug:5051,Protein:1994,0
19372,Drug:3233,Protein:2339,0
19373,Drug:4694,Protein:1078,0
19374,Drug:3632,Protein:3785,0
19375,Drug:6746,Protein:3790,1
19376,Drug:4732,Protein:3194,1
19377,Drug:1200,Protein:2406,0
19378,Drug:5049,Protein:3825,0
19379,Drug:1882,Protein:788,0
19380,Drug:1102,Protein:3293,1
19381,Drug:6330,Protein:3801,0
19382,Drug:4161,Protein:1207,1
19383,Drug:1821,Protein:2163,0
19384,Drug:3802,Protein:4057,0
19385,Drug:4911,Protein:3428,1
19386,Drug:3338,Protein:4306,0
19387,Drug:3799,Protein:4042,1
19388,Drug:6522,Protein:207,1
19389,Drug:6697,Protein:3224,0
19390,Drug:2293,Protein:1691,0
19391,Drug:4434,Protein:1583,0
19392,Drug:5231,Protein:4137,0
19393,Drug:1804,Protein:2911,0
19394,Drug:1427,Protein:2999,0
19395,Drug:5536,Protein:2333,0
19396,Drug:5265,Protein:2956,0
19397,Drug:3505,Protein:3761,1
19398,Drug:4242,Protein:4417,0
19399,Drug:5580,Protein:1950,0
19400,Drug:1178,Protein:4315,0
19401,Drug:3267,Protein:657,0
19402,Drug:6501,Protein:3415,0
19403,Drug:5668,Protein:4145,0
19404,Drug:4378,Protein:1269,0
19405,Drug:4259,Protein:3921,0
19406,Drug:4061,Protein:1335,0
19407,Drug:3646,Protein:1069,1
19408,Drug:1745,Protein:3061,0
19409,Drug:4733,Protein:2646,0
19410,Drug:4339,Protein:3226,0
19411,Drug:2108,Protein:274,1
19412,Drug:6414,Protein:1156,1
19413,Drug:3877,Protein:1038,1
19414,Drug:5324,Protein:4352,0
19415,Drug:5195,Protein:1397,0
19416,Drug:2680,Protein:2313,1
19417,Drug:3422,Protein:3792,1
19418,Drug:1422,Protein:977,0
19419,Drug:1880,Protein:4120,0
19420,Drug:190,Protein:753,1
19421,Drug:4297,Protein:343,1
19422,Drug:1000,Protein:2377,1
19423,Drug:4304,Protein:2807,0
19424,Drug:1566,Protein:1892,0
19425,Drug:4951,Protein:3191,0
19426,Drug:5979,Protein:1380,1
19427,Drug:6222,Protein:3844,0
19428,Drug:5564,Protein:1054,0
19429,Drug:1976,Protein:4417,1
19430,Drug:4138,Protein:1740,1
19431,Drug:2328,Protein:2582,0
19432,Drug:1704,Protein:1783,1
19433,Drug:5865,Protein:2704,0
19434,Drug:6048,Protein:3552,0
19435,Drug:2810,Protein:1455,0
19436,Drug:1000,Protein:1483,1
19437,Drug:4455,Protein:4413,0
19438,Drug:5491,Protein:1139,0
19439,Drug:193,Protein:402,1
19440,Drug:2094,Protein:3727,1
19441,Drug:4106,Protein:4419,1
19442,Drug:4541,Protein:3727,1
19443,Drug:6619,Protein:3263,0
19444,Drug:458,Protein:94,0
19445,Drug:6307,Protein:657,0
19446,Drug:176,Protein:642,0
19447,Drug:4538,Protein:2683,0
19448,Drug:1180,Protein:2571,0
19449,Drug:1626,Protein:3313,0
19450,Drug:1265,Protein:793,0
19451,Drug:4381,Protein:4207,0
19452,Drug:4922,Protein:2555,1
19453,Drug:1094,Protein:599,0
19454,Drug:4851,Protein:1086,1
19455,Drug:5392,Protein:3649,0
19456,Drug:3793,Protein:596,0
19457,Drug:6434,Protein:2712,0
19458,Drug:1223,Protein:4177,1
19459,Drug:3570,Protein:4162,0
19460,Drug:5061,Protein:1213,1
19461,Drug:3251,Protein:4111,1
19462,Drug:1465,Protein:1886,0
19463,Drug:3277,Protein:3498,1
19464,Drug:1614,Protein:4250,0
19465,Drug:742,Protein:1895,0
19466,Drug:5582,Protein:4078,1
19467,Drug:6114,Protein:932,0
19468,Drug:32,Protein:903,1
19469,Drug:6667,Protein:2342,0
19470,Drug:6307,Protein:1753,0
19471,Drug:105,Protein:4361,0
19472,Drug:793,Protein:1940,0
19473,Drug:2107,Protein:3735,0
19474,Drug:1627,Protein:877,0
19475,Drug:3284,Protein:2552,0
19476,Drug:3078,Protein:4341,0
19477,Drug:5792,Protein:2180,0
19478,Drug:3280,Protein:2704,0
19479,Drug:3489,Protein:2926,1
19480,Drug:4978,Protein:3877,0
19481,Drug:5558,Protein:2178,0
19482,Drug:3393,Protein:3468,1
19483,Drug:2122,Protein:3756,0
19484,Drug:468,Protein:2078,0
19485,Drug:1059,Protein:3947,0
19486,Drug:4729,Protein:32,0
19487,Drug:6504,Protein:2669,1
19488,Drug:315,Protein:1595,1
19489,Drug:495,Protein:4064,1
19490,Drug:341,Protein:2095,1
19491,Drug:1599,Protein:2932,0
19492,Drug:6559,Protein:3196,0
19493,Drug:2092,Protein:4178,0
19494,Drug:4483,Protein:533,0
19495,Drug:6774,Protein:1381,0
19496,Drug:1430,Protein:1187,0
19497,Drug:5141,Protein:4127,0
19498,Drug:92,Protein:38,0
19499,Drug:616,Protein:1287,0
19500,Drug:4480,Protein:2272,0
19501,Drug:290,Protein:594,0
19502,Drug:2976,Protein:3409,1
19503,Drug:2399,Protein:3736,1
19504,Drug:2978,Protein:4228,0
19505,Drug:5594,Protein:1416,0
19506,Drug:5885,Protein:1238,0
19507,Drug:1265,Protein:4436,1
19508,Drug:5525,Protein:2585,0
19509,Drug:5989,Protein:1024,0
19510,Drug:2493,Protein:3600,0
19511,Drug:5930,Protein:4381,1
19512,Drug:1743,Protein:3989,0
19513,Drug:4129,Protein:1266,0
19514,Drug:5345,Protein:314,0
19515,Drug:2828,Protein:842,1
19516,Drug:4601,Protein:3112,1
19517,Drug:1311,Protein:2182,1
19518,Drug:2707,Protein:3665,1
19519,Drug:3290,Protein:2725,0
19520,Drug:1203,Protein:2738,0
19521,Drug:5600,Protein:4112,0
19522,Drug:6532,Protein:710,0
19523,Drug:1287,Protein:24,0
19524,Drug:500,Protein:255,0
19525,Drug:3362,Protein:3382,0
19526,Drug:6403,Protein:3428,1
19527,Drug:2256,Protein:2201,1
19528,Drug:837,Protein:618,0
19529,Drug:1293,Protein:4324,1
19530,Drug:3899,Protein:1991,0
19531,Drug:699,Protein:2694,0
19532,Drug:4365,Protein:2978,1
19533,Drug:5346,Protein:2069,1
19534,Drug:1791,Protein:2196,0
19535,Drug:2652,Protein:2311,0
19536,Drug:1539,Protein:3272,0
19537,Drug:6435,Protein:4317,0
19538,Drug:3002,Protein:2095,1
19539,Drug:24,Protein:2442,1
19540,Drug:3160,Protein:2984,0
19541,Drug:6144,Protein:1178,1
19542,Drug:5673,Protein:388,0
19543,Drug:1365,Protein:3882,0
19544,Drug:2248,Protein:2661,0
19545,Drug:2586,Protein:1368,0
19546,Drug:1499,Protein:1497,0
19547,Drug:5217,Protein:1280,0
19548,Drug:87,Protein:3626,0
19549,Drug:6566,Protein:3638,0
19550,Drug:286,Protein:1424,0
19551,Drug:5724,Protein:3682,1
19552,Drug:2540,Protein:1392,1
19553,Drug:6350,Protein:811,0
19554,Drug:6266,Protein:479,0
19555,Drug:6173,Protein:2354,1
19556,Drug:1741,Protein:3980,0
19557,Drug:6599,Protein:3743,1
19558,Drug:4010,Protein:770,1
19559,Drug:2893,Protein:3771,0
19560,Drug:6138,Protein:2255,1
19561,Drug:6405,Protein:1567,1
19562,Drug:6645,Protein:1008,0
19563,Drug:1077,Protein:103,1
19564,Drug:6454,Protein:903,1
19565,Drug:4127,Protein:2690,1
19566,Drug:4289,Protein:1335,0
19567,Drug:4360,Protein:2968,0
19568,Drug:4254,Protein:4165,0
19569,Drug:4590,Protein:2618,0
19570,Drug:892,Protein:2672,0
19571,Drug:1142,Protein:2750,0
19572,Drug:777,Protein:465,1
19573,Drug:5423,Protein:35,1
19574,Drug:3948,Protein:936,0
19575,Drug:5963,Protein:1049,1
19576,Drug:5069,Protein:3782,0
19577,Drug:3168,Protein:851,1
19578,Drug:1477,Protein:4256,0
19579,Drug:3891,Protein:1997,0
19580,Drug:3787,Protein:91,1
19581,Drug:3095,Protein:3062,0
19582,Drug:2187,Protein:2199,0
19583,Drug:4437,Protein:1377,1
19584,Drug:1787,Protein:1453,0
19585,Drug:3745,Protein:823,1
19586,Drug:883,Protein:3005,0
19587,Drug:847,Protein:1806,0
19588,Drug:2655,Protein:2711,0
19589,Drug:3793,Protein:3807,0
19590,Drug:5270,Protein:2353,1
19591,Drug:6493,Protein:195,0
19592,Drug:5166,Protein:3593,0
19593,Drug:3863,Protein:1108,1
19594,Drug:4702,Protein:875,0
19595,Drug:3255,Protein:2816,1
19596,Drug:6254,Protein:2066,0
19597,Drug:4613,Protein:900,0
19598,Drug:1152,Protein:3361,0
19599,Drug:1582,Protein:1560,1
19600,Drug:3572,Protein:4164,1
19601,Drug:5573,Protein:3746,0
19602,Drug:4479,Protein:1155,1
19603,Drug:796,Protein:521,0
19604,Drug:6733,Protein:1938,1
19605,Drug:663,Protein:411,0
19606,Drug:1623,Protein:1132,0
19607,Drug:864,Protein:1060,0
19608,Drug:2765,Protein:3250,0
19609,Drug:4186,Protein:1660,1
19610,Drug:6505,Protein:1360,1
19611,Drug:5824,Protein:1431,0
19612,Drug:5951,Protein:3662,0
19613,Drug:2886,Protein:624,0
19614,Drug:5226,Protein:3285,1
19615,Drug:3370,Protein:4018,0
19616,Drug:4666,Protein:3909,0
19617,Drug:5065,Protein:984,1
19618,Drug:4083,Protein:2445,1
19619,Drug:5631,Protein:3964,1
19620,Drug:2426,Protein:2169,1
19621,Drug:1429,Protein:1942,0
19622,Drug:2538,Protein:4024,1
19623,Drug:2257,Protein:2416,0
19624,Drug:2858,Protein:1671,0
19625,Drug:3601,Protein:4455,1
19626,Drug:4376,Protein:2759,1
19627,Drug:3074,Protein:844,0
19628,Drug:3911,Protein:2959,0
19629,Drug:2230,Protein:1194,0
19630,Drug:5362,Protein:1969,0
19631,Drug:6085,Protein:4055,0
19632,Drug:2990,Protein:1263,1
19633,Drug:6671,Protein:1296,0
19634,Drug:1429,Protein:230,1
19635,Drug:5323,Protein:4110,1
19636,Drug:6382,Protein:4269,1
19637,Drug:3841,Protein:1334,1
19638,Drug:4414,Protein:1391,1
19639,Drug:680,Protein:3299,1
19640,Drug:5751,Protein:922,0
19641,Drug:298,Protein:2378,0
19642,Drug:6690,Protein:3349,0
19643,Drug:616,Protein:933,1
19644,Drug:1491,Protein:2283,1
19645,Drug:1662,Protein:2980,0
19646,Drug:2205,Protein:1669,0
19647,Drug:4755,Protein:2403,1
19648,Drug:3693,Protein:2216,0
19649,Drug:5357,Protein:1326,1
19650,Drug:943,Protein:281,1
19651,Drug:3635,Protein:808,1
19652,Drug:19,Protein:2932,0
19653,Drug:6305,Protein:808,1
19654,Drug:6194,Protein:4280,0
19655,Drug:6569,Protein:2202,0
19656,Drug:3418,Protein:2409,0
19657,Drug:1905,Protein:1313,1
19658,Drug:2800,Protein:3521,0
19659,Drug:4979,Protein:3439,1
19660,Drug:6045,Protein:489,0
19661,Drug:2115,Protein:833,0
19662,Drug:4682,Protein:962,0
19663,Drug:5165,Protein:1710,1
19664,Drug:3440,Protein:1637,0
19665,Drug:6583,Protein:2659,1
19666,Drug:1781,Protein:519,0
19667,Drug:4443,Protein:3886,0
19668,Drug:2463,Protein:3258,0
19669,Drug:1699,Protein:1156,1
19670,Drug:5152,Protein:3314,0
19671,Drug:2685,Protein:1740,1
19672,Drug:3380,Protein:2403,1
19673,Drug:3158,Protein:3158,0
19674,Drug:2094,Protein:2172,1
19675,Drug:4971,Protein:177,0
19676,Drug:4295,Protein:1345,0
19677,Drug:5801,Protein:979,0
19678,Drug:4891,Protein:245,1
19679,Drug:5792,Protein:2479,0
19680,Drug:1827,Protein:4349,1
19681,Drug:536,Protein:2694,0
19682,Drug:4340,Protein:2487,0
19683,Drug:1600,Protein:2264,0
19684,Drug:5100,Protein:770,1
19685,Drug:3230,Protein:1323,0
19686,Drug:5453,Protein:1447,0
19687,Drug:4798,Protein:2297,1
19688,Drug:728,Protein:4399,0
19689,Drug:4031,Protein:2515,0
19690,Drug:764,Protein:3634,0
19691,Drug:5677,Protein:2940,1
19692,Drug:2897,Protein:1950,0
19693,Drug:4202,Protein:4052,0
19694,Drug:2968,Protein:4049,0
19695,Drug:3512,Protein:3355,0
19696,Drug:1803,Protein:1475,1
19697,Drug:4931,Protein:2866,0
19698,Drug:6060,Protein:1201,1
19699,Drug:4090,Protein:3594,1
19700,Drug:6432,Protein:716,0
19701,Drug:3467,Protein:1699,1
19702,Drug:3324,Protein:2745,1
19703,Drug:563,Protein:835,0
19704,Drug:2972,Protein:773,1
19705,Drug:5192,Protein:3107,1
19706,Drug:3624,Protein:92,0
19707,Drug:2958,Protein:769,0
19708,Drug:542,Protein:3364,0
19709,Drug:3365,Protein:3562,0
19710,Drug:2884,Protein:232,1
19711,Drug:648,Protein:3847,0
19712,Drug:1848,Protein:3158,0
19713,Drug:3799,Protein:4129,1
19714,Drug:3301,Protein:694,0
19715,Drug:5812,Protein:4164,0
19716,Drug:149,Protein:3793,1
19717,Drug:3523,Protein:3338,0
19718,Drug:5750,Protein:3498,1
19719,Drug:5841,Protein:4182,1
19720,Drug:3890,Protein:2307,0
19721,Drug:2719,Protein:3135,0
19722,Drug:4802,Protein:1397,0
19723,Drug:5336,Protein:3954,0
19724,Drug:1427,Protein:1112,0
19725,Drug:4173,Protein:835,0
19726,Drug:1494,Protein:3035,0
19727,Drug:4727,Protein:3043,0
19728,Drug:421,Protein:2376,1
19729,Drug:1848,Protein:1334,1
19730,Drug:2469,Protein:1049,1
19731,Drug:283,Protein:238,0
19732,Drug:2842,Protein:1781,1
19733,Drug:2689,Protein:233,0
19734,Drug:6150,Protein:1630,0
19735,Drug:4432,Protein:2942,1
19736,Drug:1340,Protein:2784,1
19737,Drug:1641,Protein:2271,0
19738,Drug:3445,Protein:489,0
19739,Drug:4782,Protein:2205,0
19740,Drug:3938,Protein:3817,0
19741,Drug:5479,Protein:1191,1
19742,Drug:3395,Protein:2081,1
19743,Drug:5679,Protein:250,0
19744,Drug:2653,Protein:451,1
19745,Drug:1106,Protein:4198,0
19746,Drug:5923,Protein:2618,0
19747,Drug:329,Protein:2746,0
19748,Drug:820,Protein:4041,0
19749,Drug:6403,Protein:4334,1
19750,Drug:2148,Protein:1633,1
19751,Drug:4454,Protein:1499,0
19752,Drug:5210,Protein:1337,0
19753,Drug:5845,Protein:1244,0
19754,Drug:218,Protein:3354,0
19755,Drug:327,Protein:1595,0
19756,Drug:2905,Protein:1771,0
19757,Drug:2902,Protein:3556,0
19758,Drug:623,Protein:3396,0
19759,Drug:4316,Protein:2488,0
19760,Drug:2580,Protein:3417,0
19761,Drug:2422,Protein:1560,1
19762,Drug:6385,Protein:1204,1
19763,Drug:2728,Protein:2916,1
19764,Drug:4578,Protein:2748,0
19765,Drug:598,Protein:4158,0
19766,Drug:5185,Protein:1262,1
19767,Drug:3816,Protein:4088,0
19768,Drug:1000,Protein:1777,1
19769,Drug:630,Protein:146,0
19770,Drug:5282,Protein:1495,1
19771,Drug:4333,Protein:263,0
19772,Drug:1318,Protein:2020,0
19773,Drug:1069,Protein:1249,0
19774,Drug:3662,Protein:1735,1
19775,Drug:1000,Protein:3885,1
19776,Drug:6159,Protein:3730,0
19777,Drug:4845,Protein:446,0
19778,Drug:3331,Protein:1374,1
19779,Drug:3681,Protein:672,0
19780,Drug:127,Protein:1049,1
19781,Drug:3759,Protein:1957,0
19782,Drug:6226,Protein:2491,1
19783,Drug:2596,Protein:793,0
19784,Drug:1100,Protein:131,1
19785,Drug:5568,Protein:1740,1
19786,Drug:55,Protein:495,1
19787,Drug:2319,Protein:3827,0
19788,Drug:3782,Protein:1262,1
19789,Drug:3339,Protein:3177,1
19790,Drug:760,Protein:3395,1
19791,Drug:4763,Protein:1335,0
19792,Drug:1520,Protein:1560,1
19793,Drug:5246,Protein:1717,0
19794,Drug:2773,Protein:1427,1
19795,Drug:5146,Protein:1005,0
19796,Drug:1235,Protein:351,0
19797,Drug:6473,Protein:1160,0
