,head,tail,label
13398,Drug:5245,Protein:3409,1
13399,Drug:2347,Protein:766,0
13400,Drug:4634,Protein:255,0
13401,Drug:4704,Protein:2964,0
13402,Drug:5527,Protein:1710,1
13403,Drug:6779,Protein:3742,0
13404,Drug:5782,Protein:3853,0
13405,Drug:2242,Protein:439,0
13406,Drug:5659,Protein:4093,0
13407,Drug:1122,Protein:1138,1
13408,Drug:5433,Protein:569,0
13409,Drug:1979,Protein:2158,0
13410,Drug:3681,Protein:672,0
13411,Drug:5163,Protein:2856,0
13412,Drug:2884,Protein:1030,1
13413,Drug:579,Protein:768,0
13414,Drug:3081,Protein:4121,0
13415,Drug:4573,Protein:939,1
13416,Drug:4597,Protein:1776,1
13417,Drug:5566,Protein:737,1
13418,Drug:473,Protein:903,1
13419,Drug:92,Protein:1567,1
13420,Drug:1995,Protein:989,0
13421,Drug:1000,Protein:2490,1
13422,Drug:2455,Protein:2751,0
13423,Drug:5549,Protein:140,1
13424,Drug:2984,Protein:3764,1
13425,Drug:1065,Protein:3430,0
13426,Drug:5330,Protein:3284,0
13427,Drug:2065,Protein:1503,0
13428,Drug:1791,Protein:1609,0
13429,Drug:5578,Protein:987,0
13430,Drug:3334,Protein:4370,0
13431,Drug:5061,Protein:2929,1
13432,Drug:3683,Protein:3356,1
13433,Drug:6659,Protein:1205,0
13434,Drug:2399,Protein:2262,1
13435,Drug:2228,Protein:3661,0
13436,Drug:4739,Protein:3892,1
13437,Drug:4239,Protein:1406,0
13438,Drug:4384,Protein:2535,0
13439,Drug:6721,Protein:2878,0
13440,Drug:5059,Protein:128,1
13441,Drug:890,Protein:4234,0
13442,Drug:5403,Protein:1123,0
13443,Drug:3399,Protein:3592,0
13444,Drug:5459,Protein:4148,0
13445,Drug:2636,Protein:3493,1
13446,Drug:4430,Protein:953,1
13447,Drug:4414,Protein:4230,0
13448,Drug:1082,Protein:2353,1
13449,Drug:3716,Protein:1541,1
13450,Drug:2282,Protein:3140,0
13451,Drug:4696,Protein:1534,1
13452,Drug:5916,Protein:2477,0
13453,Drug:5712,Protein:3500,0
13454,Drug:6583,Protein:510,1
13455,Drug:3098,Protein:3409,1
13456,Drug:6221,Protein:319,1
13457,Drug:2061,Protein:1484,0
13458,Drug:983,Protein:1304,0
13459,Drug:4292,Protein:3323,0
13460,Drug:3545,Protein:774,0
13461,Drug:5867,Protein:1119,0
13462,Drug:6221,Protein:2667,1
13463,Drug:483,Protein:246,0
13464,Drug:698,Protein:2596,0
13465,Drug:4761,Protein:3766,1
13466,Drug:5741,Protein:2604,0
13467,Drug:6730,Protein:52,0
13468,Drug:2054,Protein:3637,0
13469,Drug:5091,Protein:1288,1
13470,Drug:3951,Protein:2321,0
13471,Drug:3892,Protein:1262,1
13472,Drug:1628,Protein:4282,0
13473,Drug:791,Protein:967,1
13474,Drug:5185,Protein:1427,0
13475,Drug:2294,Protein:4271,0
13476,Drug:2540,Protein:1229,1
13477,Drug:5072,Protein:1646,0
13478,Drug:6249,Protein:606,0
13479,Drug:2405,Protein:1338,1
13480,Drug:1357,Protein:1708,1
13481,Drug:2151,Protein:3805,0
13482,Drug:4891,Protein:3132,0
13483,Drug:953,Protein:4209,1
13484,Drug:3046,Protein:4269,1
13485,Drug:5692,Protein:1771,0
13486,Drug:5252,Protein:2083,0
13487,Drug:1402,Protein:1462,0
13488,Drug:3799,Protein:3582,1
13489,Drug:2499,Protein:182,0
13490,Drug:141,Protein:2207,0
13491,Drug:2604,Protein:3397,0
13492,Drug:135,Protein:4139,1
13493,Drug:4416,Protein:3282,1
13494,Drug:6491,Protein:294,1
13495,Drug:2044,Protein:2290,1
13496,Drug:6259,Protein:2391,0
13497,Drug:6466,Protein:777,0
13498,Drug:1265,Protein:3646,0
13499,Drug:231,Protein:1459,1
13500,Drug:1699,Protein:1560,1
13501,Drug:6523,Protein:246,0
13502,Drug:3961,Protein:2872,1
13503,Drug:3810,Protein:938,1
13504,Drug:2471,Protein:3639,1
13505,Drug:5102,Protein:4192,1
13506,Drug:533,Protein:3072,0
13507,Drug:5686,Protein:4246,0
13508,Drug:3618,Protein:1907,0
13509,Drug:6465,Protein:2036,1
13510,Drug:1551,Protein:2468,0
13511,Drug:1542,Protein:520,0
13512,Drug:107,Protein:1685,0
13513,Drug:3035,Protein:1740,1
13514,Drug:481,Protein:3260,0
13515,Drug:814,Protein:624,0
13516,Drug:3642,Protein:2797,0
13517,Drug:128,Protein:2388,0
13518,Drug:839,Protein:1145,0
13519,Drug:3056,Protein:1101,0
13520,Drug:2738,Protein:2235,1
13521,Drug:1548,Protein:3492,1
13522,Drug:163,Protein:2897,0
13523,Drug:4815,Protein:4062,0
13524,Drug:2933,Protein:3010,0
13525,Drug:3646,Protein:2564,1
13526,Drug:3613,Protein:1662,0
13527,Drug:3183,Protein:1385,1
13528,Drug:6097,Protein:608,1
13529,Drug:453,Protein:2841,0
13530,Drug:5414,Protein:2751,0
13531,Drug:4351,Protein:768,1
13532,Drug:5379,Protein:393,0
13533,Drug:556,Protein:3116,1
13534,Drug:5029,Protein:1360,1
13535,Drug:1650,Protein:3668,0
13536,Drug:6140,Protein:216,1
13537,Drug:2313,Protein:35,1
13538,Drug:5294,Protein:4448,1
13539,Drug:6408,Protein:4137,0
13540,Drug:4463,Protein:2403,1
13541,Drug:3708,Protein:395,0
13542,Drug:4341,Protein:302,0
13543,Drug:6396,Protein:2932,0
13544,Drug:2389,Protein:2704,0
13545,Drug:6739,Protein:4354,0
13546,Drug:2584,Protein:1169,0
13547,Drug:699,Protein:2694,0
13548,Drug:2075,Protein:1263,0
13549,Drug:6413,Protein:2708,0
13550,Drug:1955,Protein:1411,1
13551,Drug:5061,Protein:1593,1
13552,Drug:6351,Protein:669,1
13553,Drug:2619,Protein:1267,1
13554,Drug:1594,Protein:1647,1
13555,Drug:6653,Protein:1239,0
13556,Drug:3887,Protein:641,1
13557,Drug:4420,Protein:1273,0
13558,Drug:5259,Protein:1248,0
13559,Drug:6311,Protein:1943,0
13560,Drug:1550,Protein:3013,1
13561,Drug:5265,Protein:582,1
13562,Drug:1521,Protein:311,0
13563,Drug:5166,Protein:624,0
13564,Drug:6303,Protein:1998,0
13565,Drug:155,Protein:329,1
13566,Drug:1899,Protein:4400,0
13567,Drug:601,Protein:1971,0
13568,Drug:1276,Protein:3453,0
13569,Drug:5946,Protein:3013,1
13570,Drug:3511,Protein:957,0
13571,Drug:89,Protein:2996,1
13572,Drug:2552,Protein:1110,0
13573,Drug:1905,Protein:2199,0
13574,Drug:2342,Protein:1360,1
13575,Drug:3825,Protein:1968,0
13576,Drug:1504,Protein:4006,0
13577,Drug:123,Protein:962,1
13578,Drug:6152,Protein:974,1
13579,Drug:6220,Protein:148,0
13580,Drug:6138,Protein:2595,0
13581,Drug:1993,Protein:1844,1
13582,Drug:3393,Protein:841,0
13583,Drug:6221,Protein:2092,1
13584,Drug:1548,Protein:361,1
13585,Drug:4222,Protein:1297,0
13586,Drug:3406,Protein:1391,1
13587,Drug:4713,Protein:2302,0
13588,Drug:5348,Protein:3259,0
13589,Drug:4448,Protein:2701,0
13590,Drug:6699,Protein:220,0
13591,Drug:5346,Protein:2377,1
13592,Drug:1642,Protein:3453,0
13593,Drug:5424,Protein:863,0
13594,Drug:6680,Protein:2454,1
13595,Drug:6585,Protein:2583,0
13596,Drug:4060,Protein:4132,0
13597,Drug:2153,Protein:3466,0
13598,Drug:6680,Protein:4379,1
13599,Drug:2058,Protein:2161,0
13600,Drug:5766,Protein:3864,0
13601,Drug:5835,Protein:348,0
13602,Drug:6221,Protein:3007,1
13603,Drug:2732,Protein:1930,1
13604,Drug:2954,Protein:3293,1
13605,Drug:726,Protein:2526,0
13606,Drug:973,Protein:3372,0
13607,Drug:1013,Protein:2789,1
13608,Drug:5378,Protein:1712,1
13609,Drug:714,Protein:1301,1
13610,Drug:2192,Protein:761,0
13611,Drug:6302,Protein:3299,1
13612,Drug:3745,Protein:1740,1
13613,Drug:5203,Protein:2597,1
13614,Drug:6752,Protein:1719,0
13615,Drug:6403,Protein:3428,1
13616,Drug:3350,Protein:3846,0
13617,Drug:5618,Protein:3543,0
13618,Drug:6427,Protein:1690,0
13619,Drug:5736,Protein:533,1
13620,Drug:880,Protein:1945,0
13621,Drug:982,Protein:230,1
13622,Drug:667,Protein:249,1
13623,Drug:3802,Protein:3194,1
13624,Drug:616,Protein:4421,1
13625,Drug:1473,Protein:2926,1
13626,Drug:5118,Protein:1425,1
13627,Drug:5217,Protein:1522,0
13628,Drug:4304,Protein:3810,0
13629,Drug:5726,Protein:2955,1
13630,Drug:3381,Protein:1661,0
13631,Drug:661,Protein:1418,1
13632,Drug:4439,Protein:3215,0
13633,Drug:475,Protein:1528,0
13634,Drug:148,Protein:3727,1
13635,Drug:5259,Protein:2582,1
13636,Drug:5940,Protein:1020,0
13637,Drug:4065,Protein:306,0
13638,Drug:4531,Protein:2463,0
13639,Drug:6739,Protein:3899,0
13640,Drug:6451,Protein:3860,0
13641,Drug:5518,Protein:3974,1
13642,Drug:1646,Protein:3905,0
13643,Drug:2488,Protein:687,1
13644,Drug:4003,Protein:3807,0
13645,Drug:5089,Protein:1454,0
13646,Drug:6764,Protein:3910,0
13647,Drug:495,Protein:364,1
13648,Drug:1980,Protein:34,1
13649,Drug:4418,Protein:1477,1
13650,Drug:4925,Protein:421,0
13651,Drug:1082,Protein:2870,0
13652,Drug:6368,Protein:2579,0
13653,Drug:2563,Protein:4419,0
13654,Drug:3078,Protein:1258,0
13655,Drug:2513,Protein:3343,0
13656,Drug:1645,Protein:2019,0
13657,Drug:3422,Protein:2364,0
13658,Drug:1003,Protein:549,0
13659,Drug:560,Protein:3725,0
13660,Drug:5784,Protein:2585,1
13661,Drug:3238,Protein:2086,1
13662,Drug:3788,Protein:3886,0
13663,Drug:6456,Protein:3975,0
13664,Drug:53,Protein:2494,1
13665,Drug:6122,Protein:1750,0
13666,Drug:4766,Protein:873,0
13667,Drug:32,Protein:526,1
13668,Drug:2262,Protein:1402,0
13669,Drug:111,Protein:2369,0
13670,Drug:3528,Protein:1363,0
13671,Drug:425,Protein:4308,0
13672,Drug:1903,Protein:377,0
13673,Drug:3291,Protein:2228,1
13674,Drug:983,Protein:4406,1
13675,Drug:1839,Protein:1091,1
13676,Drug:5346,Protein:628,1
13677,Drug:4878,Protein:2029,0
13678,Drug:4897,Protein:2594,1
13679,Drug:6481,Protein:2815,1
13680,Drug:3404,Protein:4046,1
13681,Drug:1029,Protein:4019,0
13682,Drug:5079,Protein:2038,0
13683,Drug:5692,Protein:3316,1
13684,Drug:4877,Protein:2260,1
13685,Drug:5845,Protein:2538,0
13686,Drug:1842,Protein:3727,0
13687,Drug:4492,Protein:303,1
13688,Drug:5562,Protein:3402,0
13689,Drug:6618,Protein:1319,0
13690,Drug:5508,Protein:3717,0
13691,Drug:6661,Protein:1456,0
13692,Drug:5633,Protein:2379,0
13693,Drug:873,Protein:678,0
13694,Drug:1684,Protein:3637,0
13695,Drug:5839,Protein:1331,0
13696,Drug:4674,Protein:1167,1
13697,Drug:3104,Protein:2733,1
13698,Drug:1566,Protein:166,0
13699,Drug:6451,Protein:4387,1
13700,Drug:4052,Protein:3544,1
13701,Drug:6253,Protein:3750,1
13702,Drug:5629,Protein:1713,1
13703,Drug:3283,Protein:1138,1
13704,Drug:3800,Protein:411,0
13705,Drug:4478,Protein:3674,0
13706,Drug:4926,Protein:1524,0
13707,Drug:6427,Protein:2483,0
13708,Drug:5684,Protein:2924,0
13709,Drug:5035,Protein:47,0
13710,Drug:6466,Protein:565,0
13711,Drug:1609,Protein:546,1
13712,Drug:1081,Protein:3647,0
13713,Drug:940,Protein:3056,0
13714,Drug:1306,Protein:972,1
13715,Drug:6330,Protein:91,1
13716,Drug:2042,Protein:1049,1
13717,Drug:3289,Protein:1632,0
13718,Drug:3752,Protein:2881,0
13719,Drug:3261,Protein:1419,0
13720,Drug:3790,Protein:4198,0
13721,Drug:2370,Protein:1857,1
13722,Drug:5527,Protein:1258,0
13723,Drug:4012,Protein:3810,1
13724,Drug:2298,Protein:595,1
13725,Drug:896,Protein:2462,0
13726,Drug:260,Protein:3323,0
13727,Drug:809,Protein:4449,1
13728,Drug:3072,Protein:4351,0
13729,Drug:2857,Protein:2455,1
13730,Drug:918,Protein:1624,0
13731,Drug:2294,Protein:1850,0
13732,Drug:5021,Protein:2318,0
13733,Drug:1059,Protein:1184,1
13734,Drug:4082,Protein:2876,0
13735,Drug:1328,Protein:1394,0
13736,Drug:4432,Protein:2942,1
13737,Drug:5387,Protein:484,0
13738,Drug:3831,Protein:2218,0
13739,Drug:4340,Protein:1977,0
13740,Drug:414,Protein:2398,0
13741,Drug:1307,Protein:1019,0
13742,Drug:5914,Protein:1468,0
13743,Drug:2653,Protein:1156,1
13744,Drug:1573,Protein:2941,0
13745,Drug:84,Protein:797,0
13746,Drug:732,Protein:607,1
13747,Drug:6421,Protein:1184,1
13748,Drug:2562,Protein:3871,1
13749,Drug:3041,Protein:242,1
13750,Drug:3799,Protein:2777,1
13751,Drug:1157,Protein:474,0
13752,Drug:276,Protein:2247,1
13753,Drug:5679,Protein:2315,1
13754,Drug:677,Protein:953,1
13755,Drug:2885,Protein:4213,1
13756,Drug:5198,Protein:3338,1
13757,Drug:4575,Protein:3395,1
13758,Drug:6012,Protein:3376,1
13759,Drug:5705,Protein:2427,1
13760,Drug:5061,Protein:2284,1
13761,Drug:2441,Protein:4215,0
13762,Drug:6190,Protein:517,1
13763,Drug:1372,Protein:4102,0
13764,Drug:4547,Protein:3622,0
13765,Drug:3299,Protein:3884,0
13766,Drug:3830,Protein:605,0
13767,Drug:5358,Protein:3372,1
13768,Drug:3764,Protein:2193,0
13769,Drug:1547,Protein:3992,0
13770,Drug:4019,Protein:1706,1
13771,Drug:1038,Protein:3728,0
13772,Drug:6771,Protein:2789,1
13773,Drug:1876,Protein:1927,0
13774,Drug:5430,Protein:2907,0
13775,Drug:4129,Protein:1972,0
13776,Drug:3057,Protein:222,0
13777,Drug:2960,Protein:2661,0
13778,Drug:4705,Protein:928,0
13779,Drug:383,Protein:1030,0
13780,Drug:5490,Protein:653,0
13781,Drug:6518,Protein:4155,0
13782,Drug:3141,Protein:280,0
13783,Drug:858,Protein:3193,0
13784,Drug:5026,Protein:1454,0
13785,Drug:3061,Protein:3664,0
13786,Drug:1872,Protein:1216,1
13787,Drug:2943,Protein:3191,0
13788,Drug:616,Protein:2315,1
13789,Drug:6221,Protein:1823,1
13790,Drug:571,Protein:1267,1
13791,Drug:6165,Protein:45,0
13792,Drug:257,Protein:3576,0
13793,Drug:3493,Protein:3577,1
13794,Drug:2517,Protein:4075,0
13795,Drug:5340,Protein:2541,0
13796,Drug:769,Protein:107,1
13797,Drug:3794,Protein:3046,0
13798,Drug:1670,Protein:2592,1
13799,Drug:6393,Protein:4385,0
13800,Drug:2194,Protein:2789,1
13801,Drug:3568,Protein:571,0
13802,Drug:5474,Protein:4280,0
13803,Drug:5244,Protein:4390,0
13804,Drug:5118,Protein:1131,1
13805,Drug:4273,Protein:3655,1
13806,Drug:6500,Protein:1359,0
13807,Drug:3556,Protein:972,1
13808,Drug:6121,Protein:4361,0
13809,Drug:96,Protein:4317,0
13810,Drug:5135,Protein:4123,0
13811,Drug:2450,Protein:3542,1
13812,Drug:3997,Protein:879,0
13813,Drug:2302,Protein:1098,1
13814,Drug:1138,Protein:1600,0
13815,Drug:920,Protein:1297,1
13816,Drug:5031,Protein:1416,0
13817,Drug:3992,Protein:4056,0
13818,Drug:4851,Protein:3428,1
13819,Drug:2387,Protein:4132,0
13820,Drug:6257,Protein:1391,1
13821,Drug:5187,Protein:2493,0
13822,Drug:668,Protein:276,1
13823,Drug:2909,Protein:3826,0
13824,Drug:5715,Protein:3679,0
13825,Drug:6241,Protein:1227,0
13826,Drug:3528,Protein:1019,0
13827,Drug:6221,Protein:1434,1
13828,Drug:3683,Protein:2649,1
13829,Drug:2549,Protein:1699,1
13830,Drug:5700,Protein:343,1
13831,Drug:6690,Protein:181,1
13832,Drug:4782,Protein:2205,0
13833,Drug:3390,Protein:3428,1
13834,Drug:6105,Protein:4116,0
13835,Drug:3561,Protein:2978,1
13836,Drug:2745,Protein:1687,0
13837,Drug:2679,Protein:149,0
13838,Drug:1296,Protein:1360,1
13839,Drug:3799,Protein:987,1
13840,Drug:4304,Protein:1677,0
13841,Drug:5941,Protein:487,0
13842,Drug:3528,Protein:1159,0
13843,Drug:6572,Protein:356,1
13844,Drug:3168,Protein:2893,1
13845,Drug:1781,Protein:797,0
13846,Drug:3587,Protein:2708,0
13847,Drug:1076,Protein:1726,0
13848,Drug:559,Protein:1334,1
13849,Drug:5880,Protein:3854,0
13850,Drug:6505,Protein:641,1
13851,Drug:2457,Protein:2160,0
13852,Drug:2401,Protein:1419,0
13853,Drug:5404,Protein:2747,0
13854,Drug:3734,Protein:1548,0
13855,Drug:2627,Protein:3468,1
13856,Drug:4812,Protein:2121,0
13857,Drug:3872,Protein:439,0
13858,Drug:1122,Protein:4139,1
13859,Drug:6557,Protein:2003,0
13860,Drug:3642,Protein:1061,0
13861,Drug:1174,Protein:2434,1
13862,Drug:2244,Protein:1139,0
13863,Drug:4457,Protein:328,1
13864,Drug:6046,Protein:35,1
13865,Drug:6142,Protein:2742,0
13866,Drug:517,Protein:3904,0
13867,Drug:5653,Protein:3112,1
13868,Drug:3523,Protein:795,0
13869,Drug:5579,Protein:762,0
13870,Drug:3360,Protein:3213,1
13871,Drug:42,Protein:3674,1
13872,Drug:4799,Protein:2458,0
13873,Drug:5705,Protein:354,1
13874,Drug:5074,Protein:2294,0
13875,Drug:1321,Protein:909,0
13876,Drug:1374,Protein:3282,1
13877,Drug:4430,Protein:2866,1
13878,Drug:1690,Protein:2776,1
13879,Drug:5298,Protein:4063,0
13880,Drug:163,Protein:301,0
13881,Drug:1844,Protein:3148,0
13882,Drug:3432,Protein:3299,1
13883,Drug:1964,Protein:4239,1
13884,Drug:2598,Protein:3345,0
13885,Drug:5897,Protein:1617,0
13886,Drug:5487,Protein:2169,1
13887,Drug:6488,Protein:1506,1
13888,Drug:2619,Protein:687,1
13889,Drug:255,Protein:3203,1
13890,Drug:4336,Protein:3729,0
13891,Drug:2262,Protein:1851,0
13892,Drug:3296,Protein:3013,1
13893,Drug:5902,Protein:4167,0
13894,Drug:6776,Protein:1467,1
13895,Drug:6058,Protein:3249,0
13896,Drug:3061,Protein:4350,0
13897,Drug:3672,Protein:82,0
13898,Drug:1966,Protein:2986,1
13899,Drug:5969,Protein:2789,1
13900,Drug:1253,Protein:108,0
13901,Drug:849,Protein:3534,1
13902,Drug:5477,Protein:2733,1
13903,Drug:856,Protein:3029,0
13904,Drug:3324,Protein:891,1
13905,Drug:3964,Protein:3193,0
13906,Drug:5163,Protein:2785,1
13907,Drug:2934,Protein:2840,0
13908,Drug:4217,Protein:91,1
13909,Drug:5215,Protein:2254,0
13910,Drug:4858,Protein:1609,0
13911,Drug:1809,Protein:3905,1
13912,Drug:3307,Protein:3234,1
13913,Drug:2471,Protein:3761,1
13914,Drug:680,Protein:2192,0
13915,Drug:6382,Protein:641,1
13916,Drug:2935,Protein:605,0
13917,Drug:4543,Protein:2180,1
13918,Drug:5242,Protein:2091,0
13919,Drug:1670,Protein:4033,0
13920,Drug:5061,Protein:1799,1
13921,Drug:3474,Protein:1602,1
13922,Drug:3746,Protein:2016,0
13923,Drug:4723,Protein:3012,1
13924,Drug:3401,Protein:1890,1
13925,Drug:2079,Protein:4460,0
13926,Drug:3954,Protein:1919,0
13927,Drug:3505,Protein:899,1
13928,Drug:1405,Protein:175,0
13929,Drug:6389,Protein:1823,1
13930,Drug:3718,Protein:1141,0
13931,Drug:5362,Protein:3923,0
13932,Drug:327,Protein:2318,0
13933,Drug:5064,Protein:3191,0
13934,Drug:887,Protein:66,0
13935,Drug:3515,Protein:692,0
13936,Drug:3365,Protein:855,1
13937,Drug:6460,Protein:1334,1
13938,Drug:4074,Protein:1789,0
13939,Drug:5098,Protein:1598,0
13940,Drug:4112,Protein:3096,1
13941,Drug:1446,Protein:4380,0
13942,Drug:5869,Protein:1252,0
13943,Drug:2656,Protein:989,0
13944,Drug:2707,Protein:1602,1
13945,Drug:6351,Protein:649,1
13946,Drug:1279,Protein:1880,0
13947,Drug:1526,Protein:1900,0
13948,Drug:6135,Protein:4085,0
13949,Drug:5012,Protein:2052,0
13950,Drug:6654,Protein:3929,1
13951,Drug:6499,Protein:4304,0
13952,Drug:2216,Protein:3317,0
13953,Drug:4144,Protein:3087,0
13954,Drug:2268,Protein:352,0
13955,Drug:5849,Protein:394,1
13956,Drug:6532,Protein:189,0
13957,Drug:3921,Protein:246,0
13958,Drug:179,Protein:916,1
13959,Drug:4415,Protein:919,1
13960,Drug:3762,Protein:49,0
13961,Drug:547,Protein:658,0
13962,Drug:4656,Protein:2047,1
13963,Drug:4131,Protein:2968,0
13964,Drug:4845,Protein:207,0
13965,Drug:1446,Protein:417,1
13966,Drug:1410,Protein:2181,0
13967,Drug:1706,Protein:2911,0
13968,Drug:2917,Protein:3666,0
13969,Drug:2040,Protein:311,0
13970,Drug:307,Protein:2169,1
13971,Drug:1838,Protein:2155,0
13972,Drug:5393,Protein:4270,1
13973,Drug:2632,Protein:1018,1
13974,Drug:3204,Protein:1567,1
13975,Drug:6640,Protein:3799,0
13976,Drug:5180,Protein:1567,1
13977,Drug:6362,Protein:4220,0
13978,Drug:4900,Protein:1892,0
13979,Drug:2531,Protein:666,1
13980,Drug:967,Protein:3470,0
13981,Drug:1713,Protein:3606,0
13982,Drug:3199,Protein:994,1
13983,Drug:5765,Protein:3840,0
13984,Drug:4725,Protein:3395,1
13985,Drug:1164,Protein:4004,0
13986,Drug:3799,Protein:4242,1
13987,Drug:3837,Protein:2461,0
13988,Drug:4536,Protein:764,0
13989,Drug:6646,Protein:161,0
13990,Drug:3849,Protein:4225,0
13991,Drug:154,Protein:1186,0
13992,Drug:38,Protein:4381,1
13993,Drug:100,Protein:310,0
13994,Drug:2523,Protein:4013,0
13995,Drug:722,Protein:1560,1
13996,Drug:1044,Protein:2445,1
13997,Drug:1398,Protein:1254,0
13998,Drug:795,Protein:991,0
13999,Drug:582,Protein:803,0
14000,Drug:4625,Protein:2849,0
14001,Drug:6637,Protein:3714,0
14002,Drug:2958,Protein:3675,0
14003,Drug:3683,Protein:3579,1
14004,Drug:3966,Protein:222,0
14005,Drug:1950,Protein:2761,0
14006,Drug:1172,Protein:569,0
14007,Drug:4253,Protein:1156,1
14008,Drug:3811,Protein:4419,0
14009,Drug:798,Protein:687,1
14010,Drug:4049,Protein:2174,0
14011,Drug:6754,Protein:626,0
14012,Drug:238,Protein:3534,1
14013,Drug:1652,Protein:1099,1
14014,Drug:1173,Protein:4353,1
14015,Drug:2298,Protein:1105,1
14016,Drug:3601,Protein:3708,1
14017,Drug:5977,Protein:2148,0
14018,Drug:2510,Protein:903,1
14019,Drug:186,Protein:3626,0
14020,Drug:4112,Protein:3409,1
14021,Drug:948,Protein:1270,1
14022,Drug:2812,Protein:4298,1
14023,Drug:3286,Protein:1762,1
14024,Drug:953,Protein:2139,0
14025,Drug:4850,Protein:1672,0
14026,Drug:3097,Protein:512,0
14027,Drug:2747,Protein:2596,0
14028,Drug:26,Protein:4226,1
14029,Drug:4751,Protein:3586,1
14030,Drug:6393,Protein:1075,0
14031,Drug:4221,Protein:3288,1
14032,Drug:2632,Protein:3941,1
14033,Drug:3253,Protein:4267,1
14034,Drug:4448,Protein:2065,0
14035,Drug:2115,Protein:833,0
14036,Drug:1799,Protein:1345,1
14037,Drug:5126,Protein:952,0
14038,Drug:4513,Protein:1128,0
14039,Drug:1993,Protein:3650,1
14040,Drug:3431,Protein:41,0
14041,Drug:4780,Protein:2597,1
14042,Drug:2400,Protein:191,0
14043,Drug:766,Protein:2122,0
14044,Drug:3626,Protein:658,1
14045,Drug:4750,Protein:2517,0
14046,Drug:1170,Protein:1052,0
14047,Drug:4520,Protein:3570,0
14048,Drug:4215,Protein:4087,1
14049,Drug:3555,Protein:4151,0
14050,Drug:5502,Protein:703,0
14051,Drug:566,Protein:270,0
14052,Drug:2595,Protein:2403,1
14053,Drug:2285,Protein:723,0
14054,Drug:2520,Protein:4358,0
14055,Drug:5755,Protein:3847,0
14056,Drug:5533,Protein:3766,0
14057,Drug:3179,Protein:1138,1
14058,Drug:1595,Protein:1520,0
14059,Drug:4918,Protein:303,0
14060,Drug:5247,Protein:1740,1
14061,Drug:4095,Protein:3477,0
14062,Drug:5432,Protein:3821,0
14063,Drug:5116,Protein:2926,1
14064,Drug:1874,Protein:4457,1
14065,Drug:4148,Protein:4407,0
14066,Drug:2207,Protein:3440,0
14067,Drug:1215,Protein:2187,0
14068,Drug:5784,Protein:2000,0
14069,Drug:483,Protein:1852,1
14070,Drug:89,Protein:2888,1
14071,Drug:2226,Protein:2533,1
14072,Drug:906,Protein:236,0
14073,Drug:1497,Protein:1166,0
14074,Drug:1977,Protein:1024,0
14075,Drug:110,Protein:855,0
14076,Drug:925,Protein:1938,1
14077,Drug:6039,Protein:3361,0
14078,Drug:4864,Protein:2216,0
14079,Drug:1705,Protein:1200,0
14080,Drug:1279,Protein:5,0
14081,Drug:5771,Protein:1178,1
14082,Drug:1776,Protein:199,1
14083,Drug:893,Protein:641,1
14084,Drug:5802,Protein:1740,0
14085,Drug:4862,Protein:858,1
14086,Drug:773,Protein:76,1
14087,Drug:1143,Protein:1076,0
14088,Drug:5208,Protein:3378,0
14089,Drug:1041,Protein:1144,0
14090,Drug:3179,Protein:2738,0
14091,Drug:4911,Protein:3534,1
14092,Drug:148,Protein:731,0
14093,Drug:4204,Protein:786,1
14094,Drug:309,Protein:2383,1
14095,Drug:1884,Protein:1864,1
14096,Drug:3094,Protein:2002,0
14097,Drug:26,Protein:1623,1
14098,Drug:2450,Protein:4221,1
14099,Drug:2304,Protein:1470,1
14100,Drug:1306,Protein:2733,1
14101,Drug:5495,Protein:1673,0
14102,Drug:6483,Protein:417,0
14103,Drug:6332,Protein:10,0
14104,Drug:4504,Protein:2081,1
14105,Drug:2988,Protein:3085,0
14106,Drug:6268,Protein:2910,1
14107,Drug:4413,Protein:1040,0
14108,Drug:4544,Protein:101,0
14109,Drug:2775,Protein:2012,0
14110,Drug:6716,Protein:2507,1
14111,Drug:182,Protein:3258,0
14112,Drug:3551,Protein:2467,0
14113,Drug:6777,Protein:3516,0
14114,Drug:2728,Protein:3211,1
14115,Drug:2526,Protein:2347,0
14116,Drug:2190,Protein:2479,0
14117,Drug:1344,Protein:4368,1
14118,Drug:1771,Protein:3917,0
14119,Drug:6601,Protein:3724,0
14120,Drug:1765,Protein:2437,0
14121,Drug:5468,Protein:1423,0
14122,Drug:3081,Protein:882,0
14123,Drug:635,Protein:1970,0
14124,Drug:3677,Protein:354,1
14125,Drug:3078,Protein:3554,0
14126,Drug:4603,Protein:4331,0
14127,Drug:3452,Protein:4270,0
14128,Drug:5857,Protein:3073,0
14129,Drug:4546,Protein:613,0
14130,Drug:362,Protein:4448,1
14131,Drug:3419,Protein:1167,1
14132,Drug:2469,Protein:3761,1
14133,Drug:2824,Protein:3395,1
14134,Drug:6411,Protein:4231,0
14135,Drug:4648,Protein:2594,0
14136,Drug:4897,Protein:1508,0
14137,Drug:5061,Protein:4169,1
14138,Drug:4,Protein:2318,0
14139,Drug:5923,Protein:2212,0
14140,Drug:140,Protein:1246,0
14141,Drug:5769,Protein:698,0
14142,Drug:6134,Protein:1829,0
14143,Drug:2406,Protein:3293,1
14144,Drug:153,Protein:3602,0
14145,Drug:2410,Protein:3031,0
14146,Drug:1329,Protein:4145,0
14147,Drug:2288,Protein:61,1
14148,Drug:842,Protein:1152,0
