,head,tail,label
15388,Drug:1705,Protein:1282,1
15389,Drug:2699,Protein:463,0
15390,Drug:3473,Protein:1588,0
15391,Drug:127,Protein:666,1
15392,Drug:976,Protein:2741,0
15393,Drug:3505,Protein:376,0
15394,Drug:4613,Protein:1461,0
15395,Drug:6143,Protein:2682,0
15396,Drug:2578,Protein:4137,0
15397,Drug:2710,Protein:242,0
15398,Drug:4934,Protein:3527,0
15399,Drug:4842,Protein:1771,0
15400,Drug:6033,Protein:1395,0
15401,Drug:11,Protein:481,0
15402,Drug:5102,Protein:395,0
15403,Drug:3210,Protein:4156,0
15404,Drug:2224,Protein:1487,1
15405,Drug:385,Protein:4227,1
15406,Drug:787,Protein:194,0
15407,Drug:4340,Protein:574,0
15408,Drug:5926,Protein:249,1
15409,Drug:2306,Protein:2763,1
15410,Drug:6277,Protein:1146,0
15411,Drug:3415,Protein:2049,0
15412,Drug:5375,Protein:146,0
15413,Drug:2367,Protein:4266,1
15414,Drug:6449,Protein:588,0
15415,Drug:3474,Protein:4451,1
15416,Drug:1701,Protein:1959,0
15417,Drug:5511,Protein:1193,0
15418,Drug:1729,Protein:3500,0
15419,Drug:1162,Protein:1220,1
15420,Drug:1143,Protein:3395,1
15421,Drug:4890,Protein:3115,0
15422,Drug:6468,Protein:3293,1
15423,Drug:3424,Protein:1577,0
15424,Drug:1397,Protein:1114,1
15425,Drug:4656,Protein:1537,0
15426,Drug:4096,Protein:641,1
15427,Drug:526,Protein:2669,0
15428,Drug:5808,Protein:1049,1
15429,Drug:6026,Protein:2402,0
15430,Drug:2680,Protein:136,1
15431,Drug:1379,Protein:4381,1
15432,Drug:3535,Protein:1108,1
15433,Drug:6367,Protein:1381,0
15434,Drug:6076,Protein:264,0
15435,Drug:872,Protein:938,1
15436,Drug:3964,Protein:1387,0
15437,Drug:3971,Protein:4147,0
15438,Drug:1344,Protein:2483,1
15439,Drug:5956,Protein:1528,0
15440,Drug:2249,Protein:246,0
15441,Drug:5698,Protein:2059,0
15442,Drug:3421,Protein:3649,0
15443,Drug:3890,Protein:767,1
15444,Drug:381,Protein:1677,0
15445,Drug:2520,Protein:1739,1
15446,Drug:3536,Protein:296,1
15447,Drug:3261,Protein:4006,0
15448,Drug:5753,Protein:120,1
15449,Drug:1109,Protein:65,0
15450,Drug:1815,Protein:2178,0
15451,Drug:2211,Protein:3586,0
15452,Drug:5776,Protein:204,0
15453,Drug:3671,Protein:4121,0
15454,Drug:3196,Protein:2861,0
15455,Drug:641,Protein:4132,0
15456,Drug:3939,Protein:3833,0
15457,Drug:5113,Protein:3966,1
15458,Drug:801,Protein:1997,1
15459,Drug:2488,Protein:4111,1
15460,Drug:3135,Protein:2076,0
15461,Drug:2272,Protein:2315,1
15462,Drug:4888,Protein:45,0
15463,Drug:2253,Protein:903,1
15464,Drug:1410,Protein:2181,0
15465,Drug:2887,Protein:2859,0
15466,Drug:858,Protein:3879,0
15467,Drug:1889,Protein:1572,0
15468,Drug:5420,Protein:3923,0
15469,Drug:6226,Protein:3293,1
15470,Drug:5544,Protein:4115,0
15471,Drug:4339,Protein:3226,0
15472,Drug:6228,Protein:1953,0
15473,Drug:4943,Protein:2223,1
15474,Drug:6150,Protein:2268,0
15475,Drug:1450,Protein:2476,0
15476,Drug:357,Protein:428,1
15477,Drug:4096,Protein:1377,1
15478,Drug:2559,Protein:1095,0
15479,Drug:4903,Protein:2783,0
15480,Drug:4911,Protein:786,1
15481,Drug:383,Protein:3679,0
15482,Drug:2218,Protein:958,0
15483,Drug:4425,Protein:2560,0
15484,Drug:4061,Protein:1335,0
15485,Drug:670,Protein:1689,0
15486,Drug:858,Protein:145,0
15487,Drug:2437,Protein:3721,1
15488,Drug:504,Protein:1442,0
15489,Drug:2622,Protein:2784,1
15490,Drug:5893,Protein:1010,0
15491,Drug:6111,Protein:1175,0
15492,Drug:2021,Protein:66,0
15493,Drug:2844,Protein:2458,1
15494,Drug:616,Protein:2679,1
15495,Drug:5364,Protein:4317,0
15496,Drug:4251,Protein:469,0
15497,Drug:6402,Protein:1049,1
15498,Drug:866,Protein:1980,0
15499,Drug:4375,Protein:3923,1
15500,Drug:5305,Protein:3675,1
15501,Drug:3683,Protein:3011,1
15502,Drug:5414,Protein:3307,1
15503,Drug:3646,Protein:4368,1
15504,Drug:6605,Protein:1360,1
15505,Drug:351,Protein:2313,1
15506,Drug:2106,Protein:946,1
15507,Drug:4538,Protein:2267,0
15508,Drug:4992,Protein:2313,1
15509,Drug:2204,Protein:4467,0
15510,Drug:4508,Protein:3723,0
15511,Drug:3187,Protein:3664,0
15512,Drug:3931,Protein:248,0
15513,Drug:1402,Protein:3843,0
15514,Drug:4647,Protein:2230,1
15515,Drug:4540,Protein:198,0
15516,Drug:3495,Protein:259,1
15517,Drug:6275,Protein:452,0
15518,Drug:6001,Protein:2341,0
15519,Drug:4075,Protein:1459,0
15520,Drug:5056,Protein:4354,0
15521,Drug:2437,Protein:1817,1
15522,Drug:3506,Protein:4069,1
15523,Drug:6140,Protein:216,1
15524,Drug:374,Protein:3299,0
15525,Drug:1899,Protein:3781,0
15526,Drug:748,Protein:457,0
15527,Drug:4249,Protein:3286,0
15528,Drug:3790,Protein:3490,0
15529,Drug:6534,Protein:95,0
15530,Drug:626,Protein:3660,0
15531,Drug:4542,Protein:3886,0
15532,Drug:4310,Protein:3865,0
15533,Drug:3048,Protein:3293,0
15534,Drug:3799,Protein:3628,1
15535,Drug:4936,Protein:3219,0
15536,Drug:5462,Protein:346,0
15537,Drug:3185,Protein:3568,0
15538,Drug:5823,Protein:506,0
15539,Drug:3271,Protein:1481,0
15540,Drug:3655,Protein:641,1
15541,Drug:603,Protein:3349,0
15542,Drug:2217,Protein:2813,0
15543,Drug:1935,Protein:689,1
15544,Drug:204,Protein:2890,0
15545,Drug:1267,Protein:1636,0
15546,Drug:2775,Protein:1506,1
15547,Drug:5714,Protein:802,0
15548,Drug:2193,Protein:4111,1
15549,Drug:1569,Protein:4468,0
15550,Drug:4927,Protein:2457,1
15551,Drug:480,Protein:1024,0
15552,Drug:1327,Protein:1098,1
15553,Drug:1376,Protein:1501,1
15554,Drug:5061,Protein:3135,1
15555,Drug:6751,Protein:4299,0
15556,Drug:4929,Protein:559,0
15557,Drug:5265,Protein:4209,1
15558,Drug:1878,Protein:3409,1
15559,Drug:5821,Protein:1688,0
15560,Drug:4594,Protein:1769,0
15561,Drug:6221,Protein:1675,1
15562,Drug:2930,Protein:953,1
15563,Drug:4598,Protein:1912,0
15564,Drug:6249,Protein:1397,1
15565,Drug:333,Protein:888,0
15566,Drug:1795,Protein:2174,0
15567,Drug:3781,Protein:401,1
15568,Drug:5481,Protein:3044,0
15569,Drug:669,Protein:2856,0
15570,Drug:6248,Protein:1144,0
15571,Drug:5773,Protein:2815,1
15572,Drug:4114,Protein:1673,1
15573,Drug:1186,Protein:1789,1
15574,Drug:4221,Protein:3288,1
15575,Drug:2828,Protein:3372,0
15576,Drug:1746,Protein:4077,0
15577,Drug:1000,Protein:771,1
15578,Drug:708,Protein:4189,0
15579,Drug:3440,Protein:1636,0
15580,Drug:2462,Protein:557,1
15581,Drug:120,Protein:4033,0
15582,Drug:2606,Protein:2595,0
15583,Drug:1076,Protein:1443,0
15584,Drug:1405,Protein:175,0
15585,Drug:6265,Protein:3897,0
15586,Drug:3400,Protein:4376,0
15587,Drug:4343,Protein:2230,0
15588,Drug:483,Protein:4422,0
15589,Drug:2408,Protein:1309,0
15590,Drug:3886,Protein:3887,1
15591,Drug:5624,Protein:2766,0
15592,Drug:4135,Protein:499,0
15593,Drug:2944,Protein:1259,0
15594,Drug:3531,Protein:4099,1
15595,Drug:2659,Protein:932,0
15596,Drug:6599,Protein:2931,1
15597,Drug:4198,Protein:3565,0
15598,Drug:3331,Protein:2478,0
15599,Drug:2045,Protein:3266,0
15600,Drug:76,Protein:926,0
15601,Drug:6538,Protein:1688,0
15602,Drug:5919,Protein:3222,0
15603,Drug:785,Protein:3300,0
15604,Drug:1721,Protein:2411,0
15605,Drug:276,Protein:919,0
15606,Drug:5190,Protein:1710,1
15607,Drug:1501,Protein:4093,1
15608,Drug:3173,Protein:3792,0
15609,Drug:1938,Protein:444,0
15610,Drug:3324,Protein:1524,0
15611,Drug:6530,Protein:2593,0
15612,Drug:4824,Protein:1532,0
15613,Drug:204,Protein:491,0
15614,Drug:315,Protein:1289,0
15615,Drug:3439,Protein:1673,0
15616,Drug:396,Protein:4404,1
15617,Drug:940,Protein:2033,1
15618,Drug:2974,Protein:1746,1
15619,Drug:734,Protein:3517,0
15620,Drug:118,Protein:3187,0
15621,Drug:6387,Protein:2615,0
15622,Drug:3570,Protein:35,1
15623,Drug:4981,Protein:3663,0
15624,Drug:3063,Protein:1747,0
15625,Drug:5945,Protein:1505,1
15626,Drug:4931,Protein:919,1
15627,Drug:4620,Protein:3567,0
15628,Drug:3711,Protein:24,0
15629,Drug:4389,Protein:2748,0
15630,Drug:1937,Protein:1504,1
15631,Drug:6485,Protein:4079,0
15632,Drug:229,Protein:791,0
15633,Drug:3267,Protein:4142,0
15634,Drug:1875,Protein:2379,0
15635,Drug:5349,Protein:248,0
15636,Drug:5277,Protein:1862,0
15637,Drug:2378,Protein:145,0
15638,Drug:1265,Protein:4436,1
15639,Drug:84,Protein:824,0
15640,Drug:1964,Protein:4239,1
15641,Drug:495,Protein:885,1
15642,Drug:4139,Protein:1207,0
15643,Drug:556,Protein:3137,1
15644,Drug:4780,Protein:2816,0
15645,Drug:57,Protein:1710,1
15646,Drug:139,Protein:3652,0
15647,Drug:6711,Protein:992,0
15648,Drug:5362,Protein:3029,0
15649,Drug:5381,Protein:1336,1
15650,Drug:6769,Protein:2344,0
15651,Drug:3044,Protein:2763,1
15652,Drug:4909,Protein:2675,1
15653,Drug:4430,Protein:911,1
15654,Drug:5532,Protein:2541,0
15655,Drug:2647,Protein:4220,0
15656,Drug:4863,Protein:3571,1
15657,Drug:3601,Protein:3788,1
15658,Drug:6253,Protein:2391,1
15659,Drug:2106,Protein:4259,1
15660,Drug:5564,Protein:535,0
15661,Drug:950,Protein:4173,0
15662,Drug:2087,Protein:1841,0
15663,Drug:3081,Protein:419,0
15664,Drug:4022,Protein:4267,1
15665,Drug:318,Protein:523,0
15666,Drug:4784,Protein:2452,0
15667,Drug:365,Protein:1175,1
15668,Drug:4136,Protein:1441,0
15669,Drug:4952,Protein:3403,0
15670,Drug:5042,Protein:1929,0
15671,Drug:4783,Protein:4414,1
15672,Drug:2945,Protein:376,0
15673,Drug:5615,Protein:4162,0
15674,Drug:3041,Protein:1986,1
15675,Drug:6485,Protein:2210,0
15676,Drug:1162,Protein:61,1
15677,Drug:4764,Protein:2601,0
15678,Drug:5694,Protein:1780,0
15679,Drug:684,Protein:1195,1
15680,Drug:2688,Protein:451,1
15681,Drug:3225,Protein:1952,0
15682,Drug:1554,Protein:799,0
15683,Drug:2082,Protein:1672,0
15684,Drug:46,Protein:2167,1
15685,Drug:2499,Protein:75,1
15686,Drug:1926,Protein:3206,1
15687,Drug:77,Protein:2001,1
15688,Drug:3843,Protein:658,1
15689,Drug:2075,Protein:1633,0
15690,Drug:3633,Protein:2003,0
15691,Drug:6034,Protein:1049,1
15692,Drug:2168,Protein:39,0
15693,Drug:5863,Protein:1902,0
15694,Drug:5515,Protein:3424,0
15695,Drug:624,Protein:3212,0
15696,Drug:4815,Protein:2715,0
15697,Drug:1744,Protein:4386,1
15698,Drug:189,Protein:1677,1
15699,Drug:6221,Protein:3237,1
15700,Drug:924,Protein:2532,1
15701,Drug:478,Protein:2125,0
15702,Drug:6622,Protein:1884,1
15703,Drug:4806,Protein:1111,1
15704,Drug:4671,Protein:574,0
15705,Drug:1708,Protein:4210,0
15706,Drug:6461,Protein:4422,0
15707,Drug:6534,Protein:3881,0
15708,Drug:445,Protein:1400,0
15709,Drug:1178,Protein:2528,1
15710,Drug:363,Protein:3498,1
15711,Drug:553,Protein:428,1
15712,Drug:2143,Protein:2695,1
15713,Drug:5061,Protein:4156,1
15714,Drug:4791,Protein:3742,0
15715,Drug:6134,Protein:226,0
15716,Drug:6337,Protein:3564,0
15717,Drug:3103,Protein:601,0
15718,Drug:2278,Protein:285,0
15719,Drug:4535,Protein:698,0
15720,Drug:2773,Protein:891,1
15721,Drug:4372,Protein:3664,0
15722,Drug:3483,Protein:815,0
15723,Drug:2459,Protein:692,1
15724,Drug:4426,Protein:3062,0
15725,Drug:4072,Protein:4243,0
15726,Drug:3222,Protein:3577,1
15727,Drug:5846,Protein:2585,0
15728,Drug:5172,Protein:791,0
15729,Drug:5631,Protein:1980,1
15730,Drug:2015,Protein:903,1
15731,Drug:2966,Protein:2649,1
15732,Drug:1099,Protein:3644,0
15733,Drug:1249,Protein:1080,0
15734,Drug:4739,Protein:3892,1
15735,Drug:2780,Protein:935,0
15736,Drug:4825,Protein:1540,0
15737,Drug:3707,Protein:4272,0
15738,Drug:5256,Protein:492,0
15739,Drug:2933,Protein:3133,0
15740,Drug:3725,Protein:139,0
15741,Drug:4995,Protein:3170,0
15742,Drug:5017,Protein:2176,0
15743,Drug:2209,Protein:123,0
15744,Drug:2018,Protein:1783,1
15745,Drug:1518,Protein:2924,0
15746,Drug:3307,Protein:2502,1
15747,Drug:5061,Protein:2477,1
15748,Drug:1438,Protein:1236,0
15749,Drug:5396,Protein:428,1
15750,Drug:2106,Protein:3941,1
15751,Drug:2327,Protein:903,1
15752,Drug:4914,Protein:3183,0
15753,Drug:2210,Protein:1813,0
15754,Drug:4528,Protein:1994,0
15755,Drug:3768,Protein:3846,0
15756,Drug:3838,Protein:2589,0
15757,Drug:3593,Protein:2088,0
15758,Drug:1287,Protein:2364,0
15759,Drug:560,Protein:323,0
15760,Drug:77,Protein:3950,0
15761,Drug:4118,Protein:2315,0
15762,Drug:2965,Protein:4336,1
15763,Drug:5832,Protein:1226,0
15764,Drug:1354,Protein:3245,0
15765,Drug:2450,Protein:3542,1
15766,Drug:3558,Protein:4128,0
15767,Drug:303,Protein:4179,0
15768,Drug:2603,Protein:4091,0
15769,Drug:222,Protein:61,1
15770,Drug:3707,Protein:3771,0
15771,Drug:3986,Protein:1120,0
15772,Drug:6365,Protein:1548,0
15773,Drug:5456,Protein:3680,0
15774,Drug:3743,Protein:932,0
15775,Drug:2113,Protein:353,1
15776,Drug:4587,Protein:230,1
15777,Drug:2735,Protein:3118,0
15778,Drug:2297,Protein:3510,0
15779,Drug:2347,Protein:1631,1
15780,Drug:995,Protein:4009,1
15781,Drug:3774,Protein:1364,0
15782,Drug:3509,Protein:1055,0
15783,Drug:1258,Protein:2712,0
15784,Drug:670,Protein:2336,0
15785,Drug:1573,Protein:4079,0
15786,Drug:2358,Protein:1740,1
15787,Drug:3690,Protein:3869,1
15788,Drug:462,Protein:3498,1
15789,Drug:104,Protein:2240,0
15790,Drug:4162,Protein:1156,1
15791,Drug:2607,Protein:1167,1
15792,Drug:5398,Protein:311,0
15793,Drug:3438,Protein:4250,0
15794,Drug:5582,Protein:1684,0
15795,Drug:6050,Protein:1255,1
15796,Drug:2010,Protein:2107,1
15797,Drug:732,Protein:4250,0
15798,Drug:2041,Protein:4220,0
15799,Drug:6776,Protein:343,1
15800,Drug:1950,Protein:2554,1
15801,Drug:2187,Protein:1821,0
15802,Drug:4341,Protein:1550,0
15803,Drug:4466,Protein:2214,0
15804,Drug:3635,Protein:67,1
15805,Drug:1847,Protein:713,0
15806,Drug:3644,Protein:584,0
15807,Drug:6103,Protein:909,0
15808,Drug:1498,Protein:1930,1
15809,Drug:2557,Protein:2948,1
15810,Drug:5056,Protein:2976,0
15811,Drug:3038,Protein:803,0
15812,Drug:5274,Protein:199,1
15813,Drug:5465,Protein:2985,0
15814,Drug:1634,Protein:2669,0
15815,Drug:6782,Protein:901,0
15816,Drug:2775,Protein:360,1
15817,Drug:3856,Protein:797,0
15818,Drug:4263,Protein:2270,0
15819,Drug:3052,Protein:1167,1
15820,Drug:4641,Protein:180,0
15821,Drug:594,Protein:2278,0
15822,Drug:5126,Protein:3395,1
15823,Drug:3094,Protein:2720,0
15824,Drug:3561,Protein:1464,1
15825,Drug:4654,Protein:3884,1
15826,Drug:2130,Protein:4219,0
15827,Drug:2607,Protein:3972,1
15828,Drug:2960,Protein:18,0
15829,Drug:4871,Protein:3826,0
15830,Drug:5017,Protein:3957,0
15831,Drug:1981,Protein:4277,0
15832,Drug:4113,Protein:1839,0
15833,Drug:3965,Protein:4094,0
15834,Drug:1565,Protein:3338,1
15835,Drug:5795,Protein:2174,0
15836,Drug:1650,Protein:4022,1
15837,Drug:2715,Protein:2704,0
15838,Drug:5601,Protein:3634,0
15839,Drug:6640,Protein:1300,0
15840,Drug:3204,Protein:4241,0
15841,Drug:5479,Protein:940,0
15842,Drug:1195,Protein:1783,0
15843,Drug:4369,Protein:2963,0
15844,Drug:1000,Protein:3185,1
15845,Drug:3369,Protein:2618,0
15846,Drug:3877,Protein:1967,1
15847,Drug:4443,Protein:2491,1
15848,Drug:6634,Protein:853,1
15849,Drug:5857,Protein:1965,0
15850,Drug:5125,Protein:3781,0
15851,Drug:3,Protein:615,1
15852,Drug:5169,Protein:4178,0
15853,Drug:4158,Protein:326,0
15854,Drug:5570,Protein:1559,0
15855,Drug:2715,Protein:1398,1
15856,Drug:5702,Protein:2225,0
15857,Drug:229,Protein:325,0
15858,Drug:5273,Protein:3781,0
15859,Drug:812,Protein:1437,0
15860,Drug:3796,Protein:4096,0
15861,Drug:3767,Protein:2449,0
15862,Drug:1109,Protein:2803,0
15863,Drug:3609,Protein:3114,0
15864,Drug:2025,Protein:2455,0
15865,Drug:6081,Protein:2500,1
15866,Drug:4709,Protein:3345,1
15867,Drug:5834,Protein:2243,0
15868,Drug:3342,Protein:3649,0
15869,Drug:3936,Protein:1740,1
15870,Drug:4786,Protein:1930,1
15871,Drug:4865,Protein:1399,0
15872,Drug:4635,Protein:1717,0
15873,Drug:6702,Protein:3502,0
15874,Drug:3323,Protein:3346,1
15875,Drug:1432,Protein:1569,0
15876,Drug:5368,Protein:3264,1
15877,Drug:6354,Protein:2118,0
15878,Drug:616,Protein:2908,1
15879,Drug:3601,Protein:2716,1
15880,Drug:6637,Protein:3714,0
15881,Drug:682,Protein:4022,1
15882,Drug:4684,Protein:3958,0
15883,Drug:963,Protein:2189,0
15884,Drug:3422,Protein:2364,0
15885,Drug:5105,Protein:328,0
15886,Drug:527,Protein:3615,0
15887,Drug:4749,Protein:3090,0
15888,Drug:1739,Protein:2473,0
15889,Drug:6145,Protein:35,1
15890,Drug:2692,Protein:1745,0
15891,Drug:3741,Protein:2002,0
15892,Drug:365,Protein:822,0
15893,Drug:993,Protein:3498,1
15894,Drug:4791,Protein:3890,0
15895,Drug:3581,Protein:1076,0
15896,Drug:4708,Protein:1267,1
15897,Drug:869,Protein:3913,1
15898,Drug:2187,Protein:2199,0
15899,Drug:2,Protein:3576,0
15900,Drug:6236,Protein:1740,1
15901,Drug:3495,Protein:2563,1
15902,Drug:1519,Protein:1023,1
15903,Drug:4414,Protein:1391,1
15904,Drug:553,Protein:2805,0
15905,Drug:1937,Protein:3263,0
15906,Drug:1856,Protein:35,1
15907,Drug:4103,Protein:3013,1
15908,Drug:3507,Protein:599,0
15909,Drug:6128,Protein:1100,0
15910,Drug:2295,Protein:3544,1
15911,Drug:4161,Protein:2242,0
15912,Drug:5286,Protein:138,0
15913,Drug:5093,Protein:2629,0
15914,Drug:203,Protein:1086,1
15915,Drug:1860,Protein:3526,0
15916,Drug:5486,Protein:2484,0
15917,Drug:5590,Protein:2983,0
15918,Drug:2142,Protein:417,0
15919,Drug:152,Protein:1647,1
15920,Drug:387,Protein:1262,1
15921,Drug:1551,Protein:4425,0
15922,Drug:3839,Protein:578,0
15923,Drug:6485,Protein:2189,0
15924,Drug:431,Protein:216,0
15925,Drug:3033,Protein:3118,0
15926,Drug:6732,Protein:4005,0
15927,Drug:6290,Protein:3914,0
15928,Drug:210,Protein:454,1
15929,Drug:3446,Protein:3331,1
15930,Drug:261,Protein:2056,0
15931,Drug:6475,Protein:608,1
15932,Drug:5217,Protein:1252,0
15933,Drug:6121,Protein:3407,0
15934,Drug:4069,Protein:3771,1
15935,Drug:5531,Protein:697,0
15936,Drug:6720,Protein:2950,0
15937,Drug:1939,Protein:1227,0
15938,Drug:6497,Protein:1010,0
15939,Drug:2421,Protein:2763,1
15940,Drug:1866,Protein:2334,0
15941,Drug:6314,Protein:2031,0
15942,Drug:2874,Protein:1867,0
15943,Drug:3299,Protein:3688,0
15944,Drug:926,Protein:3651,0
15945,Drug:3631,Protein:3120,0
15946,Drug:629,Protein:413,0
15947,Drug:6114,Protein:2081,1
15948,Drug:1883,Protein:285,0
15949,Drug:4938,Protein:1742,0
15950,Drug:6536,Protein:2067,0
15951,Drug:6488,Protein:1345,0
15952,Drug:1523,Protein:1685,1
15953,Drug:719,Protein:1527,0
15954,Drug:3601,Protein:3429,1
15955,Drug:4021,Protein:2311,0
15956,Drug:123,Protein:1196,1
15957,Drug:283,Protein:4344,0
15958,Drug:3666,Protein:1560,1
15959,Drug:6022,Protein:810,1
15960,Drug:2303,Protein:3295,1
15961,Drug:3919,Protein:1786,1
15962,Drug:4823,Protein:3626,0
15963,Drug:6552,Protein:3856,0
15964,Drug:1887,Protein:3395,1
15965,Drug:906,Protein:3283,0
15966,Drug:4734,Protein:4403,0
15967,Drug:1641,Protein:2271,0
15968,Drug:307,Protein:1949,1
15969,Drug:6741,Protein:1821,0
15970,Drug:6495,Protein:970,0
15971,Drug:19,Protein:2367,0
15972,Drug:6306,Protein:2877,0
15973,Drug:2160,Protein:4049,0
15974,Drug:5658,Protein:2949,0
15975,Drug:2455,Protein:2499,1
15976,Drug:6680,Protein:318,1
15977,Drug:6628,Protein:1332,1
15978,Drug:3222,Protein:2793,0
15979,Drug:5705,Protein:1930,1
15980,Drug:6756,Protein:3921,0
15981,Drug:3399,Protein:2681,0
15982,Drug:6342,Protein:3120,1
15983,Drug:6137,Protein:1267,1
15984,Drug:1801,Protein:2519,0
15985,Drug:3362,Protein:2215,0
15986,Drug:4098,Protein:2169,0
15987,Drug:3683,Protein:2670,1
15988,Drug:1566,Protein:90,0
15989,Drug:1498,Protein:2380,0
15990,Drug:4380,Protein:576,1
15991,Drug:4455,Protein:987,0
15992,Drug:3365,Protein:3636,0
15993,Drug:5503,Protein:4267,1
15994,Drug:2476,Protein:690,0
15995,Drug:2498,Protein:2403,1
15996,Drug:344,Protein:4127,0
15997,Drug:5966,Protein:2501,0
15998,Drug:113,Protein:2520,0
15999,Drug:3315,Protein:2986,1
16000,Drug:4858,Protein:3314,0
16001,Drug:5940,Protein:3243,0
16002,Drug:5335,Protein:2115,0
16003,Drug:5090,Protein:2100,0
16004,Drug:3683,Protein:4058,1
16005,Drug:2794,Protein:1561,1
16006,Drug:3639,Protein:3807,1
16007,Drug:3591,Protein:3119,0
16008,Drug:4779,Protein:3586,0
16009,Drug:4076,Protein:3115,0
16010,Drug:6419,Protein:2354,1
16011,Drug:269,Protein:3748,0
16012,Drug:6332,Protein:1437,0
16013,Drug:1008,Protein:1142,0
16014,Drug:1609,Protein:4370,1
16015,Drug:4926,Protein:1524,0
16016,Drug:1168,Protein:3936,0
16017,Drug:1812,Protein:32,0
16018,Drug:209,Protein:1049,1
16019,Drug:1785,Protein:3319,0
16020,Drug:6460,Protein:513,1
16021,Drug:5373,Protein:3676,0
16022,Drug:497,Protein:2896,0
16023,Drug:6701,Protein:2952,0
16024,Drug:5124,Protein:3752,0
16025,Drug:2056,Protein:2381,0
16026,Drug:1258,Protein:2313,1
16027,Drug:1795,Protein:3462,1
16028,Drug:4413,Protein:1040,0
16029,Drug:52,Protein:1397,0
16030,Drug:6623,Protein:3534,1
16031,Drug:3683,Protein:3676,1
16032,Drug:1499,Protein:3450,0
16033,Drug:4935,Protein:4267,1
16034,Drug:1747,Protein:1049,1
16035,Drug:5590,Protein:785,0
16036,Drug:2444,Protein:274,1
16037,Drug:1190,Protein:3158,0
16038,Drug:599,Protein:3565,0
16039,Drug:3328,Protein:2110,0
16040,Drug:3916,Protein:978,0
16041,Drug:4902,Protein:3013,0
16042,Drug:2545,Protein:1331,0
16043,Drug:3094,Protein:1945,0
16044,Drug:1560,Protein:890,1
16045,Drug:4512,Protein:4035,0
16046,Drug:2658,Protein:1267,1
16047,Drug:4825,Protein:817,0
16048,Drug:1712,Protein:3006,0
16049,Drug:1930,Protein:652,0
16050,Drug:6388,Protein:2068,1
16051,Drug:4956,Protein:3107,0
16052,Drug:2594,Protein:1238,0
16053,Drug:2435,Protein:2057,0
16054,Drug:689,Protein:1808,0
16055,Drug:3044,Protein:263,0
16056,Drug:4222,Protein:3044,0
16057,Drug:5397,Protein:3100,1
16058,Drug:5030,Protein:804,0
16059,Drug:293,Protein:3146,0
16060,Drug:4580,Protein:857,0
16061,Drug:4536,Protein:3874,0
16062,Drug:3815,Protein:3279,0
16063,Drug:263,Protein:4312,0
16064,Drug:5386,Protein:601,0
16065,Drug:6494,Protein:2448,0
16066,Drug:3862,Protein:2065,0
16067,Drug:1707,Protein:1566,1
16068,Drug:6519,Protein:2517,0
16069,Drug:884,Protein:1048,0
16070,Drug:3203,Protein:4250,0
16071,Drug:3201,Protein:3367,1
16072,Drug:3242,Protein:1083,0
16073,Drug:5328,Protein:4111,1
16074,Drug:5694,Protein:3595,1
16075,Drug:6160,Protein:2041,0
16076,Drug:3881,Protein:2683,0
16077,Drug:3902,Protein:176,1
16078,Drug:3255,Protein:1811,1
16079,Drug:1878,Protein:1783,1
16080,Drug:3474,Protein:1602,1
16081,Drug:4566,Protein:2395,0
16082,Drug:2562,Protein:1049,1
16083,Drug:4146,Protein:1949,1
16084,Drug:1470,Protein:1507,0
16085,Drug:1491,Protein:1255,0
16086,Drug:3264,Protein:1333,0
16087,Drug:5468,Protein:1896,0
16088,Drug:1313,Protein:1197,0
16089,Drug:6401,Protein:3609,0
16090,Drug:507,Protein:2448,0
16091,Drug:3597,Protein:75,1
16092,Drug:3740,Protein:2822,0
16093,Drug:1641,Protein:210,0
16094,Drug:118,Protein:4243,0
16095,Drug:5750,Protein:1595,0
16096,Drug:5131,Protein:2323,0
16097,Drug:801,Protein:1191,1
16098,Drug:3046,Protein:3491,1
16099,Drug:234,Protein:3161,1
16100,Drug:2192,Protein:797,0
16101,Drug:5335,Protein:2835,0
16102,Drug:690,Protein:1163,0
16103,Drug:6436,Protein:3322,0
16104,Drug:5259,Protein:209,1
16105,Drug:3087,Protein:3395,1
16106,Drug:2437,Protein:1819,1
16107,Drug:4959,Protein:1048,0
16108,Drug:5565,Protein:2674,0
16109,Drug:5548,Protein:3003,1
16110,Drug:1000,Protein:4169,1
16111,Drug:2404,Protein:3914,0
16112,Drug:2533,Protein:431,1
16113,Drug:4172,Protein:232,1
16114,Drug:3231,Protein:666,1
16115,Drug:805,Protein:2543,0
16116,Drug:4996,Protein:1334,1
16117,Drug:5826,Protein:3686,0
16118,Drug:517,Protein:3409,1
16119,Drug:4734,Protein:3470,0
16120,Drug:1958,Protein:1156,1
16121,Drug:3160,Protein:314,0
16122,Drug:1946,Protein:1580,1
16123,Drug:5959,Protein:2812,0
16124,Drug:5012,Protein:2052,0
16125,Drug:4365,Protein:2026,0
16126,Drug:5246,Protein:3073,0
16127,Drug:5501,Protein:1717,0
16128,Drug:2084,Protein:2251,0
16129,Drug:2894,Protein:1484,0
16130,Drug:1286,Protein:1335,0
16131,Drug:2220,Protein:320,0
16132,Drug:2759,Protein:1378,1
16133,Drug:2751,Protein:1284,0
16134,Drug:4852,Protein:3461,0
16135,Drug:2117,Protein:2634,0
16136,Drug:5620,Protein:3869,1
16137,Drug:1797,Protein:1584,0
