,head,tail,label
15909,Drug:1915,Protein:726,0
15910,Drug:1963,Protein:3521,0
15911,Drug:3132,Protein:3962,1
15912,Drug:4520,Protein:4102,0
15913,Drug:2637,Protein:1223,1
15914,Drug:5449,Protein:3987,0
15915,Drug:3448,Protein:714,0
15916,Drug:3072,Protein:4262,0
15917,Drug:3494,Protein:3586,0
15918,Drug:1354,Protein:3660,0
15919,Drug:2298,Protein:3831,0
15920,Drug:5,Protein:3878,1
15921,Drug:5346,Protein:2284,1
15922,Drug:16,Protein:753,1
15923,Drug:4149,Protein:3620,1
15924,Drug:4086,Protein:4377,0
15925,Drug:3347,Protein:3379,1
15926,Drug:5412,Protein:3229,0
15927,Drug:5814,Protein:2394,0
15928,Drug:3587,Protein:3410,0
15929,Drug:4105,Protein:3743,0
15930,Drug:6785,Protein:4132,0
15931,Drug:2920,Protein:2349,0
15932,Drug:3537,Protein:2652,0
15933,Drug:1694,Protein:1049,1
15934,Drug:762,Protein:1117,1
15935,Drug:1120,Protein:1786,0
15936,Drug:6100,Protein:557,0
15937,Drug:3652,Protein:2757,0
15938,Drug:5698,Protein:3338,1
15939,Drug:3799,Protein:4112,1
15940,Drug:961,Protein:2440,0
15941,Drug:6264,Protein:257,0
15942,Drug:6221,Protein:2070,1
15943,Drug:2900,Protein:2895,0
15944,Drug:3804,Protein:2584,0
15945,Drug:5533,Protein:1290,0
15946,Drug:3222,Protein:381,0
15947,Drug:3153,Protein:4401,0
15948,Drug:5621,Protein:425,1
15949,Drug:4109,Protein:2180,0
15950,Drug:1492,Protein:4019,0
15951,Drug:846,Protein:2301,1
15952,Drug:3804,Protein:1240,1
15953,Drug:2399,Protein:2127,1
15954,Drug:6371,Protein:517,1
15955,Drug:2735,Protein:2230,0
15956,Drug:1902,Protein:3563,1
15957,Drug:3274,Protein:1514,0
15958,Drug:1784,Protein:3556,0
15959,Drug:6512,Protein:1274,0
15960,Drug:3263,Protein:2169,1
15961,Drug:957,Protein:2986,1
15962,Drug:998,Protein:1439,1
15963,Drug:3130,Protein:144,1
15964,Drug:4899,Protein:582,0
15965,Drug:5118,Protein:1614,1
15966,Drug:602,Protein:3039,1
15967,Drug:1444,Protein:3599,1
15968,Drug:6469,Protein:2241,0
15969,Drug:1155,Protein:428,1
15970,Drug:5981,Protein:2136,1
15971,Drug:3614,Protein:3388,1
15972,Drug:4813,Protein:3700,0
15973,Drug:5231,Protein:4135,0
15974,Drug:1575,Protein:1043,1
15975,Drug:5118,Protein:2049,1
15976,Drug:1495,Protein:296,1
15977,Drug:3565,Protein:4069,1
15978,Drug:1058,Protein:71,0
15979,Drug:3170,Protein:2004,0
15980,Drug:4583,Protein:3284,0
15981,Drug:3397,Protein:4096,0
15982,Drug:535,Protein:1783,1
15983,Drug:4660,Protein:2329,1
15984,Drug:1305,Protein:2246,0
15985,Drug:5102,Protein:2158,0
15986,Drug:3300,Protein:600,1
15987,Drug:2926,Protein:3061,0
15988,Drug:6666,Protein:1750,0
15989,Drug:913,Protein:159,0
15990,Drug:6337,Protein:3256,1
15991,Drug:1295,Protein:1086,1
15992,Drug:4951,Protein:1742,0
15993,Drug:4852,Protein:4153,0
15994,Drug:4576,Protein:1560,1
15995,Drug:1643,Protein:2164,0
15996,Drug:5643,Protein:2240,0
15997,Drug:5869,Protein:3468,0
15998,Drug:6260,Protein:1010,0
15999,Drug:3877,Protein:1743,1
16000,Drug:308,Protein:3934,0
16001,Drug:6268,Protein:1107,0
16002,Drug:3874,Protein:4239,1
16003,Drug:3504,Protein:1495,1
16004,Drug:4016,Protein:1769,0
16005,Drug:4920,Protein:1049,1
16006,Drug:5528,Protein:1830,0
16007,Drug:5246,Protein:1717,0
16008,Drug:6371,Protein:1878,1
16009,Drug:4416,Protein:4239,1
16010,Drug:4955,Protein:1468,0
16011,Drug:1226,Protein:3420,1
16012,Drug:1018,Protein:370,1
16013,Drug:1000,Protein:3475,1
16014,Drug:3298,Protein:1977,0
16015,Drug:1318,Protein:214,0
16016,Drug:4269,Protein:3981,1
16017,Drug:4230,Protein:2700,0
16018,Drug:5218,Protein:254,0
16019,Drug:2216,Protein:1104,1
16020,Drug:6088,Protein:4419,0
16021,Drug:5213,Protein:2439,0
16022,Drug:5346,Protein:183,1
16023,Drug:5705,Protein:2499,1
16024,Drug:3147,Protein:2597,1
16025,Drug:1038,Protein:3728,0
16026,Drug:4601,Protein:3112,1
16027,Drug:792,Protein:133,0
16028,Drug:2226,Protein:1629,1
16029,Drug:6406,Protein:1868,1
16030,Drug:5570,Protein:904,1
16031,Drug:2013,Protein:1860,0
16032,Drug:5328,Protein:3768,0
16033,Drug:3367,Protein:1298,1
16034,Drug:567,Protein:1385,0
16035,Drug:5250,Protein:2876,0
16036,Drug:3690,Protein:3115,0
16037,Drug:3266,Protein:2038,0
16038,Drug:2826,Protein:2378,0
16039,Drug:4789,Protein:4081,1
16040,Drug:6115,Protein:2152,0
16041,Drug:4813,Protein:3260,0
16042,Drug:436,Protein:556,0
16043,Drug:186,Protein:1489,0
16044,Drug:6561,Protein:2034,1
16045,Drug:3338,Protein:3892,0
16046,Drug:727,Protein:1654,0
16047,Drug:4586,Protein:3141,0
16048,Drug:2299,Protein:2955,1
16049,Drug:204,Protein:2574,0
16050,Drug:3433,Protein:1688,0
16051,Drug:616,Protein:966,1
16052,Drug:4112,Protein:1334,1
16053,Drug:6577,Protein:1188,1
16054,Drug:503,Protein:2564,1
16055,Drug:2883,Protein:121,0
16056,Drug:5601,Protein:3372,0
16057,Drug:273,Protein:232,0
16058,Drug:3911,Protein:903,1
16059,Drug:1787,Protein:2337,0
16060,Drug:6519,Protein:391,0
16061,Drug:18,Protein:3359,1
16062,Drug:3231,Protein:1256,1
16063,Drug:1917,Protein:66,0
16064,Drug:3572,Protein:4218,1
16065,Drug:3041,Protein:993,1
16066,Drug:4397,Protein:2715,1
16067,Drug:4336,Protein:407,1
16068,Drug:5422,Protein:2600,0
16069,Drug:4629,Protein:2716,0
16070,Drug:1225,Protein:2214,0
16071,Drug:5382,Protein:428,1
16072,Drug:4640,Protein:2826,0
16073,Drug:385,Protein:2080,0
16074,Drug:1615,Protein:374,0
16075,Drug:792,Protein:3332,0
16076,Drug:2740,Protein:1818,0
16077,Drug:565,Protein:2053,0
16078,Drug:5413,Protein:3014,1
16079,Drug:5125,Protein:2913,0
16080,Drug:3480,Protein:2020,0
16081,Drug:5633,Protein:973,0
16082,Drug:5115,Protein:2870,0
16083,Drug:6361,Protein:1690,0
16084,Drug:1863,Protein:730,0
16085,Drug:1430,Protein:2487,0
16086,Drug:3016,Protein:3608,0
16087,Drug:2577,Protein:4328,0
16088,Drug:80,Protein:3115,0
16089,Drug:3768,Protein:3846,0
16090,Drug:6539,Protein:2532,1
16091,Drug:4376,Protein:672,1
16092,Drug:4661,Protein:3665,1
16093,Drug:4013,Protein:4413,0
16094,Drug:4467,Protein:63,0
16095,Drug:1338,Protein:3221,0
16096,Drug:3158,Protein:1735,1
16097,Drug:160,Protein:2353,1
16098,Drug:1156,Protein:4232,0
16099,Drug:4593,Protein:1120,0
16100,Drug:6750,Protein:850,1
16101,Drug:2965,Protein:3355,1
16102,Drug:3858,Protein:4033,0
16103,Drug:2515,Protein:2278,0
16104,Drug:5886,Protein:4333,0
16105,Drug:3116,Protein:3702,0
16106,Drug:1094,Protein:4446,0
16107,Drug:1688,Protein:1377,1
16108,Drug:4203,Protein:2878,0
16109,Drug:2914,Protein:1728,1
16110,Drug:4675,Protein:3855,0
16111,Drug:1806,Protein:1257,1
16112,Drug:110,Protein:1232,0
16113,Drug:1558,Protein:230,1
16114,Drug:5041,Protein:3395,1
16115,Drug:2898,Protein:2711,0
16116,Drug:2306,Protein:18,0
16117,Drug:2679,Protein:1682,0
16118,Drug:3537,Protein:731,0
16119,Drug:94,Protein:1632,0
16120,Drug:3357,Protein:366,1
16121,Drug:6224,Protein:2202,1
16122,Drug:5681,Protein:3900,0
16123,Drug:2946,Protein:2398,0
16124,Drug:2043,Protein:124,0
16125,Drug:1843,Protein:1934,0
16126,Drug:1878,Protein:938,1
16127,Drug:1624,Protein:2612,0
16128,Drug:3486,Protein:2812,0
16129,Drug:666,Protein:1588,0
16130,Drug:3904,Protein:38,0
16131,Drug:421,Protein:1253,1
16132,Drug:6615,Protein:2442,1
16133,Drug:4216,Protein:1182,0
16134,Drug:1329,Protein:3808,0
16135,Drug:2410,Protein:547,1
16136,Drug:6777,Protein:429,1
16137,Drug:1064,Protein:3061,0
16138,Drug:2773,Protein:1188,1
16139,Drug:6517,Protein:1569,0
16140,Drug:3639,Protein:2903,0
16141,Drug:2110,Protein:4263,0
16142,Drug:1469,Protein:1808,0
16143,Drug:5023,Protein:2320,0
16144,Drug:2044,Protein:741,0
16145,Drug:1497,Protein:3827,0
16146,Drug:3576,Protein:4250,0
16147,Drug:4594,Protein:3988,0
16148,Drug:5070,Protein:2501,0
16149,Drug:917,Protein:1985,1
16150,Drug:3469,Protein:4190,0
16151,Drug:5914,Protein:417,1
16152,Drug:1359,Protein:616,0
16153,Drug:6642,Protein:2044,0
16154,Drug:3319,Protein:3851,0
16155,Drug:2943,Protein:610,0
16156,Drug:966,Protein:985,0
16157,Drug:1312,Protein:4239,1
16158,Drug:5091,Protein:3435,1
16159,Drug:2469,Protein:666,1
16160,Drug:2076,Protein:601,0
16161,Drug:1191,Protein:282,1
16162,Drug:6152,Protein:2694,1
16163,Drug:1715,Protein:1975,0
16164,Drug:3537,Protein:3534,1
16165,Drug:3300,Protein:2572,0
16166,Drug:19,Protein:2052,0
16167,Drug:6106,Protein:190,0
16168,Drug:3150,Protein:3573,0
16169,Drug:53,Protein:2494,1
16170,Drug:2440,Protein:649,1
16171,Drug:387,Protein:1045,0
16172,Drug:2211,Protein:198,0
16173,Drug:1890,Protein:3293,1
16174,Drug:5381,Protein:2250,1
16175,Drug:5902,Protein:3051,0
16176,Drug:4368,Protein:2140,1
16177,Drug:4971,Protein:3076,0
16178,Drug:4982,Protein:4361,0
16179,Drug:5495,Protein:3465,0
16180,Drug:6702,Protein:2613,1
16181,Drug:2530,Protein:249,1
16182,Drug:3976,Protein:234,0
16183,Drug:5435,Protein:4173,0
16184,Drug:2183,Protein:2660,1
16185,Drug:6525,Protein:1740,1
16186,Drug:1181,Protein:3378,0
16187,Drug:1318,Protein:220,0
16188,Drug:4205,Protein:4275,0
16189,Drug:5514,Protein:428,1
16190,Drug:3374,Protein:4327,1
16191,Drug:2708,Protein:1540,0
16192,Drug:3323,Protein:4326,1
16193,Drug:2655,Protein:2091,0
16194,Drug:4507,Protein:4024,0
16195,Drug:6163,Protein:1285,0
16196,Drug:1692,Protein:1181,0
16197,Drug:1707,Protein:1989,0
16198,Drug:2608,Protein:783,0
16199,Drug:5336,Protein:2272,0
16200,Drug:5575,Protein:767,1
16201,Drug:2500,Protein:2727,0
16202,Drug:3501,Protein:4025,1
16203,Drug:4296,Protein:1996,1
16204,Drug:3245,Protein:2414,1
16205,Drug:2204,Protein:214,0
16206,Drug:3238,Protein:3796,0
16207,Drug:3961,Protein:2345,1
16208,Drug:3444,Protein:1167,1
16209,Drug:1162,Protein:4043,0
16210,Drug:4419,Protein:2433,1
16211,Drug:105,Protein:2562,0
16212,Drug:5,Protein:1894,1
16213,Drug:5594,Protein:4401,0
16214,Drug:2946,Protein:3354,0
16215,Drug:2226,Protein:199,1
16216,Drug:2861,Protein:2554,0
16217,Drug:3572,Protein:4469,1
16218,Drug:4955,Protein:2544,0
16219,Drug:3849,Protein:2796,0
16220,Drug:3568,Protein:4252,1
16221,Drug:3327,Protein:959,0
16222,Drug:6732,Protein:4005,0
16223,Drug:6010,Protein:3854,0
16224,Drug:5726,Protein:2955,1
16225,Drug:2203,Protein:4187,1
16226,Drug:2763,Protein:428,1
16227,Drug:4752,Protein:2489,0
16228,Drug:5432,Protein:2642,0
16229,Drug:3080,Protein:1732,0
16230,Drug:1180,Protein:4049,1
16231,Drug:231,Protein:3876,0
16232,Drug:3363,Protein:2027,0
16233,Drug:4803,Protein:301,0
16234,Drug:3341,Protein:3194,1
16235,Drug:4329,Protein:1108,1
16236,Drug:2295,Protein:3544,1
16237,Drug:1001,Protein:3825,0
16238,Drug:5719,Protein:4308,1
16239,Drug:4806,Protein:1111,1
16240,Drug:1539,Protein:1618,0
16241,Drug:4293,Protein:4099,1
16242,Drug:781,Protein:176,1
16243,Drug:3497,Protein:1334,1
16244,Drug:510,Protein:3860,0
16245,Drug:3072,Protein:1367,0
16246,Drug:4526,Protein:3375,0
16247,Drug:2991,Protein:3154,0
16248,Drug:3989,Protein:3093,0
16249,Drug:2367,Protein:63,0
16250,Drug:1239,Protein:1872,0
16251,Drug:2031,Protein:4314,1
16252,Drug:4188,Protein:1799,1
16253,Drug:4575,Protein:1740,1
16254,Drug:2138,Protein:139,0
16255,Drug:3133,Protein:1917,1
16256,Drug:2632,Protein:781,1
16257,Drug:4086,Protein:2594,1
16258,Drug:1777,Protein:1465,0
16259,Drug:4011,Protein:2557,1
16260,Drug:732,Protein:2318,0
16261,Drug:3590,Protein:1458,0
16262,Drug:1274,Protein:2506,0
16263,Drug:5890,Protein:2438,0
16264,Drug:3436,Protein:3123,0
16265,Drug:5631,Protein:2620,1
16266,Drug:1699,Protein:1560,1
16267,Drug:5593,Protein:3368,0
16268,Drug:269,Protein:362,0
16269,Drug:1591,Protein:4144,0
16270,Drug:297,Protein:176,1
16271,Drug:5217,Protein:4429,0
16272,Drug:4398,Protein:1357,0
16273,Drug:3531,Protein:2940,1
16274,Drug:5884,Protein:3838,0
16275,Drug:3580,Protein:4362,0
16276,Drug:4679,Protein:1049,1
16277,Drug:4417,Protein:3765,0
16278,Drug:6310,Protein:1813,1
16279,Drug:1682,Protein:75,1
16280,Drug:3371,Protein:3015,0
16281,Drug:984,Protein:2597,1
16282,Drug:5581,Protein:1303,0
16283,Drug:5454,Protein:4422,0
16284,Drug:3845,Protein:3099,0
16285,Drug:3126,Protein:4317,0
16286,Drug:5837,Protein:1043,1
16287,Drug:2788,Protein:955,0
16288,Drug:1024,Protein:340,0
16289,Drug:5191,Protein:302,1
16290,Drug:2799,Protein:1156,1
16291,Drug:1024,Protein:2121,0
16292,Drug:4668,Protein:3637,0
16293,Drug:909,Protein:2180,0
16294,Drug:5719,Protein:2871,1
16295,Drug:307,Protein:3727,1
16296,Drug:6527,Protein:321,1
16297,Drug:6243,Protein:704,0
16298,Drug:944,Protein:605,0
16299,Drug:4052,Protein:1234,1
16300,Drug:5671,Protein:1878,1
16301,Drug:5567,Protein:2259,0
16302,Drug:3423,Protein:3016,0
16303,Drug:4861,Protein:2228,1
16304,Drug:3196,Protein:3308,0
16305,Drug:1654,Protein:4041,0
16306,Drug:5921,Protein:687,1
16307,Drug:2698,Protein:10,0
16308,Drug:5224,Protein:2068,1
16309,Drug:1326,Protein:3298,1
16310,Drug:1109,Protein:3141,0
16311,Drug:6512,Protein:949,0
16312,Drug:6096,Protein:1378,1
16313,Drug:3061,Protein:65,0
16314,Drug:1612,Protein:747,0
16315,Drug:1848,Protein:1334,1
16316,Drug:5866,Protein:3073,0
16317,Drug:610,Protein:3684,0
16318,Drug:4601,Protein:2383,1
16319,Drug:2560,Protein:3999,0
16320,Drug:4076,Protein:3115,0
16321,Drug:5048,Protein:4091,0
16322,Drug:5150,Protein:2789,1
16323,Drug:6736,Protein:890,1
16324,Drug:6231,Protein:372,0
16325,Drug:2682,Protein:1854,1
16326,Drug:4612,Protein:3514,0
16327,Drug:2284,Protein:1263,0
16328,Drug:3683,Protein:895,1
16329,Drug:2963,Protein:2300,0
16330,Drug:4873,Protein:3658,0
16331,Drug:4883,Protein:3181,1
16332,Drug:2752,Protein:666,1
16333,Drug:1706,Protein:657,0
16334,Drug:3037,Protein:1262,1
16335,Drug:3338,Protein:774,0
16336,Drug:1094,Protein:1213,1
16337,Drug:3235,Protein:3517,1
16338,Drug:4706,Protein:773,1
16339,Drug:135,Protein:4139,1
16340,Drug:6780,Protein:2618,0
16341,Drug:4602,Protein:786,1
16342,Drug:3726,Protein:2812,0
16343,Drug:959,Protein:2864,0
16344,Drug:58,Protein:4192,1
16345,Drug:485,Protein:1255,0
16346,Drug:2477,Protein:1252,0
16347,Drug:357,Protein:2191,0
16348,Drug:4723,Protein:2024,1
16349,Drug:5689,Protein:4453,0
16350,Drug:1502,Protein:2211,0
16351,Drug:4934,Protein:4040,0
16352,Drug:3718,Protein:2610,0
16353,Drug:1331,Protein:307,1
16354,Drug:3505,Protein:490,0
16355,Drug:6619,Protein:2667,1
16356,Drug:1044,Protein:1878,1
16357,Drug:6691,Protein:2403,1
16358,Drug:4200,Protein:3329,0
16359,Drug:5280,Protein:1006,1
16360,Drug:2403,Protein:3985,0
16361,Drug:6161,Protein:4389,0
16362,Drug:2533,Protein:1704,1
16363,Drug:1637,Protein:181,0
16364,Drug:2466,Protein:3444,0
16365,Drug:4707,Protein:2613,0
16366,Drug:604,Protein:3392,0
16367,Drug:3078,Protein:2549,0
16368,Drug:4386,Protein:1334,1
16369,Drug:2897,Protein:903,1
16370,Drug:1734,Protein:2450,1
16371,Drug:4862,Protein:1624,1
16372,Drug:2369,Protein:170,0
16373,Drug:4619,Protein:2163,0
16374,Drug:5086,Protein:2627,0
16375,Drug:3697,Protein:1360,1
16376,Drug:2583,Protein:2814,0
16377,Drug:1649,Protein:1156,1
16378,Drug:1526,Protein:3466,0
16379,Drug:5233,Protein:1374,0
16380,Drug:4308,Protein:198,0
16381,Drug:6221,Protein:663,1
16382,Drug:2932,Protein:2752,0
16383,Drug:848,Protein:3395,1
16384,Drug:6771,Protein:3869,1
16385,Drug:6687,Protein:1437,0
16386,Drug:1456,Protein:1471,0
16387,Drug:3446,Protein:3159,1
16388,Drug:3590,Protein:2330,0
16389,Drug:1271,Protein:1333,1
16390,Drug:3261,Protein:348,0
16391,Drug:4487,Protein:3016,0
16392,Drug:2378,Protein:145,0
16393,Drug:3572,Protein:2790,1
16394,Drug:782,Protein:2733,1
16395,Drug:315,Protein:2202,1
16396,Drug:3933,Protein:1830,0
16397,Drug:1063,Protein:2669,1
16398,Drug:78,Protein:3544,1
16399,Drug:5530,Protein:1940,0
16400,Drug:611,Protein:1669,0
16401,Drug:6015,Protein:2357,1
16402,Drug:3922,Protein:3900,0
16403,Drug:6699,Protein:2377,0
16404,Drug:1402,Protein:1958,1
16405,Drug:4250,Protein:800,0
16406,Drug:6626,Protein:793,1
16407,Drug:5404,Protein:1631,1
16408,Drug:1412,Protein:3130,1
16409,Drug:2533,Protein:2353,1
16410,Drug:2601,Protein:1395,0
16411,Drug:3646,Protein:136,1
16412,Drug:2453,Protein:2816,0
16413,Drug:2623,Protein:4156,1
16414,Drug:2025,Protein:1042,0
16415,Drug:3137,Protein:1574,0
16416,Drug:1986,Protein:124,1
16417,Drug:1721,Protein:376,0
16418,Drug:5920,Protein:1466,0
16419,Drug:5701,Protein:889,0
16420,Drug:1317,Protein:2757,0
16421,Drug:1457,Protein:2972,0
16422,Drug:3397,Protein:1833,0
16423,Drug:4054,Protein:4448,1
16424,Drug:4018,Protein:1040,0
16425,Drug:2462,Protein:3553,0
16426,Drug:3743,Protein:2927,0
16427,Drug:1586,Protein:194,0
16428,Drug:6263,Protein:2831,0
16429,Drug:4430,Protein:366,1
16430,Drug:4032,Protein:1873,0
16431,Drug:801,Protein:1191,1
16432,Drug:4538,Protein:2683,0
16433,Drug:3271,Protein:1481,0
16434,Drug:1684,Protein:35,1
16435,Drug:1221,Protein:2212,0
16436,Drug:551,Protein:601,0
16437,Drug:5279,Protein:2279,0
16438,Drug:5021,Protein:337,0
16439,Drug:3710,Protein:2821,0
16440,Drug:6606,Protein:2663,0
16441,Drug:2753,Protein:164,0
16442,Drug:889,Protein:29,1
16443,Drug:1950,Protein:3020,0
16444,Drug:4027,Protein:4266,1
16445,Drug:1000,Protein:3732,1
16446,Drug:2093,Protein:3616,1
16447,Drug:2575,Protein:3477,0
16448,Drug:5842,Protein:714,1
16449,Drug:6022,Protein:2324,1
16450,Drug:2675,Protein:2169,1
16451,Drug:4052,Protein:2826,1
16452,Drug:989,Protein:3485,1
16453,Drug:6161,Protein:1554,0
16454,Drug:4405,Protein:851,1
16455,Drug:3046,Protein:937,1
16456,Drug:4548,Protein:40,1
16457,Drug:953,Protein:4209,1
16458,Drug:5328,Protein:1156,1
16459,Drug:3683,Protein:2974,1
16460,Drug:5022,Protein:3158,0
16461,Drug:2248,Protein:2661,0
16462,Drug:4984,Protein:3750,1
16463,Drug:1050,Protein:1367,0
16464,Drug:3362,Protein:2846,1
16465,Drug:357,Protein:4142,0
16466,Drug:5006,Protein:4226,0
16467,Drug:2157,Protein:1291,0
16468,Drug:5317,Protein:3127,0
16469,Drug:6774,Protein:1381,0
16470,Drug:2624,Protein:2092,0
16471,Drug:926,Protein:3634,0
16472,Drug:1664,Protein:1740,1
16473,Drug:1964,Protein:4239,1
16474,Drug:4344,Protein:1064,0
16475,Drug:5557,Protein:3869,1
16476,Drug:3330,Protein:3256,1
16477,Drug:6247,Protein:2569,1
16478,Drug:5984,Protein:3859,1
16479,Drug:1867,Protein:2388,1
16480,Drug:4605,Protein:3240,1
16481,Drug:5395,Protein:1721,0
16482,Drug:2930,Protein:2403,1
16483,Drug:4406,Protein:3892,0
16484,Drug:3447,Protein:1316,0
16485,Drug:1818,Protein:1107,1
16486,Drug:651,Protein:2559,0
16487,Drug:263,Protein:1706,0
16488,Drug:2582,Protein:1665,0
16489,Drug:2531,Protein:903,1
16490,Drug:6520,Protein:4135,0
16491,Drug:4824,Protein:1180,0
16492,Drug:3263,Protein:3727,1
16493,Drug:6668,Protein:3831,0
16494,Drug:5724,Protein:3682,1
16495,Drug:5010,Protein:3560,0
16496,Drug:6362,Protein:1262,1
16497,Drug:2434,Protein:1951,0
16498,Drug:1280,Protein:3834,0
16499,Drug:1362,Protein:878,1
16500,Drug:1000,Protein:2825,1
16501,Drug:3367,Protein:30,1
16502,Drug:3160,Protein:314,0
16503,Drug:5151,Protein:3359,1
16504,Drug:1525,Protein:1915,1
16505,Drug:3750,Protein:2429,0
16506,Drug:5695,Protein:3642,0
16507,Drug:3469,Protein:2742,0
16508,Drug:6409,Protein:2067,1
16509,Drug:1743,Protein:570,1
16510,Drug:927,Protein:574,0
16511,Drug:4196,Protein:4023,1
16512,Drug:1000,Protein:1937,1
16513,Drug:1451,Protein:3409,1
16514,Drug:3579,Protein:1749,0
16515,Drug:4245,Protein:3498,1
16516,Drug:1019,Protein:3482,0
16517,Drug:5059,Protein:1155,1
16518,Drug:5033,Protein:2171,0
16519,Drug:966,Protein:1362,0
16520,Drug:6660,Protein:1852,1
16521,Drug:6245,Protein:59,0
16522,Drug:6697,Protein:3224,0
16523,Drug:2834,Protein:1192,0
16524,Drug:1350,Protein:3839,0
16525,Drug:3597,Protein:4268,0
16526,Drug:2434,Protein:3013,1
16527,Drug:5115,Protein:1487,1
16528,Drug:1929,Protein:3626,0
16529,Drug:3454,Protein:4201,0
16530,Drug:4517,Protein:559,0
16531,Drug:2046,Protein:2643,0
16532,Drug:5518,Protein:3974,1
16533,Drug:2067,Protein:4145,0
16534,Drug:1778,Protein:3244,0
16535,Drug:3279,Protein:2763,1
16536,Drug:1623,Protein:2247,0
16537,Drug:2094,Protein:2745,1
16538,Drug:4461,Protein:634,0
16539,Drug:2511,Protein:3064,0
16540,Drug:793,Protein:1517,0
16541,Drug:671,Protein:2727,0
16542,Drug:6054,Protein:1594,0
16543,Drug:3799,Protein:3563,1
16544,Drug:3925,Protein:685,0
16545,Drug:4929,Protein:3849,0
16546,Drug:3807,Protein:3282,1
16547,Drug:121,Protein:3790,1
16548,Drug:1882,Protein:1168,0
16549,Drug:2844,Protein:1852,1
16550,Drug:2713,Protein:2043,0
16551,Drug:2274,Protein:268,0
16552,Drug:1558,Protein:1332,1
16553,Drug:1036,Protein:33,0
16554,Drug:2594,Protein:1329,1
16555,Drug:5608,Protein:3013,1
16556,Drug:4870,Protein:584,0
16557,Drug:3240,Protein:2195,0
16558,Drug:2168,Protein:2646,0
16559,Drug:3262,Protein:3675,0
16560,Drug:2393,Protein:786,1
16561,Drug:2001,Protein:3112,1
16562,Drug:4546,Protein:613,0
16563,Drug:5225,Protein:2305,1
16564,Drug:6783,Protein:2519,0
16565,Drug:1017,Protein:3118,0
16566,Drug:1750,Protein:2107,1
16567,Drug:1532,Protein:770,1
16568,Drug:5940,Protein:487,1
16569,Drug:2488,Protein:4111,1
16570,Drug:2533,Protein:4372,1
16571,Drug:3350,Protein:4164,0
16572,Drug:1789,Protein:373,1
16573,Drug:3497,Protein:431,1
16574,Drug:6006,Protein:2454,0
16575,Drug:6221,Protein:2957,0
16576,Drug:122,Protein:329,0
16577,Drug:511,Protein:1580,1
16578,Drug:6247,Protein:2107,1
16579,Drug:5777,Protein:3784,1
16580,Drug:5354,Protein:517,1
16581,Drug:5337,Protein:2234,0
16582,Drug:6259,Protein:2778,0
16583,Drug:3632,Protein:3206,0
16584,Drug:1513,Protein:1783,1
16585,Drug:1797,Protein:596,0
16586,Drug:6055,Protein:3197,0
16587,Drug:360,Protein:2183,0
16588,Drug:6197,Protein:346,1
16589,Drug:6741,Protein:3586,1
16590,Drug:5931,Protein:3446,0
16591,Drug:1703,Protein:3890,0
16592,Drug:2951,Protein:1223,1
16593,Drug:6211,Protein:1700,0
16594,Drug:2338,Protein:3759,0
16595,Drug:5633,Protein:989,0
16596,Drug:1129,Protein:3023,0
16597,Drug:5919,Protein:3261,0
16598,Drug:103,Protein:1138,1
16599,Drug:4886,Protein:871,1
16600,Drug:6330,Protein:3694,0
16601,Drug:4634,Protein:4418,1
16602,Drug:5424,Protein:1262,1
16603,Drug:1376,Protein:2791,0
16604,Drug:3965,Protein:3508,0
16605,Drug:1747,Protein:2080,0
16606,Drug:3601,Protein:478,1
16607,Drug:959,Protein:323,0
16608,Drug:6365,Protein:1548,0
16609,Drug:2437,Protein:3591,1
16610,Drug:3931,Protein:2765,0
16611,Drug:2598,Protein:3345,0
16612,Drug:5691,Protein:2335,0
16613,Drug:2149,Protein:428,1
16614,Drug:1899,Protein:274,1
16615,Drug:421,Protein:1262,1
16616,Drug:4131,Protein:419,0
16617,Drug:696,Protein:2654,0
16618,Drug:6201,Protein:3677,0
16619,Drug:1693,Protein:62,0
16620,Drug:3050,Protein:2346,1
16621,Drug:2748,Protein:1708,1
16622,Drug:2085,Protein:1794,1
16623,Drug:1918,Protein:817,0
16624,Drug:4019,Protein:1198,1
16625,Drug:5842,Protein:1591,1
16626,Drug:1055,Protein:1871,0
16627,Drug:3857,Protein:195,0
16628,Drug:1679,Protein:467,1
16629,Drug:5170,Protein:1223,1
16630,Drug:5313,Protein:307,1
16631,Drug:2618,Protein:1360,1
16632,Drug:2322,Protein:1560,0
16633,Drug:1228,Protein:246,0
16634,Drug:1492,Protein:4246,0
16635,Drug:1521,Protein:4087,0
16636,Drug:5338,Protein:1086,1
16637,Drug:5062,Protein:805,0
16638,Drug:5581,Protein:3349,0
16639,Drug:2965,Protein:1779,1
16640,Drug:2719,Protein:4146,0
16641,Drug:1545,Protein:1124,0
16642,Drug:4218,Protein:2973,0
16643,Drug:1751,Protein:4058,1
16644,Drug:823,Protein:246,0
16645,Drug:1277,Protein:2921,0
16646,Drug:4418,Protein:107,1
16647,Drug:2054,Protein:3686,0
16648,Drug:6221,Protein:1561,1
16649,Drug:5398,Protein:75,1
16650,Drug:4016,Protein:4072,0
16651,Drug:3919,Protein:1419,0
16652,Drug:3298,Protein:4015,1
16653,Drug:822,Protein:3113,1
16654,Drug:850,Protein:1377,1
16655,Drug:164,Protein:2950,0
16656,Drug:4340,Protein:2342,0
16657,Drug:3156,Protein:1008,0
