,head,tail,label
16688,Drug:8903,Protein:189,1
16689,Drug:11746,Protein:22,0
16690,Drug:2763,Protein:129,1
16691,Drug:4683,Protein:157,1
16692,Drug:11747,Protein:50,1
16693,Drug:1556,Protein:197,0
16694,Drug:2661,Protein:51,1
16695,Drug:11748,Protein:1471,1
16696,Drug:7590,Protein:13,0
16697,Drug:9163,Protein:196,0
16698,Drug:2637,Protein:399,0
16699,Drug:6902,Protein:405,1
16700,Drug:11751,Protein:34,0
16701,Drug:2491,Protein:392,0
16702,Drug:11752,Protein:18,0
16703,Drug:10379,Protein:546,1
16704,Drug:6864,Protein:969,1
16705,Drug:4772,Protein:464,0
16706,Drug:5680,Protein:539,0
16707,Drug:11632,Protein:666,0
16708,Drug:8012,Protein:402,0
16709,Drug:11753,Protein:262,1
16710,Drug:2629,Protein:37,0
16711,Drug:11755,Protein:204,0
16712,Drug:2028,Protein:320,0
16713,Drug:2270,Protein:1219,0
16714,Drug:6994,Protein:140,0
16715,Drug:10033,Protein:34,0
16716,Drug:11757,Protein:609,1
16717,Drug:2364,Protein:1067,0
16718,Drug:11758,Protein:200,0
16719,Drug:11759,Protein:809,0
16720,Drug:10779,Protein:1441,1
16721,Drug:11760,Protein:128,0
16722,Drug:11761,Protein:8,1
16723,Drug:10102,Protein:546,1
16724,Drug:3649,Protein:189,1
16725,Drug:302,Protein:0,0
16726,Drug:11763,Protein:17,0
16727,Drug:6938,Protein:100,1
16728,Drug:104,Protein:600,1
16729,Drug:1102,Protein:669,0
16730,Drug:6775,Protein:100,1
16731,Drug:5493,Protein:0,0
16732,Drug:8071,Protein:35,1
16733,Drug:6554,Protein:1,0
16734,Drug:8279,Protein:0,0
16735,Drug:11765,Protein:809,0
16736,Drug:11767,Protein:35,1
16737,Drug:5049,Protein:223,0
16738,Drug:11769,Protein:939,1
16739,Drug:2535,Protein:109,1
16740,Drug:11770,Protein:1064,0
16741,Drug:10257,Protein:467,1
16742,Drug:2599,Protein:399,1
16743,Drug:3541,Protein:111,0
16744,Drug:4820,Protein:692,1
16745,Drug:11772,Protein:741,1
16746,Drug:544,Protein:724,0
16747,Drug:3894,Protein:56,0
16748,Drug:3230,Protein:242,0
16749,Drug:9701,Protein:180,0
16750,Drug:892,Protein:119,0
16751,Drug:11774,Protein:142,1
16752,Drug:2415,Protein:111,0
16753,Drug:11775,Protein:100,1
16754,Drug:8315,Protein:2027,0
16755,Drug:1886,Protein:223,0
16756,Drug:7815,Protein:204,0
16757,Drug:4354,Protein:584,0
16758,Drug:2429,Protein:223,0
16759,Drug:268,Protein:502,0
16760,Drug:4735,Protein:0,0
16761,Drug:7033,Protein:1684,0
16762,Drug:9179,Protein:48,0
16763,Drug:7577,Protein:224,1
16764,Drug:473,Protein:197,0
16765,Drug:10443,Protein:782,0
16766,Drug:4984,Protein:62,0
16767,Drug:1642,Protein:473,0
16768,Drug:904,Protein:183,1
16769,Drug:4702,Protein:196,0
16770,Drug:3715,Protein:374,0
16771,Drug:7542,Protein:40,1
16772,Drug:11777,Protein:277,0
16773,Drug:1309,Protein:402,1
16774,Drug:9977,Protein:109,0
16775,Drug:2213,Protein:224,1
16776,Drug:11040,Protein:26,1
16777,Drug:3106,Protein:283,0
16778,Drug:53,Protein:25,0
16779,Drug:8165,Protein:25,0
16780,Drug:4782,Protein:47,1
16781,Drug:11778,Protein:353,0
16782,Drug:1871,Protein:994,1
16783,Drug:7308,Protein:94,0
16784,Drug:9038,Protein:37,0
16785,Drug:8762,Protein:1000,1
16786,Drug:11779,Protein:39,1
16787,Drug:9535,Protein:149,0
16788,Drug:3162,Protein:679,1
16789,Drug:1498,Protein:37,0
16790,Drug:7744,Protein:276,1
16791,Drug:2170,Protein:476,0
16792,Drug:4900,Protein:353,0
16793,Drug:161,Protein:48,0
16794,Drug:6498,Protein:135,1
16795,Drug:9325,Protein:74,0
16796,Drug:9053,Protein:125,1
16797,Drug:11780,Protein:242,1
16798,Drug:11781,Protein:40,1
16799,Drug:9698,Protein:396,0
16800,Drug:5393,Protein:2028,1
16801,Drug:417,Protein:1036,1
16802,Drug:960,Protein:1427,1
16803,Drug:4779,Protein:881,0
16804,Drug:6664,Protein:521,1
16805,Drug:11175,Protein:369,1
16806,Drug:1275,Protein:63,1
16807,Drug:3801,Protein:230,1
16808,Drug:1225,Protein:31,0
16809,Drug:9606,Protein:31,1
16810,Drug:9020,Protein:35,1
16811,Drug:8044,Protein:103,0
16812,Drug:3632,Protein:17,0
16813,Drug:11689,Protein:17,0
16814,Drug:11782,Protein:588,1
16815,Drug:4990,Protein:1564,0
16816,Drug:6802,Protein:242,0
16817,Drug:11783,Protein:17,0
16818,Drug:152,Protein:490,0
16819,Drug:11784,Protein:1063,1
16820,Drug:11043,Protein:770,1
16821,Drug:11274,Protein:212,1
16822,Drug:553,Protein:1847,1
16823,Drug:11785,Protein:1438,0
16824,Drug:6451,Protein:19,1
16825,Drug:215,Protein:65,0
16826,Drug:10803,Protein:136,0
16827,Drug:1905,Protein:732,1
16828,Drug:2883,Protein:913,0
16829,Drug:5490,Protein:1200,1
16830,Drug:8889,Protein:0,0
16831,Drug:8330,Protein:42,0
16832,Drug:11787,Protein:446,0
16833,Drug:1213,Protein:926,1
16834,Drug:1276,Protein:95,0
16835,Drug:11503,Protein:13,0
16836,Drug:10615,Protein:13,0
16837,Drug:11788,Protein:128,0
16838,Drug:9822,Protein:583,0
16839,Drug:1331,Protein:490,1
16840,Drug:2916,Protein:553,0
16841,Drug:11790,Protein:40,1
16842,Drug:11791,Protein:741,1
16843,Drug:3736,Protein:265,0
16844,Drug:529,Protein:60,0
16845,Drug:11792,Protein:39,0
16846,Drug:3173,Protein:18,0
16847,Drug:579,Protein:48,0
16848,Drug:9620,Protein:93,1
16849,Drug:429,Protein:242,0
16850,Drug:11794,Protein:242,0
16851,Drug:2646,Protein:0,0
16852,Drug:6113,Protein:37,0
16853,Drug:10500,Protein:402,0
16854,Drug:2693,Protein:37,0
16855,Drug:11796,Protein:129,1
16856,Drug:8460,Protein:210,1
16857,Drug:10135,Protein:196,0
16858,Drug:11066,Protein:40,1
16859,Drug:9068,Protein:278,1
16860,Drug:6621,Protein:438,1
16861,Drug:5932,Protein:204,0
16862,Drug:3020,Protein:243,0
16863,Drug:11797,Protein:374,0
16864,Drug:180,Protein:19,1
16865,Drug:11799,Protein:240,1
16866,Drug:9482,Protein:283,0
16867,Drug:242,Protein:994,1
16868,Drug:3958,Protein:0,0
16869,Drug:11801,Protein:836,0
16870,Drug:8241,Protein:204,0
16871,Drug:11803,Protein:237,1
16872,Drug:8397,Protein:1103,0
16873,Drug:11804,Protein:119,0
16874,Drug:6612,Protein:100,1
16875,Drug:9149,Protein:337,0
16876,Drug:8757,Protein:1159,0
16877,Drug:3059,Protein:402,0
16878,Drug:11805,Protein:557,0
16879,Drug:10060,Protein:39,1
16880,Drug:10113,Protein:204,0
16881,Drug:1266,Protein:133,0
16882,Drug:11808,Protein:258,0
16883,Drug:6659,Protein:555,0
16884,Drug:11809,Protein:42,0
16885,Drug:11810,Protein:301,1
16886,Drug:1343,Protein:546,1
16887,Drug:11811,Protein:56,0
16888,Drug:11812,Protein:836,0
16889,Drug:3264,Protein:95,0
16890,Drug:8498,Protein:2030,0
16891,Drug:11814,Protein:37,0
16892,Drug:7582,Protein:365,1
16893,Drug:846,Protein:17,0
16894,Drug:11815,Protein:18,0
16895,Drug:1461,Protein:658,0
16896,Drug:711,Protein:230,1
16897,Drug:11816,Protein:440,1
16898,Drug:7897,Protein:991,1
16899,Drug:951,Protein:438,1
16900,Drug:10229,Protein:25,0
16901,Drug:372,Protein:2031,1
16902,Drug:6174,Protein:547,0
16903,Drug:11818,Protein:1274,1
16904,Drug:1694,Protein:24,0
16905,Drug:8250,Protein:189,1
16906,Drug:9715,Protein:402,1
16907,Drug:11820,Protein:344,0
16908,Drug:11821,Protein:624,0
16909,Drug:11822,Protein:553,0
16910,Drug:2793,Protein:24,0
16911,Drug:1182,Protein:19,0
16912,Drug:2443,Protein:143,1
16913,Drug:11824,Protein:194,1
16914,Drug:374,Protein:102,0
16915,Drug:6191,Protein:1431,0
16916,Drug:11825,Protein:128,0
16917,Drug:3510,Protein:115,0
16918,Drug:6179,Protein:196,0
16919,Drug:4607,Protein:926,0
16920,Drug:5684,Protein:870,1
16921,Drug:2986,Protein:1351,0
16922,Drug:11828,Protein:258,0
16923,Drug:11580,Protein:1032,0
16924,Drug:11829,Protein:460,0
16925,Drug:5251,Protein:669,0
16926,Drug:11830,Protein:8,1
16927,Drug:11831,Protein:18,0
16928,Drug:38,Protein:750,0
16929,Drug:3053,Protein:100,1
16930,Drug:99,Protein:204,0
16931,Drug:49,Protein:279,0
16932,Drug:8731,Protein:2033,0
16933,Drug:11833,Protein:613,1
16934,Drug:5459,Protein:0,0
16935,Drug:8332,Protein:2034,1
16936,Drug:4889,Protein:91,0
16937,Drug:11277,Protein:200,1
16938,Drug:9035,Protein:1183,1
16939,Drug:152,Protein:196,0
16940,Drug:242,Protein:337,0
16941,Drug:11836,Protein:89,1
16942,Drug:11837,Protein:2035,0
16943,Drug:1685,Protein:402,1
16944,Drug:457,Protein:1079,0
16945,Drug:6191,Protein:1221,0
16946,Drug:2802,Protein:1754,1
16947,Drug:48,Protein:478,0
16948,Drug:1495,Protein:197,0
16949,Drug:3592,Protein:17,0
16950,Drug:11576,Protein:104,1
16951,Drug:11838,Protein:562,0
16952,Drug:11839,Protein:51,1
16953,Drug:1089,Protein:566,0
16954,Drug:1813,Protein:47,1
16955,Drug:11840,Protein:42,0
16956,Drug:3897,Protein:2036,0
16957,Drug:2919,Protein:456,0
16958,Drug:11845,Protein:1274,1
16959,Drug:48,Protein:2037,0
16960,Drug:5244,Protein:48,0
16961,Drug:228,Protein:438,0
16962,Drug:5812,Protein:0,0
16963,Drug:8690,Protein:743,0
16964,Drug:8076,Protein:111,0
16965,Drug:9313,Protein:141,1
16966,Drug:3291,Protein:1246,1
16967,Drug:828,Protein:102,0
16968,Drug:11846,Protein:68,0
16969,Drug:6976,Protein:102,0
16970,Drug:455,Protein:1652,1
16971,Drug:1638,Protein:1045,1
16972,Drug:6649,Protein:534,1
16973,Drug:9331,Protein:237,0
16974,Drug:6279,Protein:512,1
16975,Drug:5057,Protein:1246,0
16976,Drug:11848,Protein:1317,0
16977,Drug:9438,Protein:17,0
16978,Drug:2248,Protein:100,1
16979,Drug:2924,Protein:26,0
16980,Drug:10358,Protein:37,0
16981,Drug:11849,Protein:262,1
16982,Drug:11850,Protein:2038,1
16983,Drug:2452,Protein:2039,0
16984,Drug:4005,Protein:101,0
16985,Drug:916,Protein:371,1
16986,Drug:5746,Protein:48,0
16987,Drug:6186,Protein:18,0
16988,Drug:2702,Protein:204,0
16989,Drug:3955,Protein:115,0
16990,Drug:9447,Protein:196,0
16991,Drug:11183,Protein:13,0
16992,Drug:2261,Protein:206,0
16993,Drug:11855,Protein:284,1
16994,Drug:5224,Protein:558,1
16995,Drug:11856,Protein:447,1
16996,Drug:4289,Protein:418,0
16997,Drug:1139,Protein:35,1
16998,Drug:11858,Protein:741,1
16999,Drug:3638,Protein:197,0
17000,Drug:6281,Protein:178,0
17001,Drug:1012,Protein:0,0
17002,Drug:606,Protein:447,0
17003,Drug:11859,Protein:68,0
17004,Drug:4211,Protein:1015,1
17005,Drug:8611,Protein:210,1
17006,Drug:3710,Protein:540,1
17007,Drug:11861,Protein:91,0
17008,Drug:925,Protein:62,0
17009,Drug:2178,Protein:877,0
17010,Drug:9732,Protein:438,1
17011,Drug:646,Protein:100,1
17012,Drug:11862,Protein:17,0
17013,Drug:11863,Protein:99,1
17014,Drug:8544,Protein:18,0
17015,Drug:11864,Protein:137,0
17016,Drug:10343,Protein:547,0
17017,Drug:11865,Protein:109,0
17018,Drug:4581,Protein:39,1
17019,Drug:183,Protein:195,1
17020,Drug:6354,Protein:204,0
17021,Drug:11866,Protein:514,0
17022,Drug:11711,Protein:131,0
17023,Drug:11059,Protein:17,0
17024,Drug:6672,Protein:48,0
17025,Drug:11867,Protein:60,0
17026,Drug:11868,Protein:40,1
17027,Drug:630,Protein:223,0
17028,Drug:5424,Protein:615,0
17029,Drug:6844,Protein:23,0
17030,Drug:7120,Protein:17,0
17031,Drug:5728,Protein:2042,1
17032,Drug:3716,Protein:111,0
17033,Drug:10112,Protein:456,0
17034,Drug:9048,Protein:40,1
17035,Drug:6516,Protein:1063,1
17036,Drug:3102,Protein:37,0
17037,Drug:11872,Protein:37,0
17038,Drug:8315,Protein:196,0
17039,Drug:348,Protein:428,0
17040,Drug:7193,Protein:115,0
17041,Drug:7376,Protein:0,0
17042,Drug:7127,Protein:497,1
17043,Drug:2833,Protein:17,0
17044,Drug:4776,Protein:743,0
17045,Drug:642,Protein:9,1
17046,Drug:8459,Protein:39,1
17047,Drug:11875,Protein:429,0
17048,Drug:11876,Protein:2044,0
17049,Drug:11877,Protein:248,1
17050,Drug:1161,Protein:91,0
17051,Drug:10451,Protein:128,0
17052,Drug:2088,Protein:48,0
17053,Drug:2130,Protein:0,0
17054,Drug:7935,Protein:836,1
17055,Drug:11879,Protein:37,1
17056,Drug:11880,Protein:588,1
17057,Drug:4796,Protein:462,0
17058,Drug:11882,Protein:542,0
17059,Drug:11883,Protein:456,0
17060,Drug:2813,Protein:375,0
17061,Drug:4719,Protein:2045,0
17062,Drug:3168,Protein:1,0
17063,Drug:8387,Protein:1483,1
17064,Drug:3193,Protein:365,0
17065,Drug:11884,Protein:142,0
17066,Drug:5595,Protein:17,0
17067,Drug:6991,Protein:546,1
17068,Drug:1563,Protein:1,0
17069,Drug:4341,Protein:48,0
17070,Drug:6559,Protein:405,1
17071,Drug:11885,Protein:1766,1
17072,Drug:1778,Protein:201,0
17073,Drug:5744,Protein:2046,0
17074,Drug:11886,Protein:304,1
17075,Drug:10129,Protein:35,1
17076,Drug:11887,Protein:473,1
17077,Drug:3563,Protein:23,0
17078,Drug:11888,Protein:100,1
17079,Drug:10047,Protein:39,1
17080,Drug:2503,Protein:410,0
17081,Drug:11243,Protein:129,1
17082,Drug:11889,Protein:593,1
17083,Drug:10746,Protein:813,1
17084,Drug:3240,Protein:40,1
17085,Drug:10277,Protein:550,0
17086,Drug:679,Protein:39,1
17087,Drug:7818,Protein:100,1
17088,Drug:3951,Protein:1009,0
17089,Drug:11722,Protein:546,0
17090,Drug:48,Protein:2047,1
17091,Drug:10022,Protein:521,1
17092,Drug:960,Protein:223,0
17093,Drug:10408,Protein:102,0
17094,Drug:267,Protein:242,0
17095,Drug:8846,Protein:314,1
17096,Drug:242,Protein:2048,1
17097,Drug:6043,Protein:645,0
17098,Drug:11892,Protein:78,1
17099,Drug:3762,Protein:246,0
17100,Drug:7588,Protein:35,1
17101,Drug:11893,Protein:60,0
17102,Drug:8957,Protein:361,0
17103,Drug:8667,Protein:200,0
17104,Drug:3940,Protein:204,0
17105,Drug:1962,Protein:365,0
17106,Drug:11894,Protein:2049,1
17107,Drug:10303,Protein:277,0
17108,Drug:5846,Protein:833,1
17109,Drug:465,Protein:903,1
17110,Drug:606,Protein:504,1
17111,Drug:3750,Protein:1598,0
17112,Drug:20,Protein:2050,1
17113,Drug:11896,Protein:654,1
17114,Drug:2816,Protein:361,0
17115,Drug:11897,Protein:40,1
17116,Drug:11898,Protein:504,1
17117,Drug:11899,Protein:900,0
17118,Drug:8842,Protein:438,1
17119,Drug:11074,Protein:936,0
17120,Drug:1548,Protein:698,0
17121,Drug:596,Protein:0,0
17122,Drug:3013,Protein:46,0
17123,Drug:8284,Protein:259,0
17124,Drug:9911,Protein:836,0
17125,Drug:7428,Protein:836,0
17126,Drug:6322,Protein:438,1
17127,Drug:1234,Protein:189,1
17128,Drug:11280,Protein:35,1
17129,Drug:11901,Protein:1400,1
17130,Drug:3002,Protein:446,0
17131,Drug:11902,Protein:73,0
17132,Drug:7527,Protein:0,0
17133,Drug:1069,Protein:223,0
17134,Drug:8670,Protein:1719,0
17135,Drug:1959,Protein:302,0
17136,Drug:49,Protein:400,0
17137,Drug:856,Protein:987,0
17138,Drug:3282,Protein:223,0
17139,Drug:7429,Protein:21,0
17140,Drug:1205,Protein:180,1
17141,Drug:11041,Protein:76,0
17142,Drug:11903,Protein:645,0
17143,Drug:2901,Protein:211,1
17144,Drug:1050,Protein:38,1
17145,Drug:8259,Protein:658,0
17146,Drug:24,Protein:53,1
17147,Drug:553,Protein:278,1
17148,Drug:5315,Protein:242,1
17149,Drug:1617,Protein:440,1
17150,Drug:6774,Protein:143,1
17151,Drug:11906,Protein:954,1
17152,Drug:2286,Protein:260,0
17153,Drug:3897,Protein:17,0
17154,Drug:9050,Protein:445,0
17155,Drug:11907,Protein:189,1
17156,Drug:11908,Protein:562,0
17157,Drug:4197,Protein:320,1
17158,Drug:759,Protein:2052,1
17159,Drug:1598,Protein:17,0
17160,Drug:10950,Protein:330,1
17161,Drug:11910,Protein:1107,0
17162,Drug:396,Protein:402,0
17163,Drug:9458,Protein:129,1
17164,Drug:10145,Protein:1515,1
17165,Drug:11911,Protein:981,1
17166,Drug:2277,Protein:1,0
17167,Drug:9045,Protein:577,1
17168,Drug:4562,Protein:374,0
17169,Drug:11912,Protein:224,1
17170,Drug:11913,Protein:877,0
17171,Drug:11015,Protein:874,1
17172,Drug:2355,Protein:209,0
17173,Drug:5787,Protein:96,0
17174,Drug:11759,Protein:797,1
17175,Drug:76,Protein:46,1
17176,Drug:11914,Protein:1068,0
17177,Drug:11057,Protein:128,0
17178,Drug:11915,Protein:18,0
17179,Drug:2756,Protein:447,1
17180,Drug:2864,Protein:109,1
17181,Drug:10911,Protein:122,0
17182,Drug:2230,Protein:1404,0
17183,Drug:8857,Protein:25,0
17184,Drug:11917,Protein:100,1
17185,Drug:1675,Protein:60,0
17186,Drug:1354,Protein:300,1
17187,Drug:11918,Protein:939,0
17188,Drug:2081,Protein:269,1
17189,Drug:11919,Protein:431,0
17190,Drug:8621,Protein:0,0
17191,Drug:880,Protein:91,0
17192,Drug:3636,Protein:35,1
17193,Drug:5577,Protein:73,1
17194,Drug:9281,Protein:1,0
17195,Drug:11921,Protein:592,1
17196,Drug:11922,Protein:42,0
17197,Drug:1077,Protein:13,0
17198,Drug:2671,Protein:18,0
17199,Drug:3838,Protein:1788,0
17200,Drug:11027,Protein:100,1
17201,Drug:2590,Protein:17,0
17202,Drug:9781,Protein:955,1
17203,Drug:3049,Protein:175,0
17204,Drug:11924,Protein:1605,0
17205,Drug:11539,Protein:402,0
17206,Drug:320,Protein:375,0
17207,Drug:11925,Protein:320,1
17208,Drug:2310,Protein:402,0
17209,Drug:6656,Protein:1002,0
17210,Drug:7085,Protein:405,1
17211,Drug:11013,Protein:39,1
17212,Drug:577,Protein:447,1
17213,Drug:3533,Protein:119,0
17214,Drug:11492,Protein:546,1
17215,Drug:11926,Protein:51,0
17216,Drug:11927,Protein:35,0
17217,Drug:10737,Protein:512,1
17218,Drug:7217,Protein:95,1
17219,Drug:7671,Protein:528,1
17220,Drug:2621,Protein:113,0
17221,Drug:11928,Protein:869,0
17222,Drug:5099,Protein:699,0
17223,Drug:11599,Protein:243,1
17224,Drug:5179,Protein:160,1
17225,Drug:11929,Protein:369,1
17226,Drug:937,Protein:260,1
17227,Drug:3474,Protein:402,1
17228,Drug:3929,Protein:1299,0
17229,Drug:11588,Protein:248,1
17230,Drug:6930,Protein:0,0
17231,Drug:8801,Protein:35,0
17232,Drug:6064,Protein:557,0
17233,Drug:627,Protein:828,0
17234,Drug:71,Protein:100,1
17235,Drug:5744,Protein:508,0
17236,Drug:4458,Protein:0,0
17237,Drug:8347,Protein:1783,1
17238,Drug:10497,Protein:39,1
17239,Drug:4366,Protein:17,0
17240,Drug:2539,Protein:18,0
17241,Drug:2076,Protein:89,0
17242,Drug:3174,Protein:100,0
17243,Drug:1232,Protein:654,0
17244,Drug:8350,Protein:35,1
17245,Drug:11931,Protein:269,1
17246,Drug:9801,Protein:160,0
17247,Drug:4456,Protein:553,0
17248,Drug:6672,Protein:17,0
17249,Drug:3091,Protein:35,1
17250,Drug:2414,Protein:243,1
17251,Drug:3426,Protein:910,0
17252,Drug:5705,Protein:429,1
17253,Drug:5341,Protein:0,0
17254,Drug:11934,Protein:129,1
17255,Drug:3168,Protein:2054,0
17256,Drug:3917,Protein:813,1
17257,Drug:4747,Protein:34,1
17258,Drug:11935,Protein:237,1
17259,Drug:11936,Protein:37,0
17260,Drug:11937,Protein:137,0
17261,Drug:11938,Protein:334,1
17262,Drug:1675,Protein:465,1
17263,Drug:10072,Protein:100,1
17264,Drug:11940,Protein:242,0
17265,Drug:11941,Protein:211,1
17266,Drug:8052,Protein:522,1
17267,Drug:2930,Protein:624,0
17268,Drug:4224,Protein:141,1
17269,Drug:11943,Protein:137,0
17270,Drug:160,Protein:95,0
17271,Drug:8948,Protein:149,0
17272,Drug:1001,Protein:2003,0
17273,Drug:349,Protein:344,0
17274,Drug:11945,Protein:264,1
17275,Drug:2429,Protein:702,0
17276,Drug:7715,Protein:18,0
17277,Drug:4132,Protein:2037,0
17278,Drug:2201,Protein:270,1
17279,Drug:11946,Protein:200,0
17280,Drug:3867,Protein:274,0
17281,Drug:5574,Protein:1731,0
17282,Drug:2121,Protein:2056,1
17283,Drug:11949,Protein:170,1
17284,Drug:1771,Protein:48,0
17285,Drug:11950,Protein:428,1
17286,Drug:2938,Protein:18,0
17287,Drug:8252,Protein:286,0
17288,Drug:8383,Protein:344,0
17289,Drug:3053,Protein:37,0
17290,Drug:11951,Protein:37,0
17291,Drug:11952,Protein:690,1
17292,Drug:11953,Protein:548,1
17293,Drug:242,Protein:185,1
17294,Drug:2535,Protein:24,0
17295,Drug:4040,Protein:42,0
17296,Drug:8198,Protein:833,1
17297,Drug:11955,Protein:9,1
17298,Drug:11136,Protein:1382,1
17299,Drug:11956,Protein:42,0
17300,Drug:3567,Protein:391,0
17301,Drug:11958,Protein:34,1
17302,Drug:11959,Protein:39,1
17303,Drug:9427,Protein:418,0
17304,Drug:11961,Protein:160,1
17305,Drug:3079,Protein:0,0
17306,Drug:5006,Protein:2057,0
17307,Drug:5009,Protein:427,1
17308,Drug:351,Protein:894,0
17309,Drug:8862,Protein:2058,0
17310,Drug:11964,Protein:82,1
17311,Drug:11965,Protein:89,1
17312,Drug:10405,Protein:483,0
17313,Drug:748,Protein:587,0
17314,Drug:1093,Protein:242,0
17315,Drug:11966,Protein:128,0
17316,Drug:11968,Protein:15,1
17317,Drug:2505,Protein:223,0
17318,Drug:7088,Protein:39,0
17319,Drug:1903,Protein:435,1
17320,Drug:3247,Protein:149,0
17321,Drug:11791,Protein:274,0
17322,Drug:652,Protein:815,1
17323,Drug:11971,Protein:473,1
17324,Drug:10391,Protein:1275,1
17325,Drug:5208,Protein:440,0
17326,Drug:10859,Protein:1760,1
17327,Drug:6195,Protein:940,1
17328,Drug:1568,Protein:315,0
17329,Drug:6504,Protein:17,0
17330,Drug:11973,Protein:170,1
17331,Drug:9174,Protein:37,0
17332,Drug:6828,Protein:18,1
17333,Drug:472,Protein:129,0
17334,Drug:3967,Protein:716,1
17335,Drug:302,Protein:2059,0
17336,Drug:5179,Protein:197,0
17337,Drug:5668,Protein:100,1
17338,Drug:407,Protein:409,1
17339,Drug:6816,Protein:211,1
17340,Drug:11976,Protein:2060,1
17341,Drug:553,Protein:89,1
17342,Drug:4964,Protein:37,0
17343,Drug:11979,Protein:37,0
17344,Drug:9771,Protein:797,1
17345,Drug:11980,Protein:101,0
17346,Drug:11561,Protein:39,0
17347,Drug:7784,Protein:73,1
17348,Drug:7297,Protein:35,1
17349,Drug:4055,Protein:269,1
17350,Drug:1733,Protein:100,1
17351,Drug:11981,Protein:18,0
17352,Drug:1642,Protein:446,0
17353,Drug:10233,Protein:93,1
17354,Drug:5050,Protein:1429,0
17355,Drug:11982,Protein:401,1
17356,Drug:11983,Protein:1322,1
17357,Drug:8801,Protein:39,1
17358,Drug:2711,Protein:2061,1
17359,Drug:498,Protein:627,1
17360,Drug:4528,Protein:35,1
17361,Drug:6905,Protein:25,0
17362,Drug:11876,Protein:2062,1
17363,Drug:9737,Protein:48,0
17364,Drug:11984,Protein:18,0
17365,Drug:7555,Protein:39,1
17366,Drug:11380,Protein:91,0
17367,Drug:1873,Protein:48,0
17368,Drug:3970,Protein:102,0
17369,Drug:1690,Protein:1462,0
17370,Drug:11986,Protein:40,1
17371,Drug:4835,Protein:539,0
17372,Drug:8340,Protein:0,0
17373,Drug:4761,Protein:48,0
17374,Drug:7108,Protein:18,0
17375,Drug:734,Protein:2065,1
17376,Drug:5461,Protein:100,0
17377,Drug:2773,Protein:100,1
17378,Drug:7110,Protein:1576,1
17379,Drug:11987,Protein:129,1
17380,Drug:11989,Protein:264,1
17381,Drug:1685,Protein:517,0
17382,Drug:8511,Protein:575,0
17383,Drug:8082,Protein:968,1
17384,Drug:6327,Protein:1040,1
17385,Drug:11991,Protein:100,1
17386,Drug:658,Protein:286,0
17387,Drug:11946,Protein:687,1
17388,Drug:4439,Protein:246,0
17389,Drug:1862,Protein:869,0
17390,Drug:11994,Protein:73,1
17391,Drug:11995,Protein:204,0
17392,Drug:7105,Protein:1021,1
17393,Drug:10858,Protein:56,0
17394,Drug:11996,Protein:18,0
17395,Drug:11997,Protein:109,0
17396,Drug:6092,Protein:405,1
17397,Drug:7011,Protein:2068,0
17398,Drug:12000,Protein:732,1
17399,Drug:871,Protein:1286,1
17400,Drug:2422,Protein:172,0
17401,Drug:4022,Protein:234,0
17402,Drug:8531,Protein:321,0
17403,Drug:11822,Protein:133,0
17404,Drug:12001,Protein:321,1
17405,Drug:305,Protein:242,0
17406,Drug:1369,Protein:809,1
17407,Drug:3463,Protein:402,0
17408,Drug:9556,Protein:277,1
17409,Drug:1291,Protein:399,0
17410,Drug:7902,Protein:40,1
17411,Drug:12002,Protein:21,0
17412,Drug:305,Protein:128,0
17413,Drug:10121,Protein:1148,0
17414,Drug:12003,Protein:375,0
17415,Drug:2520,Protein:262,1
17416,Drug:65,Protein:460,0
17417,Drug:5557,Protein:1891,0
17418,Drug:6563,Protein:270,1
17419,Drug:7516,Protein:100,1
17420,Drug:875,Protein:29,0
17421,Drug:893,Protein:2069,0
17422,Drug:9260,Protein:771,1
17423,Drug:12005,Protein:91,1
17424,Drug:1904,Protein:200,0
17425,Drug:10681,Protein:553,0
17426,Drug:772,Protein:34,1
17427,Drug:1359,Protein:803,0
17428,Drug:12007,Protein:473,1
17429,Drug:475,Protein:230,1
17430,Drug:2627,Protein:17,0
17431,Drug:12009,Protein:39,1
17432,Drug:5681,Protein:431,1
17433,Drug:2269,Protein:197,0
17434,Drug:886,Protein:242,0
17435,Drug:42,Protein:1903,0
17436,Drug:8316,Protein:137,0
17437,Drug:10816,Protein:69,1
17438,Drug:1804,Protein:204,0
17439,Drug:7520,Protein:260,0
17440,Drug:1907,Protein:73,1
17441,Drug:8423,Protein:2070,0
17442,Drug:2461,Protein:539,1
17443,Drug:12011,Protein:73,1
17444,Drug:314,Protein:1816,1
17445,Drug:9355,Protein:1467,0
17446,Drug:12013,Protein:242,0
17447,Drug:12014,Protein:809,0
17448,Drug:12015,Protein:40,1
17449,Drug:9261,Protein:431,1
17450,Drug:10600,Protein:293,1
17451,Drug:7505,Protein:261,0
17452,Drug:6938,Protein:37,0
17453,Drug:2871,Protein:140,0
17454,Drug:8869,Protein:149,1
17455,Drug:8921,Protein:118,0
17456,Drug:2786,Protein:240,0
17457,Drug:11604,Protein:137,1
17458,Drug:4361,Protein:2071,0
17459,Drug:12016,Protein:34,1
17460,Drug:4765,Protein:18,0
17461,Drug:7360,Protein:457,0
17462,Drug:242,Protein:259,1
17463,Drug:10030,Protein:93,1
