,head,tail,label
18601,Drug:207,Protein:35,1
18602,Drug:11696,Protein:101,0
18603,Drug:943,Protein:1481,0
18604,Drug:3085,Protein:1205,0
18605,Drug:11697,Protein:104,1
18606,Drug:2888,Protein:187,0
18607,Drug:5894,Protein:214,0
18608,Drug:8412,Protein:329,0
18609,Drug:11698,Protein:32,0
18610,Drug:5914,Protein:22,0
18611,Drug:344,Protein:149,0
18612,Drug:1628,Protein:2017,0
18613,Drug:7990,Protein:17,0
18614,Drug:11700,Protein:242,1
18615,Drug:2733,Protein:167,0
18616,Drug:5913,Protein:77,0
18617,Drug:11701,Protein:450,1
18618,Drug:11702,Protein:431,1
18619,Drug:11703,Protein:3,0
18620,Drug:8030,Protein:2018,0
18621,Drug:15,Protein:300,1
18622,Drug:10495,Protein:7,0
18623,Drug:7614,Protein:17,0
18624,Drug:4224,Protein:220,0
18625,Drug:1173,Protein:54,0
18626,Drug:11704,Protein:442,0
18627,Drug:1924,Protein:90,0
18628,Drug:2475,Protein:1864,1
18629,Drug:11705,Protein:42,0
18630,Drug:11706,Protein:16,1
18631,Drug:5306,Protein:311,0
18632,Drug:868,Protein:24,0
18633,Drug:11707,Protein:758,0
18634,Drug:3235,Protein:94,1
18635,Drug:4366,Protein:3,0
18636,Drug:3797,Protein:34,0
18637,Drug:11708,Protein:228,0
18638,Drug:110,Protein:1738,0
18639,Drug:11709,Protein:17,0
18640,Drug:5417,Protein:149,0
18641,Drug:3876,Protein:68,0
18642,Drug:4047,Protein:365,0
18643,Drug:4301,Protein:518,0
18644,Drug:9754,Protein:613,1
18645,Drug:9576,Protein:65,0
18646,Drug:9116,Protein:1442,1
18647,Drug:1600,Protein:17,0
18648,Drug:5624,Protein:17,0
18649,Drug:10964,Protein:77,0
18650,Drug:1844,Protein:242,1
18651,Drug:8251,Protein:380,1
18652,Drug:10960,Protein:48,1
18653,Drug:10125,Protein:40,1
18654,Drug:10619,Protein:557,0
18655,Drug:11710,Protein:885,1
18656,Drug:6133,Protein:148,1
18657,Drug:2694,Protein:2019,0
18658,Drug:11711,Protein:115,0
18659,Drug:11712,Protein:77,0
18660,Drug:11713,Protein:50,1
18661,Drug:10211,Protein:35,1
18662,Drug:1729,Protein:1095,1
18663,Drug:161,Protein:164,1
18664,Drug:194,Protein:17,0
18665,Drug:11715,Protein:149,1
18666,Drug:1629,Protein:117,0
18667,Drug:3208,Protein:59,0
18668,Drug:7193,Protein:23,0
18669,Drug:11716,Protein:501,0
18670,Drug:11717,Protein:102,0
18671,Drug:2502,Protein:809,0
18672,Drug:7954,Protein:46,1
18673,Drug:7439,Protein:939,0
18674,Drug:3789,Protein:48,0
18675,Drug:1338,Protein:49,0
18676,Drug:6709,Protein:149,0
18677,Drug:11160,Protein:200,0
18678,Drug:2857,Protein:834,1
18679,Drug:7260,Protein:267,0
18680,Drug:11719,Protein:13,0
18681,Drug:11720,Protein:68,0
18682,Drug:1952,Protein:111,0
18683,Drug:1570,Protein:957,0
18684,Drug:2429,Protein:835,1
18685,Drug:11722,Protein:424,1
18686,Drug:9352,Protein:276,1
18687,Drug:155,Protein:0,0
18688,Drug:1469,Protein:54,0
18689,Drug:9409,Protein:685,0
18690,Drug:2999,Protein:248,1
18691,Drug:9311,Protein:274,0
18692,Drug:3794,Protein:457,0
18693,Drug:11723,Protein:17,0
18694,Drug:5575,Protein:2020,0
18695,Drug:10951,Protein:1580,0
18696,Drug:3323,Protein:0,0
18697,Drug:6098,Protein:7,0
18698,Drug:11724,Protein:26,1
18699,Drug:1807,Protein:1975,0
18700,Drug:2277,Protein:51,1
18701,Drug:3930,Protein:267,0
18702,Drug:11726,Protein:52,0
18703,Drug:3277,Protein:41,0
18704,Drug:475,Protein:2022,0
18705,Drug:7680,Protein:220,1
18706,Drug:11728,Protein:114,1
18707,Drug:288,Protein:2023,0
18708,Drug:11026,Protein:160,1
18709,Drug:2067,Protein:412,0
18710,Drug:4186,Protein:836,0
18711,Drug:11729,Protein:237,0
18712,Drug:11598,Protein:37,0
18713,Drug:3916,Protein:233,1
18714,Drug:11730,Protein:646,1
18715,Drug:2099,Protein:49,1
18716,Drug:4451,Protein:137,0
18717,Drug:7071,Protein:267,0
18718,Drug:7994,Protein:27,1
18719,Drug:5166,Protein:2024,1
18720,Drug:9011,Protein:166,1
18721,Drug:3646,Protein:1272,1
18722,Drug:1022,Protein:322,0
18723,Drug:11732,Protein:242,1
18724,Drug:10947,Protein:1471,1
18725,Drug:11733,Protein:7,0
18726,Drug:11734,Protein:23,0
18727,Drug:1601,Protein:484,0
18728,Drug:11064,Protein:416,0
18729,Drug:3878,Protein:122,0
18730,Drug:11736,Protein:219,1
18731,Drug:5287,Protein:13,0
18732,Drug:7548,Protein:301,1
18733,Drug:8024,Protein:352,0
18734,Drug:3317,Protein:549,1
18735,Drug:11738,Protein:264,1
18736,Drug:7852,Protein:52,0
18737,Drug:1018,Protein:1135,1
18738,Drug:343,Protein:464,1
18739,Drug:451,Protein:77,0
18740,Drug:5367,Protein:602,0
18741,Drug:7407,Protein:74,0
18742,Drug:9787,Protein:1736,0
18743,Drug:3808,Protein:39,0
18744,Drug:11739,Protein:54,0
18745,Drug:11740,Protein:343,1
18746,Drug:1614,Protein:831,0
18747,Drug:6290,Protein:220,1
18748,Drug:10133,Protein:122,1
18749,Drug:6418,Protein:758,0
18750,Drug:260,Protein:836,0
18751,Drug:3750,Protein:4,0
18752,Drug:1348,Protein:1507,1
18753,Drug:813,Protein:31,0
18754,Drug:274,Protein:1095,1
18755,Drug:11741,Protein:873,0
18756,Drug:3428,Protein:49,0
18757,Drug:3833,Protein:19,1
18758,Drug:400,Protein:197,0
18759,Drug:178,Protein:17,0
18760,Drug:8119,Protein:182,0
18761,Drug:9673,Protein:23,0
18762,Drug:7485,Protein:17,0
18763,Drug:4994,Protein:8,1
18764,Drug:11743,Protein:56,0
18765,Drug:11744,Protein:22,0
18766,Drug:11745,Protein:102,0
18767,Drug:1967,Protein:23,1
18768,Drug:855,Protein:0,0
18769,Drug:2438,Protein:131,0
18770,Drug:1593,Protein:2025,1
18771,Drug:11746,Protein:22,0
18772,Drug:2763,Protein:129,1
18773,Drug:11312,Protein:193,1
18774,Drug:3069,Protein:3,0
18775,Drug:11747,Protein:50,1
18776,Drug:1556,Protein:197,0
18777,Drug:2661,Protein:51,1
18778,Drug:11748,Protein:1471,1
18779,Drug:1466,Protein:90,0
18780,Drug:7590,Protein:13,0
18781,Drug:9163,Protein:196,0
18782,Drug:11749,Protein:77,0
18783,Drug:3401,Protein:67,1
18784,Drug:11750,Protein:1320,1
18785,Drug:11751,Protein:34,0
18786,Drug:2491,Protein:392,0
18787,Drug:6864,Protein:969,1
18788,Drug:4772,Protein:464,0
18789,Drug:6075,Protein:41,0
18790,Drug:8076,Protein:3,0
18791,Drug:5680,Protein:539,0
18792,Drug:11632,Protein:666,0
18793,Drug:8012,Protein:402,0
18794,Drug:2629,Protein:37,0
18795,Drug:11754,Protein:49,0
18796,Drug:2028,Protein:320,0
18797,Drug:2270,Protein:1219,0
18798,Drug:2221,Protein:3,0
18799,Drug:11756,Protein:49,0
18800,Drug:1112,Protein:244,0
18801,Drug:5046,Protein:86,0
18802,Drug:6994,Protein:140,0
18803,Drug:10183,Protein:77,0
18804,Drug:7049,Protein:343,1
18805,Drug:10033,Protein:34,0
18806,Drug:11757,Protein:609,1
18807,Drug:2968,Protein:3,0
18808,Drug:11758,Protein:200,0
18809,Drug:11759,Protein:809,0
18810,Drug:10779,Protein:1441,1
18811,Drug:11760,Protein:128,0
18812,Drug:7561,Protein:77,0
18813,Drug:11761,Protein:8,1
18814,Drug:302,Protein:0,0
18815,Drug:11762,Protein:171,1
18816,Drug:11763,Protein:17,0
18817,Drug:4039,Protein:41,0
18818,Drug:104,Protein:600,1
18819,Drug:11764,Protein:214,0
18820,Drug:1102,Protein:669,0
18821,Drug:11315,Protein:77,0
18822,Drug:5493,Protein:0,0
18823,Drug:8071,Protein:35,1
18824,Drug:10782,Protein:67,1
18825,Drug:6554,Protein:1,0
18826,Drug:8279,Protein:0,0
18827,Drug:11765,Protein:809,0
18828,Drug:11766,Protein:11,0
18829,Drug:11767,Protein:35,1
18830,Drug:11768,Protein:543,1
18831,Drug:5049,Protein:223,0
18832,Drug:4222,Protein:220,0
18833,Drug:11769,Protein:939,1
18834,Drug:2535,Protein:109,1
18835,Drug:11770,Protein:1064,0
18836,Drug:10257,Protein:467,1
18837,Drug:3541,Protein:111,0
18838,Drug:11771,Protein:416,0
18839,Drug:4820,Protein:692,1
18840,Drug:11772,Protein:741,1
18841,Drug:544,Protein:724,0
18842,Drug:55,Protein:67,0
18843,Drug:3894,Protein:56,0
18844,Drug:10350,Protein:2026,1
18845,Drug:3230,Protein:242,0
18846,Drug:9701,Protein:180,0
18847,Drug:892,Protein:119,0
18848,Drug:11774,Protein:142,1
18849,Drug:2415,Protein:111,0
18850,Drug:8322,Protein:762,1
18851,Drug:8315,Protein:2027,0
18852,Drug:1886,Protein:223,0
18853,Drug:9591,Protein:33,0
18854,Drug:4354,Protein:584,0
18855,Drug:2429,Protein:223,0
18856,Drug:268,Protein:502,0
18857,Drug:4735,Protein:0,0
18858,Drug:9690,Protein:41,0
18859,Drug:7033,Protein:1684,0
18860,Drug:9179,Protein:48,0
18861,Drug:1642,Protein:219,0
18862,Drug:6658,Protein:55,1
18863,Drug:1567,Protein:77,0
18864,Drug:11776,Protein:193,1
18865,Drug:473,Protein:197,0
18866,Drug:10443,Protein:782,0
18867,Drug:4984,Protein:62,0
18868,Drug:1642,Protein:473,0
18869,Drug:904,Protein:183,1
18870,Drug:9773,Protein:77,0
18871,Drug:4702,Protein:196,0
18872,Drug:3715,Protein:374,0
18873,Drug:9200,Protein:7,0
18874,Drug:3939,Protein:1735,0
18875,Drug:7542,Protein:40,1
18876,Drug:10087,Protein:66,0
18877,Drug:1309,Protein:402,1
18878,Drug:9977,Protein:109,0
18879,Drug:6949,Protein:193,1
18880,Drug:11040,Protein:26,1
18881,Drug:3106,Protein:283,0
18882,Drug:6651,Protein:1109,1
18883,Drug:53,Protein:25,0
18884,Drug:8165,Protein:25,0
18885,Drug:4782,Protein:47,1
18886,Drug:11778,Protein:353,0
18887,Drug:81,Protein:329,0
18888,Drug:1695,Protein:1247,0
18889,Drug:1871,Protein:994,1
18890,Drug:10208,Protein:67,1
18891,Drug:7308,Protein:94,0
18892,Drug:9038,Protein:37,0
18893,Drug:8762,Protein:1000,1
18894,Drug:11779,Protein:39,1
18895,Drug:9535,Protein:149,0
18896,Drug:3162,Protein:679,1
18897,Drug:1498,Protein:37,0
18898,Drug:7744,Protein:276,1
18899,Drug:2170,Protein:476,0
18900,Drug:4900,Protein:353,0
18901,Drug:161,Protein:48,0
18902,Drug:4842,Protein:41,0
18903,Drug:7223,Protein:1637,0
18904,Drug:9325,Protein:74,0
18905,Drug:5,Protein:226,1
18906,Drug:3719,Protein:3,0
18907,Drug:11780,Protein:242,1
18908,Drug:11781,Protein:40,1
18909,Drug:7680,Protein:219,1
18910,Drug:9698,Protein:396,0
18911,Drug:8985,Protein:908,0
18912,Drug:5393,Protein:2028,1
18913,Drug:960,Protein:1427,1
18914,Drug:4779,Protein:881,0
18915,Drug:6664,Protein:521,1
18916,Drug:11175,Protein:369,1
18917,Drug:1275,Protein:63,1
18918,Drug:1225,Protein:31,0
18919,Drug:9606,Protein:31,1
18920,Drug:9020,Protein:35,1
18921,Drug:8044,Protein:103,0
18922,Drug:3632,Protein:17,0
18923,Drug:11689,Protein:17,0
18924,Drug:11782,Protein:588,1
18925,Drug:6802,Protein:242,0
18926,Drug:10384,Protein:43,1
18927,Drug:115,Protein:2029,1
18928,Drug:11783,Protein:17,0
18929,Drug:152,Protein:490,0
18930,Drug:11784,Protein:1063,1
18931,Drug:11043,Protein:770,1
18932,Drug:11274,Protein:212,1
18933,Drug:11785,Protein:1438,0
18934,Drug:11786,Protein:77,0
18935,Drug:2846,Protein:3,0
18936,Drug:6451,Protein:19,1
18937,Drug:10081,Protein:43,1
18938,Drug:215,Protein:65,0
18939,Drug:10803,Protein:136,0
18940,Drug:1280,Protein:511,1
18941,Drug:1905,Protein:732,1
18942,Drug:9092,Protein:3,0
18943,Drug:2883,Protein:913,0
18944,Drug:5490,Protein:1200,1
18945,Drug:8889,Protein:0,0
18946,Drug:8330,Protein:42,0
18947,Drug:11787,Protein:446,0
18948,Drug:1213,Protein:926,1
18949,Drug:11503,Protein:13,0
18950,Drug:10615,Protein:13,0
18951,Drug:11788,Protein:128,0
18952,Drug:11789,Protein:67,1
18953,Drug:9822,Protein:583,0
18954,Drug:1331,Protein:490,1
18955,Drug:2916,Protein:553,0
18956,Drug:11790,Protein:40,1
18957,Drug:11791,Protein:741,1
18958,Drug:3736,Protein:265,0
18959,Drug:3203,Protein:219,1
18960,Drug:529,Protein:60,0
18961,Drug:8371,Protein:77,0
18962,Drug:11792,Protein:39,0
18963,Drug:11793,Protein:86,0
18964,Drug:579,Protein:48,0
18965,Drug:9620,Protein:93,1
18966,Drug:429,Protein:242,0
18967,Drug:11794,Protein:242,0
18968,Drug:2646,Protein:0,0
18969,Drug:6113,Protein:37,0
18970,Drug:10500,Protein:402,0
18971,Drug:11795,Protein:11,0
18972,Drug:2693,Protein:37,0
18973,Drug:11796,Protein:129,1
18974,Drug:1065,Protein:66,0
18975,Drug:8460,Protein:210,1
18976,Drug:10135,Protein:196,0
18977,Drug:11066,Protein:40,1
18978,Drug:11643,Protein:49,0
18979,Drug:9068,Protein:278,1
18980,Drug:591,Protein:3,0
18981,Drug:5297,Protein:219,1
18982,Drug:6621,Protein:438,1
18983,Drug:3020,Protein:243,0
18984,Drug:11797,Protein:374,0
18985,Drug:4516,Protein:853,0
18986,Drug:11798,Protein:67,1
18987,Drug:180,Protein:19,1
18988,Drug:11799,Protein:240,1
18989,Drug:9482,Protein:283,0
18990,Drug:242,Protein:994,1
18991,Drug:3958,Protein:0,0
18992,Drug:9983,Protein:441,1
18993,Drug:11801,Protein:836,0
18994,Drug:11803,Protein:237,1
18995,Drug:8397,Protein:1103,0
18996,Drug:1155,Protein:254,0
18997,Drug:11804,Protein:119,0
18998,Drug:8757,Protein:1159,0
18999,Drug:3059,Protein:402,0
19000,Drug:6504,Protein:3,0
19001,Drug:11805,Protein:557,0
19002,Drug:10060,Protein:39,1
19003,Drug:11340,Protein:55,1
19004,Drug:1266,Protein:133,0
19005,Drug:5115,Protein:176,1
19006,Drug:11807,Protein:112,0
19007,Drug:11808,Protein:258,0
19008,Drug:6659,Protein:555,0
19009,Drug:11809,Protein:42,0
19010,Drug:11810,Protein:301,1
19011,Drug:11811,Protein:56,0
19012,Drug:11812,Protein:836,0
19013,Drug:11813,Protein:637,1
19014,Drug:11814,Protein:37,0
19015,Drug:7582,Protein:365,1
19016,Drug:846,Protein:17,0
19017,Drug:2491,Protein:3,0
19018,Drug:2783,Protein:155,0
19019,Drug:5709,Protein:110,1
19020,Drug:1461,Protein:658,0
19021,Drug:951,Protein:438,1
19022,Drug:11817,Protein:343,1
19023,Drug:10229,Protein:25,0
19024,Drug:372,Protein:2031,1
19025,Drug:1734,Protein:49,0
19026,Drug:5901,Protein:7,0
19027,Drug:11818,Protein:1274,1
19028,Drug:1056,Protein:318,0
19029,Drug:4570,Protein:41,0
19030,Drug:7152,Protein:501,0
19031,Drug:1694,Protein:24,0
19032,Drug:4313,Protein:3,0
19033,Drug:11819,Protein:620,1
19034,Drug:9715,Protein:402,1
19035,Drug:11820,Protein:344,0
19036,Drug:1413,Protein:1632,1
19037,Drug:11822,Protein:553,0
19038,Drug:2793,Protein:24,0
19039,Drug:1182,Protein:19,0
19040,Drug:3350,Protein:2032,1
19041,Drug:40,Protein:329,0
19042,Drug:11823,Protein:43,1
19043,Drug:11824,Protein:194,1
19044,Drug:374,Protein:102,0
19045,Drug:11825,Protein:128,0
19046,Drug:3510,Protein:115,0
19047,Drug:6179,Protein:196,0
19048,Drug:11826,Protein:7,0
19049,Drug:4607,Protein:926,0
19050,Drug:5684,Protein:870,1
19051,Drug:11827,Protein:49,1
19052,Drug:2986,Protein:1351,0
19053,Drug:777,Protein:67,1
19054,Drug:8759,Protein:219,1
19055,Drug:11828,Protein:258,0
19056,Drug:4997,Protein:43,0
19057,Drug:11829,Protein:460,0
19058,Drug:5251,Protein:669,0
19059,Drug:11830,Protein:8,1
19060,Drug:38,Protein:750,0
19061,Drug:3183,Protein:120,1
19062,Drug:8731,Protein:2033,0
19063,Drug:11832,Protein:67,1
19064,Drug:11833,Protein:613,1
19065,Drug:11834,Protein:511,1
19066,Drug:11835,Protein:52,0
19067,Drug:5459,Protein:0,0
19068,Drug:1516,Protein:329,1
19069,Drug:11277,Protein:200,1
19070,Drug:2531,Protein:7,1
19071,Drug:9035,Protein:1183,1
19072,Drug:152,Protein:196,0
19073,Drug:11837,Protein:2035,0
19074,Drug:1685,Protein:402,1
19075,Drug:1627,Protein:80,0
19076,Drug:457,Protein:1079,0
19077,Drug:2802,Protein:1754,1
19078,Drug:11005,Protein:77,0
19079,Drug:48,Protein:478,0
19080,Drug:1495,Protein:197,0
19081,Drug:3592,Protein:17,0
19082,Drug:11576,Protein:104,1
19083,Drug:11839,Protein:51,1
19084,Drug:1813,Protein:47,1
19085,Drug:11840,Protein:42,0
19086,Drug:3897,Protein:2036,0
19087,Drug:2919,Protein:456,0
19088,Drug:11841,Protein:77,0
19089,Drug:11842,Protein:272,1
19090,Drug:11844,Protein:52,0
19091,Drug:11845,Protein:1274,1
19092,Drug:48,Protein:2037,0
19093,Drug:7187,Protein:67,1
19094,Drug:5200,Protein:226,0
19095,Drug:5244,Protein:48,0
19096,Drug:228,Protein:438,0
19097,Drug:5812,Protein:0,0
19098,Drug:6369,Protein:3,0
19099,Drug:8690,Protein:743,0
19100,Drug:5680,Protein:297,0
19101,Drug:8076,Protein:111,0
19102,Drug:5956,Protein:678,0
19103,Drug:3291,Protein:1246,1
19104,Drug:828,Protein:102,0
19105,Drug:11846,Protein:68,0
19106,Drug:2389,Protein:3,0
19107,Drug:10854,Protein:77,0
19108,Drug:6976,Protein:102,0
19109,Drug:455,Protein:1652,1
19110,Drug:1638,Protein:1045,1
19111,Drug:3508,Protein:52,0
19112,Drug:10023,Protein:412,0
19113,Drug:6649,Protein:534,1
19114,Drug:11847,Protein:3,0
19115,Drug:9331,Protein:237,0
19116,Drug:6279,Protein:512,1
19117,Drug:5057,Protein:1246,0
19118,Drug:11848,Protein:1317,0
19119,Drug:9438,Protein:17,0
19120,Drug:2924,Protein:26,0
19121,Drug:10358,Protein:37,0
19122,Drug:6335,Protein:77,1
19123,Drug:6444,Protein:77,0
19124,Drug:4503,Protein:3,0
19125,Drug:11850,Protein:2038,1
19126,Drug:11851,Protein:77,0
19127,Drug:4430,Protein:1734,0
19128,Drug:2452,Protein:2039,0
19129,Drug:4005,Protein:101,0
19130,Drug:9676,Protein:501,0
19131,Drug:916,Protein:371,1
19132,Drug:5746,Protein:48,0
19133,Drug:4957,Protein:77,0
19134,Drug:3955,Protein:115,0
19135,Drug:9511,Protein:214,1
19136,Drug:9447,Protein:196,0
19137,Drug:11852,Protein:86,0
19138,Drug:11183,Protein:13,0
19139,Drug:11853,Protein:52,0
19140,Drug:2261,Protein:206,0
19141,Drug:3965,Protein:33,1
19142,Drug:11854,Protein:67,1
19143,Drug:11016,Protein:52,0
19144,Drug:11855,Protein:284,1
19145,Drug:5224,Protein:558,1
19146,Drug:11857,Protein:2040,0
19147,Drug:1139,Protein:35,1
19148,Drug:11858,Protein:741,1
19149,Drug:6409,Protein:66,0
19150,Drug:3638,Protein:197,0
19151,Drug:6281,Protein:178,0
19152,Drug:1012,Protein:0,0
19153,Drug:11859,Protein:68,0
19154,Drug:4211,Protein:1015,1
19155,Drug:3166,Protein:220,0
19156,Drug:8611,Protein:210,1
19157,Drug:11860,Protein:86,0
19158,Drug:3710,Protein:540,1
19159,Drug:925,Protein:62,0
19160,Drug:2178,Protein:877,0
19161,Drug:9732,Protein:438,1
19162,Drug:10701,Protein:412,0
19163,Drug:2861,Protein:3,0
19164,Drug:11862,Protein:17,0
19165,Drug:11863,Protein:99,1
19166,Drug:11864,Protein:137,0
19167,Drug:11865,Protein:109,0
19168,Drug:4581,Protein:39,1
19169,Drug:1222,Protein:77,0
19170,Drug:3403,Protein:7,0
19171,Drug:183,Protein:195,1
19172,Drug:6269,Protein:67,1
19173,Drug:9986,Protein:254,0
19174,Drug:11866,Protein:514,0
19175,Drug:11711,Protein:131,0
19176,Drug:11059,Protein:17,0
19177,Drug:6672,Protein:48,0
19178,Drug:11867,Protein:60,0
19179,Drug:11868,Protein:40,1
19180,Drug:630,Protein:223,0
19181,Drug:5424,Protein:615,0
19182,Drug:11869,Protein:416,0
19183,Drug:6844,Protein:23,0
19184,Drug:372,Protein:41,0
19185,Drug:3978,Protein:3,0
19186,Drug:7120,Protein:17,0
19187,Drug:8690,Protein:318,0
19188,Drug:5728,Protein:2042,1
19189,Drug:11871,Protein:343,1
19190,Drug:3716,Protein:111,0
19191,Drug:1433,Protein:110,1
19192,Drug:10112,Protein:456,0
19193,Drug:9048,Protein:40,1
19194,Drug:6516,Protein:1063,1
19195,Drug:3102,Protein:37,0
19196,Drug:11872,Protein:37,0
19197,Drug:8315,Protein:196,0
19198,Drug:348,Protein:428,0
19199,Drug:7193,Protein:115,0
19200,Drug:7376,Protein:0,0
19201,Drug:7127,Protein:497,1
19202,Drug:335,Protein:3,0
19203,Drug:653,Protein:2043,1
19204,Drug:2833,Protein:17,0
19205,Drug:11873,Protein:67,1
19206,Drug:11874,Protein:67,1
19207,Drug:4776,Protein:743,0
19208,Drug:8459,Protein:39,1
19209,Drug:11875,Protein:429,0
19210,Drug:11876,Protein:2044,0
19211,Drug:11877,Protein:248,1
19212,Drug:11878,Protein:376,0
19213,Drug:10451,Protein:128,0
19214,Drug:2088,Protein:48,0
19215,Drug:9169,Protein:90,1
19216,Drug:2594,Protein:297,0
19217,Drug:577,Protein:33,0
19218,Drug:2130,Protein:0,0
19219,Drug:7935,Protein:836,1
19220,Drug:11879,Protein:37,1
19221,Drug:11880,Protein:588,1
19222,Drug:4796,Protein:462,0
19223,Drug:11881,Protein:67,1
19224,Drug:11882,Protein:542,0
19225,Drug:11883,Protein:456,0
19226,Drug:2813,Protein:375,0
19227,Drug:4719,Protein:2045,0
19228,Drug:3168,Protein:1,0
19229,Drug:108,Protein:220,1
19230,Drug:2559,Protein:110,0
19231,Drug:3193,Protein:365,0
19232,Drug:11884,Protein:142,0
19233,Drug:5595,Protein:17,0
19234,Drug:7626,Protein:54,1
19235,Drug:1718,Protein:72,1
19236,Drug:8299,Protein:52,0
19237,Drug:1563,Protein:1,0
19238,Drug:3955,Protein:3,0
19239,Drug:7690,Protein:77,0
19240,Drug:4761,Protein:933,0
19241,Drug:4341,Protein:48,0
19242,Drug:5744,Protein:2046,0
19243,Drug:11886,Protein:304,1
19244,Drug:10129,Protein:35,1
19245,Drug:11887,Protein:473,1
19246,Drug:3563,Protein:23,0
19247,Drug:10047,Protein:39,1
19248,Drug:2503,Protein:410,0
19249,Drug:6138,Protein:482,1
19250,Drug:11243,Protein:129,1
19251,Drug:11889,Protein:593,1
19252,Drug:3240,Protein:40,1
19253,Drug:9633,Protein:167,1
19254,Drug:10277,Protein:550,0
19255,Drug:679,Protein:39,1
19256,Drug:3951,Protein:1009,0
19257,Drug:48,Protein:2047,1
19258,Drug:10392,Protein:67,1
19259,Drug:10022,Protein:521,1
19260,Drug:960,Protein:223,0
19261,Drug:10408,Protein:102,0
19262,Drug:6665,Protein:3,0
19263,Drug:267,Protein:242,0
19264,Drug:11890,Protein:32,0
19265,Drug:242,Protein:2048,1
19266,Drug:11891,Protein:176,1
19267,Drug:6043,Protein:645,0
19268,Drug:11892,Protein:78,1
19269,Drug:7588,Protein:35,1
19270,Drug:11893,Protein:60,0
19271,Drug:8667,Protein:200,0
19272,Drug:1962,Protein:365,0
19273,Drug:5846,Protein:833,1
19274,Drug:937,Protein:1666,0
19275,Drug:571,Protein:77,0
19276,Drug:6451,Protein:1536,0
19277,Drug:9510,Protein:1114,0
19278,Drug:606,Protein:504,1
19279,Drug:3750,Protein:1598,0
19280,Drug:11895,Protein:43,0
19281,Drug:7970,Protein:148,1
19282,Drug:8739,Protein:33,0
19283,Drug:11896,Protein:654,1
19284,Drug:7133,Protein:43,0
19285,Drug:11897,Protein:40,1
19286,Drug:11898,Protein:504,1
19287,Drug:8842,Protein:438,1
19288,Drug:11074,Protein:936,0
19289,Drug:1548,Protein:698,0
19290,Drug:4944,Protein:3,0
19291,Drug:596,Protein:0,0
19292,Drug:3013,Protein:46,0
19293,Drug:8284,Protein:259,0
19294,Drug:9911,Protein:836,0
19295,Drug:7428,Protein:836,0
19296,Drug:6322,Protein:438,1
19297,Drug:11280,Protein:35,1
19298,Drug:11900,Protein:155,0
19299,Drug:11901,Protein:1400,1
19300,Drug:3002,Protein:446,0
19301,Drug:6889,Protein:77,0
19302,Drug:7527,Protein:0,0
19303,Drug:1069,Protein:223,0
19304,Drug:8670,Protein:1719,0
19305,Drug:11212,Protein:7,1
19306,Drug:6675,Protein:3,0
19307,Drug:49,Protein:400,0
19308,Drug:856,Protein:987,0
19309,Drug:3282,Protein:223,0
19310,Drug:11671,Protein:441,1
19311,Drug:7429,Protein:21,0
19312,Drug:1205,Protein:180,1
19313,Drug:11041,Protein:76,0
19314,Drug:11903,Protein:645,0
19315,Drug:2901,Protein:211,1
19316,Drug:11904,Protein:32,0
19317,Drug:1050,Protein:38,1
19318,Drug:11905,Protein:739,1
19319,Drug:8259,Protein:658,0
19320,Drug:24,Protein:53,1
19321,Drug:553,Protein:278,1
19322,Drug:5315,Protein:242,1
19323,Drug:11906,Protein:954,1
19324,Drug:3897,Protein:17,0
19325,Drug:7512,Protein:67,1
19326,Drug:9780,Protein:3,0
19327,Drug:4197,Protein:320,1
19328,Drug:10853,Protein:167,1
19329,Drug:1598,Protein:17,0
19330,Drug:10950,Protein:330,1
19331,Drug:11909,Protein:1572,0
19332,Drug:10660,Protein:326,1
19333,Drug:396,Protein:402,0
19334,Drug:9458,Protein:129,1
19335,Drug:2742,Protein:267,0
19336,Drug:10145,Protein:1515,1
19337,Drug:11911,Protein:981,1
19338,Drug:2277,Protein:1,0
19339,Drug:863,Protein:2053,0
19340,Drug:9045,Protein:577,1
19341,Drug:4562,Protein:374,0
19342,Drug:685,Protein:49,0
19343,Drug:11913,Protein:877,0
19344,Drug:11015,Protein:874,1
19345,Drug:2355,Protein:209,0
19346,Drug:5787,Protein:96,0
19347,Drug:11759,Protein:797,1
19348,Drug:5980,Protein:219,1
19349,Drug:76,Protein:46,1
19350,Drug:11914,Protein:1068,0
19351,Drug:11057,Protein:128,0
19352,Drug:11916,Protein:52,0
19353,Drug:5844,Protein:52,0
19354,Drug:2864,Protein:109,1
19355,Drug:10911,Protein:122,0
19356,Drug:2230,Protein:1404,0
19357,Drug:8857,Protein:25,0
19358,Drug:1675,Protein:60,0
19359,Drug:1354,Protein:300,1
19360,Drug:11918,Protein:939,0
19361,Drug:11919,Protein:431,0
19362,Drug:8621,Protein:0,0
19363,Drug:3636,Protein:35,1
19364,Drug:11920,Protein:3,0
19365,Drug:9281,Protein:1,0
19366,Drug:3512,Protein:3,0
19367,Drug:11921,Protein:592,1
19368,Drug:11652,Protein:67,1
19369,Drug:11922,Protein:42,0
19370,Drug:1077,Protein:13,0
19371,Drug:3838,Protein:1788,0
19372,Drug:9558,Protein:3,0
19373,Drug:2590,Protein:17,0
19374,Drug:3049,Protein:175,0
19375,Drug:11924,Protein:1605,0
19376,Drug:11539,Protein:402,0
19377,Drug:320,Protein:375,0
