,head,tail,label
21293,Drug:12690,Protein:169,0
21294,Drug:9991,Protein:634,0
21295,Drug:10435,Protein:148,1
21296,Drug:9062,Protein:67,1
21297,Drug:9880,Protein:242,0
21298,Drug:6930,Protein:77,0
21299,Drug:12608,Protein:19,1
21300,Drug:12641,Protein:224,1
21301,Drug:9875,Protein:46,1
21302,Drug:5458,Protein:2168,0
21303,Drug:12692,Protein:7,1
21304,Drug:11324,Protein:198,0
21305,Drug:7879,Protein:1312,0
21306,Drug:12694,Protein:34,1
21307,Drug:12695,Protein:67,1
21308,Drug:4515,Protein:223,0
21309,Drug:12697,Protein:169,0
21310,Drug:4920,Protein:399,0
21311,Drug:3235,Protein:398,1
21312,Drug:3252,Protein:256,1
21313,Drug:12698,Protein:18,0
21314,Drug:6028,Protein:409,0
21315,Drug:12699,Protein:32,0
21316,Drug:12700,Protein:562,0
21317,Drug:6597,Protein:103,1
21318,Drug:1570,Protein:456,0
21319,Drug:12439,Protein:104,1
21320,Drug:12701,Protein:431,1
21321,Drug:7317,Protein:202,0
21322,Drug:11633,Protein:23,0
21323,Drug:6575,Protein:35,1
21324,Drug:9650,Protein:187,0
21325,Drug:914,Protein:100,1
21326,Drug:11339,Protein:56,0
21327,Drug:9109,Protein:320,0
21328,Drug:12702,Protein:577,1
21329,Drug:6801,Protein:67,1
21330,Drug:1356,Protein:211,1
21331,Drug:10761,Protein:91,1
21332,Drug:6047,Protein:546,1
21333,Drug:12658,Protein:39,0
21334,Drug:12703,Protein:887,1
21335,Drug:5584,Protein:277,1
21336,Drug:5903,Protein:1192,1
21337,Drug:4961,Protein:40,1
21338,Drug:12705,Protein:237,1
21339,Drug:205,Protein:565,0
21340,Drug:12706,Protein:195,0
21341,Drug:8701,Protein:17,0
21342,Drug:943,Protein:483,0
21343,Drug:10456,Protein:577,1
21344,Drug:426,Protein:17,0
21345,Drug:12707,Protein:67,1
21346,Drug:11245,Protein:1264,1
21347,Drug:11187,Protein:118,0
21348,Drug:8151,Protein:267,0
21349,Drug:69,Protein:1795,0
21350,Drug:1046,Protein:1588,0
21351,Drug:10617,Protein:39,1
21352,Drug:10468,Protein:110,0
21353,Drug:3958,Protein:242,0
21354,Drug:2011,Protein:2127,0
21355,Drug:3960,Protein:1068,0
21356,Drug:11261,Protein:381,0
21357,Drug:1018,Protein:1204,0
21358,Drug:12427,Protein:73,1
21359,Drug:10093,Protein:100,0
21360,Drug:1048,Protein:17,0
21361,Drug:8868,Protein:890,0
21362,Drug:9119,Protein:1322,1
21363,Drug:4419,Protein:18,0
21364,Drug:1005,Protein:17,0
21365,Drug:1272,Protein:1138,1
21366,Drug:6582,Protein:18,0
21367,Drug:7209,Protein:1035,0
21368,Drug:268,Protein:1029,0
21369,Drug:12711,Protein:369,1
21370,Drug:12712,Protein:97,1
21371,Drug:8438,Protein:399,1
21372,Drug:991,Protein:483,1
21373,Drug:12713,Protein:247,1
21374,Drug:12714,Protein:56,0
21375,Drug:12715,Protein:19,1
21376,Drug:1034,Protein:37,0
21377,Drug:1471,Protein:77,0
21378,Drug:4060,Protein:74,0
21379,Drug:3854,Protein:49,0
21380,Drug:1329,Protein:575,0
21381,Drug:8177,Protein:7,1
21382,Drug:9561,Protein:67,1
21383,Drug:6524,Protein:148,1
21384,Drug:4959,Protein:952,1
21385,Drug:12257,Protein:187,1
21386,Drug:7457,Protein:520,1
21387,Drug:5052,Protein:276,0
21388,Drug:943,Protein:312,0
21389,Drug:12716,Protein:227,0
21390,Drug:2359,Protein:35,1
21391,Drug:6810,Protein:100,0
21392,Drug:12717,Protein:399,0
21393,Drug:9027,Protein:51,1
21394,Drug:1962,Protein:49,0
21395,Drug:10607,Protein:2170,0
21396,Drug:11899,Protein:2171,1
21397,Drug:4739,Protein:187,0
21398,Drug:10075,Protein:697,0
21399,Drug:110,Protein:788,0
21400,Drug:1744,Protein:1582,0
21401,Drug:12718,Protein:137,0
21402,Drug:7271,Protein:264,1
21403,Drug:844,Protein:17,0
21404,Drug:12104,Protein:82,1
21405,Drug:6091,Protein:1063,0
21406,Drug:255,Protein:1044,1
21407,Drug:289,Protein:41,0
21408,Drug:5891,Protein:102,0
21409,Drug:1942,Protein:818,0
21410,Drug:1030,Protein:1985,0
21411,Drug:3888,Protein:67,1
21412,Drug:12689,Protein:512,1
21413,Drug:12719,Protein:86,1
21414,Drug:10400,Protein:35,1
21415,Drug:6508,Protein:24,0
21416,Drug:7176,Protein:134,1
21417,Drug:7608,Protein:437,0
21418,Drug:570,Protein:456,0
21419,Drug:12207,Protein:148,1
21420,Drug:5265,Protein:546,1
21421,Drug:5664,Protein:35,1
21422,Drug:104,Protein:2172,1
21423,Drug:7665,Protein:401,1
21424,Drug:10150,Protein:37,0
21425,Drug:826,Protein:64,1
21426,Drug:6695,Protein:76,0
21427,Drug:4326,Protein:187,1
21428,Drug:10426,Protein:7,1
21429,Drug:1159,Protein:7,0
21430,Drug:7406,Protein:17,0
21431,Drug:819,Protein:223,0
21432,Drug:7546,Protein:715,1
21433,Drug:11583,Protein:24,0
21434,Drug:12722,Protein:2174,1
21435,Drug:4070,Protein:835,1
21436,Drug:2011,Protein:1091,1
21437,Drug:5841,Protein:790,1
21438,Drug:6164,Protein:2175,1
21439,Drug:12724,Protein:67,1
21440,Drug:10914,Protein:37,1
21441,Drug:12555,Protein:35,1
21442,Drug:4739,Protein:259,1
21443,Drug:4682,Protein:626,1
21444,Drug:1541,Protein:435,1
21445,Drug:12725,Protein:214,0
21446,Drug:11336,Protein:204,0
21447,Drug:8385,Protein:329,0
21448,Drug:12726,Protein:104,1
21449,Drug:377,Protein:89,0
21450,Drug:12727,Protein:40,1
21451,Drug:12175,Protein:771,0
21452,Drug:12728,Protein:438,0
21453,Drug:665,Protein:219,0
21454,Drug:9384,Protein:17,0
21455,Drug:1137,Protein:351,0
21456,Drug:1621,Protein:1999,1
21457,Drug:1178,Protein:1256,1
21458,Drug:1344,Protein:195,0
21459,Drug:823,Protein:402,0
21460,Drug:1728,Protein:1677,0
21461,Drug:10455,Protein:262,1
21462,Drug:12055,Protein:17,0
21463,Drug:12729,Protein:109,0
21464,Drug:5129,Protein:100,1
21465,Drug:8781,Protein:100,1
21466,Drug:9544,Protein:229,1
21467,Drug:9926,Protein:67,1
21468,Drug:12730,Protein:100,1
21469,Drug:5177,Protein:219,1
21470,Drug:2407,Protein:40,1
21471,Drug:6789,Protein:19,1
21472,Drug:3794,Protein:34,0
21473,Drug:9324,Protein:192,1
21474,Drug:11859,Protein:83,1
21475,Drug:5181,Protein:373,0
21476,Drug:4428,Protein:102,0
21477,Drug:354,Protein:1726,0
21478,Drug:11329,Protein:125,0
21479,Drug:627,Protein:2176,0
21480,Drug:8469,Protein:1407,0
21481,Drug:845,Protein:204,0
21482,Drug:4151,Protein:100,0
21483,Drug:12731,Protein:220,1
21484,Drug:5255,Protein:636,0
21485,Drug:10703,Protein:126,1
21486,Drug:5795,Protein:264,0
21487,Drug:314,Protein:223,0
21488,Drug:12732,Protein:91,1
21489,Drug:12075,Protein:230,1
21490,Drug:1690,Protein:2177,0
21491,Drug:36,Protein:438,1
21492,Drug:2448,Protein:836,1
21493,Drug:6181,Protein:230,1
21494,Drug:5190,Protein:90,0
21495,Drug:10989,Protein:424,1
21496,Drug:3905,Protein:857,1
21497,Drug:12733,Protein:368,0
21498,Drug:12734,Protein:126,1
21499,Drug:12287,Protein:35,1
21500,Drug:8780,Protein:50,1
21501,Drug:242,Protein:2121,1
21502,Drug:11883,Protein:113,1
21503,Drug:11688,Protein:97,1
21504,Drug:12082,Protein:264,1
21505,Drug:12735,Protein:855,0
21506,Drug:12560,Protein:32,0
21507,Drug:12736,Protein:40,1
21508,Drug:10304,Protein:125,0
21509,Drug:4407,Protein:60,0
21510,Drug:9686,Protein:1322,1
21511,Drug:11986,Protein:15,1
21512,Drug:205,Protein:31,0
21513,Drug:49,Protein:435,0
21514,Drug:6441,Protein:207,0
21515,Drug:5300,Protein:658,0
21516,Drug:2910,Protein:1236,1
21517,Drug:5195,Protein:86,0
21518,Drug:11288,Protein:126,1
21519,Drug:2983,Protein:714,0
21520,Drug:9516,Protein:272,1
21521,Drug:5834,Protein:607,1
21522,Drug:4351,Protein:404,1
21523,Drug:6195,Protein:76,1
21524,Drug:12738,Protein:473,1
21525,Drug:1459,Protein:214,0
21526,Drug:548,Protein:904,0
21527,Drug:12145,Protein:19,1
21528,Drug:3332,Protein:462,0
21529,Drug:12739,Protein:270,1
21530,Drug:7937,Protein:634,0
21531,Drug:4491,Protein:600,1
21532,Drug:7257,Protein:547,0
21533,Drug:4797,Protein:353,0
21534,Drug:12740,Protein:37,0
21535,Drug:5872,Protein:62,0
21536,Drug:9764,Protein:49,1
21537,Drug:12741,Protein:97,1
21538,Drug:7906,Protein:77,0
21539,Drug:205,Protein:766,0
21540,Drug:1061,Protein:67,1
21541,Drug:12742,Protein:18,0
21542,Drug:12743,Protein:67,1
21543,Drug:10403,Protein:204,0
21544,Drug:8004,Protein:40,0
21545,Drug:2996,Protein:58,1
21546,Drug:1563,Protein:223,0
21547,Drug:12744,Protein:83,1
21548,Drug:7888,Protein:375,0
21549,Drug:6406,Protein:91,0
21550,Drug:7844,Protein:49,0
21551,Drug:4955,Protein:89,1
21552,Drug:11155,Protein:764,0
21553,Drug:12745,Protein:109,0
21554,Drug:8724,Protein:26,0
21555,Drug:6114,Protein:818,0
21556,Drug:11892,Protein:135,1
21557,Drug:12746,Protein:412,1
21558,Drug:6647,Protein:77,0
21559,Drug:11489,Protein:18,0
21560,Drug:1276,Protein:1205,0
21561,Drug:6208,Protein:286,0
21562,Drug:1736,Protein:272,1
21563,Drug:5863,Protein:77,0
21564,Drug:4768,Protein:19,1
21565,Drug:7105,Protein:592,1
21566,Drug:12748,Protein:1135,0
21567,Drug:8353,Protein:758,1
21568,Drug:8028,Protein:51,1
21569,Drug:10004,Protein:992,0
21570,Drug:11687,Protein:375,1
21571,Drug:7842,Protein:2178,0
21572,Drug:11723,Protein:515,1
21573,Drug:11271,Protein:35,1
21574,Drug:11725,Protein:2098,0
21575,Drug:12713,Protein:42,0
21576,Drug:8909,Protein:7,0
21577,Drug:4644,Protein:404,0
21578,Drug:8497,Protein:18,0
21579,Drug:12750,Protein:1385,1
21580,Drug:1069,Protein:169,0
21581,Drug:10056,Protein:87,0
21582,Drug:11110,Protein:169,0
21583,Drug:1210,Protein:39,1
21584,Drug:2907,Protein:160,1
21585,Drug:12536,Protein:55,1
21586,Drug:408,Protein:1542,1
21587,Drug:5010,Protein:17,0
21588,Drug:9758,Protein:158,0
21589,Drug:12753,Protein:269,1
21590,Drug:12754,Protein:565,0
21591,Drug:5506,Protein:111,0
21592,Drug:12755,Protein:56,0
21593,Drug:1686,Protein:447,0
21594,Drug:12756,Protein:37,1
21595,Drug:6123,Protein:467,1
21596,Drug:12142,Protein:148,1
21597,Drug:11357,Protein:1603,1
21598,Drug:4495,Protein:584,0
21599,Drug:5111,Protein:126,1
21600,Drug:12757,Protein:67,1
21601,Drug:4111,Protein:102,0
21602,Drug:2588,Protein:487,0
21603,Drug:10532,Protein:2179,1
21604,Drug:2028,Protein:419,1
21605,Drug:11938,Protein:77,0
21606,Drug:2786,Protein:794,0
21607,Drug:1087,Protein:39,1
21608,Drug:1338,Protein:402,0
21609,Drug:12027,Protein:402,1
21610,Drug:11793,Protein:91,1
21611,Drug:12758,Protein:324,1
21612,Drug:12759,Protein:319,0
21613,Drug:91,Protein:1072,0
21614,Drug:12761,Protein:1760,1
21615,Drug:9593,Protein:807,1
21616,Drug:4863,Protein:402,1
21617,Drug:2587,Protein:66,0
21618,Drug:362,Protein:563,1
21619,Drug:470,Protein:1580,0
21620,Drug:12764,Protein:42,0
21621,Drug:9207,Protein:277,1
21622,Drug:9259,Protein:247,1
21623,Drug:12765,Protein:473,1
21624,Drug:10229,Protein:600,1
21625,Drug:5005,Protein:2180,1
21626,Drug:11215,Protein:1339,0
21627,Drug:1870,Protein:2181,1
21628,Drug:12692,Protein:129,0
21629,Drug:4365,Protein:142,1
21630,Drug:8195,Protein:17,0
21631,Drug:10970,Protein:1755,1
21632,Drug:148,Protein:32,0
21633,Drug:12767,Protein:182,0
21634,Drug:8716,Protein:42,0
21635,Drug:11397,Protein:128,1
21636,Drug:8559,Protein:86,0
21637,Drug:7014,Protein:908,0
21638,Drug:12768,Protein:473,1
21639,Drug:686,Protein:49,0
21640,Drug:48,Protein:1251,0
21641,Drug:12308,Protein:273,0
21642,Drug:3751,Protein:17,0
21643,Drug:12769,Protein:813,1
21644,Drug:2082,Protein:467,0
21645,Drug:4462,Protein:978,0
21646,Drug:12770,Protein:53,1
21647,Drug:11284,Protein:698,0
21648,Drug:8233,Protein:543,1
21649,Drug:12178,Protein:861,0
21650,Drug:9980,Protein:39,1
21651,Drug:3248,Protein:807,1
21652,Drug:655,Protein:1392,0
21653,Drug:884,Protein:402,1
21654,Drug:9185,Protein:1,0
21655,Drug:3085,Protein:1167,0
21656,Drug:12771,Protein:148,1
21657,Drug:10800,Protein:49,1
21658,Drug:4486,Protein:212,0
21659,Drug:8010,Protein:220,1
21660,Drug:12598,Protein:37,0
21661,Drug:10900,Protein:91,0
21662,Drug:12772,Protein:210,1
21663,Drug:12773,Protein:412,0
21664,Drug:7074,Protein:32,0
21665,Drug:2445,Protein:587,0
21666,Drug:2201,Protein:77,0
21667,Drug:11088,Protein:137,0
21668,Drug:192,Protein:17,0
21669,Drug:3951,Protein:466,0
21670,Drug:5486,Protein:512,1
21671,Drug:7039,Protein:142,0
21672,Drug:4218,Protein:607,1
21673,Drug:2744,Protein:35,0
21674,Drug:1609,Protein:97,1
21675,Drug:12344,Protein:32,0
21676,Drug:292,Protein:562,0
21677,Drug:9063,Protein:60,0
21678,Drug:12774,Protein:126,1
21679,Drug:12775,Protein:1063,1
21680,Drug:404,Protein:518,0
21681,Drug:5153,Protein:269,1
21682,Drug:12776,Protein:198,0
21683,Drug:3575,Protein:267,0
21684,Drug:1894,Protein:1426,1
21685,Drug:88,Protein:1607,0
21686,Drug:7153,Protein:2182,0
21687,Drug:12777,Protein:83,1
21688,Drug:5666,Protein:402,1
21689,Drug:12614,Protein:361,1
21690,Drug:12621,Protein:7,0
21691,Drug:12778,Protein:40,1
21692,Drug:291,Protein:58,0
21693,Drug:2520,Protein:137,0
21694,Drug:2566,Protein:627,0
21695,Drug:409,Protein:462,0
21696,Drug:11888,Protein:978,0
21697,Drug:1084,Protein:206,1
21698,Drug:5775,Protein:35,1
21699,Drug:1651,Protein:50,1
21700,Drug:2432,Protein:214,0
21701,Drug:12739,Protein:210,1
21702,Drug:5614,Protein:1063,1
21703,Drug:10810,Protein:46,1
21704,Drug:1472,Protein:427,1
21705,Drug:12779,Protein:148,1
21706,Drug:9645,Protein:743,0
21707,Drug:12780,Protein:170,1
21708,Drug:5956,Protein:1,0
21709,Drug:9012,Protein:41,0
21710,Drug:1331,Protein:18,1
21711,Drug:8606,Protein:101,1
21712,Drug:10402,Protein:7,0
21713,Drug:7309,Protein:18,0
21714,Drug:5615,Protein:216,0
21715,Drug:2342,Protein:74,0
21716,Drug:12783,Protein:77,0
21717,Drug:11617,Protein:98,1
21718,Drug:242,Protein:1440,1
21719,Drug:12784,Protein:77,0
21720,Drug:11115,Protein:60,0
21721,Drug:4265,Protein:456,0
21722,Drug:304,Protein:957,0
21723,Drug:2026,Protein:878,0
21724,Drug:12785,Protein:67,1
21725,Drug:4098,Protein:100,1
21726,Drug:7113,Protein:242,1
21727,Drug:1780,Protein:91,1
21728,Drug:11120,Protein:2183,1
21729,Drug:7602,Protein:17,1
21730,Drug:12786,Protein:77,0
21731,Drug:12788,Protein:35,1
21732,Drug:4418,Protein:5,0
21733,Drug:12789,Protein:102,0
21734,Drug:9218,Protein:396,0
21735,Drug:5691,Protein:16,1
21736,Drug:10216,Protein:1585,1
21737,Drug:4258,Protein:248,1
21738,Drug:3285,Protein:17,0
21739,Drug:11232,Protein:1346,1
21740,Drug:7795,Protein:764,0
21741,Drug:12790,Protein:102,0
21742,Drug:2353,Protein:1074,0
21743,Drug:1629,Protein:49,0
21744,Drug:12791,Protein:115,0
21745,Drug:2236,Protein:40,0
21746,Drug:4299,Protein:160,1
21747,Drug:2771,Protein:101,0
21748,Drug:2856,Protein:129,0
21749,Drug:5918,Protein:363,0
21750,Drug:12792,Protein:669,0
21751,Drug:1422,Protein:2184,0
21752,Drug:4760,Protein:23,0
21753,Drug:624,Protein:440,1
21754,Drug:4546,Protein:90,0
21755,Drug:12793,Protein:501,0
21756,Drug:4366,Protein:724,0
21757,Drug:1397,Protein:204,0
21758,Drug:8732,Protein:129,0
21759,Drug:12795,Protein:32,0
21760,Drug:12796,Protein:272,1
21761,Drug:850,Protein:33,0
21762,Drug:12797,Protein:42,0
21763,Drug:6780,Protein:148,1
21764,Drug:5641,Protein:1357,0
21765,Drug:12296,Protein:366,1
21766,Drug:1436,Protein:168,1
21767,Drug:12798,Protein:501,0
21768,Drug:3759,Protein:160,0
21769,Drug:3911,Protein:2185,0
21770,Drug:8445,Protein:247,1
21771,Drug:12799,Protein:53,1
21772,Drug:6912,Protein:952,1
21773,Drug:2728,Protein:98,0
21774,Drug:12173,Protein:1151,1
21775,Drug:12800,Protein:42,0
21776,Drug:1446,Protein:100,0
21777,Drug:2508,Protein:111,0
21778,Drug:10339,Protein:246,0
21779,Drug:9988,Protein:1021,1
21780,Drug:9703,Protein:34,1
21781,Drug:12801,Protein:67,1
21782,Drug:11782,Protein:438,0
21783,Drug:8008,Protein:677,1
21784,Drug:12802,Protein:1138,1
21785,Drug:9739,Protein:142,0
21786,Drug:4843,Protein:46,0
21787,Drug:6127,Protein:2186,0
21788,Drug:8702,Protein:185,0
21789,Drug:1870,Protein:1083,1
21790,Drug:242,Protein:514,1
21791,Drug:7789,Protein:214,0
21792,Drug:12804,Protein:40,1
21793,Drug:12805,Protein:650,0
21794,Drug:1512,Protein:2187,1
21795,Drug:8409,Protein:447,1
21796,Drug:6328,Protein:7,0
21797,Drug:5475,Protein:40,1
21798,Drug:3917,Protein:501,0
21799,Drug:12806,Protein:56,0
21800,Drug:3342,Protein:131,0
21801,Drug:1408,Protein:1199,0
21802,Drug:7365,Protein:260,0
21803,Drug:8774,Protein:18,0
21804,Drug:12807,Protein:412,1
21805,Drug:12523,Protein:402,0
21806,Drug:11467,Protein:269,0
21807,Drug:8103,Protein:195,0
21808,Drug:5628,Protein:1021,1
21809,Drug:12808,Protein:35,1
21810,Drug:1966,Protein:129,1
21811,Drug:8818,Protein:169,0
21812,Drug:197,Protein:17,0
21813,Drug:3754,Protein:2066,0
21814,Drug:1761,Protein:77,0
21815,Drug:11103,Protein:2188,0
21816,Drug:12809,Protein:276,1
21817,Drug:12810,Protein:198,0
21818,Drug:12811,Protein:91,1
21819,Drug:12813,Protein:42,0
21820,Drug:7923,Protein:7,0
21821,Drug:7134,Protein:34,1
21822,Drug:3516,Protein:111,0
21823,Drug:11,Protein:1490,0
21824,Drug:7875,Protein:91,0
21825,Drug:12606,Protein:18,0
21826,Drug:11602,Protein:18,0
21827,Drug:12814,Protein:178,1
21828,Drug:12815,Protein:97,1
21829,Drug:708,Protein:17,0
21830,Drug:4768,Protein:181,1
21831,Drug:3327,Protein:1103,0
21832,Drug:9527,Protein:100,1
21833,Drug:5589,Protein:86,1
21834,Drug:12816,Protein:17,0
21835,Drug:6281,Protein:546,1
21836,Drug:6804,Protein:780,1
21837,Drug:1007,Protein:242,1
21838,Drug:12817,Protein:464,0
21839,Drug:8691,Protein:959,1
21840,Drug:2627,Protein:134,1
21841,Drug:6117,Protein:17,0
21842,Drug:4582,Protein:37,0
21843,Drug:4097,Protein:1407,1
21844,Drug:685,Protein:952,0
21845,Drug:10766,Protein:170,1
21846,Drug:254,Protein:66,0
21847,Drug:5680,Protein:392,0
21848,Drug:4118,Protein:787,1
21849,Drug:68,Protein:329,0
21850,Drug:11479,Protein:46,1
21851,Drug:1318,Protein:77,0
21852,Drug:6320,Protein:557,0
21853,Drug:7607,Protein:1072,0
21854,Drug:6234,Protein:77,0
21855,Drug:12818,Protein:67,1
21856,Drug:6748,Protein:211,1
21857,Drug:12819,Protein:324,0
21858,Drug:2946,Protein:122,0
21859,Drug:8271,Protein:518,0
21860,Drug:377,Protein:117,0
21861,Drug:4789,Protein:100,1
21862,Drug:49,Protein:2189,0
21863,Drug:2344,Protein:39,1
21864,Drug:12821,Protein:264,1
21865,Drug:11117,Protein:40,1
21866,Drug:5233,Protein:7,0
21867,Drug:12822,Protein:17,0
21868,Drug:12823,Protein:1001,0
21869,Drug:1,Protein:2190,0
21870,Drug:10067,Protein:326,0
21871,Drug:9749,Protein:405,1
21872,Drug:12825,Protein:40,1
21873,Drug:3792,Protein:100,1
21874,Drug:3233,Protein:18,0
21875,Drug:4043,Protein:319,0
21876,Drug:1748,Protein:204,0
21877,Drug:9978,Protein:204,0
21878,Drug:12826,Protein:158,0
21879,Drug:6793,Protein:77,0
21880,Drug:12827,Protein:607,1
21881,Drug:7087,Protein:343,1
21882,Drug:2682,Protein:278,1
21883,Drug:3815,Protein:94,1
21884,Drug:12828,Protein:219,1
21885,Drug:240,Protein:102,0
21886,Drug:11128,Protein:546,1
21887,Drug:4152,Protein:194,1
21888,Drug:12829,Protein:77,0
21889,Drug:5596,Protein:741,1
21890,Drug:1548,Protein:1299,1
21891,Drug:12830,Protein:35,1
21892,Drug:12831,Protein:1823,1
21893,Drug:12832,Protein:807,0
21894,Drug:11726,Protein:100,1
21895,Drug:11890,Protein:40,1
21896,Drug:10798,Protein:369,1
21897,Drug:6812,Protein:341,1
21898,Drug:12833,Protein:77,0
21899,Drug:685,Protein:926,0
21900,Drug:7155,Protein:561,0
21901,Drug:8742,Protein:1044,0
21902,Drug:2452,Protein:118,0
21903,Drug:9036,Protein:77,0
21904,Drug:9483,Protein:482,1
21905,Drug:2477,Protein:7,0
21906,Drug:4412,Protein:343,1
21907,Drug:11320,Protein:462,0
21908,Drug:4944,Protein:17,0
21909,Drug:5233,Protein:39,1
21910,Drug:12121,Protein:73,1
21911,Drug:7034,Protein:33,0
21912,Drug:616,Protein:264,1
21913,Drug:2727,Protein:412,0
21914,Drug:12622,Protein:34,1
21915,Drug:7832,Protein:836,1
21916,Drug:3178,Protein:214,0
21917,Drug:1613,Protein:813,1
21918,Drug:12834,Protein:77,0
21919,Drug:11778,Protein:24,0
21920,Drug:1432,Protein:485,0
21921,Drug:5193,Protein:364,1
21922,Drug:12397,Protein:170,1
21923,Drug:12836,Protein:119,0
21924,Drug:12837,Protein:1106,1
21925,Drug:268,Protein:505,0
21926,Drug:11520,Protein:883,0
21927,Drug:3911,Protein:827,0
21928,Drug:3331,Protein:836,1
21929,Drug:9988,Protein:2191,1
21930,Drug:9672,Protein:73,1
21931,Drug:7302,Protein:1438,0
21932,Drug:4726,Protein:627,1
21933,Drug:6249,Protein:131,0
21934,Drug:9262,Protein:56,0
21935,Drug:12838,Protein:310,1
21936,Drug:5567,Protein:91,1
21937,Drug:3629,Protein:365,0
21938,Drug:75,Protein:1580,0
21939,Drug:11349,Protein:102,0
21940,Drug:3697,Protein:119,0
21941,Drug:1628,Protein:2192,0
21942,Drug:12839,Protein:369,1
21943,Drug:1113,Protein:157,1
21944,Drug:4221,Protein:2193,0
21945,Drug:12840,Protein:18,0
21946,Drug:205,Protein:5,0
21947,Drug:11024,Protein:536,0
21948,Drug:6772,Protein:93,1
21949,Drug:407,Protein:365,1
21950,Drug:11148,Protein:220,1
21951,Drug:5470,Protein:91,1
21952,Drug:3709,Protein:89,1
21953,Drug:3701,Protein:407,1
21954,Drug:3951,Protein:220,0
21955,Drug:12841,Protein:18,0
21956,Drug:3521,Protein:111,0
21957,Drug:5975,Protein:17,0
21958,Drug:6825,Protein:73,1
21959,Drug:10063,Protein:40,1
21960,Drug:12724,Protein:18,0
21961,Drug:1276,Protein:1655,0
21962,Drug:6259,Protein:64,0
21963,Drug:1096,Protein:91,0
21964,Drug:12627,Protein:246,0
21965,Drug:9484,Protein:223,0
21966,Drug:12843,Protein:76,0
21967,Drug:8614,Protein:77,0
21968,Drug:9652,Protein:248,1
21969,Drug:12844,Protein:100,1
21970,Drug:427,Protein:26,1
21971,Drug:9565,Protein:1158,0
21972,Drug:7569,Protein:148,1
21973,Drug:12845,Protein:100,1
21974,Drug:3548,Protein:235,0
21975,Drug:6957,Protein:405,1
21976,Drug:11974,Protein:61,1
21977,Drug:2898,Protein:17,0
21978,Drug:12846,Protein:148,1
21979,Drug:1578,Protein:157,0
21980,Drug:2103,Protein:18,0
21981,Drug:5341,Protein:17,0
21982,Drug:458,Protein:1348,0
21983,Drug:9173,Protein:1000,1
21984,Drug:2116,Protein:7,0
21985,Drug:1766,Protein:204,0
21986,Drug:10721,Protein:750,1
21987,Drug:12334,Protein:17,0
21988,Drug:12132,Protein:35,1
21989,Drug:12848,Protein:49,1
21990,Drug:12473,Protein:232,1
21991,Drug:11638,Protein:126,1
21992,Drug:8620,Protein:126,1
21993,Drug:1282,Protein:7,1
21994,Drug:9022,Protein:83,1
21995,Drug:6481,Protein:39,1
21996,Drug:12850,Protein:169,0
21997,Drug:242,Protein:2195,1
21998,Drug:12851,Protein:126,1
21999,Drug:922,Protein:1067,0
22000,Drug:12852,Protein:60,0
22001,Drug:12589,Protein:2096,0
22002,Drug:12853,Protein:654,0
22003,Drug:5249,Protein:100,1
22004,Drug:12854,Protein:170,1
22005,Drug:12855,Protein:2196,1
22006,Drug:10457,Protein:2197,0
22007,Drug:12856,Protein:98,1
22008,Drug:7856,Protein:49,1
22009,Drug:12857,Protein:67,1
22010,Drug:6382,Protein:18,0
22011,Drug:12858,Protein:67,1
22012,Drug:12859,Protein:1561,0
22013,Drug:12860,Protein:18,0
22014,Drug:8843,Protein:18,0
22015,Drug:3245,Protein:128,0
22016,Drug:1542,Protein:402,1
22017,Drug:6734,Protein:155,0
22018,Drug:12063,Protein:959,1
22019,Drug:12342,Protein:100,1
22020,Drug:579,Protein:41,0
22021,Drug:12861,Protein:75,0
22022,Drug:12862,Protein:220,1
22023,Drug:12863,Protein:77,0
22024,Drug:12864,Protein:40,1
22025,Drug:3980,Protein:101,0
22026,Drug:1392,Protein:135,1
22027,Drug:8465,Protein:32,0
22028,Drug:9072,Protein:43,1
22029,Drug:12865,Protein:18,0
22030,Drug:4225,Protein:18,0
22031,Drug:7594,Protein:100,1
22032,Drug:12866,Protein:9,1
22033,Drug:12867,Protein:19,1
22034,Drug:12868,Protein:542,0
22035,Drug:564,Protein:90,0
22036,Drug:10923,Protein:1359,1
22037,Drug:9536,Protein:320,1
22038,Drug:3117,Protein:214,1
22039,Drug:2994,Protein:7,1
22040,Drug:746,Protein:195,0
22041,Drug:6618,Protein:1380,1
22042,Drug:12869,Protein:67,1
22043,Drug:10366,Protein:440,1
22044,Drug:10170,Protein:32,0
22045,Drug:6760,Protein:17,0
22046,Drug:2373,Protein:2198,0
22047,Drug:12870,Protein:148,1
22048,Drug:2170,Protein:242,1
22049,Drug:12871,Protein:129,0
22050,Drug:458,Protein:239,0
22051,Drug:1603,Protein:223,0
22052,Drug:3656,Protein:37,1
22053,Drug:12135,Protein:35,1
22054,Drug:3309,Protein:176,1
22055,Drug:10574,Protein:18,0
22056,Drug:1817,Protein:2000,0
22057,Drug:10646,Protein:242,0
22058,Drug:12872,Protein:18,0
22059,Drug:12873,Protein:1135,0
22060,Drug:12874,Protein:55,1
22061,Drug:8126,Protein:329,0
22062,Drug:7588,Protein:7,0
22063,Drug:12875,Protein:91,0
22064,Drug:5316,Protein:272,1
22065,Drug:2537,Protein:204,0
22066,Drug:12876,Protein:1857,1
22067,Drug:12877,Protein:100,1
