,head,tail,label
15229,Drug:942,Protein:3197,0
15230,Drug:5849,Protein:3261,0
15231,Drug:4936,Protein:793,0
15232,Drug:2005,Protein:629,0
15233,Drug:4929,Protein:1337,1
15234,Drug:5727,Protein:3727,1
15235,Drug:3604,Protein:810,1
15236,Drug:4993,Protein:4015,0
15237,Drug:3740,Protein:1307,0
15238,Drug:2051,Protein:3428,1
15239,Drug:1298,Protein:1930,1
15240,Drug:340,Protein:4259,1
15241,Drug:5558,Protein:495,0
15242,Drug:4587,Protein:230,1
15243,Drug:4807,Protein:2021,0
15244,Drug:2042,Protein:3021,0
15245,Drug:4330,Protein:802,0
15246,Drug:5277,Protein:2955,1
15247,Drug:2032,Protein:262,0
15248,Drug:2977,Protein:2972,0
15249,Drug:2322,Protein:3170,0
15250,Drug:3276,Protein:3869,1
15251,Drug:3916,Protein:4314,0
15252,Drug:2253,Protein:4341,0
15253,Drug:1685,Protein:3395,1
15254,Drug:4615,Protein:1387,0
15255,Drug:5161,Protein:2872,0
15256,Drug:6017,Protein:1633,0
15257,Drug:6423,Protein:3956,0
15258,Drug:4527,Protein:2299,0
15259,Drug:2968,Protein:4049,0
15260,Drug:3245,Protein:2414,1
15261,Drug:6449,Protein:4160,1
15262,Drug:72,Protein:3887,1
15263,Drug:6067,Protein:2529,1
15264,Drug:2043,Protein:2243,0
15265,Drug:4312,Protein:1999,0
15266,Drug:3572,Protein:690,1
15267,Drug:4930,Protein:397,1
15268,Drug:4729,Protein:1309,0
15269,Drug:2051,Protein:717,1
15270,Drug:5816,Protein:1853,0
15271,Drug:4008,Protein:1165,0
15272,Drug:3892,Protein:710,0
15273,Drug:3242,Protein:2095,0
15274,Drug:6273,Protein:4032,0
15275,Drug:4599,Protein:1415,0
15276,Drug:6320,Protein:2738,0
15277,Drug:6380,Protein:4154,0
15278,Drug:4076,Protein:1930,1
15279,Drug:3646,Protein:526,1
15280,Drug:5390,Protein:2123,0
15281,Drug:3694,Protein:1761,0
15282,Drug:4975,Protein:3044,0
15283,Drug:3033,Protein:4271,0
15284,Drug:4762,Protein:594,0
15285,Drug:1809,Protein:1656,0
15286,Drug:3149,Protein:1368,1
15287,Drug:3103,Protein:3730,0
15288,Drug:4541,Protein:2222,0
15289,Drug:1960,Protein:775,0
15290,Drug:1132,Protein:799,0
15291,Drug:4831,Protein:4065,0
15292,Drug:6185,Protein:247,0
15293,Drug:386,Protein:2112,0
15294,Drug:1057,Protein:1128,0
15295,Drug:6457,Protein:3112,1
15296,Drug:4421,Protein:175,0
15297,Drug:2106,Protein:2372,1
15298,Drug:2486,Protein:2910,0
15299,Drug:3943,Protein:180,0
15300,Drug:3550,Protein:3498,1
15301,Drug:5916,Protein:2432,0
15302,Drug:682,Protein:4231,1
15303,Drug:2257,Protein:50,0
15304,Drug:2949,Protein:239,1
15305,Drug:847,Protein:1806,0
15306,Drug:5459,Protein:4148,0
15307,Drug:6076,Protein:2494,0
15308,Drug:2634,Protein:2313,1
15309,Drug:1000,Protein:1033,1
15310,Drug:859,Protein:2346,0
15311,Drug:4949,Protein:3395,1
15312,Drug:5223,Protein:1158,1
15313,Drug:6221,Protein:964,1
15314,Drug:2701,Protein:1753,1
15315,Drug:2106,Protein:1543,1
15316,Drug:1307,Protein:1019,0
15317,Drug:6212,Protein:4133,0
15318,Drug:659,Protein:3300,0
15319,Drug:34,Protein:379,0
15320,Drug:3983,Protein:576,0
15321,Drug:4015,Protein:3294,0
15322,Drug:4200,Protein:2018,1
15323,Drug:1830,Protein:1844,0
15324,Drug:206,Protein:3152,0
15325,Drug:5383,Protein:619,0
15326,Drug:4057,Protein:324,0
15327,Drug:888,Protein:4252,0
15328,Drug:5880,Protein:3874,0
15329,Drug:3319,Protein:4406,0
15330,Drug:4911,Protein:1267,1
15331,Drug:3997,Protein:3886,0
15332,Drug:6462,Protein:2223,1
15333,Drug:4148,Protein:4407,0
15334,Drug:2031,Protein:2739,0
15335,Drug:895,Protein:1262,1
15336,Drug:244,Protein:2282,1
15337,Drug:6346,Protein:3471,0
15338,Drug:2203,Protein:593,0
15339,Drug:494,Protein:2913,0
15340,Drug:3266,Protein:2320,1
15341,Drug:6132,Protein:2351,1
15342,Drug:2084,Protein:2251,0
15343,Drug:1879,Protein:320,1
15344,Drug:2503,Protein:4144,0
15345,Drug:6724,Protein:1403,0
15346,Drug:4418,Protein:1477,1
15347,Drug:5071,Protein:1783,1
15348,Drug:1645,Protein:2055,0
15349,Drug:3864,Protein:374,1
15350,Drug:4128,Protein:3958,0
15351,Drug:4394,Protein:807,0
15352,Drug:4733,Protein:3868,1
15353,Drug:5281,Protein:855,1
15354,Drug:2945,Protein:376,0
15355,Drug:4056,Protein:3395,1
15356,Drug:2409,Protein:4301,0
15357,Drug:212,Protein:557,0
15358,Drug:1649,Protein:1156,1
15359,Drug:989,Protein:595,0
15360,Drug:391,Protein:3072,0
15361,Drug:570,Protein:52,0
15362,Drug:4809,Protein:4457,1
15363,Drug:6764,Protein:2166,0
15364,Drug:6342,Protein:2551,0
15365,Drug:230,Protein:1262,1
15366,Drug:602,Protein:593,0
15367,Drug:153,Protein:3602,0
15368,Drug:3194,Protein:3547,1
15369,Drug:3668,Protein:2940,0
15370,Drug:5470,Protein:689,0
15371,Drug:5050,Protein:2445,1
15372,Drug:3446,Protein:168,1
15373,Drug:4928,Protein:1433,0
15374,Drug:1477,Protein:666,1
15375,Drug:6546,Protein:1108,1
15376,Drug:6383,Protein:2892,0
15377,Drug:4612,Protein:3514,0
15378,Drug:6642,Protein:216,1
15379,Drug:4810,Protein:2448,0
15380,Drug:6655,Protein:2448,0
15381,Drug:720,Protein:782,1
15382,Drug:6496,Protein:77,0
15383,Drug:5625,Protein:3657,1
15384,Drug:2156,Protein:629,0
15385,Drug:5250,Protein:424,1
15386,Drug:2956,Protein:3751,1
15387,Drug:3484,Protein:603,0
15388,Drug:1134,Protein:3261,1
15389,Drug:806,Protein:3845,0
15390,Drug:707,Protein:746,0
15391,Drug:4706,Protein:687,1
15392,Drug:1683,Protein:3972,1
15393,Drug:6524,Protein:41,0
15394,Drug:1328,Protein:2950,0
15395,Drug:840,Protein:3298,0
15396,Drug:3642,Protein:1212,0
15397,Drug:3459,Protein:2634,0
15398,Drug:4398,Protein:3462,1
15399,Drug:1285,Protein:4303,0
15400,Drug:382,Protein:2658,0
15401,Drug:948,Protein:1647,0
15402,Drug:1845,Protein:2528,0
15403,Drug:3525,Protein:3664,0
15404,Drug:3556,Protein:2733,1
15405,Drug:2976,Protein:1377,1
15406,Drug:1776,Protein:2247,0
15407,Drug:4625,Protein:263,0
15408,Drug:1069,Protein:4409,0
15409,Drug:2350,Protein:280,0
15410,Drug:6633,Protein:755,1
15411,Drug:6255,Protein:3925,0
15412,Drug:5027,Protein:3278,0
15413,Drug:801,Protein:3425,1
15414,Drug:2494,Protein:2366,0
15415,Drug:260,Protein:1037,0
15416,Drug:4274,Protein:1175,0
15417,Drug:6144,Protein:2861,0
15418,Drug:556,Protein:1462,0
15419,Drug:2454,Protein:1397,1
15420,Drug:5680,Protein:764,1
15421,Drug:3115,Protein:2717,0
15422,Drug:3140,Protein:3207,1
15423,Drug:5285,Protein:1541,1
15424,Drug:803,Protein:2733,1
15425,Drug:2200,Protein:3234,1
15426,Drug:6347,Protein:543,0
15427,Drug:207,Protein:3323,0
15428,Drug:743,Protein:709,0
15429,Drug:1326,Protein:4425,1
15430,Drug:2310,Protein:249,1
15431,Drug:3116,Protein:789,0
15432,Drug:5328,Protein:3534,1
15433,Drug:2453,Protein:3995,0
15434,Drug:2199,Protein:3409,0
15435,Drug:4279,Protein:2287,0
15436,Drug:268,Protein:277,1
15437,Drug:2756,Protein:3984,0
15438,Drug:1000,Protein:199,1
15439,Drug:1665,Protein:2367,0
15440,Drug:2505,Protein:3962,0
15441,Drug:5624,Protein:1644,0
15442,Drug:2288,Protein:1158,1
15443,Drug:1691,Protein:953,1
15444,Drug:6221,Protein:3764,1
15445,Drug:4336,Protein:3537,0
15446,Drug:1700,Protein:703,0
15447,Drug:455,Protein:2191,0
15448,Drug:4217,Protein:2636,0
15449,Drug:1513,Protein:3455,1
15450,Drug:5831,Protein:344,0
15451,Drug:1565,Protein:286,1
15452,Drug:93,Protein:2549,0
15453,Drug:1781,Protein:4408,0
15454,Drug:5471,Protein:1808,0
15455,Drug:5974,Protein:1323,1
15456,Drug:1795,Protein:2174,0
15457,Drug:4700,Protein:2223,1
15458,Drug:2652,Protein:2871,0
15459,Drug:3865,Protein:3987,1
15460,Drug:3496,Protein:2877,0
15461,Drug:3877,Protein:3032,1
15462,Drug:1446,Protein:1832,0
15463,Drug:6145,Protein:3926,1
15464,Drug:5272,Protein:1359,0
15465,Drug:3190,Protein:174,0
15466,Drug:3697,Protein:1360,1
15467,Drug:2658,Protein:1267,1
15468,Drug:2974,Protein:155,0
15469,Drug:2494,Protein:283,0
15470,Drug:6655,Protein:1952,0
15471,Drug:672,Protein:3477,0
15472,Drug:2122,Protein:3756,0
15473,Drug:4258,Protein:1826,0
15474,Drug:889,Protein:29,1
15475,Drug:5737,Protein:4033,1
15476,Drug:3747,Protein:3931,0
15477,Drug:1907,Protein:3266,0
15478,Drug:5906,Protein:443,0
15479,Drug:5470,Protein:75,1
15480,Drug:6590,Protein:1896,0
15481,Drug:4444,Protein:3485,0
15482,Drug:3142,Protein:3869,1
15483,Drug:4532,Protein:879,0
15484,Drug:3999,Protein:3682,0
15485,Drug:6749,Protein:903,1
15486,Drug:4236,Protein:3539,0
15487,Drug:6645,Protein:1405,0
15488,Drug:4545,Protein:4391,1
15489,Drug:6646,Protein:466,0
15490,Drug:2399,Protein:45,1
15491,Drug:4580,Protein:35,1
15492,Drug:6639,Protein:3010,1
15493,Drug:1580,Protein:1181,0
15494,Drug:6038,Protein:3599,0
15495,Drug:3797,Protein:2784,1
15496,Drug:2187,Protein:3720,0
15497,Drug:3117,Protein:2583,0
15498,Drug:4640,Protein:1430,0
15499,Drug:2652,Protein:1912,0
15500,Drug:233,Protein:4411,0
15501,Drug:5261,Protein:3300,0
15502,Drug:5309,Protein:3030,0
15503,Drug:6778,Protein:2401,1
15504,Drug:1406,Protein:613,0
15505,Drug:3237,Protein:1353,0
15506,Drug:2473,Protein:2301,1
15507,Drug:6705,Protein:173,0
15508,Drug:5937,Protein:3453,0
15509,Drug:4097,Protein:2097,1
15510,Drug:1663,Protein:1886,1
15511,Drug:5042,Protein:2034,0
15512,Drug:6031,Protein:507,1
15513,Drug:4105,Protein:2953,0
15514,Drug:3749,Protein:3498,1
15515,Drug:3483,Protein:1409,0
15516,Drug:3671,Protein:3871,1
15517,Drug:5453,Protein:3504,0
15518,Drug:575,Protein:4422,0
15519,Drug:1896,Protein:2920,0
15520,Drug:3179,Protein:2207,1
15521,Drug:2012,Protein:3049,1
15522,Drug:52,Protein:2223,1
15523,Drug:236,Protein:3234,1
15524,Drug:6650,Protein:4111,1
15525,Drug:6427,Protein:1804,0
15526,Drug:6238,Protein:2447,0
15527,Drug:6309,Protein:953,1
15528,Drug:6022,Protein:883,1
15529,Drug:6629,Protein:340,0
15530,Drug:2591,Protein:3619,0
15531,Drug:5831,Protein:4156,0
15532,Drug:3016,Protein:3409,1
15533,Drug:2933,Protein:2779,1
15534,Drug:4375,Protein:2785,0
15535,Drug:5220,Protein:3543,0
15536,Drug:4823,Protein:3013,1
15537,Drug:1731,Protein:808,1
15538,Drug:4069,Protein:1942,1
15539,Drug:2533,Protein:3989,1
15540,Drug:484,Protein:249,1
15541,Drug:4848,Protein:2513,0
15542,Drug:6377,Protein:4192,0
15543,Drug:1511,Protein:2469,0
15544,Drug:3572,Protein:2674,1
15545,Drug:4621,Protein:198,0
15546,Drug:5230,Protein:2340,0
15547,Drug:4069,Protein:2184,1
15548,Drug:4991,Protein:786,1
15549,Drug:5937,Protein:1273,0
15550,Drug:1234,Protein:1701,0
15551,Drug:2374,Protein:1326,1
15552,Drug:6760,Protein:909,0
15553,Drug:5676,Protein:2152,0
15554,Drug:2262,Protein:1402,0
15555,Drug:589,Protein:1188,1
15556,Drug:4249,Protein:3286,0
15557,Drug:3916,Protein:4199,0
15558,Drug:4466,Protein:2428,0
15559,Drug:2369,Protein:2185,0
15560,Drug:3699,Protein:4204,0
15561,Drug:1952,Protein:1108,1
15562,Drug:766,Protein:2304,0
15563,Drug:1057,Protein:1156,1
15564,Drug:4144,Protein:4017,0
15565,Drug:1545,Protein:3103,0
15566,Drug:3474,Protein:786,1
15567,Drug:3613,Protein:1479,0
15568,Drug:1389,Protein:1158,1
15569,Drug:6739,Protein:276,0
15570,Drug:955,Protein:1108,0
15571,Drug:540,Protein:2349,0
15572,Drug:6303,Protein:2108,0
15573,Drug:1299,Protein:3922,0
15574,Drug:5924,Protein:1672,0
15575,Drug:514,Protein:3105,0
15576,Drug:1281,Protein:2549,0
15577,Drug:1996,Protein:3122,0
15578,Drug:2381,Protein:3977,0
15579,Drug:6017,Protein:4169,0
15580,Drug:2399,Protein:4286,0
15581,Drug:5158,Protein:3165,0
15582,Drug:6257,Protein:1064,0
15583,Drug:3963,Protein:258,1
15584,Drug:5718,Protein:1704,0
15585,Drug:1273,Protein:2597,1
15586,Drug:2023,Protein:3782,0
15587,Drug:1928,Protein:2347,0
15588,Drug:6578,Protein:612,0
15589,Drug:5270,Protein:4091,0
15590,Drug:382,Protein:1635,0
15591,Drug:4360,Protein:1372,0
15592,Drug:5823,Protein:2306,0
15593,Drug:2578,Protein:1167,1
15594,Drug:1000,Protein:2723,1
15595,Drug:854,Protein:1377,1
15596,Drug:3324,Protein:786,1
15597,Drug:6727,Protein:3798,0
15598,Drug:2298,Protein:1105,1
15599,Drug:4529,Protein:1783,1
15600,Drug:5492,Protein:1545,0
15601,Drug:4097,Protein:542,1
15602,Drug:919,Protein:1896,0
15603,Drug:5895,Protein:1275,0
15604,Drug:1334,Protein:1270,0
15605,Drug:1290,Protein:3170,0
15606,Drug:1099,Protein:2629,0
15607,Drug:386,Protein:927,0
15608,Drug:1311,Protein:725,1
15609,Drug:2566,Protein:330,0
15610,Drug:5546,Protein:1281,0
15611,Drug:666,Protein:1378,1
15612,Drug:1936,Protein:4052,0
15613,Drug:3883,Protein:1334,1
15614,Drug:6347,Protein:3467,0
15615,Drug:3593,Protein:1762,0
15616,Drug:5864,Protein:265,0
15617,Drug:5417,Protein:3704,0
15618,Drug:2601,Protein:886,0
15619,Drug:736,Protein:1580,1
15620,Drug:6509,Protein:2,0
15621,Drug:5155,Protein:1380,1
15622,Drug:450,Protein:687,1
15623,Drug:4166,Protein:3680,0
15624,Drug:6354,Protein:1588,0
15625,Drug:6530,Protein:343,1
15626,Drug:5979,Protein:3249,0
15627,Drug:2914,Protein:856,1
15628,Drug:3285,Protein:1073,0
15629,Drug:5723,Protein:912,0
15630,Drug:444,Protein:2450,1
15631,Drug:3255,Protein:1207,1
15632,Drug:34,Protein:4284,0
15633,Drug:3727,Protein:3991,0
15634,Drug:4151,Protein:3534,1
15635,Drug:1911,Protein:4442,0
15636,Drug:2799,Protein:3901,0
15637,Drug:6076,Protein:317,0
15638,Drug:2034,Protein:366,1
15639,Drug:2206,Protein:3618,0
15640,Drug:5254,Protein:2816,0
15641,Drug:5404,Protein:2669,1
15642,Drug:92,Protein:832,0
15643,Drug:5414,Protein:3206,1
15644,Drug:4744,Protein:983,0
15645,Drug:1005,Protein:1000,1
15646,Drug:5956,Protein:1528,0
15647,Drug:5831,Protein:4456,0
15648,Drug:830,Protein:3363,0
15649,Drug:6022,Protein:4390,0
15650,Drug:284,Protein:693,0
15651,Drug:942,Protein:2138,0
15652,Drug:655,Protein:4388,0
15653,Drug:497,Protein:2896,0
15654,Drug:143,Protein:3699,0
15655,Drug:5195,Protein:2680,1
15656,Drug:3196,Protein:3550,0
15657,Drug:6286,Protein:220,0
15658,Drug:2391,Protein:3708,0
15659,Drug:1439,Protein:893,0
15660,Drug:4734,Protein:1593,0
15661,Drug:2854,Protein:3972,1
15662,Drug:1921,Protein:3576,0
15663,Drug:3705,Protein:343,1
15664,Drug:121,Protein:4214,0
15665,Drug:1643,Protein:3734,0
15666,Drug:2074,Protein:2888,0
15667,Drug:2588,Protein:48,0
15668,Drug:2106,Protein:4328,1
15669,Drug:1517,Protein:465,1
15670,Drug:1670,Protein:637,1
15671,Drug:5595,Protein:2354,1
15672,Drug:2426,Protein:1949,1
15673,Drug:4330,Protein:1203,0
15674,Drug:1755,Protein:3984,0
15675,Drug:403,Protein:2465,0
15676,Drug:6544,Protein:3686,0
15677,Drug:3351,Protein:1866,0
15678,Drug:6264,Protein:257,0
15679,Drug:2195,Protein:687,0
15680,Drug:3804,Protein:2816,0
15681,Drug:284,Protein:1399,0
15682,Drug:3223,Protein:2726,0
15683,Drug:1410,Protein:2181,0
15684,Drug:6221,Protein:3488,1
15685,Drug:6142,Protein:2279,1
15686,Drug:3354,Protein:2414,1
15687,Drug:2450,Protein:2114,1
15688,Drug:688,Protein:3120,1
15689,Drug:1795,Protein:1312,0
15690,Drug:1933,Protein:3293,1
15691,Drug:5894,Protein:687,1
15692,Drug:376,Protein:1459,1
15693,Drug:6198,Protein:772,0
15694,Drug:248,Protein:2472,0
15695,Drug:6111,Protein:903,1
15696,Drug:3397,Protein:859,0
15697,Drug:548,Protein:3608,0
15698,Drug:454,Protein:1778,0
15699,Drug:2179,Protein:1178,1
15700,Drug:5792,Protein:2795,1
15701,Drug:163,Protein:3112,1
15702,Drug:3706,Protein:3036,0
15703,Drug:1191,Protein:4429,1
15704,Drug:5764,Protein:3293,1
15705,Drug:5849,Protein:666,1
15706,Drug:6236,Protein:806,0
15707,Drug:6716,Protein:89,1
15708,Drug:3523,Protein:2092,0
15709,Drug:5705,Protein:3296,1
15710,Drug:380,Protein:3738,0
15711,Drug:783,Protein:4465,0
15712,Drug:5906,Protein:2492,1
15713,Drug:3240,Protein:690,0
15714,Drug:2886,Protein:3793,1
15715,Drug:49,Protein:4262,1
15716,Drug:1598,Protein:1367,0
15717,Drug:6060,Protein:26,1
15718,Drug:1755,Protein:1936,0
15719,Drug:4598,Protein:299,0
15720,Drug:3976,Protein:2294,0
15721,Drug:2409,Protein:659,0
15722,Drug:6240,Protein:1549,0
15723,Drug:5272,Protein:1676,0
15724,Drug:1297,Protein:267,0
15725,Drug:3965,Protein:957,1
15726,Drug:5282,Protein:889,0
15727,Drug:1061,Protein:1929,0
15728,Drug:6323,Protein:232,0
15729,Drug:1132,Protein:3652,0
15730,Drug:5756,Protein:2880,1
15731,Drug:6134,Protein:3071,0
15732,Drug:2143,Protein:199,1
15733,Drug:5955,Protein:2530,0
15734,Drug:912,Protein:1191,0
15735,Drug:6599,Protein:41,0
15736,Drug:1589,Protein:883,1
15737,Drug:6684,Protein:3312,0
15738,Drug:3166,Protein:3101,1
15739,Drug:4122,Protein:1740,1
15740,Drug:3523,Protein:688,1
15741,Drug:4769,Protein:3116,0
15742,Drug:5328,Protein:2309,1
15743,Drug:5650,Protein:3428,0
15744,Drug:915,Protein:1810,1
15745,Drug:1799,Protein:1249,1
15746,Drug:493,Protein:2603,1
15747,Drug:3646,Protein:3079,1
15748,Drug:2931,Protein:2817,0
15749,Drug:1852,Protein:4079,0
15750,Drug:6084,Protein:2298,1
15751,Drug:1459,Protein:1049,1
15752,Drug:1474,Protein:4087,0
15753,Drug:2880,Protein:2904,0
15754,Drug:4603,Protein:3046,0
15755,Drug:4400,Protein:3462,0
15756,Drug:1003,Protein:549,0
15757,Drug:721,Protein:4453,0
15758,Drug:5254,Protein:264,0
15759,Drug:4372,Protein:3072,0
15760,Drug:3917,Protein:4419,0
15761,Drug:3051,Protein:4232,0
15762,Drug:1575,Protein:1043,1
15763,Drug:5032,Protein:1610,0
15764,Drug:2182,Protein:1267,1
15765,Drug:3646,Protein:3082,1
15766,Drug:1082,Protein:1560,1
15767,Drug:5754,Protein:3491,1
15768,Drug:1170,Protein:187,0
15769,Drug:1401,Protein:1789,1
15770,Drug:2548,Protein:4277,0
15771,Drug:5352,Protein:2268,0
15772,Drug:2325,Protein:478,0
15773,Drug:6380,Protein:1608,0
15774,Drug:2768,Protein:3602,0
15775,Drug:2978,Protein:953,1
15776,Drug:186,Protein:1047,0
15777,Drug:801,Protein:2539,1
15778,Drug:2372,Protein:1907,0
15779,Drug:2960,Protein:3812,0
15780,Drug:6014,Protein:2003,0
15781,Drug:1845,Protein:2442,1
15782,Drug:3470,Protein:2876,0
15783,Drug:1401,Protein:2965,0
15784,Drug:3734,Protein:1726,0
15785,Drug:2285,Protein:1693,0
15786,Drug:2863,Protein:352,0
15787,Drug:155,Protein:3170,0
15788,Drug:484,Protein:1145,0
15789,Drug:5505,Protein:393,0
15790,Drug:2045,Protein:145,0
15791,Drug:5358,Protein:4105,0
15792,Drug:2604,Protein:3730,1
15793,Drug:342,Protein:1323,1
15794,Drug:615,Protein:109,0
15795,Drug:2933,Protein:3133,0
15796,Drug:1945,Protein:3051,0
15797,Drug:5698,Protein:860,1
15798,Drug:5300,Protein:1217,0
15799,Drug:4476,Protein:4392,1
15800,Drug:1807,Protein:1667,0
15801,Drug:127,Protein:1049,1
15802,Drug:6651,Protein:953,1
15803,Drug:2966,Protein:792,1
15804,Drug:2170,Protein:24,0
15805,Drug:4497,Protein:194,0
15806,Drug:2512,Protein:4266,1
15807,Drug:2387,Protein:1676,0
15808,Drug:967,Protein:3470,0
15809,Drug:1981,Protein:998,0
15810,Drug:1178,Protein:3617,0
15811,Drug:441,Protein:859,1
15812,Drug:1191,Protein:2437,1
15813,Drug:5624,Protein:3075,1
15814,Drug:2704,Protein:1817,0
15815,Drug:3586,Protein:3005,0
15816,Drug:4344,Protein:1312,0
15817,Drug:544,Protein:1527,0
15818,Drug:769,Protein:65,1
15819,Drug:5044,Protein:1043,1
15820,Drug:1290,Protein:2496,0
15821,Drug:884,Protein:2169,1
15822,Drug:2306,Protein:18,0
15823,Drug:1795,Protein:4220,0
15824,Drug:6221,Protein:3836,1
15825,Drug:1723,Protein:694,1
15826,Drug:3542,Protein:3745,0
15827,Drug:1022,Protein:2796,0
15828,Drug:5170,Protein:3282,1
15829,Drug:5249,Protein:3355,0
15830,Drug:5909,Protein:2986,1
15831,Drug:651,Protein:4069,1
15832,Drug:1000,Protein:1075,1
15833,Drug:1089,Protein:4125,0
15834,Drug:1875,Protein:98,0
15835,Drug:2859,Protein:1839,0
15836,Drug:1060,Protein:524,0
15837,Drug:1613,Protein:2622,1
15838,Drug:2923,Protein:2869,0
15839,Drug:6159,Protein:4182,1
15840,Drug:5134,Protein:358,0
15841,Drug:3877,Protein:3082,1
15842,Drug:1888,Protein:725,0
15843,Drug:4897,Protein:2249,1
15844,Drug:5454,Protein:2374,1
15845,Drug:4212,Protein:77,0
15846,Drug:1976,Protein:3025,0
15847,Drug:2665,Protein:3491,1
15848,Drug:5567,Protein:2447,0
15849,Drug:1153,Protein:3478,0
15850,Drug:4131,Protein:2438,0
15851,Drug:4060,Protein:1488,0
15852,Drug:2343,Protein:3458,0
15853,Drug:2829,Protein:4373,0
15854,Drug:1915,Protein:1400,0
15855,Drug:5375,Protein:3395,1
15856,Drug:3367,Protein:814,0
15857,Drug:4398,Protein:2726,0
15858,Drug:985,Protein:370,0
15859,Drug:219,Protein:941,0
15860,Drug:808,Protein:1045,0
15861,Drug:5840,Protein:2734,0
15862,Drug:761,Protein:1333,1
15863,Drug:340,Protein:1255,0
15864,Drug:6190,Protein:3161,1
15865,Drug:4133,Protein:275,0
15866,Drug:5072,Protein:2344,0
15867,Drug:5486,Protein:1808,1
15868,Drug:5906,Protein:316,1
15869,Drug:4186,Protein:1939,1
15870,Drug:5575,Protein:1825,1
15871,Drug:4747,Protein:2380,0
15872,Drug:4753,Protein:1049,1
15873,Drug:832,Protein:1050,1
15874,Drug:1186,Protein:2336,0
15875,Drug:3265,Protein:1413,0
15876,Drug:6342,Protein:3514,0
15877,Drug:1175,Protein:1236,0
15878,Drug:791,Protein:3208,0
15879,Drug:5336,Protein:1165,1
15880,Drug:5023,Protein:2486,0
15881,Drug:722,Protein:3534,1
15882,Drug:5674,Protein:201,0
15883,Drug:163,Protein:301,0
15884,Drug:1668,Protein:1633,0
15885,Drug:1283,Protein:1049,1
15886,Drug:4478,Protein:2080,0
15887,Drug:6744,Protein:3093,0
15888,Drug:4825,Protein:2680,0
15889,Drug:2693,Protein:1186,0
15890,Drug:3491,Protein:3481,0
15891,Drug:1014,Protein:195,0
15892,Drug:19,Protein:2932,0
15893,Drug:1119,Protein:3168,1
15894,Drug:4604,Protein:2808,1
15895,Drug:4449,Protein:2247,0
15896,Drug:3165,Protein:3209,1
15897,Drug:668,Protein:4353,1
15898,Drug:534,Protein:3919,0
15899,Drug:5413,Protein:3278,0
15900,Drug:1660,Protein:1487,1
15901,Drug:1456,Protein:177,0
15902,Drug:1291,Protein:1124,1
15903,Drug:5894,Protein:1156,1
15904,Drug:1158,Protein:2372,0
15905,Drug:5506,Protein:2084,0
15906,Drug:3506,Protein:2827,0
15907,Drug:4222,Protein:4435,0
15908,Drug:6161,Protein:4195,0
15909,Drug:2187,Protein:2199,0
15910,Drug:6583,Protein:3468,1
15911,Drug:3528,Protein:1363,0
15912,Drug:1758,Protein:2649,1
15913,Drug:554,Protein:3777,0
15914,Drug:1987,Protein:3569,1
15915,Drug:6183,Protein:431,1
15916,Drug:6761,Protein:850,0
15917,Drug:4882,Protein:2797,0
15918,Drug:4054,Protein:1023,1
15919,Drug:4215,Protein:2563,0
15920,Drug:1302,Protein:2183,0
15921,Drug:5904,Protein:2047,1
15922,Drug:3683,Protein:266,1
15923,Drug:5164,Protein:50,1
15924,Drug:2832,Protein:3517,1
15925,Drug:92,Protein:1582,0
15926,Drug:5737,Protein:2587,1
15927,Drug:2450,Protein:1146,1
15928,Drug:4784,Protein:1654,0
15929,Drug:1251,Protein:3259,0
15930,Drug:4269,Protein:1911,0
15931,Drug:4069,Protein:539,0
15932,Drug:3510,Protein:866,1
15933,Drug:5466,Protein:2076,0
15934,Drug:1672,Protein:3671,0
15935,Drug:2886,Protein:3327,0
15936,Drug:4784,Protein:2452,0
15937,Drug:1853,Protein:3311,0
15938,Drug:137,Protein:3697,0
15939,Drug:6579,Protein:787,0
15940,Drug:3597,Protein:1709,0
15941,Drug:5895,Protein:3427,0
15942,Drug:3419,Protein:1167,1
15943,Drug:1304,Protein:207,1
15944,Drug:4276,Protein:4072,0
15945,Drug:2799,Protein:3534,1
15946,Drug:1132,Protein:3272,0
15947,Drug:430,Protein:448,0
15948,Drug:5628,Protein:368,1
15949,Drug:1000,Protein:3996,1
15950,Drug:186,Protein:3916,1
15951,Drug:265,Protein:3832,1
15952,Drug:6592,Protein:1164,1
15953,Drug:6163,Protein:1285,0
15954,Drug:5010,Protein:3560,0
15955,Drug:1191,Protein:2986,1
15956,Drug:437,Protein:360,1
15957,Drug:2519,Protein:3972,1
15958,Drug:5042,Protein:619,0
15959,Drug:5019,Protein:866,0
15960,Drug:281,Protein:3013,1
15961,Drug:863,Protein:3137,1
15962,Drug:3479,Protein:2398,1
15963,Drug:6578,Protein:176,1
15964,Drug:2605,Protein:1831,1
15965,Drug:2031,Protein:2241,0
15966,Drug:1000,Protein:155,1
15967,Drug:2805,Protein:2378,0
15968,Drug:4897,Protein:3303,0
15969,Drug:1000,Protein:3889,1
15970,Drug:6425,Protein:2651,0
15971,Drug:610,Protein:4323,0
15972,Drug:6388,Protein:1167,1
15973,Drug:6254,Protein:2389,0
15974,Drug:5590,Protein:3674,1
15975,Drug:4897,Protein:2461,0
15976,Drug:6076,Protein:903,1
15977,Drug:436,Protein:542,1
15978,Drug:3721,Protein:377,0
15979,Drug:5455,Protein:571,0
15980,Drug:4773,Protein:350,0
