,head,tail,label
16013,Drug:526,Protein:3502,0
16014,Drug:6675,Protein:1262,1
16015,Drug:1605,Protein:1812,0
16016,Drug:6011,Protein:1368,1
16017,Drug:1418,Protein:3534,1
16018,Drug:376,Protein:4248,0
16019,Drug:6019,Protein:2699,0
16020,Drug:3774,Protein:1354,0
16021,Drug:3601,Protein:4276,1
16022,Drug:6675,Protein:91,0
16023,Drug:427,Protein:41,0
16024,Drug:6697,Protein:3419,1
16025,Drug:6397,Protein:2313,0
16026,Drug:179,Protein:1404,1
16027,Drug:2924,Protein:2578,0
16028,Drug:984,Protein:1262,1
16029,Drug:4858,Protein:3314,0
16030,Drug:123,Protein:4242,0
16031,Drug:431,Protein:3697,0
16032,Drug:457,Protein:658,1
16033,Drug:1865,Protein:496,0
16034,Drug:4975,Protein:1223,1
16035,Drug:4553,Protein:2208,0
16036,Drug:3523,Protein:4092,0
16037,Drug:2360,Protein:1550,0
16038,Drug:6186,Protein:1663,0
16039,Drug:5061,Protein:926,1
16040,Drug:2535,Protein:2834,1
16041,Drug:154,Protein:3669,1
16042,Drug:4430,Protein:429,0
16043,Drug:2005,Protein:3952,0
16044,Drug:1532,Protein:4179,0
16045,Drug:5972,Protein:805,0
16046,Drug:2235,Protein:1998,0
16047,Drug:2460,Protein:2934,0
16048,Drug:2455,Protein:3845,0
16049,Drug:455,Protein:2523,0
16050,Drug:6118,Protein:940,0
16051,Drug:4821,Protein:1700,0
16052,Drug:1738,Protein:1405,0
16053,Drug:2295,Protein:1129,0
16054,Drug:1136,Protein:2309,0
16055,Drug:6221,Protein:59,1
16056,Drug:605,Protein:740,0
16057,Drug:609,Protein:4266,0
16058,Drug:2910,Protein:888,0
16059,Drug:4433,Protein:1710,1
16060,Drug:6368,Protein:2579,0
16061,Drug:5370,Protein:1676,0
16062,Drug:4138,Protein:1525,1
16063,Drug:3159,Protein:3410,0
16064,Drug:6730,Protein:3784,1
16065,Drug:1847,Protein:2537,1
16066,Drug:5482,Protein:2877,0
16067,Drug:6079,Protein:206,1
16068,Drug:1898,Protein:4322,0
16069,Drug:3854,Protein:4025,0
16070,Drug:5548,Protein:3767,0
16071,Drug:4433,Protein:1372,1
16072,Drug:1141,Protein:283,0
16073,Drug:4337,Protein:2158,0
16074,Drug:1340,Protein:2072,0
16075,Drug:2094,Protein:1930,1
16076,Drug:1306,Protein:2169,1
16077,Drug:3436,Protein:1212,0
16078,Drug:4106,Protein:547,0
16079,Drug:2089,Protein:4184,0
16080,Drug:5178,Protein:3779,0
16081,Drug:5156,Protein:4367,0
16082,Drug:4269,Protein:1911,0
16083,Drug:997,Protein:3759,0
16084,Drug:5858,Protein:3685,0
16085,Drug:26,Protein:1295,1
16086,Drug:3459,Protein:2634,0
16087,Drug:1589,Protein:1058,0
16088,Drug:3519,Protein:607,1
16089,Drug:3683,Protein:2061,1
16090,Drug:4538,Protein:3714,0
16091,Drug:4372,Protein:2679,0
16092,Drug:328,Protein:3764,0
16093,Drug:6502,Protein:3926,1
16094,Drug:1961,Protein:649,1
16095,Drug:1886,Protein:643,0
16096,Drug:5612,Protein:998,0
16097,Drug:4573,Protein:2824,1
16098,Drug:3095,Protein:351,0
16099,Drug:6166,Protein:248,0
16100,Drug:4776,Protein:3311,1
16101,Drug:4577,Protein:93,0
16102,Drug:2087,Protein:3586,1
16103,Drug:660,Protein:1541,1
16104,Drug:2701,Protein:2983,1
16105,Drug:6751,Protein:4299,0
16106,Drug:5150,Protein:2789,1
16107,Drug:5689,Protein:1527,0
16108,Drug:3549,Protein:2435,0
16109,Drug:1933,Protein:3293,1
16110,Drug:896,Protein:245,1
16111,Drug:2462,Protein:4304,0
16112,Drug:4413,Protein:1485,0
16113,Drug:3187,Protein:1734,0
16114,Drug:2719,Protein:2572,0
16115,Drug:6527,Protein:3286,0
16116,Drug:3901,Protein:283,0
16117,Drug:5112,Protein:1155,1
16118,Drug:3349,Protein:2789,1
16119,Drug:2603,Protein:1487,1
16120,Drug:6332,Protein:686,0
16121,Drug:6228,Protein:1953,0
16122,Drug:2931,Protein:1959,0
16123,Drug:3816,Protein:1744,0
16124,Drug:6393,Protein:4375,0
16125,Drug:2737,Protein:4130,0
16126,Drug:5655,Protein:1599,0
16127,Drug:1571,Protein:2734,0
16128,Drug:3101,Protein:92,0
16129,Drug:5697,Protein:1903,0
16130,Drug:3704,Protein:2649,1
16131,Drug:6754,Protein:1054,0
16132,Drug:570,Protein:52,0
16133,Drug:4314,Protein:3494,0
16134,Drug:3742,Protein:144,1
16135,Drug:4660,Protein:1085,1
16136,Drug:6473,Protein:3800,0
16137,Drug:3113,Protein:66,1
16138,Drug:3541,Protein:4127,0
16139,Drug:665,Protein:3727,1
16140,Drug:4478,Protein:837,0
16141,Drug:1319,Protein:1201,1
16142,Drug:5419,Protein:4368,1
16143,Drug:419,Protein:804,0
16144,Drug:5620,Protein:3409,1
16145,Drug:3998,Protein:2096,0
16146,Drug:5218,Protein:1685,0
16147,Drug:4430,Protein:366,1
16148,Drug:6067,Protein:3282,1
16149,Drug:5692,Protein:839,0
16150,Drug:3109,Protein:1444,0
16151,Drug:6242,Protein:1800,1
16152,Drug:3606,Protein:3785,1
16153,Drug:3264,Protein:412,0
16154,Drug:459,Protein:1786,1
16155,Drug:1318,Protein:3697,1
16156,Drug:376,Protein:3694,0
16157,Drug:1372,Protein:1496,0
16158,Drug:6759,Protein:1006,1
16159,Drug:806,Protein:1896,0
16160,Drug:4694,Protein:749,0
16161,Drug:2552,Protein:479,1
16162,Drug:338,Protein:2360,0
16163,Drug:6641,Protein:1962,0
16164,Drug:458,Protein:63,0
16165,Drug:4771,Protein:2649,1
16166,Drug:3193,Protein:201,1
16167,Drug:28,Protein:2588,1
16168,Drug:2485,Protein:1339,0
16169,Drug:2099,Protein:1438,0
16170,Drug:3015,Protein:3915,0
16171,Drug:1878,Protein:1602,1
16172,Drug:4543,Protein:2029,1
16173,Drug:623,Protein:2714,1
16174,Drug:3799,Protein:550,1
16175,Drug:654,Protein:3044,0
16176,Drug:2399,Protein:1750,1
16177,Drug:1183,Protein:4007,0
16178,Drug:769,Protein:2844,1
16179,Drug:5429,Protein:1633,0
16180,Drug:4936,Protein:3406,0
16181,Drug:6509,Protein:3544,1
16182,Drug:2654,Protein:360,1
16183,Drug:4498,Protein:3046,0
16184,Drug:3046,Protein:3534,1
16185,Drug:3432,Protein:1500,1
16186,Drug:3151,Protein:1790,1
16187,Drug:366,Protein:3775,0
16188,Drug:5642,Protein:786,1
16189,Drug:535,Protein:3665,1
16190,Drug:4738,Protein:3926,1
16191,Drug:6599,Protein:1988,1
16192,Drug:1679,Protein:233,0
16193,Drug:1316,Protein:1748,0
16194,Drug:6264,Protein:2378,0
16195,Drug:6280,Protein:843,0
16196,Drug:672,Protein:1868,1
16197,Drug:3895,Protein:533,0
16198,Drug:3398,Protein:892,0
16199,Drug:5675,Protein:307,1
16200,Drug:3383,Protein:360,1
16201,Drug:285,Protein:2956,0
16202,Drug:1757,Protein:3476,0
16203,Drug:6474,Protein:3684,1
16204,Drug:1584,Protein:1660,0
16205,Drug:2878,Protein:1710,1
16206,Drug:5705,Protein:3043,1
16207,Drug:4085,Protein:687,1
16208,Drug:3791,Protein:2320,0
16209,Drug:2434,Protein:4376,0
16210,Drug:2852,Protein:551,0
16211,Drug:231,Protein:4320,1
16212,Drug:4008,Protein:2711,0
16213,Drug:1558,Protein:1332,1
16214,Drug:4371,Protein:3278,0
16215,Drug:627,Protein:3577,0
16216,Drug:6392,Protein:4091,1
16217,Drug:1168,Protein:3936,0
16218,Drug:2056,Protein:3184,0
16219,Drug:4269,Protein:86,1
16220,Drug:2936,Protein:2147,0
16221,Drug:2226,Protein:3007,1
16222,Drug:6385,Protein:1548,1
16223,Drug:76,Protein:1596,0
16224,Drug:6119,Protein:4379,1
16225,Drug:3460,Protein:2784,1
16226,Drug:5778,Protein:2964,1
16227,Drug:5567,Protein:381,0
16228,Drug:2632,Protein:1567,1
16229,Drug:4694,Protein:1078,0
16230,Drug:3070,Protein:3809,0
16231,Drug:6779,Protein:3742,0
16232,Drug:1955,Protein:767,0
16233,Drug:3734,Protein:3357,0
16234,Drug:3416,Protein:3498,1
16235,Drug:6386,Protein:3695,1
16236,Drug:1890,Protein:3935,1
16237,Drug:5869,Protein:922,0
16238,Drug:4376,Protein:1980,1
16239,Drug:12,Protein:2354,1
16240,Drug:658,Protein:3101,0
16241,Drug:4288,Protein:3293,1
16242,Drug:1713,Protein:3606,0
16243,Drug:2079,Protein:4367,0
16244,Drug:4900,Protein:1892,0
16245,Drug:668,Protein:3665,1
16246,Drug:2889,Protein:2100,0
16247,Drug:5100,Protein:1126,0
16248,Drug:148,Protein:731,0
16249,Drug:4852,Protein:3569,0
16250,Drug:6001,Protein:808,1
16251,Drug:5882,Protein:3898,0
16252,Drug:6038,Protein:1030,1
16253,Drug:4803,Protein:1638,0
16254,Drug:4439,Protein:3248,0
16255,Drug:2981,Protein:2051,0
16256,Drug:2681,Protein:2209,0
16257,Drug:2149,Protein:3964,0
16258,Drug:5425,Protein:1332,1
16259,Drug:2427,Protein:3240,0
16260,Drug:1633,Protein:1912,0
16261,Drug:909,Protein:3194,1
16262,Drug:4413,Protein:4084,0
16263,Drug:3540,Protein:277,1
16264,Drug:6084,Protein:3823,1
16265,Drug:238,Protein:2353,1
16266,Drug:3645,Protein:1133,0
16267,Drug:3704,Protein:4449,1
16268,Drug:5705,Protein:628,1
16269,Drug:1429,Protein:1942,0
16270,Drug:4678,Protein:1337,0
16271,Drug:2835,Protein:892,0
16272,Drug:2503,Protein:865,1
16273,Drug:3057,Protein:222,0
16274,Drug:2569,Protein:428,1
16275,Drug:1925,Protein:4342,1
16276,Drug:1637,Protein:781,1
16277,Drug:1566,Protein:90,0
16278,Drug:2787,Protein:2222,0
16279,Drug:6696,Protein:2921,0
16280,Drug:6527,Protein:2821,1
16281,Drug:5446,Protein:419,0
16282,Drug:1535,Protein:3023,0
16283,Drug:3705,Protein:1708,0
16284,Drug:4466,Protein:2527,0
16285,Drug:3918,Protein:1377,1
16286,Drug:2477,Protein:1252,0
16287,Drug:4148,Protein:4416,0
16288,Drug:398,Protein:4307,0
16289,Drug:3462,Protein:699,0
16290,Drug:1184,Protein:2917,0
16291,Drug:2162,Protein:842,0
16292,Drug:891,Protein:2537,1
16293,Drug:2106,Protein:212,1
16294,Drug:4834,Protein:2609,0
16295,Drug:2676,Protein:1829,0
16296,Drug:3389,Protein:907,1
16297,Drug:854,Protein:2906,1
16298,Drug:1202,Protein:4436,1
16299,Drug:1941,Protein:3297,0
16300,Drug:1814,Protein:1816,1
16301,Drug:2101,Protein:1590,1
16302,Drug:5330,Protein:2477,0
16303,Drug:4573,Protein:3379,1
16304,Drug:2467,Protein:4369,1
16305,Drug:3351,Protein:3452,0
16306,Drug:4400,Protein:3554,0
16307,Drug:2156,Protein:4405,0
16308,Drug:2621,Protein:3090,0
16309,Drug:4090,Protein:2642,0
16310,Drug:0,Protein:3133,1
16311,Drug:2153,Protein:990,0
16312,Drug:4852,Protein:75,1
16313,Drug:6076,Protein:317,0
16314,Drug:4287,Protein:4145,0
16315,Drug:6723,Protein:3543,0
16316,Drug:5817,Protein:2814,0
16317,Drug:3612,Protein:272,1
16318,Drug:3704,Protein:2403,1
16319,Drug:1078,Protein:278,0
16320,Drug:551,Protein:1370,0
16321,Drug:6221,Protein:475,1
16322,Drug:3211,Protein:4389,0
16323,Drug:4724,Protein:832,0
16324,Drug:4167,Protein:340,0
16325,Drug:486,Protein:2119,0
16326,Drug:4798,Protein:2213,1
16327,Drug:1176,Protein:4328,0
16328,Drug:1922,Protein:1011,0
16329,Drug:4165,Protein:296,1
16330,Drug:2527,Protein:3824,0
16331,Drug:4696,Protein:2584,1
16332,Drug:3010,Protein:4002,0
16333,Drug:2702,Protein:260,0
16334,Drug:3207,Protein:3864,0
16335,Drug:6608,Protein:3665,1
16336,Drug:4629,Protein:2023,0
16337,Drug:1104,Protein:4042,0
16338,Drug:3663,Protein:928,0
16339,Drug:480,Protein:3470,0
16340,Drug:1165,Protein:1593,0
16341,Drug:3703,Protein:6,0
16342,Drug:4990,Protein:2330,0
16343,Drug:5593,Protein:1471,0
16344,Drug:6303,Protein:1885,0
16345,Drug:1081,Protein:3413,0
16346,Drug:3740,Protein:2424,0
16347,Drug:742,Protein:1032,1
16348,Drug:4732,Protein:3898,0
16349,Drug:2254,Protein:4425,0
16350,Drug:3662,Protein:1666,0
16351,Drug:2189,Protein:366,1
16352,Drug:1776,Protein:2247,0
16353,Drug:4778,Protein:4419,0
16354,Drug:5592,Protein:4392,1
16355,Drug:3721,Protein:781,1
16356,Drug:3096,Protein:258,1
16357,Drug:1878,Protein:1334,1
16358,Drug:3766,Protein:3128,0
16359,Drug:5395,Protein:56,0
16360,Drug:4007,Protein:3389,1
16361,Drug:713,Protein:2068,1
16362,Drug:5483,Protein:249,1
16363,Drug:6530,Protein:3047,1
16364,Drug:2429,Protein:188,0
16365,Drug:4521,Protein:1828,1
16366,Drug:272,Protein:1061,0
16367,Drug:2789,Protein:1573,0
16368,Drug:4082,Protein:2888,0
16369,Drug:5625,Protein:3657,1
16370,Drug:3490,Protein:1155,1
16371,Drug:1708,Protein:2107,1
16372,Drug:3916,Protein:2074,0
16373,Drug:5118,Protein:3046,1
16374,Drug:6153,Protein:177,1
16375,Drug:1023,Protein:690,1
16376,Drug:5409,Protein:394,1
16377,Drug:363,Protein:760,0
16378,Drug:257,Protein:2302,0
16379,Drug:4858,Protein:831,0
16380,Drug:6504,Protein:4353,1
16381,Drug:1470,Protein:166,0
16382,Drug:2106,Protein:1217,1
16383,Drug:2157,Protein:915,0
16384,Drug:2708,Protein:1202,0
16385,Drug:3165,Protein:988,0
16386,Drug:6485,Protein:4079,0
16387,Drug:680,Protein:3789,0
16388,Drug:4817,Protein:2973,0
16389,Drug:5641,Protein:2767,1
16390,Drug:4019,Protein:3613,1
16391,Drug:6050,Protein:613,0
16392,Drug:4839,Protein:4467,1
16393,Drug:2664,Protein:2103,0
16394,Drug:3155,Protein:2214,0
16395,Drug:3263,Protein:608,1
16396,Drug:4648,Protein:277,1
16397,Drug:287,Protein:3681,1
16398,Drug:5677,Protein:2940,1
16399,Drug:2172,Protein:3727,1
16400,Drug:5398,Protein:3267,0
16401,Drug:751,Protein:1677,0
16402,Drug:2552,Protein:1110,0
16403,Drug:1501,Protein:244,0
16404,Drug:4168,Protein:1062,0
16405,Drug:3619,Protein:1341,1
16406,Drug:315,Protein:1381,1
16407,Drug:5793,Protein:3428,1
16408,Drug:6010,Protein:1841,0
16409,Drug:4977,Protein:3997,1
16410,Drug:27,Protein:2692,1
16411,Drug:3683,Protein:369,1
16412,Drug:4666,Protein:1463,0
16413,Drug:937,Protein:3483,0
16414,Drug:4499,Protein:2123,1
16415,Drug:6076,Protein:2788,0
16416,Drug:1321,Protein:335,0
16417,Drug:6121,Protein:3833,1
16418,Drug:4499,Protein:538,0
16419,Drug:1167,Protein:4174,1
16420,Drug:1107,Protein:3166,1
16421,Drug:6435,Protein:2597,0
16422,Drug:4863,Protein:3339,1
16423,Drug:6669,Protein:2047,1
16424,Drug:4621,Protein:1966,0
16425,Drug:5532,Protein:2970,0
16426,Drug:4752,Protein:2489,0
16427,Drug:228,Protein:4089,0
16428,Drug:1769,Protein:1703,0
16429,Drug:6031,Protein:1569,0
16430,Drug:976,Protein:99,0
16431,Drug:4776,Protein:3293,1
16432,Drug:1470,Protein:1527,0
16433,Drug:897,Protein:1138,1
16434,Drug:1474,Protein:4087,0
16435,Drug:1235,Protein:351,0
16436,Drug:204,Protein:4344,0
16437,Drug:4808,Protein:3498,1
16438,Drug:55,Protein:953,1
16439,Drug:6034,Protein:4294,1
16440,Drug:4021,Protein:2311,0
16441,Drug:4942,Protein:2060,1
16442,Drug:2061,Protein:3211,0
16443,Drug:201,Protein:904,1
16444,Drug:5974,Protein:542,0
16445,Drug:5061,Protein:810,1
16446,Drug:12,Protein:733,0
16447,Drug:70,Protein:1022,0
16448,Drug:3995,Protein:3655,0
16449,Drug:3523,Protein:688,1
16450,Drug:315,Protein:783,1
16451,Drug:4015,Protein:4308,0
16452,Drug:1973,Protein:2461,0
16453,Drug:670,Protein:3636,0
16454,Drug:1903,Protein:4458,0
16455,Drug:3096,Protein:574,0
16456,Drug:3177,Protein:656,0
16457,Drug:770,Protein:3258,0
16458,Drug:4902,Protein:2906,0
16459,Drug:3518,Protein:39,1
16460,Drug:2094,Protein:1213,1
16461,Drug:90,Protein:1294,0
16462,Drug:4372,Protein:3072,0
16463,Drug:4497,Protein:1805,0
16464,Drug:3288,Protein:3626,0
16465,Drug:772,Protein:3589,0
16466,Drug:2692,Protein:32,1
16467,Drug:6198,Protein:1994,0
16468,Drug:4033,Protein:2039,1
16469,Drug:1994,Protein:3056,0
16470,Drug:3880,Protein:3282,1
16471,Drug:6666,Protein:1750,0
16472,Drug:3604,Protein:1464,0
16473,Drug:2877,Protein:4407,0
16474,Drug:6279,Protein:3302,0
16475,Drug:2094,Protein:3428,1
16476,Drug:4032,Protein:1706,0
16477,Drug:148,Protein:3395,1
16478,Drug:2192,Protein:3494,0
16479,Drug:2988,Protein:3924,0
16480,Drug:5351,Protein:1419,0
16481,Drug:1522,Protein:2842,0
16482,Drug:95,Protein:2206,0
16483,Drug:717,Protein:1938,1
16484,Drug:1081,Protein:2336,0
16485,Drug:3235,Protein:2510,0
16486,Drug:2564,Protein:3178,0
16487,Drug:4413,Protein:1311,0
16488,Drug:4964,Protein:1538,0
16489,Drug:6604,Protein:428,1
16490,Drug:6665,Protein:2073,0
16491,Drug:701,Protein:965,0
16492,Drug:3029,Protein:3848,0
16493,Drug:2334,Protein:4436,1
16494,Drug:911,Protein:891,1
16495,Drug:114,Protein:1742,0
16496,Drug:4790,Protein:3547,1
16497,Drug:686,Protein:4144,0
16498,Drug:6332,Protein:3069,0
16499,Drug:3683,Protein:1457,1
16500,Drug:5971,Protein:424,0
16501,Drug:4260,Protein:2902,0
16502,Drug:5976,Protein:4427,0
16503,Drug:4006,Protein:2910,0
16504,Drug:70,Protein:2383,0
16505,Drug:3602,Protein:816,0
16506,Drug:3227,Protein:2426,1
16507,Drug:5992,Protein:146,0
16508,Drug:3569,Protein:2856,1
16509,Drug:6315,Protein:2678,0
16510,Drug:2563,Protein:1593,0
16511,Drug:5732,Protein:2074,0
16512,Drug:1422,Protein:977,0
16513,Drug:3505,Protein:2940,1
16514,Drug:2392,Protein:2763,1
16515,Drug:6001,Protein:2963,0
16516,Drug:4116,Protein:68,0
16517,Drug:5114,Protein:490,0
16518,Drug:2738,Protein:3970,1
16519,Drug:4048,Protein:2779,1
16520,Drug:2842,Protein:876,1
16521,Drug:5713,Protein:1116,1
16522,Drug:3877,Protein:2533,1
16523,Drug:1604,Protein:1911,0
16524,Drug:1123,Protein:1538,0
16525,Drug:2749,Protein:1076,0
16526,Drug:6594,Protein:4079,0
16527,Drug:5346,Protein:4156,1
16528,Drug:6434,Protein:2712,0
16529,Drug:2501,Protein:151,1
16530,Drug:2399,Protein:756,1
16531,Drug:1266,Protein:3004,0
16532,Drug:6245,Protein:3034,0
16533,Drug:5649,Protein:1112,0
16534,Drug:5355,Protein:2351,1
16535,Drug:6639,Protein:1966,0
16536,Drug:917,Protein:2395,0
16537,Drug:3877,Protein:4171,1
16538,Drug:1186,Protein:1374,0
16539,Drug:5254,Protein:2816,0
16540,Drug:1225,Protein:1435,0
16541,Drug:2575,Protein:3122,0
16542,Drug:886,Protein:1522,0
16543,Drug:5987,Protein:1926,0
16544,Drug:2115,Protein:2879,0
16545,Drug:1031,Protein:2788,0
16546,Drug:6009,Protein:1360,1
16547,Drug:5014,Protein:2214,0
16548,Drug:723,Protein:3192,1
16549,Drug:2773,Protein:589,1
16550,Drug:4358,Protein:2926,1
16551,Drug:5998,Protein:4173,0
16552,Drug:2106,Protein:2547,1
16553,Drug:476,Protein:4209,1
16554,Drug:1977,Protein:3367,1
16555,Drug:6360,Protein:2213,0
16556,Drug:1542,Protein:447,0
16557,Drug:3979,Protein:3765,0
16558,Drug:3893,Protein:1749,0
16559,Drug:600,Protein:3944,0
16560,Drug:1168,Protein:3629,0
16561,Drug:1774,Protein:1223,1
16562,Drug:6347,Protein:3847,0
16563,Drug:5347,Protein:1494,0
16564,Drug:1143,Protein:802,0
16565,Drug:1048,Protein:1391,1
16566,Drug:5420,Protein:239,0
16567,Drug:2762,Protein:3091,0
16568,Drug:2257,Protein:3236,0
16569,Drug:1395,Protein:3469,0
16570,Drug:540,Protein:946,0
16571,Drug:2600,Protein:3352,0
16572,Drug:2221,Protein:1475,0
16573,Drug:1040,Protein:1694,1
16574,Drug:4714,Protein:4349,1
16575,Drug:5705,Protein:95,1
16576,Drug:4340,Protein:2342,0
16577,Drug:2094,Protein:1343,1
16578,Drug:3877,Protein:3079,1
16579,Drug:5937,Protein:4270,0
16580,Drug:509,Protein:3316,1
16581,Drug:958,Protein:2032,0
16582,Drug:617,Protein:1138,1
16583,Drug:1681,Protein:1574,0
16584,Drug:700,Protein:230,1
16585,Drug:3888,Protein:2282,1
16586,Drug:5254,Protein:888,0
16587,Drug:1032,Protein:229,0
16588,Drug:5362,Protein:3233,1
16589,Drug:6389,Protein:3866,1
16590,Drug:4797,Protein:902,0
16591,Drug:2920,Protein:122,0
16592,Drug:5470,Protein:3744,0
16593,Drug:1624,Protein:4328,0
16594,Drug:3204,Protein:1567,1
16595,Drug:1311,Protein:1528,1
16596,Drug:5065,Protein:2983,0
16597,Drug:5165,Protein:3761,1
16598,Drug:3404,Protein:2099,1
16599,Drug:6184,Protein:1867,0
16600,Drug:1410,Protein:3070,0
16601,Drug:1700,Protein:527,0
16602,Drug:2480,Protein:1691,0
16603,Drug:6382,Protein:1332,1
16604,Drug:5606,Protein:3839,0
16605,Drug:4555,Protein:541,1
16606,Drug:5670,Protein:344,0
16607,Drug:870,Protein:76,0
16608,Drug:2131,Protein:994,0
16609,Drug:5353,Protein:4405,0
16610,Drug:828,Protein:2326,0
16611,Drug:5346,Protein:1262,1
16612,Drug:6050,Protein:2729,0
16613,Drug:6382,Protein:3608,0
16614,Drug:4745,Protein:1411,1
16615,Drug:4231,Protein:2630,0
16616,Drug:495,Protein:69,1
16617,Drug:5699,Protein:408,0
16618,Drug:5198,Protein:4274,0
16619,Drug:5829,Protein:465,1
16620,Drug:559,Protein:1334,1
16621,Drug:3646,Protein:3049,1
16622,Drug:6221,Protein:1598,1
16623,Drug:4862,Protein:2750,1
16624,Drug:3557,Protein:534,1
16625,Drug:5845,Protein:4335,0
16626,Drug:4747,Protein:567,1
16627,Drug:3433,Protein:327,0
16628,Drug:4624,Protein:2130,0
16629,Drug:5165,Protein:2354,1
16630,Drug:5570,Protein:1559,0
16631,Drug:2224,Protein:617,1
16632,Drug:3041,Protein:1374,1
16633,Drug:520,Protein:4044,0
16634,Drug:1290,Protein:2496,0
16635,Drug:3403,Protein:790,0
16636,Drug:4163,Protein:874,0
16637,Drug:5092,Protein:4315,0
16638,Drug:1132,Protein:3671,0
16639,Drug:292,Protein:1892,0
16640,Drug:5702,Protein:2116,0
16641,Drug:2361,Protein:1295,0
16642,Drug:5491,Protein:3058,1
16643,Drug:5580,Protein:3546,0
16644,Drug:3432,Protein:3299,1
16645,Drug:2515,Protein:1556,1
16646,Drug:4535,Protein:2151,0
16647,Drug:2106,Protein:946,1
16648,Drug:3293,Protein:2676,0
16649,Drug:3761,Protein:1241,1
16650,Drug:5825,Protein:331,0
16651,Drug:4680,Protein:1847,0
16652,Drug:4752,Protein:1573,0
16653,Drug:6058,Protein:1008,0
16654,Drug:1555,Protein:4407,0
16655,Drug:6210,Protein:1049,1
16656,Drug:4980,Protein:1039,0
16657,Drug:5017,Protein:280,0
16658,Drug:5573,Protein:3523,0
16659,Drug:792,Protein:1171,0
16660,Drug:820,Protein:3361,0
16661,Drug:2584,Protein:1852,1
16662,Drug:314,Protein:923,1
16663,Drug:5304,Protein:2360,1
16664,Drug:6202,Protein:164,1
16665,Drug:1277,Protein:4370,1
16666,Drug:2606,Protein:3639,1
16667,Drug:1460,Protein:1708,0
16668,Drug:2376,Protein:3985,0
16669,Drug:1911,Protein:4442,0
16670,Drug:2640,Protein:2483,0
16671,Drug:3457,Protein:3938,1
16672,Drug:644,Protein:362,0
16673,Drug:4708,Protein:2895,0
16674,Drug:4982,Protein:1935,0
16675,Drug:4598,Protein:795,0
16676,Drug:3065,Protein:629,0
16677,Drug:4869,Protein:804,0
16678,Drug:5730,Protein:3587,0
16679,Drug:5970,Protein:818,0
16680,Drug:4216,Protein:4467,1
16681,Drug:3645,Protein:1302,0
16682,Drug:6333,Protein:2047,1
16683,Drug:1475,Protein:3428,1
16684,Drug:382,Protein:1635,0
16685,Drug:2325,Protein:90,0
16686,Drug:3261,Protein:3759,0
16687,Drug:6096,Protein:444,0
16688,Drug:3618,Protein:693,0
16689,Drug:3167,Protein:4319,0
16690,Drug:495,Protein:4452,1
16691,Drug:1554,Protein:799,0
16692,Drug:1430,Protein:166,0
16693,Drug:4186,Protein:4368,1
16694,Drug:3213,Protein:1116,0
16695,Drug:4543,Protein:329,1
16696,Drug:6290,Protein:4428,0
16697,Drug:4950,Protein:985,0
16698,Drug:1688,Protein:2906,1
16699,Drug:3512,Protein:3100,1
16700,Drug:4211,Protein:1066,1
16701,Drug:1389,Protein:3722,0
16702,Drug:589,Protein:3502,0
16703,Drug:6680,Protein:2395,1
16704,Drug:3848,Protein:1371,0
16705,Drug:5893,Protein:4380,0
16706,Drug:2825,Protein:1991,0
16707,Drug:3278,Protein:3317,0
16708,Drug:2072,Protein:3423,0
16709,Drug:4259,Protein:1293,0
16710,Drug:4655,Protein:1710,1
16711,Drug:210,Protein:2875,1
16712,Drug:1321,Protein:1529,0
16713,Drug:4119,Protein:3733,0
16714,Drug:6305,Protein:1098,0
16715,Drug:1329,Protein:1074,0
16716,Drug:6358,Protein:3543,0
16717,Drug:5382,Protein:1044,0
16718,Drug:1189,Protein:2774,1
16719,Drug:4852,Protein:1616,0
16720,Drug:497,Protein:3415,0
16721,Drug:5040,Protein:2313,1
16722,Drug:2790,Protein:3238,0
16723,Drug:5561,Protein:4298,1
16724,Drug:4852,Protein:133,0
16725,Drug:4317,Protein:3622,1
16726,Drug:4327,Protein:2169,1
16727,Drug:2007,Protein:2795,1
16728,Drug:5701,Protein:1580,1
16729,Drug:6680,Protein:318,1
16730,Drug:2772,Protein:3408,0
16731,Drug:6770,Protein:660,0
16732,Drug:769,Protein:2983,1
16733,Drug:5987,Protein:4342,0
16734,Drug:5346,Protein:628,1
16735,Drug:4982,Protein:2933,0
16736,Drug:3340,Protein:4093,1
16737,Drug:2756,Protein:1461,0
16738,Drug:3427,Protein:2403,1
16739,Drug:5327,Protein:4007,0
16740,Drug:5749,Protein:2228,0
16741,Drug:1966,Protein:2687,0
16742,Drug:717,Protein:1721,0
16743,Drug:6114,Protein:932,0
16744,Drug:4450,Protein:1981,0
16745,Drug:1965,Protein:2644,1
16746,Drug:197,Protein:3409,1
16747,Drug:1254,Protein:2015,0
16748,Drug:2994,Protein:1740,1
16749,Drug:1383,Protein:830,1
16750,Drug:937,Protein:565,0
16751,Drug:2943,Protein:3480,0
16752,Drug:5594,Protein:4417,1
16753,Drug:4931,Protein:2417,0
16754,Drug:229,Protein:1651,1
16755,Drug:6208,Protein:3040,0
16756,Drug:3679,Protein:4126,0
16757,Drug:4355,Protein:2893,1
16758,Drug:3478,Protein:4399,1
16759,Drug:6018,Protein:2721,0
16760,Drug:2106,Protein:2101,1
16761,Drug:2847,Protein:1255,0
16762,Drug:3419,Protein:3972,1
16763,Drug:1358,Protein:2904,0
