,head,tail,label
20844,Drug:1501,Protein:3576,0
20845,Drug:3752,Protein:1236,0
20846,Drug:6626,Protein:4239,0
20847,Drug:6160,Protein:690,0
20848,Drug:1860,Protein:979,0
20849,Drug:937,Protein:1797,0
20850,Drug:680,Protein:2192,0
20851,Drug:1768,Protein:3236,0
20852,Drug:2899,Protein:3701,0
20853,Drug:1486,Protein:3197,0
20854,Drug:992,Protein:481,0
20855,Drug:1559,Protein:3620,1
20856,Drug:1664,Protein:2906,1
20857,Drug:1298,Protein:3764,1
20858,Drug:4369,Protein:3699,0
20859,Drug:2094,Protein:554,1
20860,Drug:1137,Protein:1328,0
20861,Drug:1201,Protein:836,0
20862,Drug:5238,Protein:2393,1
20863,Drug:6618,Protein:2323,1
20864,Drug:4758,Protein:4313,0
20865,Drug:2412,Protein:3485,1
20866,Drug:1447,Protein:317,0
20867,Drug:5321,Protein:4433,0
20868,Drug:2631,Protein:3282,1
20869,Drug:843,Protein:3421,0
20870,Drug:2903,Protein:4411,0
20871,Drug:3704,Protein:4449,1
20872,Drug:2450,Protein:3539,1
20873,Drug:6429,Protein:4231,0
20874,Drug:1692,Protein:888,0
20875,Drug:326,Protein:2107,1
20876,Drug:3318,Protein:3028,0
20877,Drug:3495,Protein:2563,1
20878,Drug:4619,Protein:3950,0
20879,Drug:158,Protein:2033,1
20880,Drug:4683,Protein:3905,0
20881,Drug:341,Protein:1487,1
20882,Drug:3646,Protein:2313,1
20883,Drug:4607,Protein:3058,0
20884,Drug:4069,Protein:3338,1
20885,Drug:340,Protein:2195,1
20886,Drug:4702,Protein:875,0
20887,Drug:5356,Protein:620,0
20888,Drug:6134,Protein:3372,1
20889,Drug:4705,Protein:2299,0
20890,Drug:71,Protein:466,0
20891,Drug:4607,Protein:4301,0
20892,Drug:4714,Protein:4016,1
20893,Drug:1860,Protein:1248,0
20894,Drug:6354,Protein:3738,0
20895,Drug:3046,Protein:1156,1
20896,Drug:5705,Protein:136,1
20897,Drug:1419,Protein:2779,0
20898,Drug:1506,Protein:2733,1
20899,Drug:2910,Protein:888,0
20900,Drug:4200,Protein:3329,0
20901,Drug:4045,Protein:3739,0
20902,Drug:5517,Protein:851,1
20903,Drug:3953,Protein:4323,0
20904,Drug:1280,Protein:2598,0
20905,Drug:886,Protein:266,0
20906,Drug:3683,Protein:3429,1
20907,Drug:4911,Protein:3534,1
20908,Drug:4631,Protein:3534,0
20909,Drug:1599,Protein:226,0
20910,Drug:1809,Protein:461,1
20911,Drug:678,Protein:2454,0
20912,Drug:3292,Protein:2032,1
20913,Drug:2237,Protein:1851,0
20914,Drug:4916,Protein:588,0
20915,Drug:1672,Protein:3302,0
20916,Drug:58,Protein:4221,0
20917,Drug:3076,Protein:1539,1
20918,Drug:6105,Protein:2523,0
20919,Drug:776,Protein:1470,1
20920,Drug:2437,Protein:2343,1
20921,Drug:3253,Protein:140,0
20922,Drug:226,Protein:2890,1
20923,Drug:6478,Protein:4211,0
20924,Drug:1523,Protein:101,0
20925,Drug:4447,Protein:4246,0
20926,Drug:3374,Protein:1875,1
20927,Drug:404,Protein:4452,0
20928,Drug:1632,Protein:428,1
20929,Drug:3506,Protein:2827,0
20930,Drug:1842,Protein:3711,0
20931,Drug:4076,Protein:3115,0
20932,Drug:26,Protein:1765,1
20933,Drug:957,Protein:810,1
20934,Drug:1162,Protein:4043,0
20935,Drug:6256,Protein:491,0
20936,Drug:6450,Protein:3395,1
20937,Drug:1149,Protein:3049,1
20938,Drug:5368,Protein:2738,0
20939,Drug:6231,Protein:2789,1
20940,Drug:6604,Protein:1972,0
20941,Drug:6618,Protein:4207,0
20942,Drug:2703,Protein:2873,0
20943,Drug:4780,Protein:3181,0
20944,Drug:4019,Protein:1529,0
20945,Drug:2874,Protein:1867,0
20946,Drug:3203,Protein:3290,1
20947,Drug:5346,Protein:2695,1
20948,Drug:6482,Protein:4177,1
20949,Drug:1129,Protein:265,0
20950,Drug:1792,Protein:2308,0
20951,Drug:956,Protein:3013,1
20952,Drug:3791,Protein:1338,0
20953,Drug:450,Protein:4453,0
20954,Drug:1819,Protein:3338,1
20955,Drug:1738,Protein:140,0
20956,Drug:4068,Protein:1740,1
20957,Drug:213,Protein:240,0
20958,Drug:2005,Protein:3329,0
20959,Drug:2682,Protein:1854,1
20960,Drug:2464,Protein:4246,0
20961,Drug:5581,Protein:1303,0
20962,Drug:4101,Protein:3270,0
20963,Drug:4350,Protein:3445,0
20964,Drug:1000,Protein:1765,1
20965,Drug:5084,Protein:1094,0
20966,Drug:3206,Protein:761,0
20967,Drug:5217,Protein:2300,0
20968,Drug:5603,Protein:1538,0
20969,Drug:6267,Protein:2740,0
20970,Drug:1805,Protein:1408,1
20971,Drug:6391,Protein:3886,0
20972,Drug:2802,Protein:4436,1
20973,Drug:88,Protein:1417,0
20974,Drug:5901,Protein:499,0
20975,Drug:3274,Protein:4133,0
20976,Drug:4264,Protein:1867,1
20977,Drug:3335,Protein:3424,0
20978,Drug:4497,Protein:3926,0
20979,Drug:3190,Protein:4279,0
20980,Drug:5473,Protein:1446,1
20981,Drug:5009,Protein:3867,0
20982,Drug:3428,Protein:588,1
20983,Drug:863,Protein:1132,0
20984,Drug:5746,Protein:1781,1
20985,Drug:3545,Protein:935,0
20986,Drug:3486,Protein:4321,0
20987,Drug:3285,Protein:3373,0
20988,Drug:3359,Protein:3934,0
20989,Drug:1065,Protein:2242,1
20990,Drug:6022,Protein:2346,1
20991,Drug:6323,Protein:3226,0
20992,Drug:6736,Protein:3300,0
20993,Drug:494,Protein:2913,0
20994,Drug:186,Protein:3626,0
20995,Drug:6190,Protein:2639,1
20996,Drug:1014,Protein:4239,1
20997,Drug:3125,Protein:1375,1
20998,Drug:6028,Protein:66,0
20999,Drug:3683,Protein:3342,1
21000,Drug:5346,Protein:1411,0
21001,Drug:362,Protein:445,0
21002,Drug:4696,Protein:25,1
21003,Drug:3199,Protein:4254,0
21004,Drug:5884,Protein:3620,1
21005,Drug:174,Protein:3534,1
21006,Drug:1865,Protein:2461,0
21007,Drug:637,Protein:4034,0
21008,Drug:3901,Protein:2409,0
21009,Drug:1168,Protein:3587,0
21010,Drug:4068,Protein:431,1
21011,Drug:66,Protein:2705,0
21012,Drug:181,Protein:1332,1
21013,Drug:1788,Protein:644,0
21014,Drug:1899,Protein:973,0
21015,Drug:1279,Protein:4301,1
21016,Drug:546,Protein:2425,1
21017,Drug:5019,Protein:3932,0
21018,Drug:5315,Protein:3092,0
21019,Drug:495,Protein:4452,1
21020,Drug:51,Protein:3440,0
21021,Drug:4225,Protein:671,0
21022,Drug:2912,Protein:1572,0
21023,Drug:6699,Protein:3573,0
21024,Drug:1136,Protein:4172,1
21025,Drug:1410,Protein:2181,0
21026,Drug:3994,Protein:972,1
21027,Drug:633,Protein:1332,1
21028,Drug:502,Protein:1562,1
21029,Drug:801,Protein:325,1
21030,Drug:943,Protein:2733,1
21031,Drug:5247,Protein:3296,1
21032,Drug:5349,Protein:2875,0
21033,Drug:5062,Protein:805,0
21034,Drug:6221,Protein:1434,1
21035,Drug:4182,Protein:3734,0
21036,Drug:4727,Protein:2812,0
21037,Drug:6775,Protein:4137,0
21038,Drug:5894,Protein:773,1
21039,Drug:1027,Protein:2842,0
21040,Drug:3399,Protein:3314,1
21041,Drug:3646,Protein:727,1
21042,Drug:3533,Protein:3130,0
21043,Drug:423,Protein:2753,1
21044,Drug:5345,Protein:164,0
21045,Drug:172,Protein:378,0
21046,Drug:6651,Protein:3290,1
21047,Drug:5017,Protein:2560,0
21048,Drug:6233,Protein:2977,0
21049,Drug:3306,Protein:428,1
21050,Drug:203,Protein:3622,0
21051,Drug:1738,Protein:504,0
21052,Drug:1897,Protein:3137,0
21053,Drug:4282,Protein:259,0
21054,Drug:1916,Protein:981,0
21055,Drug:4598,Protein:1912,0
21056,Drug:3842,Protein:2973,0
21057,Drug:2606,Protein:2595,0
21058,Drug:4408,Protein:1254,1
21059,Drug:3773,Protein:1537,0
21060,Drug:1795,Protein:1510,0
21061,Drug:644,Protein:3270,0
21062,Drug:4497,Protein:1805,0
21063,Drug:2627,Protein:3948,0
21064,Drug:1577,Protein:803,0
21065,Drug:537,Protein:3510,0
21066,Drug:5248,Protein:4331,0
21067,Drug:1961,Protein:649,1
21068,Drug:4097,Protein:4470,0
21069,Drug:6385,Protein:3338,0
21070,Drug:2179,Protein:900,1
21071,Drug:4217,Protein:3890,0
21072,Drug:3601,Protein:1403,1
21073,Drug:1973,Protein:3915,0
21074,Drug:3185,Protein:2151,1
21075,Drug:4909,Protein:2745,0
21076,Drug:1351,Protein:3884,1
21077,Drug:6376,Protein:146,0
21078,Drug:856,Protein:1626,0
21079,Drug:2291,Protein:2277,0
21080,Drug:4154,Protein:2726,0
21081,Drug:5168,Protein:19,0
21082,Drug:5750,Protein:1595,0
21083,Drug:2165,Protein:274,1
21084,Drug:4357,Protein:80,0
21085,Drug:3098,Protein:3655,1
21086,Drug:2334,Protein:2245,1
21087,Drug:6591,Protein:437,0
21088,Drug:1226,Protein:2425,1
21089,Drug:2646,Protein:4202,0
21090,Drug:3528,Protein:1680,0
21091,Drug:3646,Protein:4368,1
21092,Drug:616,Protein:1945,1
21093,Drug:932,Protein:3926,1
21094,Drug:6411,Protein:671,0
21095,Drug:4086,Protein:2594,1
21096,Drug:2640,Protein:930,0
21097,Drug:4728,Protein:3935,1
21098,Drug:4690,Protein:3445,0
21099,Drug:6677,Protein:1156,1
21100,Drug:775,Protein:2955,1
21101,Drug:2378,Protein:2394,1
21102,Drug:4872,Protein:3787,0
21103,Drug:4342,Protein:3766,1
21104,Drug:2119,Protein:4437,0
21105,Drug:5830,Protein:2654,0
21106,Drug:4147,Protein:961,1
21107,Drug:423,Protein:1912,0
21108,Drug:4253,Protein:2309,1
21109,Drug:1777,Protein:4080,1
21110,Drug:3445,Protein:2988,0
21111,Drug:1000,Protein:4224,1
21112,Drug:2079,Protein:2202,0
21113,Drug:2944,Protein:680,0
21114,Drug:3723,Protein:1053,0
21115,Drug:1938,Protein:444,0
21116,Drug:2549,Protein:2821,0
21117,Drug:3523,Protein:3338,0
21118,Drug:344,Protein:3257,0
21119,Drug:2463,Protein:4368,1
21120,Drug:2624,Protein:2921,1
21121,Drug:5187,Protein:3563,1
21122,Drug:4272,Protein:3491,1
21123,Drug:791,Protein:3683,0
21124,Drug:4440,Protein:790,0
21125,Drug:2216,Protein:1104,1
21126,Drug:5460,Protein:1262,1
21127,Drug:5607,Protein:4075,0
21128,Drug:4377,Protein:194,0
21129,Drug:2788,Protein:26,0
21130,Drug:6592,Protein:1108,1
21131,Drug:1838,Protein:1374,0
21132,Drug:5300,Protein:3456,1
21133,Drug:1070,Protein:1840,0
21134,Drug:2812,Protein:1631,1
21135,Drug:2064,Protein:1565,0
21136,Drug:6665,Protein:2653,0
21137,Drug:6482,Protein:3829,1
21138,Drug:4616,Protein:1227,0
21139,Drug:5650,Protein:1532,0
21140,Drug:1152,Protein:2970,0
21141,Drug:3506,Protein:597,0
21142,Drug:2513,Protein:998,0
21143,Drug:1873,Protein:2926,1
21144,Drug:3496,Protein:2206,0
21145,Drug:5880,Protein:1651,0
21146,Drug:6611,Protein:1740,1
21147,Drug:3467,Protein:1111,1
21148,Drug:4751,Protein:3586,1
21149,Drug:5832,Protein:2712,0
21150,Drug:5393,Protein:1788,1
21151,Drug:3367,Protein:4221,1
21152,Drug:4185,Protein:411,0
21153,Drug:5955,Protein:4262,0
21154,Drug:3359,Protein:2353,1
21155,Drug:6221,Protein:55,1
21156,Drug:3257,Protein:2107,1
21157,Drug:2104,Protein:2958,1
21158,Drug:3754,Protein:3980,0
21159,Drug:3954,Protein:3435,1
21160,Drug:50,Protein:2333,0
21161,Drug:888,Protein:4252,0
21162,Drug:3371,Protein:3015,0
21163,Drug:6512,Protein:1852,1
21164,Drug:5037,Protein:697,0
21165,Drug:3394,Protein:3341,0
21166,Drug:2932,Protein:2840,1
21167,Drug:6746,Protein:4243,0
21168,Drug:909,Protein:3194,1
21169,Drug:5925,Protein:2613,0
21170,Drug:4959,Protein:1448,1
21171,Drug:1818,Protein:1184,1
21172,Drug:4334,Protein:176,1
21173,Drug:3242,Protein:2722,0
21174,Drug:5215,Protein:547,0
21175,Drug:872,Protein:938,1
21176,Drug:2497,Protein:3534,1
21177,Drug:3254,Protein:187,0
21178,Drug:4784,Protein:216,1
21179,Drug:5813,Protein:941,0
21180,Drug:3218,Protein:4230,1
21181,Drug:733,Protein:1098,1
21182,Drug:3937,Protein:743,0
21183,Drug:2410,Protein:1413,0
21184,Drug:696,Protein:1740,1
21185,Drug:330,Protein:897,0
21186,Drug:6385,Protein:2348,1
21187,Drug:2963,Protein:1910,0
21188,Drug:4977,Protein:235,0
21189,Drug:3768,Protein:4335,1
21190,Drug:6221,Protein:2823,1
21191,Drug:3799,Protein:909,1
21192,Drug:3079,Protein:2169,1
21193,Drug:3001,Protein:2649,1
21194,Drug:923,Protein:3753,0
21195,Drug:2457,Protein:3146,0
21196,Drug:5255,Protein:819,1
21197,Drug:2602,Protein:2646,0
21198,Drug:6291,Protein:230,1
21199,Drug:523,Protein:3616,0
21200,Drug:4102,Protein:165,0
21201,Drug:860,Protein:1454,0
21202,Drug:695,Protein:2434,0
21203,Drug:1634,Protein:2669,0
21204,Drug:1099,Protein:2223,1
21205,Drug:3800,Protein:535,0
21206,Drug:5853,Protein:1113,0
21207,Drug:5704,Protein:1243,1
21208,Drug:4524,Protein:1538,0
21209,Drug:3308,Protein:1710,1
21210,Drug:3775,Protein:2261,0
21211,Drug:2534,Protein:230,1
21212,Drug:3193,Protein:4256,0
21213,Drug:6118,Protein:2071,0
21214,Drug:561,Protein:2878,0
21215,Drug:3946,Protein:2789,1
21216,Drug:2034,Protein:938,1
21217,Drug:2543,Protein:1921,0
21218,Drug:1369,Protein:527,0
21219,Drug:3601,Protein:3391,1
21220,Drug:696,Protein:1155,1
21221,Drug:3930,Protein:1377,1
21222,Drug:5831,Protein:2313,0
21223,Drug:3573,Protein:3395,1
21224,Drug:3775,Protein:3700,0
21225,Drug:3399,Protein:22,0
21226,Drug:1467,Protein:683,0
21227,Drug:4186,Protein:155,1
21228,Drug:1389,Protein:204,0
21229,Drug:801,Protein:2382,1
21230,Drug:4971,Protein:4149,0
21231,Drug:6430,Protein:2173,0
21232,Drug:3762,Protein:525,0
21233,Drug:6303,Protein:3582,0
21234,Drug:2550,Protein:1021,0
21235,Drug:1023,Protein:3314,0
21236,Drug:1455,Protein:2959,1
21237,Drug:2045,Protein:3545,1
21238,Drug:3350,Protein:4164,0
21239,Drug:6382,Protein:3608,0
21240,Drug:4132,Protein:3233,0
21241,Drug:4016,Protein:1228,0
21242,Drug:3450,Protein:2382,0
21243,Drug:429,Protein:2360,0
21244,Drug:2936,Protein:161,0
21245,Drug:518,Protein:1407,1
21246,Drug:1588,Protein:2635,0
21247,Drug:6096,Protein:444,0
21248,Drug:927,Protein:3087,0
21249,Drug:6221,Protein:2020,1
21250,Drug:3683,Protein:3943,1
21251,Drug:3080,Protein:2150,0
21252,Drug:5443,Protein:1480,0
21253,Drug:3189,Protein:4134,0
21254,Drug:1783,Protein:1807,0
21255,Drug:3550,Protein:3341,0
21256,Drug:2289,Protein:143,0
21257,Drug:3393,Protein:831,0
21258,Drug:3615,Protein:3260,0
21259,Drug:598,Protein:4158,0
21260,Drug:3027,Protein:3987,0
21261,Drug:2857,Protein:3617,0
21262,Drug:2009,Protein:3617,0
21263,Drug:3614,Protein:774,1
21264,Drug:2318,Protein:3224,0
21265,Drug:1113,Protein:3793,1
21266,Drug:3046,Protein:1267,1
21267,Drug:2901,Protein:3772,1
21268,Drug:6030,Protein:704,1
21269,Drug:3523,Protein:2770,0
21270,Drug:949,Protein:2413,1
21271,Drug:6418,Protein:151,1
21272,Drug:1584,Protein:1592,0
21273,Drug:5346,Protein:4073,1
21274,Drug:1706,Protein:475,0
21275,Drug:2766,Protein:2501,0
21276,Drug:55,Protein:953,1
21277,Drug:6613,Protein:826,0
21278,Drug:4492,Protein:2203,0
21279,Drug:4721,Protein:2465,0
21280,Drug:243,Protein:603,0
21281,Drug:4094,Protein:4457,1
21282,Drug:465,Protein:757,0
21283,Drug:892,Protein:3403,1
21284,Drug:6397,Protein:1604,1
21285,Drug:6147,Protein:1014,0
21286,Drug:778,Protein:2380,0
21287,Drug:6092,Protein:2284,0
21288,Drug:2904,Protein:3534,1
21289,Drug:6470,Protein:3282,1
21290,Drug:2045,Protein:3390,0
21291,Drug:3079,Protein:1487,1
21292,Drug:3078,Protein:485,0
21293,Drug:3946,Protein:3498,1
21294,Drug:3780,Protein:4399,0
21295,Drug:4278,Protein:1507,0
21296,Drug:1908,Protein:1201,1
21297,Drug:1065,Protein:1095,1
21298,Drug:3876,Protein:1764,0
21299,Drug:4341,Protein:1262,1
21300,Drug:5299,Protein:1944,0
21301,Drug:3822,Protein:1646,0
21302,Drug:711,Protein:2467,0
21303,Drug:3387,Protein:4449,1
21304,Drug:6582,Protein:3071,0
21305,Drug:5541,Protein:346,0
21306,Drug:1044,Protein:2445,1
21307,Drug:3115,Protein:533,0
21308,Drug:3441,Protein:642,0
21309,Drug:2297,Protein:2982,0
21310,Drug:6244,Protein:1712,1
21311,Drug:2249,Protein:3329,0
21312,Drug:4339,Protein:2053,0
21313,Drug:1444,Protein:1054,1
21314,Drug:5860,Protein:1613,0
21315,Drug:801,Protein:3466,1
21316,Drug:489,Protein:2029,0
21317,Drug:6476,Protein:1311,0
21318,Drug:4770,Protein:1156,1
21319,Drug:3001,Protein:593,0
21320,Drug:2861,Protein:3333,0
21321,Drug:2652,Protein:1912,0
21322,Drug:3477,Protein:747,0
21323,Drug:5957,Protein:3323,0
21324,Drug:5722,Protein:4345,0
21325,Drug:6550,Protein:649,0
21326,Drug:2828,Protein:1252,1
21327,Drug:5666,Protein:2799,0
21328,Drug:6609,Protein:3254,0
21329,Drug:224,Protein:4230,0
21330,Drug:2969,Protein:425,1
21331,Drug:6346,Protein:3471,0
21332,Drug:5061,Protein:1556,1
21333,Drug:1058,Protein:3944,0
21334,Drug:6339,Protein:3399,1
21335,Drug:3132,Protein:2311,1
21336,Drug:2817,Protein:588,0
21337,Drug:2748,Protein:4295,0
21338,Drug:2618,Protein:1360,1
21339,Drug:275,Protein:4304,0
21340,Drug:3683,Protein:901,1
21341,Drug:3549,Protein:774,0
21342,Drug:5402,Protein:2433,0
21343,Drug:5133,Protein:4283,0
21344,Drug:925,Protein:1786,0
21345,Drug:2906,Protein:1840,0
21346,Drug:6651,Protein:3491,1
21347,Drug:3276,Protein:20,1
21348,Drug:3726,Protein:2812,0
21349,Drug:4600,Protein:1680,0
21350,Drug:4855,Protein:1899,0
21351,Drug:1874,Protein:3244,1
21352,Drug:5590,Protein:3108,1
21353,Drug:4530,Protein:96,0
21354,Drug:5477,Protein:3675,0
21355,Drug:3630,Protein:1509,0
21356,Drug:2077,Protein:2827,0
21357,Drug:5486,Protein:2316,0
21358,Drug:5346,Protein:3830,1
21359,Drug:1807,Protein:277,1
21360,Drug:1609,Protein:109,1
21361,Drug:6526,Protein:1375,0
21362,Drug:2576,Protein:2070,1
21363,Drug:3356,Protein:417,0
21364,Drug:1613,Protein:1145,0
21365,Drug:4012,Protein:2926,1
21366,Drug:5548,Protein:4213,0
21367,Drug:1604,Protein:2649,1
21368,Drug:2636,Protein:3734,0
21369,Drug:3469,Protein:3036,0
21370,Drug:3139,Protein:2959,0
21371,Drug:3732,Protein:4379,1
21372,Drug:181,Protein:3972,1
21373,Drug:3002,Protein:2095,1
21374,Drug:4100,Protein:501,0
21375,Drug:854,Protein:1740,1
21376,Drug:6176,Protein:1411,0
21377,Drug:6425,Protein:4461,0
21378,Drug:481,Protein:1314,0
21379,Drug:5105,Protein:1260,0
21380,Drug:1458,Protein:2290,1
21381,Drug:2450,Protein:3423,1
21382,Drug:5109,Protein:35,1
21383,Drug:2347,Protein:2669,1
21384,Drug:612,Protein:1178,0
21385,Drug:2779,Protein:35,0
21386,Drug:1925,Protein:3974,1
21387,Drug:4482,Protein:4173,0
21388,Drug:5950,Protein:1488,0
21389,Drug:4116,Protein:68,0
21390,Drug:5507,Protein:2521,0
21391,Drug:2381,Protein:1524,0
21392,Drug:902,Protein:2142,1
21393,Drug:1301,Protein:1817,1
21394,Drug:4900,Protein:1544,0
21395,Drug:735,Protein:3419,0
21396,Drug:343,Protein:4414,1
21397,Drug:5702,Protein:329,0
21398,Drug:3850,Protein:2378,0
21399,Drug:4529,Protein:2050,1
21400,Drug:3621,Protein:4182,1
21401,Drug:3962,Protein:2929,1
21402,Drug:3990,Protein:633,1
21403,Drug:6162,Protein:2572,1
21404,Drug:761,Protein:3665,1
21405,Drug:6214,Protein:4187,0
21406,Drug:5705,Protein:1535,1
21407,Drug:755,Protein:375,0
21408,Drug:4780,Protein:1966,0
21409,Drug:4558,Protein:2405,1
21410,Drug:3116,Protein:153,0
21411,Drug:1983,Protein:1788,1
21412,Drug:5157,Protein:1932,1
21413,Drug:112,Protein:1337,0
21414,Drug:2535,Protein:2357,1
21415,Drug:2970,Protein:2433,1
21416,Drug:2106,Protein:2217,1
21417,Drug:6664,Protein:3988,0
21418,Drug:5933,Protein:870,0
21419,Drug:3518,Protein:3173,0
21420,Drug:1349,Protein:2821,0
21421,Drug:1611,Protein:3116,0
21422,Drug:3646,Protein:1740,1
21423,Drug:5383,Protein:707,0
21424,Drug:5335,Protein:3883,0
21425,Drug:6300,Protein:1384,1
21426,Drug:3476,Protein:3033,0
21427,Drug:6124,Protein:1570,0
21428,Drug:4997,Protein:4408,0
21429,Drug:2518,Protein:3527,0
21430,Drug:6378,Protein:2648,0
21431,Drug:5499,Protein:814,0
21432,Drug:6025,Protein:2135,1
21433,Drug:6787,Protein:4177,0
21434,Drug:2749,Protein:1076,0
21435,Drug:745,Protein:57,0
21436,Drug:4036,Protein:720,1
21437,Drug:2946,Protein:3524,0
21438,Drug:3650,Protein:482,0
21439,Drug:3855,Protein:34,0
21440,Drug:6746,Protein:3790,1
21441,Drug:189,Protein:1926,1
21442,Drug:5798,Protein:1489,0
21443,Drug:4377,Protein:1366,1
21444,Drug:4774,Protein:3120,1
21445,Drug:2292,Protein:198,0
21446,Drug:3046,Protein:2309,1
21447,Drug:4252,Protein:912,0
21448,Drug:5749,Protein:2809,0
21449,Drug:3992,Protein:1930,1
21450,Drug:5705,Protein:628,1
21451,Drug:3199,Protein:592,1
21452,Drug:6406,Protein:2134,0
21453,Drug:4817,Protein:304,1
21454,Drug:2242,Protein:4027,0
21455,Drug:4439,Protein:4171,0
21456,Drug:455,Protein:3292,0
21457,Drug:2170,Protein:3651,0
21458,Drug:215,Protein:2844,0
21459,Drug:3299,Protein:3884,0
21460,Drug:2546,Protein:1517,0
21461,Drug:3263,Protein:3512,1
21462,Drug:212,Protein:66,0
21463,Drug:563,Protein:2237,0
21464,Drug:163,Protein:1517,0
21465,Drug:4757,Protein:3847,0
21466,Drug:6440,Protein:1294,1
21467,Drug:5439,Protein:4382,1
21468,Drug:1293,Protein:3688,1
21469,Drug:3601,Protein:201,1
21470,Drug:605,Protein:2924,0
21471,Drug:4883,Protein:1480,1
21472,Drug:5276,Protein:435,0
21473,Drug:1876,Protein:972,1
21474,Drug:5583,Protein:4399,0
21475,Drug:2746,Protein:3534,1
21476,Drug:2823,Protein:4182,1
21477,Drug:95,Protein:3077,0
21478,Drug:2560,Protein:2334,0
21479,Drug:3927,Protein:1748,0
21480,Drug:17,Protein:3632,0
21481,Drug:4296,Protein:2095,0
21482,Drug:2202,Protein:1210,0
21483,Drug:33,Protein:1565,1
21484,Drug:3018,Protein:2072,0
21485,Drug:5390,Protein:982,0
21486,Drug:153,Protein:1971,0
21487,Drug:1330,Protein:1466,0
21488,Drug:4815,Protein:3955,0
21489,Drug:3387,Protein:1740,1
21490,Drug:4440,Protein:1920,0
21491,Drug:3129,Protein:1157,0
21492,Drug:378,Protein:4267,0
21493,Drug:2277,Protein:3932,0
21494,Drug:3286,Protein:710,0
21495,Drug:2827,Protein:611,1
21496,Drug:3639,Protein:466,1
21497,Drug:3286,Protein:4133,0
21498,Drug:872,Protein:1602,1
21499,Drug:3245,Protein:2178,1
21500,Drug:583,Protein:4302,0
21501,Drug:1827,Protein:445,1
21502,Drug:1394,Protein:296,1
21503,Drug:431,Protein:398,0
21504,Drug:104,Protein:1491,1
21505,Drug:1343,Protein:1441,0
21506,Drug:4040,Protein:4209,1
21507,Drug:5050,Protein:1014,0
21508,Drug:5309,Protein:3585,0
21509,Drug:5766,Protein:2483,0
21510,Drug:4517,Protein:399,0
21511,Drug:1335,Protein:579,1
21512,Drug:5632,Protein:969,0
21513,Drug:1649,Protein:3972,1
21514,Drug:6230,Protein:2733,1
21515,Drug:4198,Protein:3565,0
21516,Drug:483,Protein:1852,1
21517,Drug:4896,Protein:291,0
21518,Drug:3748,Protein:2482,0
21519,Drug:4452,Protein:4278,1
21520,Drug:4009,Protein:1047,0
21521,Drug:4812,Protein:1737,0
21522,Drug:5343,Protein:96,0
21523,Drug:3440,Protein:932,0
21524,Drug:3559,Protein:1098,1
21525,Drug:3162,Protein:2124,0
21526,Drug:1758,Protein:3864,0
21527,Drug:1848,Protein:609,1
21528,Drug:2157,Protein:111,0
21529,Drug:5880,Protein:670,0
21530,Drug:5376,Protein:3727,1
21531,Drug:4098,Protein:2060,0
21532,Drug:2106,Protein:1158,1
21533,Drug:2926,Protein:4434,0
21534,Drug:3208,Protein:1693,0
21535,Drug:2608,Protein:2485,1
21536,Drug:641,Protein:1556,1
21537,Drug:5177,Protein:4026,0
21538,Drug:2933,Protein:4073,0
21539,Drug:2688,Protein:3244,0
21540,Drug:4953,Protein:4352,1
21541,Drug:4926,Protein:4433,1
21542,Drug:4362,Protein:2899,0
21543,Drug:2189,Protein:487,0
21544,Drug:6505,Protein:1360,1
21545,Drug:287,Protein:3681,1
21546,Drug:539,Protein:419,1
21547,Drug:2586,Protein:3724,1
21548,Drug:1645,Protein:618,0
21549,Drug:6011,Protein:3323,0
21550,Drug:5686,Protein:3934,0
21551,Drug:1878,Protein:3206,1
21552,Drug:2930,Protein:1740,1
21553,Drug:400,Protein:4402,0
21554,Drug:1070,Protein:2890,1
21555,Drug:2592,Protein:2354,1
21556,Drug:4229,Protein:4174,1
21557,Drug:197,Protein:3409,1
21558,Drug:3646,Protein:3296,1
21559,Drug:2940,Protein:4068,0
21560,Drug:4646,Protein:2380,0
21561,Drug:2085,Protein:3534,1
21562,Drug:378,Protein:3025,0
21563,Drug:1578,Protein:666,0
21564,Drug:5608,Protein:2878,0
21565,Drug:5669,Protein:3872,0
21566,Drug:1212,Protein:311,0
21567,Drug:6315,Protein:67,0
21568,Drug:886,Protein:745,1
21569,Drug:458,Protein:3544,1
21570,Drug:5553,Protein:3018,0
21571,Drug:4224,Protein:775,0
21572,Drug:2634,Protein:4212,1
21573,Drug:937,Protein:3750,1
21574,Drug:2390,Protein:3757,0
21575,Drug:5013,Protein:2318,0
21576,Drug:959,Protein:2864,0
21577,Drug:3683,Protein:1730,1
21578,Drug:3446,Protein:4248,1
21579,Drug:616,Protein:1463,1
21580,Drug:4975,Protein:4239,1
21581,Drug:3650,Protein:446,0
21582,Drug:2857,Protein:761,0
21583,Drug:6306,Protein:2877,0
21584,Drug:468,Protein:4267,1
21585,Drug:3079,Protein:658,1
21586,Drug:4721,Protein:1543,0
21587,Drug:5876,Protein:1565,0
21588,Drug:6366,Protein:2994,0
21589,Drug:1193,Protein:3313,0
21590,Drug:1711,Protein:1081,1
21591,Drug:3041,Protein:1095,1
21592,Drug:5702,Protein:3244,0
21593,Drug:5552,Protein:1647,1
21594,Drug:5266,Protein:413,1
