,head,tail,label
19592,Drug:3151,Protein:2295,1
19593,Drug:5047,Protein:1602,1
19594,Drug:731,Protein:1618,1
19595,Drug:4368,Protein:2078,1
19596,Drug:2436,Protein:377,0
19597,Drug:2941,Protein:4109,0
19598,Drug:4396,Protein:2680,0
19599,Drug:5515,Protein:3424,0
19600,Drug:315,Protein:499,1
19601,Drug:4586,Protein:3966,0
19602,Drug:837,Protein:1207,0
19603,Drug:6715,Protein:2524,1
19604,Drug:2444,Protein:2538,0
19605,Drug:4520,Protein:806,0
19606,Drug:2850,Protein:1969,0
19607,Drug:6259,Protein:3596,0
19608,Drug:3799,Protein:987,1
19609,Drug:2969,Protein:3395,1
19610,Drug:3438,Protein:3095,0
19611,Drug:943,Protein:2245,1
19612,Drug:4515,Protein:3379,0
19613,Drug:5082,Protein:3428,1
19614,Drug:4564,Protein:4050,0
19615,Drug:811,Protein:3691,1
19616,Drug:2081,Protein:2117,0
19617,Drug:2187,Protein:1438,0
19618,Drug:34,Protein:379,0
19619,Drug:4944,Protein:2381,0
19620,Drug:5166,Protein:2342,0
19621,Drug:2337,Protein:3187,1
19622,Drug:5393,Protein:3866,1
19623,Drug:4698,Protein:1249,0
19624,Drug:2325,Protein:3390,0
19625,Drug:2008,Protein:3195,0
19626,Drug:4231,Protein:1636,0
19627,Drug:2972,Protein:641,1
19628,Drug:2692,Protein:1745,0
19629,Drug:652,Protein:3389,0
19630,Drug:3995,Protein:937,0
19631,Drug:3923,Protein:1487,1
19632,Drug:592,Protein:740,1
19633,Drug:2172,Protein:842,0
19634,Drug:5775,Protein:1223,1
19635,Drug:2889,Protein:444,0
19636,Drug:1747,Protein:4003,0
19637,Drug:2094,Protein:3830,1
19638,Drug:1398,Protein:3869,1
19639,Drug:2627,Protein:3468,1
19640,Drug:3601,Protein:2974,1
19641,Drug:1516,Protein:2883,1
19642,Drug:1000,Protein:3764,1
19643,Drug:4723,Protein:107,1
19644,Drug:3670,Protein:943,0
19645,Drug:1155,Protein:2650,0
19646,Drug:1272,Protein:1427,0
19647,Drug:2392,Protein:3681,0
19648,Drug:2325,Protein:1690,0
19649,Drug:4102,Protein:165,0
19650,Drug:2004,Protein:3210,0
19651,Drug:828,Protein:3249,0
19652,Drug:4942,Protein:18,1
19653,Drug:4388,Protein:484,0
19654,Drug:729,Protein:3224,0
19655,Drug:1223,Protein:3077,1
19656,Drug:5756,Protein:1010,0
19657,Drug:2989,Protein:3299,0
19658,Drug:6628,Protein:4111,1
19659,Drug:2518,Protein:2929,1
19660,Drug:5882,Protein:232,0
19661,Drug:6519,Protein:4239,1
19662,Drug:5073,Protein:1261,0
19663,Drug:998,Protein:2210,0
19664,Drug:1489,Protein:114,0
19665,Drug:5099,Protein:2996,0
19666,Drug:4680,Protein:3135,0
19667,Drug:2226,Protein:81,1
19668,Drug:5159,Protein:1534,0
19669,Drug:801,Protein:4294,1
19670,Drug:3963,Protein:4241,0
19671,Drug:5832,Protein:4032,0
19672,Drug:1794,Protein:1221,1
19673,Drug:1449,Protein:3036,0
19674,Drug:1816,Protein:1898,0
19675,Drug:6008,Protein:3206,1
19676,Drug:468,Protein:1992,0
19677,Drug:89,Protein:2888,1
19678,Drug:4079,Protein:2456,0
19679,Drug:6778,Protein:1454,0
19680,Drug:2152,Protein:2414,1
19681,Drug:2094,Protein:4248,1
19682,Drug:5176,Protein:1184,1
19683,Drug:5588,Protein:3643,0
19684,Drug:4484,Protein:4130,0
19685,Drug:4336,Protein:1873,0
19686,Drug:6118,Protein:2582,0
19687,Drug:4476,Protein:3240,0
19688,Drug:3659,Protein:793,0
19689,Drug:753,Protein:52,0
19690,Drug:2168,Protein:39,0
19691,Drug:5527,Protein:3958,0
19692,Drug:3309,Protein:1334,1
19693,Drug:3586,Protein:555,0
19694,Drug:6432,Protein:569,0
19695,Drug:3853,Protein:3685,1
19696,Drug:4433,Protein:2034,1
19697,Drug:1393,Protein:3543,0
19698,Drug:6067,Protein:28,1
19699,Drug:1069,Protein:1078,0
19700,Drug:623,Protein:386,0
19701,Drug:5866,Protein:392,0
19702,Drug:1376,Protein:3932,1
19703,Drug:4763,Protein:428,1
19704,Drug:752,Protein:52,0
19705,Drug:1467,Protein:1693,0
19706,Drug:2816,Protein:216,1
19707,Drug:6124,Protein:1138,1
19708,Drug:5981,Protein:313,1
19709,Drug:2203,Protein:4187,1
19710,Drug:6311,Protein:918,0
19711,Drug:4506,Protein:348,0
19712,Drug:4040,Protein:375,0
19713,Drug:1848,Protein:2575,1
19714,Drug:4011,Protein:630,1
19715,Drug:1448,Protein:3654,1
19716,Drug:1123,Protein:1346,1
19717,Drug:581,Protein:3134,0
19718,Drug:5849,Protein:2226,1
19719,Drug:3094,Protein:3422,0
19720,Drug:5794,Protein:3110,0
19721,Drug:4510,Protein:2620,1
19722,Drug:6444,Protein:1054,0
19723,Drug:2486,Protein:4260,0
19724,Drug:6337,Protein:476,0
19725,Drug:5880,Protein:4470,0
19726,Drug:263,Protein:2672,0
19727,Drug:5919,Protein:3162,0
19728,Drug:5477,Protein:806,0
19729,Drug:2773,Protein:1671,1
19730,Drug:4472,Protein:2428,0
19731,Drug:2412,Protein:3817,0
19732,Drug:5047,Protein:1631,1
19733,Drug:1034,Protein:2568,0
19734,Drug:216,Protein:1522,0
19735,Drug:6572,Protein:756,0
19736,Drug:1735,Protein:2583,0
19737,Drug:1271,Protein:3665,1
19738,Drug:3867,Protein:3834,1
19739,Drug:6198,Protein:622,0
19740,Drug:5140,Protein:1902,1
19741,Drug:4883,Protein:3181,1
19742,Drug:1191,Protein:3190,1
19743,Drug:3734,Protein:2763,1
19744,Drug:6772,Protein:4093,0
19745,Drug:3869,Protein:2995,0
19746,Drug:5343,Protein:3111,0
19747,Drug:105,Protein:2562,0
19748,Drug:2106,Protein:2709,1
19749,Drug:5970,Protein:2234,0
19750,Drug:644,Protein:1661,0
19751,Drug:5724,Protein:144,1
19752,Drug:1549,Protein:2358,0
19753,Drug:3735,Protein:1746,0
19754,Drug:5452,Protein:1223,1
19755,Drug:4164,Protein:1414,0
19756,Drug:4400,Protein:1143,1
19757,Drug:3880,Protein:3435,1
19758,Drug:4720,Protein:3376,0
19759,Drug:6460,Protein:3000,1
19760,Drug:5471,Protein:2750,0
19761,Drug:2181,Protein:3246,0
19762,Drug:3430,Protein:2876,0
19763,Drug:4696,Protein:805,1
19764,Drug:5474,Protein:2527,0
19765,Drug:3559,Protein:1759,0
19766,Drug:6194,Protein:22,0
19767,Drug:2193,Protein:937,1
19768,Drug:4824,Protein:2848,0
19769,Drug:6415,Protein:3125,1
19770,Drug:2773,Protein:2602,1
19771,Drug:2233,Protein:159,0
19772,Drug:3019,Protein:4010,1
19773,Drug:5688,Protein:1412,1
19774,Drug:408,Protein:4292,0
19775,Drug:3365,Protein:855,1
19776,Drug:3101,Protein:2611,0
19777,Drug:5709,Protein:776,0
19778,Drug:3276,Protein:2815,1
19779,Drug:3683,Protein:1718,1
19780,Drug:1520,Protein:1150,0
19781,Drug:3630,Protein:774,1
19782,Drug:5133,Protein:465,0
19783,Drug:554,Protein:3992,0
19784,Drug:1173,Protein:851,1
19785,Drug:6403,Protein:3428,1
19786,Drug:2024,Protein:1567,1
19787,Drug:2912,Protein:3213,1
19788,Drug:2417,Protein:2081,1
19789,Drug:2702,Protein:1708,1
19790,Drug:6381,Protein:872,0
19791,Drug:292,Protein:3990,0
19792,Drug:6470,Protein:3282,1
19793,Drug:1000,Protein:4224,1
19794,Drug:4968,Protein:83,0
19795,Drug:5748,Protein:1440,0
19796,Drug:6734,Protein:1668,0
19797,Drug:1578,Protein:3665,0
19798,Drug:2406,Protein:938,1
19799,Drug:171,Protein:1685,1
19800,Drug:6363,Protein:786,1
19801,Drug:5852,Protein:3133,0
19802,Drug:2413,Protein:3766,1
19803,Drug:6410,Protein:2165,0
19804,Drug:1302,Protein:2136,0
19805,Drug:493,Protein:741,0
19806,Drug:5876,Protein:114,0
19807,Drug:2025,Protein:3387,0
19808,Drug:3386,Protein:3471,0
19809,Drug:5515,Protein:3797,0
19810,Drug:6674,Protein:601,0
19811,Drug:3590,Protein:3204,0
19812,Drug:3743,Protein:2958,0
19813,Drug:4773,Protein:1197,0
19814,Drug:1305,Protein:1851,0
19815,Drug:2580,Protein:454,0
19816,Drug:668,Protein:4298,1
19817,Drug:6473,Protein:4400,0
19818,Drug:4916,Protein:216,1
19819,Drug:1811,Protein:1810,1
19820,Drug:4377,Protein:3978,0
19821,Drug:1390,Protein:2281,0
19822,Drug:3994,Protein:1175,0
19823,Drug:1662,Protein:3387,0
19824,Drug:2437,Protein:1334,1
19825,Drug:4282,Protein:2024,0
19826,Drug:1000,Protein:824,1
19827,Drug:922,Protein:892,0
19828,Drug:5473,Protein:1479,1
19829,Drug:5693,Protein:3036,0
19830,Drug:5663,Protein:1206,0
19831,Drug:6032,Protein:3751,0
19832,Drug:2462,Protein:2816,1
19833,Drug:5675,Protein:3675,0
19834,Drug:4678,Protein:1156,1
19835,Drug:3865,Protein:4441,1
19836,Drug:2155,Protein:1364,0
19837,Drug:1651,Protein:774,1
19838,Drug:4585,Protein:1524,0
19839,Drug:5968,Protein:338,1
19840,Drug:2967,Protein:4416,0
19841,Drug:6272,Protein:3940,0
19842,Drug:89,Protein:2665,1
19843,Drug:2802,Protein:972,1
19844,Drug:2228,Protein:3069,0
19845,Drug:6270,Protein:1134,0
19846,Drug:5721,Protein:3973,1
19847,Drug:5390,Protein:982,0
19848,Drug:2537,Protein:3559,0
19849,Drug:6207,Protein:4175,1
19850,Drug:1977,Protein:1048,0
19851,Drug:859,Protein:1464,0
19852,Drug:2992,Protein:3702,0
19853,Drug:397,Protein:330,0
19854,Drug:832,Protein:1484,0
19855,Drug:3754,Protein:957,1
19856,Drug:4780,Protein:1966,0
19857,Drug:5525,Protein:3401,0
19858,Drug:3642,Protein:1212,0
19859,Drug:5968,Protein:2937,0
19860,Drug:4247,Protein:2929,1
19861,Drug:2546,Protein:4297,0
19862,Drug:6423,Protein:233,0
19863,Drug:5420,Protein:3673,0
19864,Drug:1474,Protein:3256,0
19865,Drug:6046,Protein:2703,1
19866,Drug:174,Protein:2488,0
19867,Drug:6071,Protein:1018,0
19868,Drug:5544,Protein:2104,0
19869,Drug:4853,Protein:3428,1
19870,Drug:3411,Protein:409,1
19871,Drug:4174,Protein:3782,1
19872,Drug:3656,Protein:2029,0
19873,Drug:4682,Protein:962,0
19874,Drug:3218,Protein:3467,0
19875,Drug:5505,Protein:2348,0
19876,Drug:2356,Protein:2483,0
19877,Drug:6413,Protein:1206,0
19878,Drug:2488,Protein:4111,1
19879,Drug:4520,Protein:4161,0
19880,Drug:2106,Protein:4110,1
19881,Drug:6121,Protein:2517,1
19882,Drug:3308,Protein:1354,0
19883,Drug:1226,Protein:127,1
19884,Drug:1982,Protein:3217,0
19885,Drug:2468,Protein:1443,0
19886,Drug:1274,Protein:3072,0
19887,Drug:5518,Protein:1465,0
19888,Drug:350,Protein:4182,1
19889,Drug:229,Protein:172,0
19890,Drug:904,Protein:2189,0
19891,Drug:339,Protein:903,1
19892,Drug:4778,Protein:2402,0
19893,Drug:2646,Protein:2962,0
19894,Drug:6776,Protein:1408,1
19895,Drug:6736,Protein:890,1
19896,Drug:4692,Protein:2383,1
19897,Drug:3646,Protein:2172,1
19898,Drug:1516,Protein:4249,0
19899,Drug:368,Protein:1499,0
19900,Drug:1000,Protein:1033,1
19901,Drug:915,Protein:1487,1
19902,Drug:4810,Protein:3636,0
19903,Drug:5571,Protein:498,1
19904,Drug:6671,Protein:1268,0
19905,Drug:5676,Protein:4335,0
19906,Drug:6313,Protein:405,1
19907,Drug:2635,Protein:82,0
19908,Drug:1837,Protein:2781,0
19909,Drug:3580,Protein:3502,0
19910,Drug:2977,Protein:3154,0
19911,Drug:265,Protein:2473,0
19912,Drug:5432,Protein:902,0
19913,Drug:3353,Protein:3502,0
19914,Drug:1949,Protein:3567,0
19915,Drug:5988,Protein:1024,0
19916,Drug:5226,Protein:3635,0
19917,Drug:4803,Protein:3887,0
19918,Drug:2678,Protein:41,0
19919,Drug:2226,Protein:770,1
19920,Drug:3172,Protein:1024,0
19921,Drug:2379,Protein:2875,1
19922,Drug:5807,Protein:2434,0
19923,Drug:6018,Protein:4120,0
19924,Drug:3428,Protein:2478,1
19925,Drug:4571,Protein:1789,1
19926,Drug:4457,Protein:328,1
19927,Drug:3076,Protein:2374,1
19928,Drug:6712,Protein:1285,0
19929,Drug:799,Protein:1297,0
19930,Drug:2007,Protein:4346,0
19931,Drug:4006,Protein:158,0
19932,Drug:4951,Protein:3782,0
19933,Drug:1456,Protein:1542,0
19934,Drug:2544,Protein:1336,0
19935,Drug:2367,Protein:63,0
19936,Drug:2356,Protein:2454,0
19937,Drug:1539,Protein:2594,0
19938,Drug:6050,Protein:2729,0
19939,Drug:801,Protein:3466,1
19940,Drug:1580,Protein:2214,0
19941,Drug:2027,Protein:1391,1
19942,Drug:2772,Protein:2496,0
19943,Drug:2475,Protein:2461,0
19944,Drug:2022,Protein:3789,0
19945,Drug:840,Protein:3298,0
19946,Drug:692,Protein:160,0
19947,Drug:4549,Protein:662,0
19948,Drug:6418,Protein:692,1
19949,Drug:3201,Protein:731,0
19950,Drug:6495,Protein:832,1
19951,Drug:1404,Protein:3620,1
19952,Drug:158,Protein:2660,1
19953,Drug:1654,Protein:3791,0
19954,Drug:6149,Protein:1138,1
19955,Drug:5663,Protein:2658,0
19956,Drug:2703,Protein:306,0
19957,Drug:4326,Protein:2892,0
19958,Drug:2262,Protein:1851,0
19959,Drug:315,Protein:2714,1
19960,Drug:2945,Protein:1297,0
19961,Drug:6237,Protein:747,0
19962,Drug:4633,Protein:10,0
19963,Drug:3166,Protein:2534,0
19964,Drug:1509,Protein:1930,1
19965,Drug:5336,Protein:679,1
19966,Drug:5289,Protein:3967,0
19967,Drug:1639,Protein:3211,0
19968,Drug:3037,Protein:2618,0
19969,Drug:3856,Protein:2460,0
19970,Drug:470,Protein:3397,0
19971,Drug:4131,Protein:4217,0
19972,Drug:3083,Protein:4020,0
19973,Drug:3080,Protein:1010,0
19974,Drug:298,Protein:118,1
19975,Drug:792,Protein:2989,0
19976,Drug:5521,Protein:4026,0
19977,Drug:2089,Protein:4184,0
19978,Drug:3168,Protein:2669,1
19979,Drug:5436,Protein:1961,0
19980,Drug:4351,Protein:3364,0
19981,Drug:5346,Protein:1262,1
19982,Drug:2211,Protein:1377,1
19983,Drug:3085,Protein:2202,0
19984,Drug:3391,Protein:2366,0
19985,Drug:4232,Protein:1559,1
19986,Drug:4638,Protein:2206,0
19987,Drug:3646,Protein:354,1
19988,Drug:867,Protein:1391,1
19989,Drug:3308,Protein:1414,0
19990,Drug:203,Protein:843,1
19991,Drug:1270,Protein:3367,1
19992,Drug:1000,Protein:3082,1
19993,Drug:6478,Protein:4211,0
19994,Drug:4731,Protein:3472,1
19995,Drug:5866,Protein:120,0
19996,Drug:6583,Protein:2306,1
19997,Drug:1998,Protein:494,0
19998,Drug:4194,Protein:2802,0
19999,Drug:1997,Protein:3820,0
20000,Drug:5,Protein:3075,1
20001,Drug:3649,Protein:1467,1
20002,Drug:4118,Protein:3629,0
20003,Drug:2110,Protein:2047,0
20004,Drug:5595,Protein:353,1
20005,Drug:4627,Protein:499,0
20006,Drug:6221,Protein:1343,1
20007,Drug:2208,Protein:2434,0
20008,Drug:3004,Protein:1309,0
20009,Drug:5599,Protein:1783,1
20010,Drug:5740,Protein:3211,0
20011,Drug:829,Protein:3341,0
20012,Drug:4605,Protein:527,0
20013,Drug:6061,Protein:2675,0
20014,Drug:4269,Protein:1602,1
20015,Drug:2674,Protein:3731,0
20016,Drug:1766,Protein:1486,0
20017,Drug:6098,Protein:2870,0
20018,Drug:518,Protein:3194,1
20019,Drug:6274,Protein:958,0
20020,Drug:2969,Protein:2403,1
20021,Drug:5429,Protein:1633,0
20022,Drug:1191,Protein:2170,1
20023,Drug:1162,Protein:2819,1
20024,Drug:3904,Protein:1392,0
20025,Drug:5603,Protein:765,1
20026,Drug:5524,Protein:4331,1
20027,Drug:3414,Protein:937,1
20028,Drug:2001,Protein:4282,0
20029,Drug:2395,Protein:3743,0
20030,Drug:6382,Protein:3534,1
20031,Drug:6278,Protein:2283,0
20032,Drug:4545,Protein:2376,1
20033,Drug:5763,Protein:1273,0
20034,Drug:3826,Protein:1332,1
20035,Drug:889,Protein:4404,0
20036,Drug:652,Protein:453,0
20037,Drug:4831,Protein:2951,0
20038,Drug:4353,Protein:1401,0
20039,Drug:2769,Protein:3013,1
20040,Drug:6381,Protein:1638,0
20041,Drug:867,Protein:2552,0
20042,Drug:6710,Protein:428,1
20043,Drug:1472,Protein:2865,0
20044,Drug:5705,Protein:3331,1
20045,Drug:1204,Protein:435,0
20046,Drug:6527,Protein:4242,1
20047,Drug:6617,Protein:3027,0
20048,Drug:2329,Protein:833,0
20049,Drug:1173,Protein:2726,0
20050,Drug:4399,Protein:4315,0
20051,Drug:1003,Protein:2662,0
20052,Drug:1697,Protein:2409,0
20053,Drug:5071,Protein:1783,1
20054,Drug:761,Protein:2502,1
20055,Drug:1795,Protein:2517,0
20056,Drug:4531,Protein:2463,0
20057,Drug:982,Protein:1332,1
20058,Drug:6527,Protein:2103,1
20059,Drug:3601,Protein:3388,1
20060,Drug:2389,Protein:190,0
20061,Drug:5265,Protein:151,1
20062,Drug:2066,Protein:2353,1
20063,Drug:847,Protein:953,1
20064,Drug:6728,Protein:216,1
20065,Drug:411,Protein:903,1
20066,Drug:499,Protein:3604,0
20067,Drug:4479,Protein:2212,1
20068,Drug:5048,Protein:2230,0
20069,Drug:6194,Protein:44,0
20070,Drug:5674,Protein:965,0
20071,Drug:3468,Protein:3902,0
20072,Drug:4187,Protein:3629,0
20073,Drug:6187,Protein:301,0
20074,Drug:2733,Protein:3113,0
20075,Drug:5937,Protein:1273,0
20076,Drug:1000,Protein:354,1
20077,Drug:6405,Protein:1149,1
20078,Drug:1266,Protein:3004,0
20079,Drug:1492,Protein:4019,0
20080,Drug:1648,Protein:358,1
20081,Drug:1211,Protein:922,0
20082,Drug:214,Protein:845,0
20083,Drug:5292,Protein:360,1
20084,Drug:5892,Protein:337,0
20085,Drug:1873,Protein:3750,1
20086,Drug:6451,Protein:4387,1
20087,Drug:1589,Protein:3122,1
20088,Drug:1535,Protein:3023,0
20089,Drug:495,Protein:4266,1
20090,Drug:5522,Protein:3618,0
20091,Drug:2623,Protein:4248,1
20092,Drug:1803,Protein:1122,0
20093,Drug:6104,Protein:1388,1
20094,Drug:2577,Protein:1659,1
20095,Drug:4768,Protein:1060,0
20096,Drug:6271,Protein:1049,1
20097,Drug:1364,Protein:2173,0
20098,Drug:1878,Protein:851,1
20099,Drug:3799,Protein:158,1
20100,Drug:3783,Protein:361,1
20101,Drug:1701,Protein:548,0
20102,Drug:254,Protein:3887,1
20103,Drug:3464,Protein:3733,0
20104,Drug:6638,Protein:1608,0
20105,Drug:3696,Protein:4439,0
20106,Drug:3742,Protein:144,1
20107,Drug:5590,Protein:596,0
20108,Drug:3603,Protein:3686,0
20109,Drug:1965,Protein:4326,1
20110,Drug:4290,Protein:1673,1
20111,Drug:705,Protein:3635,0
20112,Drug:290,Protein:307,0
20113,Drug:1028,Protein:313,0
20114,Drug:5454,Protein:3555,0
20115,Drug:3959,Protein:145,0
20116,Drug:5000,Protein:2906,1
20117,Drug:192,Protein:2574,0
20118,Drug:1742,Protein:3252,0
20119,Drug:2450,Protein:39,1
20120,Drug:2351,Protein:2091,0
20121,Drug:4017,Protein:2972,0
20122,Drug:2645,Protein:1614,0
20123,Drug:5719,Protein:4174,1
20124,Drug:5573,Protein:3523,0
20125,Drug:3376,Protein:583,0
20126,Drug:3543,Protein:2362,0
20127,Drug:4049,Protein:1285,0
20128,Drug:4612,Protein:2574,1
20129,Drug:4430,Protein:953,1
20130,Drug:2586,Protein:3682,0
20131,Drug:3242,Protein:2206,0
20132,Drug:6469,Protein:1842,0
20133,Drug:3399,Protein:717,0
20134,Drug:1703,Protein:1005,0
20135,Drug:2545,Protein:2287,0
20136,Drug:1609,Protein:1491,1
20137,Drug:4131,Protein:4412,0
20138,Drug:2247,Protein:4066,0
20139,Drug:1947,Protein:10,1
20140,Drug:2431,Protein:3325,0
20141,Drug:304,Protein:2007,0
20142,Drug:6203,Protein:2434,0
20143,Drug:2520,Protein:1739,1
20144,Drug:3829,Protein:2124,0
20145,Drug:5143,Protein:2890,1
20146,Drug:1156,Protein:445,1
20147,Drug:1451,Protein:988,0
20148,Drug:6030,Protein:704,1
20149,Drug:2707,Protein:1602,1
20150,Drug:344,Protein:4235,0
20151,Drug:1426,Protein:3213,1
20152,Drug:6483,Protein:417,0
20153,Drug:5408,Protein:400,0
20154,Drug:4952,Protein:4424,0
20155,Drug:1560,Protein:890,1
20156,Drug:2346,Protein:338,0
20157,Drug:4770,Protein:3534,1
20158,Drug:115,Protein:1156,1
20159,Drug:4205,Protein:4206,0
20160,Drug:2796,Protein:830,1
20161,Drug:964,Protein:4246,0
20162,Drug:3040,Protein:2107,1
20163,Drug:4553,Protein:3656,1
20164,Drug:4573,Protein:3662,1
20165,Drug:2043,Protein:2243,0
20166,Drug:689,Protein:41,0
20167,Drug:6209,Protein:3213,1
20168,Drug:594,Protein:2278,0
20169,Drug:3610,Protein:3133,1
20170,Drug:1736,Protein:1395,0
20171,Drug:6646,Protein:1472,0
20172,Drug:4596,Protein:3433,1
20173,Drug:1334,Protein:2733,1
20174,Drug:5593,Protein:2433,1
20175,Drug:4217,Protein:2636,0
20176,Drug:2254,Protein:2342,0
20177,Drug:6038,Protein:3599,0
20178,Drug:3148,Protein:1738,1
20179,Drug:6662,Protein:275,0
20180,Drug:4922,Protein:3367,1
20181,Drug:5560,Protein:391,0
20182,Drug:92,Protein:2906,1
20183,Drug:2575,Protein:1433,0
20184,Drug:4521,Protein:3881,0
20185,Drug:1098,Protein:3013,1
20186,Drug:4871,Protein:2946,0
20187,Drug:217,Protein:1705,0
20188,Drug:2608,Protein:2444,1
20189,Drug:2655,Protein:2641,0
20190,Drug:3138,Protein:31,0
20191,Drug:4537,Protein:3569,1
20192,Drug:2642,Protein:2888,0
20193,Drug:4380,Protein:145,0
20194,Drug:1319,Protein:171,0
20195,Drug:6760,Protein:909,0
20196,Drug:1821,Protein:4390,0
20197,Drug:4229,Protein:4051,1
20198,Drug:6337,Protein:2612,0
20199,Drug:3994,Protein:972,1
20200,Drug:2593,Protein:4273,1
20201,Drug:750,Protein:1804,0
20202,Drug:4192,Protein:1961,1
20203,Drug:1535,Protein:1093,0
20204,Drug:2719,Protein:3135,0
20205,Drug:1209,Protein:2919,0
20206,Drug:3987,Protein:1710,1
20207,Drug:97,Protein:2906,1
20208,Drug:4074,Protein:3904,1
20209,Drug:5900,Protein:428,1
20210,Drug:5773,Protein:371,0
20211,Drug:2314,Protein:3265,0
20212,Drug:5212,Protein:3808,0
20213,Drug:2347,Protein:3293,1
20214,Drug:4926,Protein:4433,1
20215,Drug:6253,Protein:2993,1
20216,Drug:1767,Protein:4321,0
20217,Drug:3874,Protein:1334,1
20218,Drug:121,Protein:2779,1
20219,Drug:1299,Protein:2082,0
20220,Drug:1465,Protein:3228,0
20221,Drug:5853,Protein:1078,0
20222,Drug:42,Protein:2577,0
20223,Drug:1571,Protein:3552,0
20224,Drug:3440,Protein:2313,1
20225,Drug:5838,Protein:1829,1
20226,Drug:1616,Protein:2757,0
20227,Drug:3066,Protein:3228,0
20228,Drug:2520,Protein:1127,0
20229,Drug:2660,Protein:1860,0
20230,Drug:2693,Protein:2865,1
20231,Drug:5595,Protein:4368,1
20232,Drug:1326,Protein:1119,1
20233,Drug:2868,Protein:4462,0
20234,Drug:5436,Protein:4066,0
20235,Drug:4228,Protein:4036,0
20236,Drug:2439,Protein:3503,0
20237,Drug:922,Protein:765,0
20238,Drug:168,Protein:4266,1
20239,Drug:1890,Protein:4303,1
20240,Drug:1000,Protein:353,1
20241,Drug:2486,Protein:672,0
20242,Drug:4512,Protein:2678,0
20243,Drug:1044,Protein:2788,1
20244,Drug:5013,Protein:2493,0
20245,Drug:5029,Protein:4239,1
20246,Drug:3350,Protein:4164,0
20247,Drug:2184,Protein:576,0
20248,Drug:1706,Protein:2911,0
20249,Drug:2113,Protein:2754,1
20250,Drug:5643,Protein:2240,0
20251,Drug:1576,Protein:256,0
20252,Drug:324,Protein:1863,0
20253,Drug:5176,Protein:4253,0
20254,Drug:109,Protein:435,0
20255,Drug:4979,Protein:740,1
20256,Drug:3796,Protein:1209,0
20257,Drug:3330,Protein:2776,0
20258,Drug:6016,Protein:3027,0
20259,Drug:4372,Protein:2679,0
20260,Drug:3046,Protein:3534,1
20261,Drug:1246,Protein:3072,0
20262,Drug:5775,Protein:230,1
20263,Drug:4977,Protein:235,0
20264,Drug:4316,Protein:1123,0
20265,Drug:3871,Protein:1900,0
20266,Drug:5074,Protein:2294,0
20267,Drug:6479,Protein:3089,0
20268,Drug:1210,Protein:4367,0
20269,Drug:1564,Protein:1723,0
20270,Drug:1894,Protein:237,0
20271,Drug:647,Protein:400,0
20272,Drug:1019,Protein:3482,0
20273,Drug:2298,Protein:520,1
20274,Drug:1091,Protein:2410,1
20275,Drug:5177,Protein:1783,1
20276,Drug:329,Protein:2626,0
20277,Drug:5588,Protein:1606,0
20278,Drug:3370,Protein:1773,0
20279,Drug:2405,Protein:2830,1
20280,Drug:1958,Protein:641,1
20281,Drug:4357,Protein:1713,1
20282,Drug:1198,Protein:871,0
20283,Drug:2739,Protein:1862,0
20284,Drug:4800,Protein:2047,1
20285,Drug:1127,Protein:2618,0
20286,Drug:6221,Protein:2825,1
20287,Drug:2992,Protein:1083,0
20288,Drug:3703,Protein:6,0
20289,Drug:2619,Protein:1647,1
20290,Drug:6238,Protein:4309,0
20291,Drug:6011,Protein:425,1
20292,Drug:2520,Protein:1554,0
20293,Drug:3991,Protein:1070,0
20294,Drug:315,Protein:2816,1
20295,Drug:73,Protein:1745,0
20296,Drug:1935,Protein:783,0
20297,Drug:1226,Protein:770,1
20298,Drug:2559,Protein:3472,1
20299,Drug:6382,Protein:2565,1
20300,Drug:2645,Protein:2621,0
20301,Drug:5134,Protein:2071,0
20302,Drug:5338,Protein:1950,0
20303,Drug:5341,Protein:1104,1
20304,Drug:793,Protein:1940,0
20305,Drug:6128,Protein:810,1
20306,Drug:4928,Protein:1433,0
20307,Drug:5823,Protein:4174,1
20308,Drug:5830,Protein:3458,0
20309,Drug:2765,Protein:3683,0
20310,Drug:6598,Protein:180,0
20311,Drug:5013,Protein:3574,0
20312,Drug:1945,Protein:1474,0
20313,Drug:6401,Protein:1701,0
20314,Drug:4171,Protein:2460,1
20315,Drug:6751,Protein:149,0
20316,Drug:2133,Protein:2889,0
20317,Drug:2448,Protein:2218,0
20318,Drug:2823,Protein:4099,1
20319,Drug:1987,Protein:4234,0
20320,Drug:3922,Protein:494,1
20321,Drug:5506,Protein:419,0
20322,Drug:6340,Protein:2361,0
20323,Drug:1670,Protein:516,0
20324,Drug:4074,Protein:1742,0
20325,Drug:1000,Protein:1845,1
20326,Drug:2760,Protein:2267,0
20327,Drug:1103,Protein:3102,0
20328,Drug:1167,Protein:3724,0
20329,Drug:1669,Protein:1083,0
20330,Drug:4480,Protein:4230,0
20331,Drug:1724,Protein:3950,0
20332,Drug:4438,Protein:1275,0
20333,Drug:802,Protein:3473,0
20334,Drug:2154,Protein:998,0
20335,Drug:585,Protein:354,1
20336,Drug:5544,Protein:2455,0
20337,Drug:2180,Protein:131,1
20338,Drug:3528,Protein:2911,0
20339,Drug:973,Protein:3921,1
20340,Drug:5677,Protein:94,0
20341,Drug:1410,Protein:3381,0
