,head,tail,label
18126,Drug:3579,Protein:4442,1
18127,Drug:2262,Protein:450,0
18128,Drug:3330,Protein:3419,0
18129,Drug:5069,Protein:4273,0
18130,Drug:2896,Protein:834,0
18131,Drug:6028,Protein:774,0
18132,Drug:1533,Protein:251,0
18133,Drug:4639,Protein:440,0
18134,Drug:5936,Protein:3761,1
18135,Drug:832,Protein:722,1
18136,Drug:6717,Protein:417,0
18137,Drug:2091,Protein:3465,0
18138,Drug:1446,Protein:4380,0
18139,Drug:1538,Protein:791,0
18140,Drug:4252,Protein:3736,0
18141,Drug:982,Protein:1167,1
18142,Drug:1603,Protein:1443,0
18143,Drug:6006,Protein:4053,1
18144,Drug:4914,Protein:3972,1
18145,Drug:2314,Protein:792,0
18146,Drug:3262,Protein:267,0
18147,Drug:6067,Protein:4455,1
18148,Drug:5928,Protein:4148,0
18149,Drug:5145,Protein:2699,0
18150,Drug:776,Protein:3415,0
18151,Drug:4851,Protein:667,1
18152,Drug:6393,Protein:2567,0
18153,Drug:5916,Protein:630,0
18154,Drug:3343,Protein:399,1
18155,Drug:1567,Protein:3556,0
18156,Drug:870,Protein:3450,0
18157,Drug:4925,Protein:421,0
18158,Drug:1825,Protein:3534,1
18159,Drug:300,Protein:2016,0
18160,Drug:2983,Protein:4093,1
18161,Drug:2205,Protein:3996,0
18162,Drug:3914,Protein:3958,1
18163,Drug:2276,Protein:428,1
18164,Drug:6084,Protein:1184,1
18165,Drug:5283,Protein:1572,0
18166,Drug:4536,Protein:4294,1
18167,Drug:5705,Protein:320,1
18168,Drug:2823,Protein:1240,1
18169,Drug:57,Protein:1049,1
18170,Drug:2190,Protein:2110,0
18171,Drug:2225,Protein:4146,0
18172,Drug:5690,Protein:207,1
18173,Drug:5528,Protein:1830,0
18174,Drug:2545,Protein:2118,0
18175,Drug:5297,Protein:2576,0
18176,Drug:1608,Protein:1663,0
18177,Drug:4245,Protein:687,1
18178,Drug:540,Protein:2288,0
18179,Drug:945,Protein:3926,1
18180,Drug:6722,Protein:3374,0
18181,Drug:468,Protein:313,0
18182,Drug:4798,Protein:2738,1
18183,Drug:3937,Protein:1983,0
18184,Drug:5631,Protein:3209,1
18185,Drug:3041,Protein:2009,1
18186,Drug:3397,Protein:3468,1
18187,Drug:2774,Protein:1617,0
18188,Drug:5485,Protein:659,1
18189,Drug:4905,Protein:4227,0
18190,Drug:1499,Protein:4180,0
18191,Drug:3486,Protein:3440,0
18192,Drug:1692,Protein:888,0
18193,Drug:3604,Protein:2047,1
18194,Drug:769,Protein:4350,1
18195,Drug:3488,Protein:3894,0
18196,Drug:3734,Protein:3187,0
18197,Drug:6273,Protein:3060,0
18198,Drug:5588,Protein:3163,0
18199,Drug:3839,Protein:3955,0
18200,Drug:583,Protein:4302,0
18201,Drug:1266,Protein:2305,0
18202,Drug:1610,Protein:2250,0
18203,Drug:2575,Protein:3088,0
18204,Drug:1949,Protein:1836,0
18205,Drug:3865,Protein:3987,1
18206,Drug:4359,Protein:2462,0
18207,Drug:2408,Protein:2383,0
18208,Drug:5129,Protein:923,1
18209,Drug:6247,Protein:2169,1
18210,Drug:3387,Protein:1108,1
18211,Drug:5705,Protein:3433,1
18212,Drug:208,Protein:2820,1
18213,Drug:2718,Protein:3817,0
18214,Drug:5117,Protein:1374,1
18215,Drug:2634,Protein:327,1
18216,Drug:4229,Protein:4174,1
18217,Drug:2059,Protein:1514,0
18218,Drug:1249,Protein:717,0
18219,Drug:1319,Protein:1461,0
18220,Drug:4098,Protein:2249,0
18221,Drug:2138,Protein:817,0
18222,Drug:2228,Protein:3652,0
18223,Drug:4391,Protein:3824,1
18224,Drug:3601,Protein:3670,1
18225,Drug:3109,Protein:1444,0
18226,Drug:1832,Protein:2497,0
18227,Drug:5166,Protein:4077,0
18228,Drug:5229,Protein:1527,0
18229,Drug:1387,Protein:1909,1
18230,Drug:2453,Protein:248,0
18231,Drug:5814,Protein:3967,0
18232,Drug:5182,Protein:4414,1
18233,Drug:4472,Protein:1580,1
18234,Drug:3361,Protein:3414,0
18235,Drug:4859,Protein:1990,0
18236,Drug:2402,Protein:2517,0
18237,Drug:5786,Protein:4230,1
18238,Drug:5683,Protein:3409,1
18239,Drug:4759,Protein:3775,0
18240,Drug:193,Protein:7,1
18241,Drug:477,Protein:2118,0
18242,Drug:2201,Protein:1653,0
18243,Drug:3211,Protein:1696,0
18244,Drug:357,Protein:4053,0
18245,Drug:990,Protein:3196,0
18246,Drug:2060,Protein:4435,0
18247,Drug:1969,Protein:4341,0
18248,Drug:4543,Protein:799,0
18249,Drug:4703,Protein:4270,0
18250,Drug:1429,Protein:1101,0
18251,Drug:3042,Protein:888,0
18252,Drug:6756,Protein:3453,0
18253,Drug:5503,Protein:3983,0
18254,Drug:976,Protein:3057,1
18255,Drug:4782,Protein:1211,0
18256,Drug:6406,Protein:2940,1
18257,Drug:4543,Protein:706,1
18258,Drug:6067,Protein:1095,1
18259,Drug:6460,Protein:1178,1
18260,Drug:379,Protein:2688,0
18261,Drug:6174,Protein:1175,0
18262,Drug:769,Protein:2983,1
18263,Drug:5084,Protein:3725,0
18264,Drug:3543,Protein:3103,0
18265,Drug:6016,Protein:4420,0
18266,Drug:2380,Protein:1315,0
18267,Drug:3683,Protein:4276,1
18268,Drug:5061,Protein:1660,1
18269,Drug:3573,Protein:92,0
18270,Drug:3609,Protein:1406,1
18271,Drug:6646,Protein:3697,1
18272,Drug:2642,Protein:2992,0
18273,Drug:5628,Protein:4018,0
18274,Drug:3695,Protein:1661,0
18275,Drug:1858,Protein:797,0
18276,Drug:2779,Protein:35,0
18277,Drug:1742,Protein:1112,0
18278,Drug:2451,Protein:579,0
18279,Drug:4599,Protein:4024,0
18280,Drug:1111,Protein:12,0
18281,Drug:6541,Protein:2902,0
18282,Drug:4131,Protein:3849,0
18283,Drug:4097,Protein:2963,1
18284,Drug:4981,Protein:1944,0
18285,Drug:5215,Protein:3947,0
18286,Drug:5799,Protein:79,1
18287,Drug:4057,Protein:324,0
18288,Drug:3523,Protein:4092,0
18289,Drug:6713,Protein:923,1
18290,Drug:5773,Protein:371,0
18291,Drug:3312,Protein:145,0
18292,Drug:3877,Protein:2667,1
18293,Drug:918,Protein:742,0
18294,Drug:2382,Protein:3852,0
18295,Drug:3096,Protein:258,1
18296,Drug:5575,Protein:3293,1
18297,Drug:440,Protein:3430,0
18298,Drug:2031,Protein:2241,0
18299,Drug:4546,Protein:2789,1
18300,Drug:2708,Protein:1540,0
18301,Drug:1624,Protein:2357,0
18302,Drug:1690,Protein:854,1
18303,Drug:4906,Protein:1528,0
18304,Drug:509,Protein:2205,0
18305,Drug:1428,Protein:1180,1
18306,Drug:3175,Protein:2278,1
18307,Drug:6532,Protein:2549,0
18308,Drug:279,Protein:3073,0
18309,Drug:4466,Protein:26,0
18310,Drug:1990,Protein:4328,1
18311,Drug:3446,Protein:2354,1
18312,Drug:2239,Protein:231,1
18313,Drug:880,Protein:492,0
18314,Drug:2882,Protein:3133,0
18315,Drug:595,Protein:1082,0
18316,Drug:4308,Protein:766,1
18317,Drug:1465,Protein:3212,0
18318,Drug:6271,Protein:1494,0
18319,Drug:1188,Protein:623,1
18320,Drug:3816,Protein:4088,0
18321,Drug:5410,Protein:4271,0
18322,Drug:1170,Protein:1052,0
18323,Drug:4801,Protein:1487,1
18324,Drug:4156,Protein:3119,1
18325,Drug:4632,Protein:151,1
18326,Drug:2106,Protein:2587,1
18327,Drug:3683,Protein:1402,1
18328,Drug:6389,Protein:4116,0
18329,Drug:1711,Protein:1548,0
18330,Drug:4449,Protein:4159,0
18331,Drug:6716,Protein:2507,1
18332,Drug:193,Protein:3996,1
18333,Drug:3335,Protein:1636,0
18334,Drug:203,Protein:1490,1
18335,Drug:4606,Protein:3626,0
18336,Drug:613,Protein:3933,0
18337,Drug:5703,Protein:515,1
18338,Drug:3306,Protein:3154,0
18339,Drug:5820,Protein:3567,0
18340,Drug:362,Protein:4448,1
18341,Drug:274,Protein:3134,0
18342,Drug:2503,Protein:4144,0
18343,Drug:1451,Protein:1740,1
18344,Drug:5198,Protein:4196,0
18345,Drug:5140,Protein:1221,1
18346,Drug:4770,Protein:1779,0
18347,Drug:468,Protein:2078,0
18348,Drug:1000,Protein:3433,1
18349,Drug:1003,Protein:2601,0
18350,Drug:4447,Protein:2169,1
18351,Drug:164,Protein:950,0
18352,Drug:2161,Protein:2370,1
18353,Drug:4670,Protein:1203,0
18354,Drug:3233,Protein:3739,0
18355,Drug:4749,Protein:1459,0
18356,Drug:447,Protein:1492,0
18357,Drug:6759,Protein:2867,1
18358,Drug:3510,Protein:4100,0
18359,Drug:1230,Protein:1968,0
18360,Drug:4925,Protein:1040,0
18361,Drug:5027,Protein:907,0
18362,Drug:1889,Protein:2380,0
18363,Drug:680,Protein:1828,0
18364,Drug:4120,Protein:1503,1
18365,Drug:2758,Protein:1164,0
18366,Drug:6427,Protein:2581,0
18367,Drug:363,Protein:760,0
18368,Drug:6209,Protein:2321,0
18369,Drug:394,Protein:942,0
18370,Drug:6292,Protein:45,0
18371,Drug:6079,Protein:3168,0
18372,Drug:2545,Protein:1177,1
18373,Drug:4731,Protein:4017,0
18374,Drug:2569,Protein:4223,0
18375,Drug:2702,Protein:1796,0
18376,Drug:4747,Protein:567,1
18377,Drug:6161,Protein:4389,0
18378,Drug:6229,Protein:4225,0
18379,Drug:2084,Protein:2251,0
18380,Drug:2878,Protein:1258,0
18381,Drug:3716,Protein:2854,0
18382,Drug:4613,Protein:3755,0
18383,Drug:6147,Protein:1014,0
18384,Drug:263,Protein:2880,1
18385,Drug:4294,Protein:2828,0
18386,Drug:3988,Protein:162,0
18387,Drug:4186,Protein:3135,1
18388,Drug:4755,Protein:431,1
18389,Drug:751,Protein:3857,0
18390,Drug:6039,Protein:4285,0
18391,Drug:4280,Protein:600,1
18392,Drug:1010,Protein:1520,0
18393,Drug:1949,Protein:2499,0
18394,Drug:284,Protein:899,0
18395,Drug:4445,Protein:2511,1
18396,Drug:3856,Protein:2460,0
18397,Drug:1317,Protein:2757,0
18398,Drug:920,Protein:3991,0
18399,Drug:4877,Protein:2244,0
18400,Drug:771,Protein:4032,0
18401,Drug:2411,Protein:2720,0
18402,Drug:6675,Protein:793,0
18403,Drug:1002,Protein:2613,0
18404,Drug:804,Protein:1474,0
18405,Drug:6347,Protein:2338,1
18406,Drug:5863,Protein:1160,0
18407,Drug:3901,Protein:2483,0
18408,Drug:186,Protein:2468,0
18409,Drug:1894,Protein:237,0
18410,Drug:4693,Protein:2786,0
18411,Drug:3230,Protein:3539,0
18412,Drug:32,Protein:2499,1
18413,Drug:5693,Protein:2475,1
18414,Drug:6727,Protein:1958,1
18415,Drug:2289,Protein:3147,0
18416,Drug:4963,Protein:33,1
18417,Drug:206,Protein:3014,0
18418,Drug:315,Protein:1385,1
18419,Drug:6142,Protein:2882,0
18420,Drug:5497,Protein:2608,0
18421,Drug:2174,Protein:1236,0
18422,Drug:5212,Protein:1300,0
18423,Drug:2964,Protein:1385,0
18424,Drug:2191,Protein:1580,1
18425,Drug:397,Protein:3703,0
18426,Drug:5566,Protein:1510,0
18427,Drug:2337,Protein:410,1
18428,Drug:2168,Protein:39,0
18429,Drug:4057,Protein:3512,0
18430,Drug:272,Protein:1061,0
18431,Drug:1913,Protein:3753,0
18432,Drug:3052,Protein:1167,1
18433,Drug:16,Protein:753,1
18434,Drug:4587,Protein:1740,1
18435,Drug:6326,Protein:4189,0
18436,Drug:2724,Protein:1300,0
18437,Drug:3105,Protein:1369,1
18438,Drug:3603,Protein:2593,0
18439,Drug:2889,Protein:1540,0
18440,Drug:3358,Protein:3888,0
18441,Drug:6486,Protein:4014,0
18442,Drug:6242,Protein:1800,1
18443,Drug:4545,Protein:3294,1
18444,Drug:3173,Protein:2062,0
18445,Drug:2257,Protein:827,1
18446,Drug:193,Protein:2089,1
18447,Drug:2100,Protein:2091,0
18448,Drug:4283,Protein:2877,0
18449,Drug:901,Protein:2294,0
18450,Drug:4076,Protein:127,1
18451,Drug:5508,Protein:3927,0
18452,Drug:3741,Protein:3200,1
18453,Drug:1388,Protein:2335,0
18454,Drug:5283,Protein:960,0
18455,Drug:1717,Protein:3222,0
18456,Drug:2345,Protein:4230,0
18457,Drug:724,Protein:3796,0
18458,Drug:2940,Protein:4396,0
18459,Drug:616,Protein:4384,1
18460,Drug:3948,Protein:1724,1
18461,Drug:1269,Protein:1495,1
18462,Drug:6743,Protein:1987,0
18463,Drug:6039,Protein:2637,0
18464,Drug:1965,Protein:907,0
18465,Drug:3470,Protein:2876,0
18466,Drug:6666,Protein:2466,0
18467,Drug:648,Protein:2901,0
18468,Drug:6255,Protein:1347,0
18469,Drug:4142,Protein:2207,0
18470,Drug:5782,Protein:602,0
18471,Drug:5336,Protein:3444,1
18472,Drug:5238,Protein:1814,1
18473,Drug:1966,Protein:277,1
18474,Drug:3357,Protein:416,1
18475,Drug:1000,Protein:3366,1
18476,Drug:3185,Protein:3771,1
18477,Drug:1614,Protein:2403,1
18478,Drug:6231,Protein:489,0
18479,Drug:5389,Protein:1099,0
18480,Drug:5750,Protein:3103,0
18481,Drug:2107,Protein:3554,0
18482,Drug:542,Protein:776,0
18483,Drug:1549,Protein:839,0
18484,Drug:2413,Protein:1178,1
18485,Drug:3185,Protein:2228,1
18486,Drug:972,Protein:575,0
18487,Drug:3825,Protein:675,0
18488,Drug:4798,Protein:3832,0
18489,Drug:2164,Protein:2286,0
18490,Drug:5559,Protein:2079,1
18491,Drug:3412,Protein:1208,0
18492,Drug:5454,Protein:1855,0
18493,Drug:4562,Protein:996,0
18494,Drug:4370,Protein:774,1
18495,Drug:654,Protein:1798,1
18496,Drug:6333,Protein:810,1
18497,Drug:4293,Protein:1528,0
18498,Drug:5346,Protein:852,1
18499,Drug:2471,Protein:4320,0
18500,Drug:4346,Protein:3779,0
18501,Drug:2715,Protein:473,1
18502,Drug:5023,Protein:2320,0
18503,Drug:4005,Protein:760,0
18504,Drug:3271,Protein:1481,0
18505,Drug:3158,Protein:4141,0
18506,Drug:2580,Protein:1971,0
18507,Drug:4161,Protein:3764,0
18508,Drug:1810,Protein:2452,0
18509,Drug:4319,Protein:3168,0
18510,Drug:2528,Protein:3610,0
18511,Drug:4038,Protein:274,1
18512,Drug:5180,Protein:1528,0
18513,Drug:4524,Protein:3287,0
18514,Drug:5192,Protein:4079,1
18515,Drug:6342,Protein:3514,0
18516,Drug:1236,Protein:3280,0
18517,Drug:1422,Protein:2010,0
18518,Drug:5853,Protein:1494,0
18519,Drug:6629,Protein:2902,1
18520,Drug:6505,Protein:3727,1
18521,Drug:863,Protein:150,0
18522,Drug:2546,Protein:1517,0
18523,Drug:2730,Protein:3015,0
18524,Drug:1078,Protein:278,0
18525,Drug:3212,Protein:489,0
18526,Drug:5078,Protein:1452,0
18527,Drug:4885,Protein:1127,0
18528,Drug:4417,Protein:4165,0
18529,Drug:1354,Protein:933,0
18530,Drug:5530,Protein:2045,0
18531,Drug:5022,Protein:2929,1
18532,Drug:1472,Protein:464,0
18533,Drug:2272,Protein:2315,1
18534,Drug:5678,Protein:3642,0
18535,Drug:2428,Protein:1677,0
18536,Drug:6766,Protein:38,0
18537,Drug:379,Protein:1476,0
18538,Drug:3678,Protein:771,0
18539,Drug:1287,Protein:1391,1
18540,Drug:2362,Protein:703,0
18541,Drug:2098,Protein:294,1
18542,Drug:6419,Protein:3761,1
18543,Drug:809,Protein:4229,1
18544,Drug:1251,Protein:3259,0
18545,Drug:6763,Protein:3141,1
18546,Drug:3465,Protein:3536,0
18547,Drug:1926,Protein:3280,0
18548,Drug:2437,Protein:2971,1
18549,Drug:473,Protein:4316,0
18550,Drug:3572,Protein:1020,1
18551,Drug:1343,Protein:4461,0
18552,Drug:1128,Protein:4274,0
18553,Drug:3242,Protein:4299,0
18554,Drug:5143,Protein:2890,1
18555,Drug:5821,Protein:350,0
18556,Drug:3151,Protein:1094,0
18557,Drug:2479,Protein:2289,0
18558,Drug:1733,Protein:4392,1
18559,Drug:2313,Protein:2142,1
18560,Drug:3,Protein:1585,0
18561,Drug:4594,Protein:766,0
18562,Drug:6017,Protein:4288,1
18563,Drug:3406,Protein:3414,0
18564,Drug:6724,Protein:2398,1
18565,Drug:5966,Protein:1266,0
18566,Drug:4938,Protein:1145,0
18567,Drug:5631,Protein:3964,1
18568,Drug:1526,Protein:2658,0
18569,Drug:3286,Protein:2062,0
18570,Drug:4695,Protein:784,0
18571,Drug:5302,Protein:1323,1
18572,Drug:4163,Protein:164,1
18573,Drug:32,Protein:1930,1
18574,Drug:6098,Protein:1538,0
18575,Drug:5011,Protein:3369,0
18576,Drug:1664,Protein:2906,1
18577,Drug:3718,Protein:3217,0
18578,Drug:4070,Protein:857,0
18579,Drug:1508,Protein:35,1
18580,Drug:2058,Protein:4094,0
18581,Drug:3416,Protein:241,0
18582,Drug:233,Protein:2400,0
18583,Drug:1031,Protein:2582,0
18584,Drug:4403,Protein:2041,0
18585,Drug:3488,Protein:1671,0
18586,Drug:5479,Protein:3998,1
18587,Drug:6020,Protein:258,1
18588,Drug:4575,Protein:2619,1
18589,Drug:4254,Protein:3077,0
18590,Drug:6776,Protein:2993,1
18591,Drug:2159,Protein:1998,0
18592,Drug:3699,Protein:2748,0
18593,Drug:3650,Protein:1461,0
18594,Drug:450,Protein:4229,1
18595,Drug:518,Protein:1407,1
18596,Drug:1308,Protein:355,1
18597,Drug:643,Protein:2235,0
18598,Drug:3285,Protein:1073,0
18599,Drug:2437,Protein:2645,1
18600,Drug:4426,Protein:3987,1
18601,Drug:6371,Protein:4401,0
18602,Drug:236,Protein:1298,1
18603,Drug:5775,Protein:3972,1
18604,Drug:3826,Protein:3813,0
18605,Drug:1509,Protein:1930,1
18606,Drug:6047,Protein:1334,1
18607,Drug:5430,Protein:4450,0
18608,Drug:2397,Protein:1580,1
18609,Drug:6599,Protein:599,0
18610,Drug:1428,Protein:423,1
18611,Drug:414,Protein:827,1
18612,Drug:6261,Protein:2610,0
18613,Drug:6286,Protein:4049,0
18614,Drug:826,Protein:3725,0
18615,Drug:5432,Protein:3821,0
18616,Drug:1269,Protein:2242,0
18617,Drug:1963,Protein:4385,1
18618,Drug:910,Protein:2222,0
18619,Drug:6527,Protein:4328,1
18620,Drug:3741,Protein:2080,0
18621,Drug:5398,Protein:2635,0
18622,Drug:3622,Protein:1308,0
18623,Drug:6354,Protein:259,0
18624,Drug:1001,Protein:388,0
18625,Drug:2405,Protein:1715,1
18626,Drug:5446,Protein:595,0
18627,Drug:1316,Protein:1035,0
18628,Drug:262,Protein:2154,0
18629,Drug:2138,Protein:2786,0
18630,Drug:5378,Protein:1712,1
18631,Drug:2284,Protein:1487,1
18632,Drug:545,Protein:2355,0
18633,Drug:1619,Protein:3567,0
18634,Drug:6004,Protein:1559,0
18635,Drug:4745,Protein:3480,0
18636,Drug:1223,Protein:1016,1
18637,Drug:5749,Protein:3590,0
18638,Drug:1900,Protein:1905,0
18639,Drug:1592,Protein:473,0
18640,Drug:2223,Protein:1208,0
18641,Drug:4825,Protein:1540,0
18642,Drug:4322,Protein:2537,1
18643,Drug:1985,Protein:2145,0
18644,Drug:3342,Protein:3649,0
18645,Drug:2147,Protein:1887,0
18646,Drug:6151,Protein:3927,1
18647,Drug:4810,Protein:4335,0
18648,Drug:1000,Protein:1075,1
18649,Drug:6307,Protein:4414,1
18650,Drug:4613,Protein:1461,0
18651,Drug:3835,Protein:3090,0
18652,Drug:6240,Protein:1207,0
18653,Drug:383,Protein:1186,0
18654,Drug:629,Protein:895,0
18655,Drug:1174,Protein:3355,0
18656,Drug:1010,Protein:1167,1
18657,Drug:6771,Protein:3869,1
18658,Drug:1038,Protein:428,1
18659,Drug:5720,Protein:1271,0
18660,Drug:3306,Protein:233,0
18661,Drug:5236,Protein:3703,0
18662,Drug:5705,Protein:1930,1
18663,Drug:6527,Protein:1826,1
18664,Drug:2152,Protein:2770,1
18665,Drug:1712,Protein:3652,0
18666,Drug:979,Protein:2403,1
18667,Drug:2043,Protein:1438,0
18668,Drug:2226,Protein:155,1
18669,Drug:3009,Protein:2301,0
18670,Drug:4441,Protein:3369,0
18671,Drug:293,Protein:3472,0
18672,Drug:4159,Protein:1481,0
18673,Drug:6140,Protein:1852,1
18674,Drug:2214,Protein:1353,0
18675,Drug:1610,Protein:3763,0
18676,Drug:2018,Protein:3589,1
18677,Drug:1923,Protein:2037,0
18678,Drug:2052,Protein:2595,0
18679,Drug:408,Protein:4292,0
18680,Drug:2517,Protein:4287,0
18681,Drug:4273,Protein:2649,1
18682,Drug:2245,Protein:3082,0
18683,Drug:2459,Protein:2660,1
18684,Drug:26,Protein:2753,1
18685,Drug:1777,Protein:1126,0
18686,Drug:5619,Protein:1391,1
18687,Drug:6065,Protein:3864,0
18688,Drug:3977,Protein:3661,0
18689,Drug:6574,Protein:3854,0
18690,Drug:1306,Protein:2169,1
18691,Drug:1823,Protein:1841,0
18692,Drug:132,Protein:4049,0
18693,Drug:513,Protein:1095,1
18694,Drug:4100,Protein:3168,0
18695,Drug:6193,Protein:3880,0
18696,Drug:3285,Protein:1948,0
18697,Drug:4803,Protein:3136,0
18698,Drug:1092,Protein:3103,0
18699,Drug:3565,Protein:2640,0
18700,Drug:1420,Protein:1385,0
18701,Drug:5249,Protein:1887,0
18702,Drug:3698,Protein:998,0
18703,Drug:1717,Protein:1806,0
18704,Drug:327,Protein:2251,1
18705,Drug:837,Protein:2865,1
18706,Drug:702,Protein:3445,0
18707,Drug:2791,Protein:1687,0
18708,Drug:5780,Protein:2696,0
18709,Drug:3486,Protein:31,0
18710,Drug:4712,Protein:35,0
18711,Drug:5814,Protein:1132,0
18712,Drug:5409,Protein:2205,0
18713,Drug:3816,Protein:2039,0
18714,Drug:5585,Protein:4380,0
18715,Drug:4250,Protein:3388,0
18716,Drug:637,Protein:1166,1
18717,Drug:2729,Protein:955,1
18718,Drug:3825,Protein:1981,0
18719,Drug:6002,Protein:2405,0
18720,Drug:2594,Protein:966,0
18721,Drug:847,Protein:3428,1
18722,Drug:1474,Protein:4087,0
18723,Drug:5715,Protein:1218,0
18724,Drug:2920,Protein:152,0
18725,Drug:598,Protein:4401,0
18726,Drug:5429,Protein:1633,0
18727,Drug:3436,Protein:2601,0
18728,Drug:276,Protein:2247,1
18729,Drug:3278,Protein:3317,0
18730,Drug:4114,Protein:2892,0
18731,Drug:1253,Protein:2409,0
18732,Drug:5015,Protein:552,0
18733,Drug:548,Protein:1566,0
18734,Drug:587,Protein:162,0
18735,Drug:5295,Protein:2949,1
18736,Drug:4886,Protein:147,1
18737,Drug:5141,Protein:4168,0
18738,Drug:164,Protein:2176,0
18739,Drug:1367,Protein:40,1
18740,Drug:6401,Protein:3609,0
18741,Drug:3361,Protein:3550,0
18742,Drug:2765,Protein:4462,0
18743,Drug:2136,Protein:1986,0
18744,Drug:2339,Protein:2940,1
18745,Drug:1583,Protein:1810,1
18746,Drug:162,Protein:4085,0
18747,Drug:3185,Protein:2180,0
18748,Drug:6318,Protein:3793,1
18749,Drug:4585,Protein:1524,0
18750,Drug:4935,Protein:1145,0
18751,Drug:5910,Protein:1127,0
18752,Drug:5709,Protein:441,0
18753,Drug:3618,Protein:962,0
18754,Drug:205,Protein:497,0
18755,Drug:5968,Protein:1926,0
18756,Drug:1215,Protein:3255,1
18757,Drug:1091,Protein:1868,1
18758,Drug:463,Protein:657,0
18759,Drug:593,Protein:2643,0
18760,Drug:920,Protein:1864,1
18761,Drug:734,Protein:1180,0
18762,Drug:4740,Protein:717,0
18763,Drug:2875,Protein:2854,0
18764,Drug:4146,Protein:4282,0
18765,Drug:4213,Protein:1475,0
18766,Drug:6163,Protein:1740,1
18767,Drug:864,Protein:1060,0
18768,Drug:1908,Protein:2325,0
18769,Drug:5962,Protein:4272,1
18770,Drug:672,Protein:3477,0
18771,Drug:6680,Protein:3669,1
18772,Drug:3895,Protein:816,1
18773,Drug:3387,Protein:1525,1
18774,Drug:2179,Protein:3293,1
18775,Drug:6186,Protein:2651,1
18776,Drug:3775,Protein:3342,0
18777,Drug:4598,Protein:481,0
18778,Drug:1357,Protein:1708,1
18779,Drug:1,Protein:940,1
18780,Drug:4865,Protein:1037,0
18781,Drug:2122,Protein:2691,0
18782,Drug:1575,Protein:1043,1
18783,Drug:2427,Protein:248,0
18784,Drug:2746,Protein:2903,0
18785,Drug:4363,Protein:3598,0
18786,Drug:5864,Protein:1830,0
18787,Drug:3444,Protein:1167,1
18788,Drug:2394,Protein:232,0
18789,Drug:2198,Protein:3326,1
18790,Drug:4708,Protein:1740,1
18791,Drug:994,Protein:3728,0
18792,Drug:1896,Protein:469,0
18793,Drug:4120,Protein:570,0
18794,Drug:1124,Protein:4369,0
18795,Drug:318,Protein:3075,0
18796,Drug:3563,Protein:1740,1
18797,Drug:1963,Protein:2263,1
18798,Drug:5869,Protein:3468,0
18799,Drug:1343,Protein:703,0
18800,Drug:2170,Protein:4172,0
18801,Drug:776,Protein:4183,0
18802,Drug:1809,Protein:411,1
18803,Drug:5636,Protein:2598,0
18804,Drug:4199,Protein:2709,0
18805,Drug:689,Protein:3027,1
18806,Drug:3604,Protein:2986,1
18807,Drug:6517,Protein:966,0
18808,Drug:1996,Protein:3696,0
18809,Drug:2170,Protein:24,0
18810,Drug:3635,Protein:3692,1
18811,Drug:3248,Protein:1364,0
18812,Drug:711,Protein:843,1
18813,Drug:6452,Protein:4270,0
18814,Drug:5184,Protein:2281,0
18815,Drug:180,Protein:4326,0
18816,Drug:36,Protein:2897,0
18817,Drug:1293,Protein:495,1
18818,Drug:369,Protein:66,0
18819,Drug:2720,Protein:1740,1
18820,Drug:916,Protein:2026,0
18821,Drug:5199,Protein:446,0
18822,Drug:1940,Protein:788,0
18823,Drug:807,Protein:933,0
18824,Drug:1048,Protein:4279,0
18825,Drug:914,Protein:2940,1
18826,Drug:6529,Protein:2032,0
18827,Drug:6701,Protein:1055,0
18828,Drug:1109,Protein:3934,0
18829,Drug:6503,Protein:1380,1
18830,Drug:2623,Protein:2067,0
18831,Drug:1038,Protein:2198,0
18832,Drug:261,Protein:3367,1
18833,Drug:1904,Protein:1974,0
18834,Drug:2053,Protein:844,0
18835,Drug:3537,Protein:731,0
18836,Drug:2451,Protein:2204,0
18837,Drug:6240,Protein:1549,0
18838,Drug:1325,Protein:973,0
18839,Drug:4466,Protein:1370,0
18840,Drug:431,Protein:3697,0
18841,Drug:1456,Protein:1119,0
18842,Drug:3288,Protein:1190,0
18843,Drug:2785,Protein:1381,0
18844,Drug:2901,Protein:1334,1
18845,Drug:3353,Protein:551,1
18846,Drug:696,Protein:398,1
18847,Drug:5609,Protein:195,0
18848,Drug:5043,Protein:2457,0
18849,Drug:4844,Protein:2006,0
18850,Drug:2715,Protein:2699,1
18851,Drug:1664,Protein:1377,1
18852,Drug:792,Protein:75,1
18853,Drug:86,Protein:3381,0
18854,Drug:2542,Protein:3864,0
18855,Drug:4643,Protein:1177,0
18856,Drug:4824,Protein:2399,0
18857,Drug:6694,Protein:2747,0
18858,Drug:6375,Protein:3610,0
18859,Drug:6313,Protein:646,1
18860,Drug:5450,Protein:2499,0
18861,Drug:3102,Protein:3674,1
18862,Drug:1576,Protein:1583,0
18863,Drug:4019,Protein:1588,1
18864,Drug:3638,Protein:1729,0
18865,Drug:3144,Protein:205,0
18866,Drug:4807,Protein:3626,0
18867,Drug:3151,Protein:1790,1
18868,Drug:2094,Protein:2070,1
18869,Drug:4005,Protein:4217,0
18870,Drug:5638,Protein:2367,0
18871,Drug:3638,Protein:3958,0
18872,Drug:433,Protein:3415,0
18873,Drug:6282,Protein:2905,0
18874,Drug:5642,Protein:2309,1
18875,Drug:1609,Protein:1624,1
