,head,tail,label
22444,Drug:11604,Protein:17,0
22445,Drug:6570,Protein:379,1
22446,Drug:11605,Protein:269,1
22447,Drug:11606,Protein:149,0
22448,Drug:11607,Protein:198,0
22449,Drug:4332,Protein:256,1
22450,Drug:217,Protein:2007,0
22451,Drug:11608,Protein:381,1
22452,Drug:1197,Protein:1,0
22453,Drug:11609,Protein:214,0
22454,Drug:11610,Protein:77,0
22455,Drug:11494,Protein:170,1
22456,Drug:8944,Protein:207,1
22457,Drug:11611,Protein:39,0
22458,Drug:11612,Protein:237,1
22459,Drug:3886,Protein:77,0
22460,Drug:11613,Protein:18,0
22461,Drug:11614,Protein:417,0
22462,Drug:10103,Protein:331,1
22463,Drug:9830,Protein:953,1
22464,Drug:277,Protein:266,1
22465,Drug:3165,Protein:1028,1
22466,Drug:1415,Protein:18,0
22467,Drug:11615,Protein:228,1
22468,Drug:3338,Protein:512,1
22469,Drug:6046,Protein:1943,0
22470,Drug:159,Protein:386,0
22471,Drug:9919,Protein:38,1
22472,Drug:5637,Protein:284,1
22473,Drug:7162,Protein:369,1
22474,Drug:3650,Protein:3,0
22475,Drug:6537,Protein:1211,1
22476,Drug:6917,Protein:353,0
22477,Drug:6544,Protein:222,0
22478,Drug:2053,Protein:17,0
22479,Drug:1078,Protein:1161,0
22480,Drug:11616,Protein:7,0
22481,Drug:11617,Protein:3,0
22482,Drug:11279,Protein:447,1
22483,Drug:11618,Protein:429,1
22484,Drug:10832,Protein:7,0
22485,Drug:11619,Protein:18,0
22486,Drug:6157,Protein:2008,0
22487,Drug:7082,Protein:583,0
22488,Drug:11620,Protein:193,1
22489,Drug:4774,Protein:77,0
22490,Drug:2338,Protein:3,0
22491,Drug:3405,Protein:1437,0
22492,Drug:11621,Protein:17,0
22493,Drug:9105,Protein:407,0
22494,Drug:2227,Protein:40,0
22495,Drug:4159,Protein:18,0
22496,Drug:7623,Protein:908,0
22497,Drug:11622,Protein:264,1
22498,Drug:1348,Protein:15,0
22499,Drug:11623,Protein:232,1
22500,Drug:9416,Protein:77,0
22501,Drug:627,Protein:1531,0
22502,Drug:11624,Protein:32,1
22503,Drug:10897,Protein:885,1
22504,Drug:10355,Protein:100,1
22505,Drug:3154,Protein:562,0
22506,Drug:6043,Protein:41,0
22507,Drug:11169,Protein:139,1
22508,Drug:8556,Protein:17,0
22509,Drug:11625,Protein:77,0
22510,Drug:3388,Protein:514,0
22511,Drug:11626,Protein:116,0
22512,Drug:11627,Protein:375,1
22513,Drug:894,Protein:3,0
22514,Drug:6154,Protein:103,1
22515,Drug:3855,Protein:100,1
22516,Drug:3655,Protein:34,1
22517,Drug:11221,Protein:1114,0
22518,Drug:2558,Protein:2009,0
22519,Drug:10805,Protein:18,0
22520,Drug:11628,Protein:83,1
22521,Drug:2319,Protein:786,0
22522,Drug:11629,Protein:3,0
22523,Drug:11630,Protein:18,0
22524,Drug:11104,Protein:207,0
22525,Drug:11631,Protein:37,0
22526,Drug:10776,Protein:1432,0
22527,Drug:302,Protein:598,0
22528,Drug:11632,Protein:1885,1
22529,Drug:11633,Protein:53,1
22530,Drug:11634,Protein:473,1
22531,Drug:572,Protein:32,1
22532,Drug:10138,Protein:37,0
22533,Drug:5645,Protein:37,0
22534,Drug:11635,Protein:126,1
22535,Drug:10531,Protein:140,0
22536,Drug:8601,Protein:126,1
22537,Drug:10210,Protein:142,0
22538,Drug:11636,Protein:77,0
22539,Drug:5685,Protein:137,0
22540,Drug:11637,Protein:42,0
22541,Drug:5557,Protein:377,0
22542,Drug:2533,Protein:1241,1
22543,Drug:11113,Protein:24,0
22544,Drug:2830,Protein:176,1
22545,Drug:3714,Protein:1238,1
22546,Drug:1201,Protein:964,1
22547,Drug:11638,Protein:42,0
22548,Drug:3075,Protein:670,0
22549,Drug:4539,Protein:7,0
22550,Drug:11639,Protein:189,1
22551,Drug:6023,Protein:15,1
22552,Drug:685,Protein:670,0
22553,Drug:2241,Protein:46,1
22554,Drug:11640,Protein:148,1
22555,Drug:11641,Protein:376,0
22556,Drug:1347,Protein:260,1
22557,Drug:6638,Protein:17,0
22558,Drug:6644,Protein:197,0
22559,Drug:11642,Protein:324,0
22560,Drug:110,Protein:613,0
22561,Drug:2055,Protein:1445,0
22562,Drug:863,Protein:2010,0
22563,Drug:3559,Protein:0,0
22564,Drug:6628,Protein:357,0
22565,Drug:11530,Protein:1668,1
22566,Drug:11643,Protein:187,1
22567,Drug:6435,Protein:33,1
22568,Drug:4407,Protein:134,1
22569,Drug:5555,Protein:402,1
22570,Drug:3537,Protein:72,0
22571,Drug:11644,Protein:17,0
22572,Drug:6706,Protein:1483,1
22573,Drug:11645,Protein:56,0
22574,Drug:42,Protein:197,0
22575,Drug:6479,Protein:166,1
22576,Drug:4605,Protein:396,0
22577,Drug:4006,Protein:115,0
22578,Drug:267,Protein:402,0
22579,Drug:2229,Protein:207,1
22580,Drug:10338,Protein:276,0
22581,Drug:4588,Protein:361,0
22582,Drug:6451,Protein:3,0
22583,Drug:7997,Protein:40,1
22584,Drug:5633,Protein:1258,1
22585,Drug:11646,Protein:42,0
22586,Drug:2740,Protein:248,1
22587,Drug:11647,Protein:11,0
22588,Drug:11426,Protein:67,1
22589,Drug:8691,Protein:1346,1
22590,Drug:11648,Protein:508,1
22591,Drug:1859,Protein:242,0
22592,Drug:11649,Protein:473,1
22593,Drug:1292,Protein:91,1
22594,Drug:1133,Protein:122,1
22595,Drug:7291,Protein:377,0
22596,Drug:5114,Protein:42,0
22597,Drug:8082,Protein:821,1
22598,Drug:5085,Protein:230,0
22599,Drug:11650,Protein:90,0
22600,Drug:11651,Protein:1520,1
22601,Drug:5171,Protein:149,0
22602,Drug:11652,Protein:73,0
22603,Drug:11653,Protein:160,1
22604,Drug:2491,Protein:167,0
22605,Drug:7284,Protein:1465,1
22606,Drug:11654,Protein:303,1
22607,Drug:11398,Protein:741,1
22608,Drug:10181,Protein:552,1
22609,Drug:4685,Protein:22,0
22610,Drug:5360,Protein:926,1
22611,Drug:2525,Protein:21,1
22612,Drug:11655,Protein:208,0
22613,Drug:9417,Protein:77,0
22614,Drug:97,Protein:1,0
22615,Drug:2474,Protein:943,1
22616,Drug:4204,Protein:315,1
22617,Drug:7941,Protein:427,1
22618,Drug:11656,Protein:77,0
22619,Drug:2035,Protein:329,0
22620,Drug:3381,Protein:0,0
22621,Drug:11657,Protein:224,1
22622,Drug:10270,Protein:112,0
22623,Drug:11658,Protein:60,0
22624,Drug:355,Protein:369,0
22625,Drug:1020,Protein:1371,0
22626,Drug:13,Protein:1267,1
22627,Drug:8101,Protein:3,1
22628,Drug:11659,Protein:83,1
22629,Drug:7828,Protein:100,1
22630,Drug:11660,Protein:149,0
22631,Drug:11661,Protein:978,0
22632,Drug:4842,Protein:266,0
22633,Drug:9353,Protein:3,0
22634,Drug:11075,Protein:2011,0
22635,Drug:11662,Protein:2012,1
22636,Drug:5057,Protein:212,1
22637,Drug:3515,Protein:9,1
22638,Drug:50,Protein:7,0
22639,Drug:11663,Protein:194,1
22640,Drug:6905,Protein:1,0
22641,Drug:5290,Protein:171,0
22642,Drug:6804,Protein:329,0
22643,Drug:11664,Protein:191,1
22644,Drug:9733,Protein:1863,1
22645,Drug:11665,Protein:39,0
22646,Drug:11666,Protein:549,1
22647,Drug:11610,Protein:95,1
22648,Drug:11667,Protein:8,1
22649,Drug:785,Protein:562,0
22650,Drug:1317,Protein:779,1
22651,Drug:11668,Protein:148,1
22652,Drug:11669,Protein:264,1
22653,Drug:5324,Protein:134,1
22654,Drug:10548,Protein:724,0
22655,Drug:11670,Protein:126,1
22656,Drug:11671,Protein:992,0
22657,Drug:11672,Protein:94,1
22658,Drug:4117,Protein:198,0
22659,Drug:516,Protein:129,1
22660,Drug:10614,Protein:148,1
22661,Drug:8030,Protein:1740,0
22662,Drug:1632,Protein:77,0
22663,Drug:9423,Protein:1221,0
22664,Drug:9418,Protein:42,0
22665,Drug:8540,Protein:67,1
22666,Drug:8491,Protein:260,0
22667,Drug:3624,Protein:0,0
22668,Drug:8961,Protein:269,1
22669,Drug:11673,Protein:67,1
22670,Drug:5991,Protein:187,1
22671,Drug:9235,Protein:67,1
22672,Drug:7430,Protein:67,1
22673,Drug:9268,Protein:77,0
22674,Drug:6182,Protein:224,1
22675,Drug:5625,Protein:326,1
22676,Drug:559,Protein:1,0
22677,Drug:1770,Protein:429,0
22678,Drug:5362,Protein:233,1
22679,Drug:5159,Protein:67,1
22680,Drug:3140,Protein:52,0
22681,Drug:5245,Protein:849,0
22682,Drug:11674,Protein:20,1
22683,Drug:659,Protein:1369,1
22684,Drug:2377,Protein:33,0
22685,Drug:5223,Protein:256,0
22686,Drug:3464,Protein:428,0
22687,Drug:2228,Protein:1380,1
22688,Drug:8095,Protein:164,1
22689,Drug:2806,Protein:37,0
22690,Drug:7328,Protein:77,0
22691,Drug:2819,Protein:17,0
22692,Drug:11675,Protein:198,0
22693,Drug:11676,Protein:242,0
22694,Drug:4550,Protein:505,0
22695,Drug:8728,Protein:100,0
22696,Drug:8248,Protein:82,1
22697,Drug:1946,Protein:8,1
22698,Drug:5028,Protein:314,1
22699,Drug:3504,Protein:725,0
22700,Drug:11677,Protein:68,0
22701,Drug:11678,Protein:67,1
22702,Drug:926,Protein:348,0
22703,Drug:1600,Protein:3,0
22704,Drug:242,Protein:33,1
22705,Drug:11679,Protein:18,0
22706,Drug:11680,Protein:939,1
22707,Drug:10493,Protein:34,1
22708,Drug:8975,Protein:204,0
22709,Drug:5123,Protein:132,0
22710,Drug:6747,Protein:100,1
22711,Drug:8976,Protein:260,0
22712,Drug:11681,Protein:675,0
22713,Drug:10180,Protein:440,1
22714,Drug:6266,Protein:1091,1
22715,Drug:6474,Protein:2013,0
22716,Drug:4701,Protein:109,1
22717,Drug:11682,Protein:68,0
22718,Drug:4155,Protein:0,0
22719,Drug:6021,Protein:35,1
22720,Drug:1844,Protein:447,1
22721,Drug:11683,Protein:449,1
22722,Drug:9816,Protein:439,0
22723,Drug:3059,Protein:957,0
22724,Drug:1156,Protein:216,0
22725,Drug:9030,Protein:833,1
22726,Drug:8723,Protein:438,1
22727,Drug:11684,Protein:885,1
22728,Drug:11685,Protein:1798,0
22729,Drug:11686,Protein:473,1
22730,Drug:10584,Protein:382,1
22731,Drug:11687,Protein:228,1
22732,Drug:1251,Protein:48,0
22733,Drug:1311,Protein:1763,0
22734,Drug:5556,Protein:49,0
22735,Drug:5050,Protein:1113,0
22736,Drug:685,Protein:208,1
22737,Drug:10167,Protein:18,0
22738,Drug:6727,Protein:35,0
22739,Drug:6446,Protein:645,1
22740,Drug:10,Protein:216,0
22741,Drug:4100,Protein:833,1
22742,Drug:11688,Protein:77,0
22743,Drug:6587,Protein:322,0
22744,Drug:809,Protein:31,1
22745,Drug:6009,Protein:109,1
22746,Drug:613,Protein:441,0
22747,Drug:5458,Protein:2014,0
22748,Drug:4701,Protein:24,0
22749,Drug:11689,Protein:193,1
22750,Drug:10339,Protein:361,0
22751,Drug:9690,Protein:997,1
22752,Drug:2895,Protein:3,0
22753,Drug:5300,Protein:425,0
22754,Drug:9217,Protein:132,0
22755,Drug:11690,Protein:77,0
22756,Drug:11040,Protein:228,1
22757,Drug:8106,Protein:67,1
22758,Drug:11691,Protein:1432,0
22759,Drug:11692,Protein:58,1
22760,Drug:6795,Protein:232,1
22761,Drug:8777,Protein:2015,1
22762,Drug:5889,Protein:2016,1
22763,Drug:55,Protein:989,1
22764,Drug:7541,Protein:330,1
22765,Drug:11333,Protein:32,0
22766,Drug:3269,Protein:3,0
22767,Drug:11693,Protein:77,0
22768,Drug:7374,Protein:34,0
22769,Drug:205,Protein:257,0
22770,Drug:11694,Protein:42,0
22771,Drug:10803,Protein:310,0
22772,Drug:781,Protein:569,0
22773,Drug:3753,Protein:48,0
22774,Drug:7318,Protein:77,0
22775,Drug:11695,Protein:148,1
22776,Drug:207,Protein:35,1
22777,Drug:11696,Protein:101,0
22778,Drug:943,Protein:1481,0
22779,Drug:3085,Protein:1205,0
22780,Drug:11697,Protein:104,1
22781,Drug:2888,Protein:187,0
22782,Drug:5894,Protein:214,0
22783,Drug:11605,Protein:169,0
22784,Drug:8412,Protein:329,0
22785,Drug:8474,Protein:143,1
22786,Drug:11698,Protein:32,0
22787,Drug:1143,Protein:279,1
22788,Drug:5914,Protein:22,0
22789,Drug:344,Protein:149,0
22790,Drug:11699,Protein:73,1
22791,Drug:766,Protein:1047,0
22792,Drug:1628,Protein:2017,0
22793,Drug:7990,Protein:17,0
22794,Drug:5429,Protein:1237,0
22795,Drug:11700,Protein:242,1
22796,Drug:3469,Protein:107,1
22797,Drug:2733,Protein:167,0
22798,Drug:2637,Protein:1695,0
22799,Drug:5913,Protein:77,0
22800,Drug:11701,Protein:450,1
22801,Drug:11702,Protein:431,1
22802,Drug:11703,Protein:3,0
22803,Drug:8030,Protein:2018,0
22804,Drug:15,Protein:300,1
22805,Drug:10495,Protein:7,0
22806,Drug:7614,Protein:17,0
22807,Drug:4224,Protein:220,0
22808,Drug:1173,Protein:54,0
22809,Drug:11704,Protein:442,0
22810,Drug:6590,Protein:84,1
22811,Drug:1924,Protein:90,0
22812,Drug:2475,Protein:1864,1
22813,Drug:7744,Protein:903,0
22814,Drug:11705,Protein:42,0
22815,Drug:11706,Protein:16,1
22816,Drug:5306,Protein:311,0
22817,Drug:868,Protein:24,0
22818,Drug:11707,Protein:758,0
22819,Drug:3235,Protein:94,1
22820,Drug:4366,Protein:3,0
22821,Drug:3797,Protein:34,0
22822,Drug:11708,Protein:228,0
22823,Drug:110,Protein:1738,0
22824,Drug:11709,Protein:17,0
22825,Drug:5417,Protein:149,0
22826,Drug:3876,Protein:68,0
22827,Drug:4047,Protein:365,0
22828,Drug:4301,Protein:518,0
22829,Drug:7143,Protein:978,0
22830,Drug:2300,Protein:1325,1
22831,Drug:9754,Protein:613,1
22832,Drug:9576,Protein:65,0
22833,Drug:9116,Protein:1442,1
22834,Drug:1600,Protein:17,0
22835,Drug:5624,Protein:17,0
22836,Drug:10964,Protein:77,0
22837,Drug:1844,Protein:242,1
22838,Drug:8251,Protein:380,1
22839,Drug:10960,Protein:48,1
22840,Drug:10125,Protein:40,1
22841,Drug:10619,Protein:557,0
22842,Drug:11710,Protein:885,1
22843,Drug:6133,Protein:148,1
22844,Drug:2694,Protein:2019,0
22845,Drug:11711,Protein:115,0
22846,Drug:2882,Protein:269,1
22847,Drug:11712,Protein:77,0
22848,Drug:11713,Protein:50,1
22849,Drug:10211,Protein:35,1
22850,Drug:1729,Protein:1095,1
22851,Drug:161,Protein:164,1
22852,Drug:11714,Protein:703,1
22853,Drug:194,Protein:17,0
22854,Drug:10040,Protein:582,1
22855,Drug:11715,Protein:149,1
22856,Drug:1629,Protein:117,0
22857,Drug:3133,Protein:427,1
22858,Drug:3208,Protein:59,0
22859,Drug:7193,Protein:23,0
22860,Drug:11716,Protein:501,0
22861,Drug:11717,Protein:102,0
22862,Drug:11718,Protein:100,0
22863,Drug:2502,Protein:809,0
22864,Drug:2300,Protein:58,1
22865,Drug:7954,Protein:46,1
22866,Drug:7439,Protein:939,0
22867,Drug:3789,Protein:48,0
22868,Drug:1338,Protein:49,0
22869,Drug:6709,Protein:149,0
22870,Drug:11160,Protein:200,0
22871,Drug:2857,Protein:834,1
22872,Drug:7260,Protein:267,0
22873,Drug:11719,Protein:13,0
22874,Drug:4529,Protein:208,0
22875,Drug:11720,Protein:68,0
22876,Drug:11721,Protein:18,0
22877,Drug:1952,Protein:111,0
22878,Drug:1570,Protein:957,0
22879,Drug:2429,Protein:835,1
22880,Drug:11722,Protein:424,1
22881,Drug:9352,Protein:276,1
22882,Drug:155,Protein:0,0
22883,Drug:1469,Protein:54,0
22884,Drug:9409,Protein:685,0
22885,Drug:2999,Protein:248,1
22886,Drug:10089,Protein:126,1
22887,Drug:9311,Protein:274,0
22888,Drug:7966,Protein:58,1
22889,Drug:3794,Protein:457,0
22890,Drug:11723,Protein:17,0
22891,Drug:5575,Protein:2020,0
22892,Drug:10951,Protein:1580,0
22893,Drug:3323,Protein:0,0
22894,Drug:6098,Protein:7,0
22895,Drug:6268,Protein:236,1
22896,Drug:11724,Protein:26,1
22897,Drug:11725,Protein:440,1
22898,Drug:1807,Protein:1975,0
22899,Drug:2277,Protein:51,1
22900,Drug:3047,Protein:73,1
22901,Drug:3291,Protein:662,0
22902,Drug:3930,Protein:267,0
22903,Drug:3936,Protein:884,0
22904,Drug:11726,Protein:52,0
22905,Drug:11727,Protein:2021,0
22906,Drug:3277,Protein:41,0
22907,Drug:2652,Protein:9,1
22908,Drug:475,Protein:2022,0
22909,Drug:7680,Protein:220,1
22910,Drug:11728,Protein:114,1
22911,Drug:288,Protein:2023,0
22912,Drug:11026,Protein:160,1
22913,Drug:6359,Protein:143,1
22914,Drug:2067,Protein:412,0
22915,Drug:4186,Protein:836,0
22916,Drug:11729,Protein:237,0
22917,Drug:11598,Protein:37,0
22918,Drug:3916,Protein:233,1
22919,Drug:10571,Protein:405,0
22920,Drug:11730,Protein:646,1
22921,Drug:2099,Protein:49,1
22922,Drug:4451,Protein:137,0
22923,Drug:9831,Protein:100,1
22924,Drug:5654,Protein:361,0
22925,Drug:4650,Protein:269,1
22926,Drug:7071,Protein:267,0
22927,Drug:3236,Protein:546,1
22928,Drug:11731,Protein:269,0
22929,Drug:7994,Protein:27,1
22930,Drug:5166,Protein:2024,1
22931,Drug:9011,Protein:166,1
22932,Drug:3646,Protein:1272,1
22933,Drug:1022,Protein:322,0
22934,Drug:11732,Protein:242,1
22935,Drug:10947,Protein:1471,1
22936,Drug:11733,Protein:7,0
22937,Drug:11734,Protein:23,0
22938,Drug:1601,Protein:484,0
22939,Drug:4523,Protein:495,0
22940,Drug:11064,Protein:416,0
22941,Drug:11735,Protein:1321,1
22942,Drug:3878,Protein:122,0
22943,Drug:11736,Protein:219,1
22944,Drug:5287,Protein:13,0
22945,Drug:11737,Protein:126,1
22946,Drug:7548,Protein:301,1
22947,Drug:8024,Protein:352,0
22948,Drug:3317,Protein:549,1
22949,Drug:11738,Protein:264,1
22950,Drug:4823,Protein:58,1
22951,Drug:7947,Protein:73,1
22952,Drug:7852,Protein:52,0
22953,Drug:1018,Protein:1135,1
22954,Drug:343,Protein:464,1
22955,Drug:451,Protein:77,0
22956,Drug:4698,Protein:818,1
22957,Drug:5367,Protein:602,0
22958,Drug:7407,Protein:74,0
22959,Drug:9787,Protein:1736,0
22960,Drug:5049,Protein:1099,1
22961,Drug:3808,Protein:39,0
22962,Drug:11739,Protein:54,0
22963,Drug:8533,Protein:1050,1
22964,Drug:11740,Protein:343,1
22965,Drug:1614,Protein:831,0
22966,Drug:6290,Protein:220,1
22967,Drug:10133,Protein:122,1
22968,Drug:6418,Protein:758,0
22969,Drug:260,Protein:836,0
22970,Drug:3750,Protein:4,0
22971,Drug:1348,Protein:1507,1
22972,Drug:813,Protein:31,0
22973,Drug:274,Protein:1095,1
22974,Drug:6594,Protein:126,1
22975,Drug:11741,Protein:873,0
22976,Drug:6665,Protein:135,1
22977,Drug:3428,Protein:49,0
22978,Drug:3833,Protein:19,1
22979,Drug:400,Protein:197,0
22980,Drug:178,Protein:17,0
22981,Drug:5345,Protein:91,0
22982,Drug:8119,Protein:182,0
22983,Drug:9673,Protein:23,0
22984,Drug:7485,Protein:17,0
22985,Drug:4994,Protein:8,1
22986,Drug:11742,Protein:269,0
22987,Drug:11743,Protein:56,0
22988,Drug:11744,Protein:22,0
22989,Drug:11745,Protein:102,0
22990,Drug:1967,Protein:23,1
22991,Drug:855,Protein:0,0
22992,Drug:2438,Protein:131,0
22993,Drug:1593,Protein:2025,1
22994,Drug:8903,Protein:189,1
22995,Drug:11746,Protein:22,0
22996,Drug:2763,Protein:129,1
22997,Drug:11312,Protein:193,1
22998,Drug:4683,Protein:157,1
22999,Drug:3069,Protein:3,0
23000,Drug:11747,Protein:50,1
23001,Drug:1556,Protein:197,0
23002,Drug:2661,Protein:51,1
23003,Drug:11748,Protein:1471,1
23004,Drug:1466,Protein:90,0
23005,Drug:7590,Protein:13,0
23006,Drug:9163,Protein:196,0
23007,Drug:2637,Protein:399,0
23008,Drug:11749,Protein:77,0
23009,Drug:3401,Protein:67,1
23010,Drug:6902,Protein:405,1
23011,Drug:11750,Protein:1320,1
23012,Drug:11751,Protein:34,0
23013,Drug:2491,Protein:392,0
23014,Drug:11752,Protein:18,0
23015,Drug:10379,Protein:546,1
23016,Drug:6864,Protein:969,1
23017,Drug:4772,Protein:464,0
23018,Drug:6075,Protein:41,0
23019,Drug:8076,Protein:3,0
23020,Drug:5680,Protein:539,0
23021,Drug:11632,Protein:666,0
23022,Drug:8012,Protein:402,0
23023,Drug:11753,Protein:262,1
23024,Drug:2629,Protein:37,0
23025,Drug:11754,Protein:49,0
23026,Drug:11755,Protein:204,0
23027,Drug:2028,Protein:320,0
23028,Drug:2270,Protein:1219,0
23029,Drug:2221,Protein:3,0
23030,Drug:11756,Protein:49,0
23031,Drug:1112,Protein:244,0
23032,Drug:5046,Protein:86,0
23033,Drug:6994,Protein:140,0
23034,Drug:10183,Protein:77,0
23035,Drug:7049,Protein:343,1
23036,Drug:10033,Protein:34,0
23037,Drug:11757,Protein:609,1
23038,Drug:2364,Protein:1067,0
23039,Drug:2968,Protein:3,0
23040,Drug:11758,Protein:200,0
23041,Drug:11759,Protein:809,0
23042,Drug:10779,Protein:1441,1
23043,Drug:11760,Protein:128,0
23044,Drug:7561,Protein:77,0
23045,Drug:11761,Protein:8,1
23046,Drug:10102,Protein:546,1
23047,Drug:3649,Protein:189,1
23048,Drug:302,Protein:0,0
23049,Drug:11762,Protein:171,1
23050,Drug:11763,Protein:17,0
23051,Drug:6938,Protein:100,1
23052,Drug:4039,Protein:41,0
23053,Drug:104,Protein:600,1
23054,Drug:11764,Protein:214,0
23055,Drug:1102,Protein:669,0
23056,Drug:11315,Protein:77,0
23057,Drug:6775,Protein:100,1
23058,Drug:5493,Protein:0,0
23059,Drug:8071,Protein:35,1
23060,Drug:10782,Protein:67,1
23061,Drug:6554,Protein:1,0
23062,Drug:8279,Protein:0,0
23063,Drug:11765,Protein:809,0
23064,Drug:11766,Protein:11,0
23065,Drug:11767,Protein:35,1
23066,Drug:11768,Protein:543,1
23067,Drug:5049,Protein:223,0
23068,Drug:4222,Protein:220,0
23069,Drug:11769,Protein:939,1
23070,Drug:2535,Protein:109,1
23071,Drug:11770,Protein:1064,0
23072,Drug:10257,Protein:467,1
23073,Drug:2599,Protein:399,1
23074,Drug:3541,Protein:111,0
23075,Drug:11771,Protein:416,0
23076,Drug:4820,Protein:692,1
23077,Drug:11772,Protein:741,1
23078,Drug:11773,Protein:64,1
23079,Drug:544,Protein:724,0
23080,Drug:55,Protein:67,0
23081,Drug:3894,Protein:56,0
23082,Drug:10350,Protein:2026,1
23083,Drug:3230,Protein:242,0
23084,Drug:9701,Protein:180,0
23085,Drug:892,Protein:119,0
23086,Drug:11774,Protein:142,1
23087,Drug:2415,Protein:111,0
23088,Drug:8322,Protein:762,1
23089,Drug:11775,Protein:100,1
23090,Drug:8315,Protein:2027,0
23091,Drug:1886,Protein:223,0
23092,Drug:9591,Protein:33,0
23093,Drug:7815,Protein:204,0
23094,Drug:4354,Protein:584,0
23095,Drug:2429,Protein:223,0
23096,Drug:268,Protein:502,0
23097,Drug:4735,Protein:0,0
23098,Drug:9690,Protein:41,0
23099,Drug:7033,Protein:1684,0
23100,Drug:9179,Protein:48,0
23101,Drug:1642,Protein:219,0
23102,Drug:7577,Protein:224,1
23103,Drug:6658,Protein:55,1
23104,Drug:1567,Protein:77,0
23105,Drug:11776,Protein:193,1
23106,Drug:473,Protein:197,0
23107,Drug:10443,Protein:782,0
23108,Drug:4984,Protein:62,0
23109,Drug:1642,Protein:473,0
23110,Drug:904,Protein:183,1
23111,Drug:9773,Protein:77,0
23112,Drug:4702,Protein:196,0
23113,Drug:3715,Protein:374,0
23114,Drug:9200,Protein:7,0
23115,Drug:3939,Protein:1735,0
23116,Drug:7542,Protein:40,1
23117,Drug:11777,Protein:277,0
23118,Drug:10087,Protein:66,0
23119,Drug:1309,Protein:402,1
23120,Drug:9977,Protein:109,0
23121,Drug:6949,Protein:193,1
23122,Drug:2213,Protein:224,1
23123,Drug:11040,Protein:26,1
23124,Drug:3106,Protein:283,0
23125,Drug:6651,Protein:1109,1
23126,Drug:53,Protein:25,0
23127,Drug:8165,Protein:25,0
23128,Drug:4782,Protein:47,1
23129,Drug:11778,Protein:353,0
23130,Drug:81,Protein:329,0
23131,Drug:1695,Protein:1247,0
23132,Drug:1871,Protein:994,1
23133,Drug:10208,Protein:67,1
23134,Drug:7308,Protein:94,0
23135,Drug:9038,Protein:37,0
23136,Drug:8762,Protein:1000,1
23137,Drug:11779,Protein:39,1
23138,Drug:9535,Protein:149,0
23139,Drug:3162,Protein:679,1
23140,Drug:1498,Protein:37,0
23141,Drug:7744,Protein:276,1
23142,Drug:2170,Protein:476,0
23143,Drug:4900,Protein:353,0
23144,Drug:161,Protein:48,0
23145,Drug:4842,Protein:41,0
23146,Drug:6498,Protein:135,1
23147,Drug:7223,Protein:1637,0
23148,Drug:9325,Protein:74,0
23149,Drug:5,Protein:226,1
23150,Drug:3719,Protein:3,0
23151,Drug:9053,Protein:125,1
23152,Drug:11780,Protein:242,1
23153,Drug:11781,Protein:40,1
23154,Drug:7680,Protein:219,1
23155,Drug:9698,Protein:396,0
23156,Drug:8985,Protein:908,0
23157,Drug:5393,Protein:2028,1
23158,Drug:417,Protein:1036,1
23159,Drug:960,Protein:1427,1
23160,Drug:4779,Protein:881,0
23161,Drug:6664,Protein:521,1
23162,Drug:11175,Protein:369,1
23163,Drug:1275,Protein:63,1
23164,Drug:3801,Protein:230,1
23165,Drug:1225,Protein:31,0
23166,Drug:9606,Protein:31,1
23167,Drug:9020,Protein:35,1
23168,Drug:8044,Protein:103,0
23169,Drug:3632,Protein:17,0
23170,Drug:11689,Protein:17,0
23171,Drug:11782,Protein:588,1
23172,Drug:4990,Protein:1564,0
23173,Drug:6802,Protein:242,0
23174,Drug:10384,Protein:43,1
23175,Drug:115,Protein:2029,1
23176,Drug:11783,Protein:17,0
23177,Drug:152,Protein:490,0
23178,Drug:11784,Protein:1063,1
23179,Drug:11043,Protein:770,1
23180,Drug:11274,Protein:212,1
23181,Drug:553,Protein:1847,1
23182,Drug:11785,Protein:1438,0
23183,Drug:11786,Protein:77,0
23184,Drug:2846,Protein:3,0
23185,Drug:6451,Protein:19,1
23186,Drug:10081,Protein:43,1
23187,Drug:215,Protein:65,0
23188,Drug:10803,Protein:136,0
23189,Drug:1280,Protein:511,1
23190,Drug:1905,Protein:732,1
23191,Drug:9092,Protein:3,0
23192,Drug:2883,Protein:913,0
23193,Drug:5490,Protein:1200,1
23194,Drug:8889,Protein:0,0
23195,Drug:8330,Protein:42,0
23196,Drug:11787,Protein:446,0
23197,Drug:1213,Protein:926,1
23198,Drug:1276,Protein:95,0
23199,Drug:11503,Protein:13,0
23200,Drug:10615,Protein:13,0
23201,Drug:11788,Protein:128,0
23202,Drug:11789,Protein:67,1
23203,Drug:9822,Protein:583,0
23204,Drug:1331,Protein:490,1
23205,Drug:2916,Protein:553,0
23206,Drug:11790,Protein:40,1
23207,Drug:11791,Protein:741,1
23208,Drug:3736,Protein:265,0
23209,Drug:3203,Protein:219,1
23210,Drug:529,Protein:60,0
23211,Drug:8371,Protein:77,0
23212,Drug:11792,Protein:39,0
23213,Drug:3173,Protein:18,0
23214,Drug:11793,Protein:86,0
23215,Drug:579,Protein:48,0
23216,Drug:9620,Protein:93,1
23217,Drug:429,Protein:242,0
23218,Drug:11794,Protein:242,0
23219,Drug:2646,Protein:0,0
