,head,tail,label
17178,Drug:293,Protein:3146,0
17179,Drug:4658,Protein:1914,0
17180,Drug:4780,Protein:3181,0
17181,Drug:3262,Protein:4002,0
17182,Drug:4624,Protein:710,0
17183,Drug:4642,Protein:1049,1
17184,Drug:3116,Protein:2297,0
17185,Drug:830,Protein:3363,0
17186,Drug:5880,Protein:3854,0
17187,Drug:4498,Protein:1818,0
17188,Drug:4399,Protein:2815,1
17189,Drug:6381,Protein:872,0
17190,Drug:5732,Protein:2074,0
17191,Drug:6300,Protein:2175,1
17192,Drug:6649,Protein:3136,0
17193,Drug:5027,Protein:2219,0
17194,Drug:6023,Protein:1783,1
17195,Drug:5899,Protein:3306,0
17196,Drug:4916,Protein:216,1
17197,Drug:1101,Protein:3287,0
17198,Drug:2794,Protein:510,0
17199,Drug:5719,Protein:372,1
17200,Drug:5905,Protein:1332,1
17201,Drug:3766,Protein:1013,0
17202,Drug:4372,Protein:3700,0
17203,Drug:5175,Protein:4314,0
17204,Drug:3123,Protein:2045,0
17205,Drug:3677,Protein:1556,1
17206,Drug:5471,Protein:1189,0
17207,Drug:1609,Protein:109,1
17208,Drug:2926,Protein:2520,0
17209,Drug:2224,Protein:2937,0
17210,Drug:591,Protein:158,0
17211,Drug:3683,Protein:1106,1
17212,Drug:2767,Protein:3092,0
17213,Drug:6544,Protein:4113,0
17214,Drug:5975,Protein:3796,0
17215,Drug:1936,Protein:4052,0
17216,Drug:273,Protein:1539,1
17217,Drug:1552,Protein:3339,0
17218,Drug:1319,Protein:4334,0
17219,Drug:4789,Protein:1471,1
17220,Drug:4142,Protein:1652,0
17221,Drug:4538,Protein:4258,0
17222,Drug:3160,Protein:2784,0
17223,Drug:2149,Protein:4153,0
17224,Drug:4648,Protein:277,1
17225,Drug:5619,Protein:303,0
17226,Drug:5973,Protein:3556,0
17227,Drug:3312,Protein:1144,1
17228,Drug:6105,Protein:811,1
17229,Drug:3572,Protein:287,1
17230,Drug:425,Protein:2683,1
17231,Drug:2770,Protein:1973,0
17232,Drug:1000,Protein:1448,1
17233,Drug:5053,Protein:2470,1
17234,Drug:3166,Protein:1471,0
17235,Drug:3965,Protein:2274,0
17236,Drug:2791,Protein:3327,1
17237,Drug:4929,Protein:518,1
17238,Drug:5634,Protein:3503,0
17239,Drug:2463,Protein:3258,0
17240,Drug:3838,Protein:1905,0
17241,Drug:1501,Protein:3576,0
17242,Drug:2725,Protein:3401,0
17243,Drug:5595,Protein:2986,1
17244,Drug:6143,Protein:587,0
17245,Drug:2012,Protein:4336,0
17246,Drug:2626,Protein:2083,0
17247,Drug:4525,Protein:3626,0
17248,Drug:2773,Protein:2443,1
17249,Drug:6610,Protein:1526,0
17250,Drug:3473,Protein:1379,0
17251,Drug:5118,Protein:3494,1
17252,Drug:1901,Protein:1793,0
17253,Drug:5594,Protein:796,0
17254,Drug:5795,Protein:577,0
17255,Drug:5444,Protein:1316,0
17256,Drug:2772,Protein:3860,0
17257,Drug:1517,Protein:4301,0
17258,Drug:4052,Protein:641,1
17259,Drug:801,Protein:1230,1
17260,Drug:4408,Protein:2649,0
17261,Drug:263,Protein:1706,0
17262,Drug:2698,Protein:580,0
17263,Drug:4982,Protein:4061,0
17264,Drug:2035,Protein:649,1
17265,Drug:3496,Protein:1214,0
17266,Drug:6367,Protein:3967,0
17267,Drug:1070,Protein:4190,1
17268,Drug:6636,Protein:786,1
17269,Drug:2655,Protein:549,1
17270,Drug:1226,Protein:121,1
17271,Drug:3228,Protein:1121,0
17272,Drug:6754,Protein:1087,1
17273,Drug:6680,Protein:1826,1
17274,Drug:1475,Protein:3476,1
17275,Drug:1829,Protein:2003,0
17276,Drug:6221,Protein:392,1
17277,Drug:3702,Protein:2959,0
17278,Drug:5261,Protein:2301,1
17279,Drug:377,Protein:4117,0
17280,Drug:6586,Protein:3733,0
17281,Drug:3555,Protein:690,0
17282,Drug:1686,Protein:2839,0
17283,Drug:885,Protein:671,0
17284,Drug:1652,Protein:70,0
17285,Drug:4979,Protein:740,1
17286,Drug:1941,Protein:3161,0
17287,Drug:556,Protein:3650,1
17288,Drug:5654,Protein:555,0
17289,Drug:3626,Protein:384,1
17290,Drug:1034,Protein:1841,0
17291,Drug:1708,Protein:1308,0
17292,Drug:6338,Protein:2976,0
17293,Drug:4681,Protein:1472,0
17294,Drug:5349,Protein:1298,0
17295,Drug:4256,Protein:1952,0
17296,Drug:2888,Protein:2402,0
17297,Drug:3099,Protein:953,1
17298,Drug:471,Protein:5,0
17299,Drug:4385,Protein:2973,0
17300,Drug:2224,Protein:1487,1
17301,Drug:89,Protein:2996,1
17302,Drug:234,Protein:2639,1
17303,Drug:606,Protein:1271,0
17304,Drug:3964,Protein:3193,0
17305,Drug:2377,Protein:3186,0
17306,Drug:4367,Protein:1138,1
17307,Drug:3400,Protein:1147,0
17308,Drug:6651,Protein:1740,1
17309,Drug:6045,Protein:489,0
17310,Drug:6152,Protein:2158,0
17311,Drug:5878,Protein:3840,0
17312,Drug:5801,Protein:2399,0
17313,Drug:3954,Protein:4381,1
17314,Drug:3112,Protein:3460,1
17315,Drug:5569,Protein:3293,1
17316,Drug:3185,Protein:620,0
17317,Drug:5900,Protein:313,0
17318,Drug:4765,Protein:394,1
17319,Drug:2472,Protein:697,0
17320,Drug:5844,Protein:4184,0
17321,Drug:3348,Protein:2789,1
17322,Drug:5105,Protein:83,0
17323,Drug:5431,Protein:3623,0
17324,Drug:6460,Protein:2606,1
17325,Drug:3965,Protein:326,0
17326,Drug:3720,Protein:3194,0
17327,Drug:2953,Protein:3478,0
17328,Drug:2623,Protein:1760,1
17329,Drug:725,Protein:2502,0
17330,Drug:2846,Protein:3367,1
17331,Drug:4055,Protein:570,0
17332,Drug:2000,Protein:1334,1
17333,Drug:5754,Protein:2649,1
17334,Drug:113,Protein:3768,0
17335,Drug:3276,Protein:3428,1
17336,Drug:4015,Protein:397,0
17337,Drug:570,Protein:52,0
17338,Drug:3291,Protein:3586,1
17339,Drug:644,Protein:2116,0
17340,Drug:1272,Protein:3141,1
17341,Drug:6388,Protein:1647,1
17342,Drug:3568,Protein:1850,0
17343,Drug:4434,Protein:2735,0
17344,Drug:5553,Protein:2197,0
17345,Drug:5470,Protein:1027,0
17346,Drug:791,Protein:3409,1
17347,Drug:1838,Protein:3376,1
17348,Drug:657,Protein:903,1
17349,Drug:4269,Protein:1602,1
17350,Drug:1424,Protein:1520,0
17351,Drug:6288,Protein:3924,0
17352,Drug:2776,Protein:1959,0
17353,Drug:612,Protein:1178,0
17354,Drug:2902,Protein:3222,0
17355,Drug:1008,Protein:4064,0
17356,Drug:3465,Protein:1577,0
17357,Drug:5891,Protein:3696,0
17358,Drug:177,Protein:195,0
17359,Drug:1996,Protein:954,1
17360,Drug:6671,Protein:1268,0
17361,Drug:167,Protein:2788,0
17362,Drug:602,Protein:2403,1
17363,Drug:1278,Protein:1808,0
17364,Drug:3065,Protein:4429,0
17365,Drug:320,Protein:2978,1
17366,Drug:1972,Protein:4149,0
17367,Drug:3679,Protein:3194,1
17368,Drug:577,Protein:2789,1
17369,Drug:1211,Protein:1398,0
17370,Drug:2974,Protein:2978,0
17371,Drug:3626,Protein:2290,1
17372,Drug:476,Protein:2434,0
17373,Drug:4792,Protein:344,0
17374,Drug:6749,Protein:526,1
17375,Drug:2079,Protein:4367,0
17376,Drug:5053,Protein:3696,0
17377,Drug:3,Protein:1925,0
17378,Drug:1641,Protein:957,1
17379,Drug:2337,Protein:3187,1
17380,Drug:2712,Protein:4297,1
17381,Drug:2608,Protein:783,0
17382,Drug:3314,Protein:3120,0
17383,Drug:2546,Protein:1517,0
17384,Drug:394,Protein:1275,0
17385,Drug:25,Protein:4372,0
17386,Drug:3779,Protein:3666,0
17387,Drug:803,Protein:3346,1
17388,Drug:3528,Protein:4198,0
17389,Drug:5702,Protein:2116,0
17390,Drug:4403,Protein:2041,0
17391,Drug:6325,Protein:2789,1
17392,Drug:2187,Protein:876,0
17393,Drug:937,Protein:3750,1
17394,Drug:2730,Protein:2784,0
17395,Drug:2799,Protein:4229,1
17396,Drug:28,Protein:1191,0
17397,Drug:4329,Protein:1334,1
17398,Drug:1915,Protein:4303,0
17399,Drug:5579,Protein:3666,0
17400,Drug:6313,Protein:1101,0
17401,Drug:3751,Protein:1387,0
17402,Drug:4922,Protein:2371,1
17403,Drug:3495,Protein:501,1
17404,Drug:357,Protein:4251,0
17405,Drug:4582,Protein:1262,1
17406,Drug:4594,Protein:1812,0
17407,Drug:3535,Protein:2508,0
17408,Drug:5668,Protein:4249,0
17409,Drug:2226,Protein:2485,1
17410,Drug:3263,Protein:2885,1
17411,Drug:3844,Protein:3953,0
17412,Drug:4025,Protein:198,0
17413,Drug:6608,Protein:1582,0
17414,Drug:4416,Protein:1323,1
17415,Drug:3996,Protein:3320,0
17416,Drug:483,Protein:3202,0
17417,Drug:6204,Protein:2501,0
17418,Drug:3966,Protein:3062,0
17419,Drug:592,Protein:740,1
17420,Drug:4247,Protein:770,1
17421,Drug:5769,Protein:698,0
17422,Drug:2598,Protein:3570,0
17423,Drug:5398,Protein:741,0
17424,Drug:801,Protein:3184,1
17425,Drug:1670,Protein:2660,1
17426,Drug:2487,Protein:1188,1
17427,Drug:4862,Protein:109,1
17428,Drug:791,Protein:1449,0
17429,Drug:3146,Protein:1470,1
17430,Drug:2726,Protein:3358,0
17431,Drug:5817,Protein:633,0
17432,Drug:289,Protein:247,0
17433,Drug:2625,Protein:2177,0
17434,Drug:2173,Protein:1475,0
17435,Drug:4597,Protein:2594,0
17436,Drug:4304,Protein:3810,0
17437,Drug:2536,Protein:613,0
17438,Drug:2164,Protein:2286,0
17439,Drug:2395,Protein:3498,1
17440,Drug:2908,Protein:4434,0
17441,Drug:1883,Protein:2672,0
17442,Drug:2799,Protein:1267,1
17443,Drug:4217,Protein:4234,0
17444,Drug:6697,Protein:372,0
17445,Drug:111,Protein:2369,0
17446,Drug:6493,Protein:195,0
17447,Drug:5964,Protein:3778,1
17448,Drug:6263,Protein:3786,1
17449,Drug:4883,Protein:3030,1
17450,Drug:3595,Protein:1698,0
17451,Drug:1191,Protein:2690,1
17452,Drug:2581,Protein:524,0
17453,Drug:6649,Protein:2928,0
17454,Drug:1863,Protein:2382,0
17455,Drug:1777,Protein:1126,0
17456,Drug:480,Protein:2951,0
17457,Drug:2799,Protein:2867,1
17458,Drug:956,Protein:264,0
17459,Drug:2242,Protein:528,0
17460,Drug:2699,Protein:930,0
17461,Drug:3601,Protein:2716,1
17462,Drug:3007,Protein:136,0
17463,Drug:3730,Protein:641,1
17464,Drug:3898,Protein:1176,0
17465,Drug:5784,Protein:2000,0
17466,Drug:4814,Protein:5,0
17467,Drug:957,Protein:3898,0
17468,Drug:6624,Protein:579,0
17469,Drug:4967,Protein:1380,1
17470,Drug:13,Protein:3547,1
17471,Drug:1609,Protein:3798,1
17472,Drug:4525,Protein:3543,0
17473,Drug:788,Protein:3317,0
17474,Drug:3029,Protein:907,0
17475,Drug:3437,Protein:354,1
17476,Drug:905,Protein:451,1
17477,Drug:801,Protein:2539,1
17478,Drug:4505,Protein:1223,1
17479,Drug:1761,Protein:3316,1
17480,Drug:933,Protein:1227,0
17481,Drug:5221,Protein:953,1
17482,Drug:5056,Protein:539,0
17483,Drug:2267,Protein:1735,1
17484,Drug:5657,Protein:2568,0
17485,Drug:3383,Protein:258,1
17486,Drug:5886,Protein:119,1
17487,Drug:3846,Protein:2084,0
17488,Drug:4171,Protein:2449,0
17489,Drug:1038,Protein:1488,0
17490,Drug:18,Protein:3359,1
17491,Drug:5499,Protein:3707,1
17492,Drug:1000,Protein:903,1
17493,Drug:4547,Protein:3062,0
17494,Drug:1331,Protein:2766,0
17495,Drug:1508,Protein:1671,0
17496,Drug:5569,Protein:2189,0
17497,Drug:989,Protein:595,0
17498,Drug:4982,Protein:2170,0
17499,Drug:1003,Protein:2601,0
17500,Drug:3614,Protein:2321,0
17501,Drug:685,Protein:1391,1
17502,Drug:5822,Protein:454,0
17503,Drug:6709,Protein:1038,0
17504,Drug:4279,Protein:3622,1
17505,Drug:4574,Protein:703,0
17506,Drug:1228,Protein:246,0
17507,Drug:2476,Protein:2637,0
17508,Drug:6764,Protein:577,0
17509,Drug:3568,Protein:571,0
17510,Drug:5999,Protein:3854,0
17511,Drug:5464,Protein:1867,0
17512,Drug:5609,Protein:2535,0
17513,Drug:670,Protein:3064,1
17514,Drug:585,Protein:1122,1
17515,Drug:802,Protein:3586,1
17516,Drug:4860,Protein:2906,1
17517,Drug:1044,Protein:397,1
17518,Drug:2534,Protein:2675,0
17519,Drug:2540,Protein:2227,1
17520,Drug:5467,Protein:3960,0
17521,Drug:2955,Protein:4401,0
17522,Drug:5321,Protein:4433,0
17523,Drug:4432,Protein:3900,0
17524,Drug:5107,Protein:786,1
17525,Drug:2798,Protein:1141,0
17526,Drug:1509,Protein:4368,1
17527,Drug:4438,Protein:911,0
17528,Drug:2122,Protein:615,1
17529,Drug:3617,Protein:1719,0
17530,Drug:5989,Protein:2652,1
17531,Drug:3636,Protein:1156,1
17532,Drug:4200,Protein:3304,1
17533,Drug:6716,Protein:1899,0
17534,Drug:6067,Protein:1006,1
17535,Drug:5775,Protein:3972,1
17536,Drug:2484,Protein:263,0
17537,Drug:5056,Protein:1146,0
17538,Drug:4983,Protein:2173,1
17539,Drug:6421,Protein:2403,1
17540,Drug:3648,Protein:1111,1
17541,Drug:3660,Protein:2904,0
17542,Drug:4363,Protein:3598,0
17543,Drug:3358,Protein:3796,1
17544,Drug:863,Protein:3831,1
17545,Drug:49,Protein:1671,1
17546,Drug:3277,Protein:434,1
17547,Drug:2998,Protein:3099,0
17548,Drug:906,Protein:1708,1
17549,Drug:321,Protein:4412,0
17550,Drug:1966,Protein:199,1
17551,Drug:6058,Protein:3194,0
17552,Drug:4437,Protein:1567,1
17553,Drug:3959,Protein:3774,0
17554,Drug:1271,Protein:3665,1
17555,Drug:1430,Protein:2872,0
17556,Drug:3620,Protein:3130,0
17557,Drug:5040,Protein:246,0
17558,Drug:3692,Protein:3498,1
17559,Drug:1316,Protein:4267,1
17560,Drug:6628,Protein:1156,1
17561,Drug:4269,Protein:384,1
17562,Drug:5484,Protein:135,0
17563,Drug:676,Protein:236,0
17564,Drug:6743,Protein:1987,0
17565,Drug:1151,Protein:4411,0
17566,Drug:2568,Protein:1262,1
17567,Drug:2238,Protein:2107,1
17568,Drug:4771,Protein:3784,1
17569,Drug:815,Protein:1056,0
17570,Drug:4610,Protein:4223,1
17571,Drug:193,Protein:628,1
17572,Drug:3813,Protein:1334,1
17573,Drug:3572,Protein:288,1
17574,Drug:1107,Protein:3480,0
17575,Drug:2513,Protein:3343,0
17576,Drug:1081,Protein:887,0
17577,Drug:3227,Protein:1899,0
17578,Drug:5244,Protein:4063,0
17579,Drug:3949,Protein:1789,1
17580,Drug:1488,Protein:2864,0
17581,Drug:6608,Protein:851,1
17582,Drug:1456,Protein:1471,0
17583,Drug:1824,Protein:3397,0
17584,Drug:405,Protein:334,0
17585,Drug:5729,Protein:2256,0
17586,Drug:4200,Protein:589,1
17587,Drug:5961,Protein:2760,0
17588,Drug:4113,Protein:3409,1
17589,Drug:1708,Protein:4210,0
17590,Drug:2857,Protein:761,0
17591,Drug:4628,Protein:4170,1
17592,Drug:6245,Protein:3396,1
17593,Drug:3060,Protein:1399,0
17594,Drug:2414,Protein:1493,0
17595,Drug:5084,Protein:1248,0
17596,Drug:2773,Protein:3936,1
17597,Drug:5844,Protein:3649,1
17598,Drug:3572,Protein:1219,1
17599,Drug:6079,Protein:1300,0
17600,Drug:3692,Protein:773,1
17601,Drug:4081,Protein:2779,0
17602,Drug:6407,Protein:809,1
17603,Drug:5273,Protein:2088,0
17604,Drug:3499,Protein:4000,0
17605,Drug:4184,Protein:2726,0
17606,Drug:236,Protein:1206,1
17607,Drug:1716,Protein:2488,0
17608,Drug:6350,Protein:1266,0
17609,Drug:2343,Protein:751,0
17610,Drug:909,Protein:2224,0
17611,Drug:4572,Protein:4209,1
17612,Drug:2275,Protein:3901,0
17613,Drug:1738,Protein:504,0
17614,Drug:6510,Protein:992,0
17615,Drug:2643,Protein:41,1
17616,Drug:4147,Protein:1218,0
17617,Drug:4204,Protein:3941,1
17618,Drug:2875,Protein:2298,1
17619,Drug:4177,Protein:1919,1
17620,Drug:2953,Protein:1948,0
17621,Drug:340,Protein:334,1
17622,Drug:1136,Protein:2388,0
17623,Drug:2634,Protein:4457,1
17624,Drug:3646,Protein:4368,1
17625,Drug:5304,Protein:3969,1
17626,Drug:5886,Protein:2927,0
17627,Drug:1922,Protein:3778,1
17628,Drug:5425,Protein:451,1
17629,Drug:4815,Protein:211,0
17630,Drug:4245,Protein:1368,1
17631,Drug:5773,Protein:1156,1
17632,Drug:546,Protein:1480,0
17633,Drug:4933,Protein:3534,1
17634,Drug:2861,Protein:4075,0
17635,Drug:2384,Protein:2169,1
17636,Drug:6611,Protein:1740,1
17637,Drug:3976,Protein:2699,0
17638,Drug:4776,Protein:4221,1
17639,Drug:3286,Protein:2077,0
17640,Drug:1090,Protein:888,0
17641,Drug:2486,Protein:1691,0
17642,Drug:496,Protein:1701,0
17643,Drug:5748,Protein:1440,0
17644,Drug:4250,Protein:955,1
17645,Drug:1602,Protein:2469,0
17646,Drug:2633,Protein:305,0
17647,Drug:2106,Protein:2050,1
17648,Drug:5453,Protein:2763,1
17649,Drug:2435,Protein:4368,1
17650,Drug:5898,Protein:1262,1
17651,Drug:6229,Protein:995,0
17652,Drug:5555,Protein:245,0
17653,Drug:602,Protein:61,1
17654,Drug:1131,Protein:1259,0
17655,Drug:1555,Protein:693,0
17656,Drug:35,Protein:1849,0
17657,Drug:2770,Protein:3183,0
17658,Drug:2992,Protein:1083,0
17659,Drug:6637,Protein:73,0
17660,Drug:6162,Protein:2840,0
17661,Drug:6171,Protein:1911,0
17662,Drug:6570,Protein:4047,0
17663,Drug:3677,Protein:4325,0
17664,Drug:776,Protein:4018,0
17665,Drug:344,Protein:1815,0
17666,Drug:62,Protein:3953,0
17667,Drug:2437,Protein:4117,1
17668,Drug:962,Protein:3426,0
17669,Drug:1249,Protein:1813,0
17670,Drug:366,Protein:4035,0
17671,Drug:2399,Protein:4283,1
17672,Drug:2910,Protein:888,0
17673,Drug:4464,Protein:313,0
17674,Drug:4713,Protein:1768,0
17675,Drug:4534,Protein:1101,0
17676,Drug:1967,Protein:2789,0
17677,Drug:1176,Protein:2869,0
17678,Drug:1439,Protein:4044,0
17679,Drug:691,Protein:4120,0
17680,Drug:6317,Protein:1578,0
17681,Drug:3118,Protein:2090,0
17682,Drug:5061,Protein:113,1
17683,Drug:6714,Protein:4423,0
17684,Drug:2895,Protein:3571,0
17685,Drug:742,Protein:3947,0
17686,Drug:1107,Protein:3166,1
17687,Drug:3046,Protein:1267,1
17688,Drug:4571,Protein:2872,0
17689,Drug:1165,Protein:428,0
17690,Drug:2513,Protein:44,0
17691,Drug:3211,Protein:1133,0
17692,Drug:2862,Protein:1719,0
17693,Drug:1668,Protein:4292,0
17694,Drug:1848,Protein:609,1
17695,Drug:4333,Protein:4079,0
17696,Drug:1566,Protein:90,0
17697,Drug:3284,Protein:4337,0
17698,Drug:1812,Protein:2660,0
17699,Drug:4757,Protein:2789,1
17700,Drug:1000,Protein:4338,1
17701,Drug:3408,Protein:3651,0
17702,Drug:4376,Protein:3684,1
17703,Drug:5780,Protein:2169,1
17704,Drug:3399,Protein:3905,0
17705,Drug:1934,Protein:838,0
17706,Drug:2262,Protein:3522,0
17707,Drug:4430,Protein:2073,0
17708,Drug:4739,Protein:4356,1
17709,Drug:2530,Protein:4239,1
17710,Drug:164,Protein:2176,0
17711,Drug:1372,Protein:3257,0
17712,Drug:1200,Protein:2406,0
17713,Drug:2023,Protein:3627,0
17714,Drug:1278,Protein:274,1
17715,Drug:5358,Protein:3371,0
17716,Drug:4566,Protein:2395,0
17717,Drug:2399,Protein:984,1
17718,Drug:5054,Protein:923,1
17719,Drug:5602,Protein:3644,0
17720,Drug:1875,Protein:4173,0
17721,Drug:6447,Protein:3811,1
17722,Drug:5812,Protein:4075,0
17723,Drug:4891,Protein:571,1
17724,Drug:4052,Protein:58,1
17725,Drug:3683,Protein:369,1
17726,Drug:6566,Protein:2193,0
17727,Drug:1932,Protein:1783,1
17728,Drug:4616,Protein:1058,0
17729,Drug:4101,Protein:3224,0
17730,Drug:3716,Protein:2789,1
17731,Drug:182,Protein:4322,0
17732,Drug:6199,Protein:1005,0
17733,Drug:2672,Protein:2004,0
17734,Drug:1564,Protein:3599,0
17735,Drug:203,Protein:2120,1
17736,Drug:6702,Protein:3502,0
17737,Drug:5826,Protein:3686,0
17738,Drug:198,Protein:1049,1
17739,Drug:4646,Protein:287,0
17740,Drug:5591,Protein:2462,0
17741,Drug:116,Protein:1878,1
17742,Drug:3090,Protein:2669,1
17743,Drug:6399,Protein:40,1
17744,Drug:433,Protein:3415,0
17745,Drug:6361,Protein:4197,0
17746,Drug:5765,Protein:2979,1
17747,Drug:1592,Protein:1666,0
17748,Drug:524,Protein:438,0
17749,Drug:5199,Protein:4458,1
17750,Drug:1000,Protein:356,1
17751,Drug:3847,Protein:2205,0
17752,Drug:4480,Protein:2914,1
17753,Drug:5448,Protein:1847,0
17754,Drug:4789,Protein:1384,0
17755,Drug:6075,Protein:2574,0
17756,Drug:2418,Protein:339,0
17757,Drug:1768,Protein:3178,0
17758,Drug:1523,Protein:3123,1
17759,Drug:4096,Protein:1156,1
17760,Drug:454,Protein:1778,0
17761,Drug:4105,Protein:108,0
17762,Drug:2261,Protein:3876,1
17763,Drug:6495,Protein:2059,0
17764,Drug:5880,Protein:3874,0
17765,Drug:6237,Protein:3191,0
17766,Drug:5404,Protein:2747,0
17767,Drug:4153,Protein:334,0
17768,Drug:6270,Protein:3586,1
17769,Drug:1266,Protein:294,0
17770,Drug:3585,Protein:3018,0
17771,Drug:146,Protein:3035,0
17772,Drug:379,Protein:1476,0
17773,Drug:6459,Protein:4197,0
17774,Drug:3741,Protein:2920,0
17775,Drug:5476,Protein:4163,0
17776,Drug:2517,Protein:3738,0
17777,Drug:2493,Protein:544,0
17778,Drug:6335,Protein:2107,1
17779,Drug:581,Protein:3134,0
17780,Drug:5996,Protein:815,0
17781,Drug:182,Protein:3270,0
17782,Drug:6041,Protein:1452,0
17783,Drug:5473,Protein:1446,1
17784,Drug:4346,Protein:1602,1
17785,Drug:4874,Protein:4047,0
17786,Drug:73,Protein:2334,0
17787,Drug:2860,Protein:452,0
17788,Drug:908,Protein:1056,0
17789,Drug:6230,Protein:1554,0
17790,Drug:2779,Protein:1477,0
17791,Drug:3702,Protein:1740,1
17792,Drug:2349,Protein:3547,1
17793,Drug:5195,Protein:1553,1
17794,Drug:2106,Protein:2175,1
17795,Drug:154,Protein:318,1
17796,Drug:614,Protein:2523,0
17797,Drug:5579,Protein:762,0
17798,Drug:2563,Protein:3455,0
17799,Drug:4828,Protein:1888,0
17800,Drug:1142,Protein:204,0
17801,Drug:1898,Protein:4322,0
17802,Drug:3318,Protein:3934,0
17803,Drug:6567,Protein:907,0
17804,Drug:5357,Protein:3049,1
17805,Drug:6275,Protein:3157,0
17806,Drug:101,Protein:3607,0
17807,Drug:3194,Protein:3144,1
17808,Drug:1657,Protein:3660,0
17809,Drug:6229,Protein:4225,0
17810,Drug:5727,Protein:3727,1
17811,Drug:5936,Protein:2202,0
17812,Drug:4851,Protein:3040,1
17813,Drug:4705,Protein:3085,0
17814,Drug:6133,Protein:3428,1
17815,Drug:3440,Protein:2313,1
17816,Drug:5089,Protein:1239,0
17817,Drug:4845,Protein:3266,1
17818,Drug:6708,Protein:327,0
17819,Drug:5039,Protein:1565,0
17820,Drug:373,Protein:1223,1
17821,Drug:1596,Protein:1482,0
17822,Drug:2641,Protein:2073,0
17823,Drug:5794,Protein:2322,0
17824,Drug:5079,Protein:1583,0
17825,Drug:3808,Protein:1276,0
17826,Drug:4663,Protein:1204,0
17827,Drug:716,Protein:1809,0
17828,Drug:6618,Protein:1677,1
17829,Drug:1217,Protein:289,1
17830,Drug:28,Protein:3313,1
17831,Drug:938,Protein:815,0
17832,Drug:1018,Protein:3470,1
17833,Drug:2112,Protein:1098,1
17834,Drug:5681,Protein:3646,0
17835,Drug:5125,Protein:2999,0
17836,Drug:4070,Protein:1504,1
17837,Drug:5420,Protein:3673,0
17838,Drug:6481,Protein:897,0
17839,Drug:5375,Protein:2654,0
17840,Drug:5589,Protein:2488,0
17841,Drug:3714,Protein:3372,0
17842,Drug:6634,Protein:891,1
17843,Drug:4433,Protein:702,0
17844,Drug:2726,Protein:768,0
17845,Drug:3646,Protein:3007,1
17846,Drug:5650,Protein:3428,0
17847,Drug:2513,Protein:4113,0
17848,Drug:3934,Protein:4061,0
17849,Drug:2329,Protein:2497,0
17850,Drug:2667,Protein:519,0
17851,Drug:5083,Protein:1146,1
17852,Drug:1406,Protein:2956,0
17853,Drug:391,Protein:152,0
17854,Drug:4040,Protein:2059,0
17855,Drug:2477,Protein:298,1
17856,Drug:2550,Protein:2658,0
17857,Drug:2329,Protein:1598,0
17858,Drug:3497,Protein:4449,1
17859,Drug:4714,Protein:658,1
17860,Drug:4052,Protein:3428,1
17861,Drug:735,Protein:75,1
17862,Drug:262,Protein:2154,0
17863,Drug:6624,Protein:786,1
17864,Drug:3696,Protein:4270,0
17865,Drug:4720,Protein:2320,0
17866,Drug:4501,Protein:3873,0
17867,Drug:4276,Protein:3233,1
17868,Drug:124,Protein:2654,0
17869,Drug:5582,Protein:2062,0
17870,Drug:4450,Protein:3335,0
17871,Drug:4797,Protein:4428,0
17872,Drug:5255,Protein:2531,1
17873,Drug:1760,Protein:1711,0
17874,Drug:3923,Protein:90,0
17875,Drug:2721,Protein:741,0
17876,Drug:6709,Protein:3034,0
17877,Drug:3168,Protein:1783,1
17878,Drug:2794,Protein:526,1
17879,Drug:861,Protein:3993,0
17880,Drug:6769,Protein:1677,1
17881,Drug:2855,Protein:953,1
17882,Drug:1336,Protein:4325,0
17883,Drug:6774,Protein:1966,0
17884,Drug:5346,Protein:2377,1
17885,Drug:6259,Protein:2391,0
17886,Drug:5214,Protein:723,0
17887,Drug:1148,Protein:1613,0
17888,Drug:5427,Protein:4181,0
17889,Drug:4367,Protein:1478,1
17890,Drug:5044,Protein:1740,1
17891,Drug:6669,Protein:2797,0
17892,Drug:2575,Protein:4120,0
17893,Drug:4975,Protein:4239,1
17894,Drug:5445,Protein:1397,0
17895,Drug:2437,Protein:2438,1
17896,Drug:2892,Protein:2763,0
17897,Drug:2106,Protein:239,1
17898,Drug:1078,Protein:278,0
17899,Drug:2848,Protein:3067,0
17900,Drug:5442,Protein:3461,0
17901,Drug:3592,Protein:666,1
17902,Drug:5362,Protein:41,0
17903,Drug:6517,Protein:1569,0
17904,Drug:2741,Protein:3520,1
17905,Drug:3231,Protein:2940,1
17906,Drug:4311,Protein:1494,0
17907,Drug:2627,Protein:2118,0
17908,Drug:5683,Protein:953,1
17909,Drug:6184,Protein:1426,0
17910,Drug:936,Protein:1040,1
17911,Drug:1337,Protein:4230,1
17912,Drug:5244,Protein:1017,0
17913,Drug:2474,Protein:2880,0
17914,Drug:2639,Protein:1726,0
17915,Drug:5782,Protein:3577,0
17916,Drug:6312,Protein:3500,0
17917,Drug:6594,Protein:958,0
17918,Drug:1659,Protein:2090,0
17919,Drug:4914,Protein:714,0
17920,Drug:734,Protein:1134,0
17921,Drug:3041,Protein:323,1
17922,Drug:6017,Protein:1633,0
17923,Drug:3826,Protein:1740,1
17924,Drug:4404,Protein:2267,0
17925,Drug:2712,Protein:3619,0
17926,Drug:6357,Protein:2244,0
17927,Drug:4499,Protein:2123,1
17928,Drug:4511,Protein:182,0
